#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,235.809,Tue Jul 17 16:15:40.199 2018,0,LSHIFT
1,235.872,Tue Jul 17 16:15:40.262 2018,0,KEY_I
2,235.96,Tue Jul 17 16:15:40.351 2018,1,LSHIFT
3,235.963,Tue Jul 17 16:15:40.353 2018,0,SPACE
4,235.984,Tue Jul 17 16:15:40.375 2018,1,KEY_I
5,236.072,Tue Jul 17 16:15:40.462 2018,1,SPACE
6,236.312,Tue Jul 17 16:15:40.702 2018,0,KEY_H
7,236.368,Tue Jul 17 16:15:40.759 2018,1,KEY_H
8,236.568,Tue Jul 17 16:15:40.958 2018,0,KEY_A
9,236.664,Tue Jul 17 16:15:41.054 2018,0,KEY_V
10,236.72,Tue Jul 17 16:15:41.110 2018,1,KEY_A
11,236.776,Tue Jul 17 16:15:41.166 2018,1,KEY_V
12,236.856,Tue Jul 17 16:15:41.246 2018,0,KEY_R
13,236.984,Tue Jul 17 16:15:41.374 2018,1,KEY_R
14,237.008,Tue Jul 17 16:15:41.398 2018,0,SPACE
15,237.048,Tue Jul 17 16:15:41.438 2018,1,SPACE
16,237.448,Tue Jul 17 16:15:41.838 2018,0,BACK
17,237.504,Tue Jul 17 16:15:41.894 2018,1,BACK
18,237.584,Tue Jul 17 16:15:41.974 2018,0,BACK
19,237.672,Tue Jul 17 16:15:42.062 2018,1,BACK
20,237.728,Tue Jul 17 16:15:42.118 2018,0,KEY_E
21,237.848,Tue Jul 17 16:15:42.239 2018,1,KEY_E
22,237.851,Tue Jul 17 16:15:42.241 2018,0,SPACE
23,237.912,Tue Jul 17 16:15:42.302 2018,1,SPACE
24,238.72,Tue Jul 17 16:15:43.110 2018,0,KEY_D
25,238.84,Tue Jul 17 16:15:43.230 2018,1,KEY_D
26,238.864,Tue Jul 17 16:15:43.254 2018,0,KEY_I
27,238.928,Tue Jul 17 16:15:43.318 2018,1,KEY_I
28,239.304,Tue Jul 17 16:15:43.694 2018,0,BACK
29,239.368,Tue Jul 17 16:15:43.758 2018,1,BACK
30,239.48,Tue Jul 17 16:15:43.870 2018,0,BACK
31,239.544,Tue Jul 17 16:15:43.934 2018,1,BACK
32,239.64,Tue Jul 17 16:15:44.030 2018,0,BACK
33,239.704,Tue Jul 17 16:15:44.094 2018,1,BACK
34,240.072,Tue Jul 17 16:15:44.462 2018,0,BACK
35,240.128,Tue Jul 17 16:15:44.518 2018,1,BACK
36,240.24,Tue Jul 17 16:15:44.630 2018,0,BACK
37,240.304,Tue Jul 17 16:15:44.694 2018,1,BACK
38,240.4,Tue Jul 17 16:15:44.790 2018,0,BACK
39,240.464,Tue Jul 17 16:15:44.854 2018,1,BACK
40,240.552,Tue Jul 17 16:15:44.942 2018,0,BACK
41,240.624,Tue Jul 17 16:15:45.014 2018,1,BACK
42,240.704,Tue Jul 17 16:15:45.094 2018,0,BACK
43,240.768,Tue Jul 17 16:15:45.158 2018,1,BACK
44,240.848,Tue Jul 17 16:15:45.239 2018,0,BACK
45,240.968,Tue Jul 17 16:15:45.358 2018,1,BACK
46,241.2,Tue Jul 17 16:15:45.590 2018,0,LSHIFT
47,241.456,Tue Jul 17 16:15:45.846 2018,0,KEY_T
48,241.528,Tue Jul 17 16:15:45.918 2018,1,LSHIFT
49,241.552,Tue Jul 17 16:15:45.942 2018,1,KEY_T
50,241.688,Tue Jul 17 16:15:46.078 2018,0,KEY_H
51,241.76,Tue Jul 17 16:15:46.150 2018,1,KEY_H
52,241.776,Tue Jul 17 16:15:46.166 2018,0,KEY_E
53,241.904,Tue Jul 17 16:15:46.294 2018,1,KEY_E
54,241.907,Tue Jul 17 16:15:46.297 2018,0,KEY_R
55,241.984,Tue Jul 17 16:15:46.375 2018,1,KEY_R
56,242.024,Tue Jul 17 16:15:46.414 2018,0,KEY_E
57,242.072,Tue Jul 17 16:15:46.462 2018,0,SPACE
58,242.112,Tue Jul 17 16:15:46.502 2018,1,KEY_E
59,242.184,Tue Jul 17 16:15:46.574 2018,1,SPACE
60,242.24,Tue Jul 17 16:15:46.630 2018,0,KEY_A
61,242.352,Tue Jul 17 16:15:46.743 2018,0,KEY_R
62,242.36,Tue Jul 17 16:15:46.750 2018,1,KEY_A
63,242.456,Tue Jul 17 16:15:46.846 2018,1,KEY_R
64,242.512,Tue Jul 17 16:15:46.902 2018,0,KEY_E
65,242.608,Tue Jul 17 16:15:46.998 2018,0,SPACE
66,242.648,Tue Jul 17 16:15:47.038 2018,1,KEY_E
67,242.712,Tue Jul 17 16:15:47.103 2018,1,SPACE
68,243.472,Tue Jul 17 16:15:47.863 2018,0,KEY_M
69,243.536,Tue Jul 17 16:15:47.926 2018,1,KEY_M
70,243.592,Tue Jul 17 16:15:47.982 2018,0,KEY_A
71,243.664,Tue Jul 17 16:15:48.054 2018,0,KEY_N
72,243.72,Tue Jul 17 16:15:48.110 2018,1,KEY_A
73,243.76,Tue Jul 17 16:15:48.150 2018,1,KEY_N
74,243.888,Tue Jul 17 16:15:48.278 2018,0,KEY_Y
75,243.968,Tue Jul 17 16:15:48.358 2018,0,SPACE
76,243.992,Tue Jul 17 16:15:48.382 2018,1,KEY_Y
77,244.056,Tue Jul 17 16:15:48.446 2018,1,SPACE
78,244.168,Tue Jul 17 16:15:48.558 2018,0,KEY_W
79,244.272,Tue Jul 17 16:15:48.662 2018,1,KEY_W
80,244.4,Tue Jul 17 16:15:48.790 2018,0,KEY_A
81,244.528,Tue Jul 17 16:15:48.918 2018,1,KEY_A
82,244.531,Tue Jul 17 16:15:48.921 2018,0,KEY_Y
83,244.656,Tue Jul 17 16:15:49.046 2018,1,KEY_Y
84,244.72,Tue Jul 17 16:15:49.110 2018,0,KEY_S
85,244.832,Tue Jul 17 16:15:49.222 2018,1,KEY_S
86,244.835,Tue Jul 17 16:15:49.225 2018,0,SPACE
87,244.976,Tue Jul 17 16:15:49.366 2018,1,SPACE
88,245.264,Tue Jul 17 16:15:49.654 2018,0,KEY_T
89,245.36,Tue Jul 17 16:15:49.750 2018,1,KEY_T
90,245.504,Tue Jul 17 16:15:49.894 2018,0,KEY_O
91,245.608,Tue Jul 17 16:15:49.998 2018,0,SPACE
92,245.68,Tue Jul 17 16:15:50.070 2018,1,KEY_O
93,245.792,Tue Jul 17 16:15:50.182 2018,1,SPACE
94,246.256,Tue Jul 17 16:15:50.646 2018,0,BACK
95,246.352,Tue Jul 17 16:15:50.742 2018,1,BACK
96,247.048,Tue Jul 17 16:15:51.438 2018,0,SPACE
97,247.216,Tue Jul 17 16:15:51.606 2018,1,SPACE
98,254.512,Tue Jul 17 16:15:58.902 2018,0,KEY_I
99,254.608,Tue Jul 17 16:15:58.998 2018,0,KEY_N
100,254.648,Tue Jul 17 16:15:59.038 2018,1,KEY_I
101,254.736,Tue Jul 17 16:15:59.126 2018,1,KEY_N
102,254.848,Tue Jul 17 16:15:59.238 2018,0,KEY_S
103,254.96,Tue Jul 17 16:15:59.350 2018,1,KEY_S
104,254.984,Tue Jul 17 16:15:59.374 2018,0,KEY_T
105,255.072,Tue Jul 17 16:15:59.463 2018,1,KEY_T
106,255.24,Tue Jul 17 16:15:59.630 2018,0,KEY_A
107,255.352,Tue Jul 17 16:15:59.742 2018,1,KEY_A
108,255.356,Tue Jul 17 16:15:59.747 2018,0,KEY_L
109,255.448,Tue Jul 17 16:15:59.838 2018,1,KEY_L
110,255.552,Tue Jul 17 16:15:59.942 2018,0,KEY_L
111,255.616,Tue Jul 17 16:16:00.006 2018,0,SPACE
112,255.664,Tue Jul 17 16:16:00.054 2018,1,KEY_L
113,255.776,Tue Jul 17 16:16:00.166 2018,1,SPACE
114,256.072,Tue Jul 17 16:16:00.462 2018,0,KEY_L
115,256.192,Tue Jul 17 16:16:00.582 2018,1,KEY_L
116,256.304,Tue Jul 17 16:16:00.694 2018,0,KEY_E
117,256.416,Tue Jul 17 16:16:00.806 2018,1,KEY_E
118,256.72,Tue Jul 17 16:16:01.110 2018,0,KEY_A
119,256.88,Tue Jul 17 16:16:01.270 2018,1,KEY_A
120,257.976,Tue Jul 17 16:16:02.366 2018,0,BACK
121,258.048,Tue Jul 17 16:16:02.438 2018,1,BACK
122,258.168,Tue Jul 17 16:16:02.558 2018,0,BACK
123,258.208,Tue Jul 17 16:16:02.598 2018,1,BACK
124,258.304,Tue Jul 17 16:16:02.694 2018,0,BACK
125,258.368,Tue Jul 17 16:16:02.758 2018,1,BACK
126,258.552,Tue Jul 17 16:16:02.942 2018,0,KEY_A
127,258.72,Tue Jul 17 16:16:03.110 2018,1,KEY_A
128,258.968,Tue Jul 17 16:16:03.358 2018,0,KEY_N
129,259.072,Tue Jul 17 16:16:03.462 2018,1,KEY_N
130,259.152,Tue Jul 17 16:16:03.542 2018,0,KEY_D
131,259.28,Tue Jul 17 16:16:03.670 2018,1,KEY_D
132,259.283,Tue Jul 17 16:16:03.673 2018,0,SPACE
133,259.368,Tue Jul 17 16:16:03.758 2018,1,SPACE
134,259.544,Tue Jul 17 16:16:03.935 2018,0,KEY_E
135,259.656,Tue Jul 17 16:16:04.046 2018,1,KEY_E
136,259.688,Tue Jul 17 16:16:04.078 2018,0,KEY_N
137,259.792,Tue Jul 17 16:16:04.182 2018,1,KEY_N
138,259.968,Tue Jul 17 16:16:04.358 2018,0,KEY_F
139,260.096,Tue Jul 17 16:16:04.486 2018,1,KEY_F
140,260.1,Tue Jul 17 16:16:04.490 2018,0,KEY_O
141,260.256,Tue Jul 17 16:16:04.646 2018,1,KEY_O
142,260.36,Tue Jul 17 16:16:04.750 2018,0,KEY_R
143,260.472,Tue Jul 17 16:16:04.862 2018,1,KEY_R
144,260.584,Tue Jul 17 16:16:04.974 2018,0,KEY_C
145,260.672,Tue Jul 17 16:16:05.063 2018,1,KEY_C
146,260.72,Tue Jul 17 16:16:05.110 2018,0,KEY_E
147,260.784,Tue Jul 17 16:16:05.174 2018,0,SPACE
148,260.84,Tue Jul 17 16:16:05.230 2018,1,KEY_E
149,260.888,Tue Jul 17 16:16:05.278 2018,1,SPACE
150,261.4,Tue Jul 17 16:16:05.790 2018,0,KEY_L
151,261.52,Tue Jul 17 16:16:05.910 2018,1,KEY_L
152,261.523,Tue Jul 17 16:16:05.913 2018,0,KEY_E
153,261.632,Tue Jul 17 16:16:06.022 2018,1,KEY_E
154,261.776,Tue Jul 17 16:16:06.167 2018,0,KEY_A
155,261.928,Tue Jul 17 16:16:06.318 2018,1,KEY_A
156,262.696,Tue Jul 17 16:16:07.086 2018,0,KEY_D
157,262.784,Tue Jul 17 16:16:07.174 2018,1,KEY_D
158,262.896,Tue Jul 17 16:16:07.286 2018,0,KEY_E
159,263.008,Tue Jul 17 16:16:07.398 2018,1,KEY_E
160,263.12,Tue Jul 17 16:16:07.510 2018,0,KEY_R
161,263.216,Tue Jul 17 16:16:07.606 2018,1,KEY_R
162,263.36,Tue Jul 17 16:16:07.750 2018,0,KEY_S
163,263.456,Tue Jul 17 16:16:07.846 2018,0,KEY_H
164,263.496,Tue Jul 17 16:16:07.886 2018,1,KEY_S
165,263.552,Tue Jul 17 16:16:07.942 2018,1,KEY_H
166,263.816,Tue Jul 17 16:16:08.206 2018,0,KEY_I
167,263.976,Tue Jul 17 16:16:08.366 2018,0,KEY_P
168,264,Tue Jul 17 16:16:08.390 2018,1,KEY_I
169,264.136,Tue Jul 17 16:16:08.526 2018,0,SPACE
170,264.168,Tue Jul 17 16:16:08.558 2018,1,KEY_P
171,264.28,Tue Jul 17 16:16:08.670 2018,1,SPACE
172,264.536,Tue Jul 17 16:16:08.926 2018,0,KEY_I
173,264.664,Tue Jul 17 16:16:09.054 2018,0,KEY_N
174,264.68,Tue Jul 17 16:16:09.070 2018,1,KEY_I
175,264.744,Tue Jul 17 16:16:09.134 2018,0,SPACE
176,264.8,Tue Jul 17 16:16:09.190 2018,1,KEY_N
177,264.864,Tue Jul 17 16:16:09.254 2018,1,SPACE
178,264.936,Tue Jul 17 16:16:09.326 2018,0,KEY_T
179,265.04,Tue Jul 17 16:16:09.430 2018,1,KEY_T
180,265.152,Tue Jul 17 16:16:09.543 2018,0,KEY_H
181,265.232,Tue Jul 17 16:16:09.622 2018,1,KEY_H
182,265.235,Tue Jul 17 16:16:09.625 2018,0,KEY_E
183,265.312,Tue Jul 17 16:16:09.702 2018,0,SPACE
184,265.36,Tue Jul 17 16:16:09.750 2018,1,KEY_E
185,265.4,Tue Jul 17 16:16:09.790 2018,1,SPACE
186,266.08,Tue Jul 17 16:16:10.470 2018,0,BACK
187,266.16,Tue Jul 17 16:16:10.550 2018,1,BACK
188,266.28,Tue Jul 17 16:16:10.670 2018,0,BACK
189,266.36,Tue Jul 17 16:16:10.750 2018,1,BACK
190,266.48,Tue Jul 17 16:16:10.870 2018,0,BACK
191,266.544,Tue Jul 17 16:16:10.934 2018,1,BACK
192,267.336,Tue Jul 17 16:16:11.726 2018,0,KEY_H
193,267.432,Tue Jul 17 16:16:11.822 2018,1,KEY_H
194,267.456,Tue Jul 17 16:16:11.846 2018,0,KEY_E
195,267.544,Tue Jul 17 16:16:11.934 2018,0,SPACE
196,267.6,Tue Jul 17 16:16:11.990 2018,1,KEY_E
197,267.656,Tue Jul 17 16:16:12.046 2018,1,SPACE
198,267.84,Tue Jul 17 16:16:12.230 2018,0,KEY_Y
199,267.912,Tue Jul 17 16:16:12.302 2018,1,KEY_Y
200,268.032,Tue Jul 17 16:16:12.422 2018,0,KEY_O
201,268.12,Tue Jul 17 16:16:12.510 2018,0,KEY_U
202,268.176,Tue Jul 17 16:16:12.566 2018,1,KEY_O
203,268.248,Tue Jul 17 16:16:12.638 2018,1,KEY_U
204,268.376,Tue Jul 17 16:16:12.766 2018,0,KEY_T
205,268.448,Tue Jul 17 16:16:12.838 2018,1,KEY_T
206,268.576,Tue Jul 17 16:16:12.966 2018,0,KEY_H
207,268.664,Tue Jul 17 16:16:13.054 2018,1,KEY_H
208,268.668,Tue Jul 17 16:16:13.057 2018,0,SPACE
209,268.752,Tue Jul 17 16:16:13.142 2018,1,SPACE
210,268.88,Tue Jul 17 16:16:13.270 2018,0,KEY_O
211,268.976,Tue Jul 17 16:16:13.366 2018,1,KEY_O
212,269.008,Tue Jul 17 16:16:13.398 2018,0,KEY_F
213,269.088,Tue Jul 17 16:16:13.478 2018,0,SPACE
214,269.152,Tue Jul 17 16:16:13.542 2018,1,KEY_F
215,269.2,Tue Jul 17 16:16:13.590 2018,1,SPACE
216,269.248,Tue Jul 17 16:16:13.638 2018,0,KEY_T
217,269.352,Tue Jul 17 16:16:13.742 2018,1,KEY_T
218,269.472,Tue Jul 17 16:16:13.862 2018,0,KEY_H
219,269.56,Tue Jul 17 16:16:13.950 2018,1,KEY_H
220,269.576,Tue Jul 17 16:16:13.966 2018,0,KEY_E
221,269.696,Tue Jul 17 16:16:14.086 2018,1,KEY_E
222,269.699,Tue Jul 17 16:16:14.089 2018,0,SPACE
223,269.808,Tue Jul 17 16:16:14.198 2018,1,SPACE
224,269.936,Tue Jul 17 16:16:14.326 2018,0,KEY_C
225,270.096,Tue Jul 17 16:16:14.486 2018,1,KEY_C
226,270.1,Tue Jul 17 16:16:14.489 2018,0,KEY_U
227,270.104,Tue Jul 17 16:16:14.493 2018,0,KEY_O
228,270.136,Tue Jul 17 16:16:14.526 2018,1,KEY_O
229,270.224,Tue Jul 17 16:16:14.614 2018,1,KEY_U
230,270.384,Tue Jul 17 16:16:14.775 2018,0,KEY_N
231,270.44,Tue Jul 17 16:16:14.830 2018,1,KEY_N
232,270.592,Tue Jul 17 16:16:14.982 2018,0,KEY_T
233,270.672,Tue Jul 17 16:16:15.062 2018,1,KEY_T
234,270.696,Tue Jul 17 16:16:15.086 2018,0,KEY_R
235,270.784,Tue Jul 17 16:16:15.174 2018,0,KEY_Y
236,270.832,Tue Jul 17 16:16:15.222 2018,1,KEY_R
237,270.856,Tue Jul 17 16:16:15.246 2018,0,SPACE
238,270.904,Tue Jul 17 16:16:15.294 2018,1,KEY_Y
239,270.992,Tue Jul 17 16:16:15.382 2018,1,SPACE
240,271.392,Tue Jul 17 16:16:15.782 2018,0,KEY_J
241,271.464,Tue Jul 17 16:16:15.854 2018,1,KEY_J
242,271.648,Tue Jul 17 16:16:16.038 2018,0,KEY_P
243,271.651,Tue Jul 17 16:16:16.041 2018,0,KEY_O
244,271.68,Tue Jul 17 16:16:16.070 2018,0,KEY_E
245,271.712,Tue Jul 17 16:16:16.102 2018,1,KEY_P
246,271.715,Tue Jul 17 16:16:16.105 2018,1,KEY_O
247,271.792,Tue Jul 17 16:16:16.182 2018,1,KEY_E
248,275.352,Tue Jul 17 16:16:19.742 2018,0,BACK
249,275.448,Tue Jul 17 16:16:19.838 2018,1,BACK
250,275.568,Tue Jul 17 16:16:19.958 2018,0,BACK
251,275.624,Tue Jul 17 16:16:20.014 2018,1,BACK
252,275.744,Tue Jul 17 16:16:20.134 2018,0,BACK
253,275.816,Tue Jul 17 16:16:20.206 2018,1,BACK
254,276.184,Tue Jul 17 16:16:20.574 2018,0,BACK
255,276.312,Tue Jul 17 16:16:20.702 2018,1,BACK
256,276.672,Tue Jul 17 16:16:21.062 2018,0,BACK
257,276.744,Tue Jul 17 16:16:21.135 2018,1,BACK
258,277.072,Tue Jul 17 16:16:21.462 2018,0,OEM_COMMA
259,277.152,Tue Jul 17 16:16:21.542 2018,0,SPACE
260,277.184,Tue Jul 17 16:16:21.574 2018,1,OEM_COMMA
261,277.256,Tue Jul 17 16:16:21.646 2018,1,SPACE
262,277.4,Tue Jul 17 16:16:21.790 2018,0,KEY_H
263,277.48,Tue Jul 17 16:16:21.870 2018,1,KEY_H
264,277.576,Tue Jul 17 16:16:21.966 2018,0,KEY_O
265,277.704,Tue Jul 17 16:16:22.094 2018,1,KEY_O
266,278.152,Tue Jul 17 16:16:22.542 2018,0,KEY_W
267,278.256,Tue Jul 17 16:16:22.646 2018,1,KEY_W
268,278.32,Tue Jul 17 16:16:22.710 2018,0,KEY_V
269,278.392,Tue Jul 17 16:16:22.782 2018,0,KEY_E
270,278.424,Tue Jul 17 16:16:22.814 2018,1,KEY_V
271,278.52,Tue Jul 17 16:16:22.910 2018,1,KEY_E
272,278.6,Tue Jul 17 16:16:22.990 2018,0,KEY_E
273,278.688,Tue Jul 17 16:16:23.078 2018,0,KEY_R
274,278.72,Tue Jul 17 16:16:23.110 2018,1,KEY_E
275,278.84,Tue Jul 17 16:16:23.230 2018,1,KEY_R
276,278.864,Tue Jul 17 16:16:23.254 2018,0,SPACE
277,278.928,Tue Jul 17 16:16:23.318 2018,1,SPACE
278,279.648,Tue Jul 17 16:16:24.038 2018,0,BACK
279,279.72,Tue Jul 17 16:16:24.110 2018,1,BACK
280,279.816,Tue Jul 17 16:16:24.206 2018,0,BACK
281,279.864,Tue Jul 17 16:16:24.254 2018,1,BACK
282,279.96,Tue Jul 17 16:16:24.350 2018,0,BACK
283,280.016,Tue Jul 17 16:16:24.406 2018,1,BACK
284,280.096,Tue Jul 17 16:16:24.486 2018,0,BACK
285,280.176,Tue Jul 17 16:16:24.566 2018,1,BACK
286,280.544,Tue Jul 17 16:16:24.934 2018,0,BACK
287,280.632,Tue Jul 17 16:16:25.022 2018,1,BACK
288,281.184,Tue Jul 17 16:16:25.574 2018,0,KEY_E
289,281.288,Tue Jul 17 16:16:25.678 2018,1,KEY_E
290,281.292,Tue Jul 17 16:16:25.681 2018,0,KEY_V
291,281.376,Tue Jul 17 16:16:25.766 2018,1,KEY_V
292,281.38,Tue Jul 17 16:16:25.769 2018,0,KEY_E
293,281.488,Tue Jul 17 16:16:25.878 2018,1,KEY_E
294,281.584,Tue Jul 17 16:16:25.974 2018,0,KEY_R
295,281.664,Tue Jul 17 16:16:26.054 2018,0,SPACE
296,281.704,Tue Jul 17 16:16:26.094 2018,1,KEY_R
297,281.776,Tue Jul 17 16:16:26.166 2018,1,SPACE
298,282.136,Tue Jul 17 16:16:26.526 2018,0,KEY_T
299,282.216,Tue Jul 17 16:16:26.606 2018,1,KEY_T
300,282.352,Tue Jul 17 16:16:26.743 2018,0,KEY_H
301,282.448,Tue Jul 17 16:16:26.838 2018,1,KEY_H
302,282.552,Tue Jul 17 16:16:26.942 2018,0,KEY_I
303,282.608,Tue Jul 17 16:16:26.998 2018,1,KEY_I
304,283.008,Tue Jul 17 16:16:27.398 2018,0,KEY_S
305,283.104,Tue Jul 17 16:16:27.494 2018,0,SPACE
306,283.144,Tue Jul 17 16:16:27.534 2018,1,KEY_S
307,283.224,Tue Jul 17 16:16:27.614 2018,1,SPACE
308,283.228,Tue Jul 17 16:16:27.617 2018,0,KEY_I
309,283.384,Tue Jul 17 16:16:27.774 2018,0,KEY_S
310,283.408,Tue Jul 17 16:16:27.798 2018,1,KEY_I
311,283.48,Tue Jul 17 16:16:27.869 2018,0,SPACE
312,283.504,Tue Jul 17 16:16:27.894 2018,1,KEY_S
313,283.608,Tue Jul 17 16:16:27.998 2018,1,SPACE
314,283.696,Tue Jul 17 16:16:28.086 2018,0,KEY_N
315,283.824,Tue Jul 17 16:16:28.214 2018,1,KEY_N
316,283.92,Tue Jul 17 16:16:28.310 2018,0,KEY_O
317,284.072,Tue Jul 17 16:16:28.462 2018,1,KEY_O
318,285.024,Tue Jul 17 16:16:29.414 2018,0,KEY_T
319,285.104,Tue Jul 17 16:16:29.494 2018,0,SPACE
320,285.12,Tue Jul 17 16:16:29.510 2018,1,KEY_T
321,285.232,Tue Jul 17 16:16:29.622 2018,1,SPACE
322,285.236,Tue Jul 17 16:16:29.626 2018,0,KEY_O
323,285.4,Tue Jul 17 16:16:29.790 2018,1,KEY_O
324,285.632,Tue Jul 17 16:16:30.022 2018,0,KEY_N
325,285.728,Tue Jul 17 16:16:30.118 2018,1,KEY_N
326,285.752,Tue Jul 17 16:16:30.142 2018,0,KEY_E
327,285.848,Tue Jul 17 16:16:30.238 2018,1,KEY_E
328,285.852,Tue Jul 17 16:16:30.241 2018,0,SPACE
329,285.952,Tue Jul 17 16:16:30.342 2018,1,SPACE
330,286.016,Tue Jul 17 16:16:30.406 2018,0,KEY_O
331,286.152,Tue Jul 17 16:16:30.542 2018,1,KEY_O
332,286.184,Tue Jul 17 16:16:30.574 2018,0,KEY_F
333,286.28,Tue Jul 17 16:16:30.670 2018,0,SPACE
334,286.296,Tue Jul 17 16:16:30.686 2018,1,KEY_F
335,286.368,Tue Jul 17 16:16:30.758 2018,1,SPACE
336,286.448,Tue Jul 17 16:16:30.838 2018,0,KEY_T
337,286.544,Tue Jul 17 16:16:30.934 2018,1,KEY_T
338,286.648,Tue Jul 17 16:16:31.038 2018,0,KEY_H
339,286.76,Tue Jul 17 16:16:31.150 2018,1,KEY_H
340,286.8,Tue Jul 17 16:16:31.190 2018,0,KEY_E
341,286.912,Tue Jul 17 16:16:31.302 2018,1,KEY_E
342,287.64,Tue Jul 17 16:16:32.030 2018,0,KEY_M
343,287.744,Tue Jul 17 16:16:32.134 2018,1,KEY_M
344,287.747,Tue Jul 17 16:16:32.137 2018,0,SPACE
345,287.84,Tue Jul 17 16:16:32.230 2018,1,SPACE
346,288,Tue Jul 17 16:16:32.390 2018,0,OEM_PERIOD
347,288.12,Tue Jul 17 16:16:32.510 2018,1,OEM_PERIOD
348,288.392,Tue Jul 17 16:16:32.782 2018,0,BACK
349,288.472,Tue Jul 17 16:16:32.862 2018,1,BACK
350,288.696,Tue Jul 17 16:16:33.086 2018,0,BACK
351,288.808,Tue Jul 17 16:16:33.198 2018,1,BACK
352,289.384,Tue Jul 17 16:16:33.774 2018,0,OEM_PERIOD
353,289.464,Tue Jul 17 16:16:33.854 2018,0,SPACE
354,289.52,Tue Jul 17 16:16:33.910 2018,1,OEM_PERIOD
355,289.6,Tue Jul 17 16:16:33.990 2018,1,SPACE
356,289.736,Tue Jul 17 16:16:34.126 2018,0,LSHIFT
357,290.236,Tue Jul 17 16:16:34.626 2018,0,LSHIFT
358,290.269,Tue Jul 17 16:16:34.659 2018,0,LSHIFT
359,290.302,Tue Jul 17 16:16:34.692 2018,0,LSHIFT
360,290.335,Tue Jul 17 16:16:34.725 2018,0,LSHIFT
361,290.368,Tue Jul 17 16:16:34.758 2018,0,LSHIFT
362,290.401,Tue Jul 17 16:16:34.791 2018,0,LSHIFT
363,290.434,Tue Jul 17 16:16:34.824 2018,0,LSHIFT
364,290.466,Tue Jul 17 16:16:34.857 2018,0,LSHIFT
365,290.5,Tue Jul 17 16:16:34.891 2018,0,LSHIFT
366,290.533,Tue Jul 17 16:16:34.924 2018,0,LSHIFT
367,290.566,Tue Jul 17 16:16:34.957 2018,0,LSHIFT
368,290.599,Tue Jul 17 16:16:34.989 2018,0,LSHIFT
369,290.632,Tue Jul 17 16:16:35.022 2018,0,LSHIFT
370,290.665,Tue Jul 17 16:16:35.055 2018,0,LSHIFT
371,290.698,Tue Jul 17 16:16:35.088 2018,0,LSHIFT
372,290.731,Tue Jul 17 16:16:35.121 2018,0,LSHIFT
373,290.764,Tue Jul 17 16:16:35.154 2018,0,LSHIFT
374,290.797,Tue Jul 17 16:16:35.187 2018,0,LSHIFT
375,290.83,Tue Jul 17 16:16:35.220 2018,0,LSHIFT
376,290.863,Tue Jul 17 16:16:35.254 2018,0,LSHIFT
377,290.896,Tue Jul 17 16:16:35.287 2018,0,LSHIFT
378,290.929,Tue Jul 17 16:16:35.320 2018,0,LSHIFT
