#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,24.41,Wed Aug 08 11:10:25.346 2018,0,PAUSE
1,24.521,Wed Aug 08 11:10:25.457 2018,1,PAUSE
2,331.873,Wed Aug 08 11:15:32.810 2018,0,CAPITAL
3,331.993,Wed Aug 08 11:15:32.930 2018,1,CAPITAL
4,332.017,Wed Aug 08 11:15:32.954 2018,0,KEY_Y
5,332.073,Wed Aug 08 11:15:33.010 2018,0,CAPITAL
6,332.113,Wed Aug 08 11:15:33.049 2018,1,KEY_Y
7,332.217,Wed Aug 08 11:15:33.154 2018,1,CAPITAL
8,332.233,Wed Aug 08 11:15:33.170 2018,0,KEY_E
9,332.345,Wed Aug 08 11:15:33.281 2018,1,KEY_E
10,332.425,Wed Aug 08 11:15:33.362 2018,0,KEY_S
11,332.529,Wed Aug 08 11:15:33.465 2018,1,KEY_S
12,332.977,Wed Aug 08 11:15:33.914 2018,0,OEM_COMMA
13,333.033,Wed Aug 08 11:15:33.969 2018,0,SPACE
14,333.073,Wed Aug 08 11:15:34.009 2018,1,OEM_COMMA
15,333.137,Wed Aug 08 11:15:34.074 2018,1,SPACE
16,333.225,Wed Aug 08 11:15:34.161 2018,0,KEY_I
17,333.289,Wed Aug 08 11:15:34.225 2018,0,CAPITAL
18,333.353,Wed Aug 08 11:15:34.290 2018,1,KEY_I
19,333.361,Wed Aug 08 11:15:34.298 2018,0,SPACE
20,333.449,Wed Aug 08 11:15:34.385 2018,1,CAPITAL
21,333.489,Wed Aug 08 11:15:34.426 2018,1,SPACE
22,333.553,Wed Aug 08 11:15:34.490 2018,0,KEY_A
23,333.641,Wed Aug 08 11:15:34.577 2018,0,KEY_G
24,333.665,Wed Aug 08 11:15:34.601 2018,1,KEY_A
25,333.737,Wed Aug 08 11:15:34.674 2018,1,KEY_G
26,333.809,Wed Aug 08 11:15:34.745 2018,0,KEY_R
27,333.897,Wed Aug 08 11:15:34.834 2018,1,KEY_R
28,334.017,Wed Aug 08 11:15:34.953 2018,0,KEY_E
29,334.065,Wed Aug 08 11:15:35.002 2018,1,KEY_E
