"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
55,0.00292248805901047,2018-08-08 11:10:55,0.0023701262,"RestingBaseline"
56,0.00291669792695779,2018-08-08 11:10:56,0.00275817691666667,"RestingBaseline"
57,0.0029110021808846,2018-08-08 11:10:57,0.00211431932,"RestingBaseline"
58,0.00290542574418579,2018-08-08 11:10:58,0.00234302044,"RestingBaseline"
59,0.0029001115493158,2018-08-08 11:10:59,0.00240006203846154,"RestingBaseline"
60,0.00289554374615422,2018-08-08 11:11:00,0.00335162518181818,"RestingBaseline"
61,0.00289157512208351,2018-08-08 11:11:01,0.00336489632,"RestingBaseline"
62,0.00288801561261048,2018-08-08 11:11:02,0.003141546,"RestingBaseline"
63,0.00288511604872725,2018-08-08 11:11:03,0.00347336292,"RestingBaseline"
64,0.00288287991889411,2018-08-08 11:11:04,0.0021184102,"RestingBaseline"
65,0.00288141390252053,2018-08-08 11:11:05,0.0026298776,"RestingBaseline"
66,0.0028807457296716,2018-08-08 11:11:06,0.00207523383333333,"RestingBaseline"
67,0.00288085613905961,2018-08-08 11:11:07,0.00193518692,"RestingBaseline"
68,0.00288170258326637,2018-08-08 11:11:08,0.00240866156521739,"RestingBaseline"
69,0.00288323841269796,2018-08-08 11:11:09,0.00237369804166667,"RestingBaseline"
70,0.00288549228945545,2018-08-08 11:11:10,0.00249351633333333,"RestingBaseline"
71,0.00288840615578136,2018-08-08 11:11:11,0.00256985645833333,"RestingBaseline"
72,0.00289193916507152,2018-08-08 11:11:12,0.00315524633333333,"RestingBaseline"
73,0.00289604760941112,2018-08-08 11:11:13,0.00480771720833333,"RestingBaseline"
74,0.00290079038805738,2018-08-08 11:11:14,0.00289606816,"RestingBaseline"
75,0.00290614792847398,2018-08-08 11:11:15,0.00303242412,"RestingBaseline"
76,0.00291185550108848,2018-08-08 11:11:16,0.002200376625,"RestingBaseline"
77,0.00291796503421616,2018-08-08 11:11:17,0.00213739304,"RestingBaseline"
78,0.00292454541875037,2018-08-08 11:11:18,0.00254502544,"RestingBaseline"
79,0.00293084199690966,2018-08-08 11:11:19,0.00254161042857143,"RestingBaseline"
80,0.00293645553972505,2018-08-08 11:11:20,0.00214463968421053,"RestingBaseline"
81,0.0029417147855726,2018-08-08 11:11:21,0.00254991811111111,"RestingBaseline"
82,0.00294670688508471,2018-08-08 11:11:22,0.00339898729411765,"RestingBaseline"
83,0.00295139186917703,2018-08-08 11:11:23,0.0041374850625,"RestingBaseline"
84,0.00295574114976839,2018-08-08 11:11:24,0.00368388666666667,"RestingBaseline"
85,0.00295960113664796,2018-08-08 11:11:25,0.00320797969230769,"RestingBaseline"
86,0.00296310532821763,2018-08-08 11:11:26,0.00236264876923077,"RestingBaseline"
87,0.00296702601319072,2018-08-08 11:11:27,0.00276218423529412,"RestingBaseline"
88,0.00297116415375605,2018-08-08 11:11:28,0.0033465218125,"RestingBaseline"
89,0.00297473600238323,2018-08-08 11:11:29,0.00380718528571429,"RestingBaseline"
90,0.00297798717219268,2018-08-08 11:11:30,0.00431807266666667,"RestingBaseline"
91,0.00298112265016257,2018-08-08 11:11:31,0.0039718732,"RestingBaseline"
92,0.0029839124231614,2018-08-08 11:11:32,0.004120287,"RestingBaseline"
93,0.00298644113301843,2018-08-08 11:11:33,0.00406258,"RestingBaseline"
94,0.00298876807867235,2018-08-08 11:11:34,0.00283575966666667,"RestingBaseline"
95,0.00299078198753156,2018-08-08 11:11:35,0.00255255193333333,"RestingBaseline"
96,0.00299241814272447,2018-08-08 11:11:36,0.00262008585714286,"RestingBaseline"
97,0.00299373088293358,2018-08-08 11:11:37,0.00231582673333333,"RestingBaseline"
98,0.00299474327041047,2018-08-08 11:11:38,0.0027590378,"RestingBaseline"
99,0.00299541920852883,2018-08-08 11:11:39,0.00340316835294118,"RestingBaseline"
100,0.00299568328259222,2018-08-08 11:11:40,0.003156518375,"RestingBaseline"
101,0.00299553464176905,2018-08-08 11:11:41,0.00449554807142857,"RestingBaseline"
102,0.00299500596910652,2018-08-08 11:11:42,0.00399303875,"RestingBaseline"
103,0.00299407978738586,2018-08-08 11:11:43,0.00356054526666667,"RestingBaseline"
104,0.00299276554717252,2018-08-08 11:11:44,0.0044631489375,"RestingBaseline"
105,0.00299108450045105,2018-08-08 11:11:45,0.00432931886666667,"RestingBaseline"
106,0.0029890465522654,2018-08-08 11:11:46,0.004912339875,"RestingBaseline"
107,0.0029866811804701,2018-08-08 11:11:47,0.00372831573333333,"RestingBaseline"
108,0.00298400796893043,2018-08-08 11:11:48,0.0043229305625,"RestingBaseline"
109,0.0029809629669755,2018-08-08 11:11:49,0.003337461125,"RestingBaseline"
110,0.00297787816092213,2018-08-08 11:11:50,0.002778925,"RestingBaseline"
111,0.00297459848174344,2018-08-08 11:11:51,0.002278748875,"RestingBaseline"
112,0.00297093231226332,2018-08-08 11:11:52,0.0024182544375,"RestingBaseline"
113,0.00296725524106045,2018-08-08 11:11:53,0.0025964838,"RestingBaseline"
114,0.00296361808656084,2018-08-08 11:11:54,0.0034883476,"RestingBaseline"
115,0.00295982026017793,2018-08-08 11:11:55,0.0030273795625,"RestingBaseline"
116,0.00295602400822754,2018-08-08 11:11:56,0.00311910686666667,"RestingBaseline"
117,0.00295239069698397,2018-08-08 11:11:57,0.00305084866666667,"RestingBaseline"
118,0.00294871772921106,2018-08-08 11:11:58,0.0028958335,"RestingBaseline"
119,0.00294516346808618,2018-08-08 11:11:59,0.00253059773333333,"RestingBaseline"
120,0.00294176695134119,2018-08-08 11:12:00,0.0026605623125,"RestingBaseline"
121,0.00293855795234015,2018-08-08 11:12:01,0.0030432334,"RestingBaseline"
122,0.00293566274223851,2018-08-08 11:12:02,0.00245156786666667,"RestingBaseline"
123,0.00293316587082935,2018-08-08 11:12:03,0.00227306753846154,"RestingBaseline"
124,0.0029310453762618,2018-08-08 11:12:04,0.00209539707692308,"RestingBaseline"
125,0.00292892272460089,2018-08-08 11:12:05,0.0025290385625,"RestingBaseline"
126,0.00292705568836192,2018-08-08 11:12:06,0.00299882346153846,"RestingBaseline"
127,0.00292552253005485,2018-08-08 11:12:07,0.00289942673333333,"RestingBaseline"
128,0.00292417073786803,2018-08-08 11:12:08,0.00288448306666667,"RestingBaseline"
129,0.00292312892228286,2018-08-08 11:12:09,0.00218048093333333,"RestingBaseline"
130,0.00292239942973282,2018-08-08 11:12:10,0.00238910913333333,"RestingBaseline"
131,0.00292198118152461,2018-08-08 11:12:11,0.00190119973333333,"RestingBaseline"
132,0.00292186982285665,2018-08-08 11:12:12,0.00311097073333333,"RestingBaseline"
133,0.00292205793953166,2018-08-08 11:12:13,0.00211361293333333,"RestingBaseline"
134,0.0029225353434126,2018-08-08 11:12:14,0.00227016193333333,"RestingBaseline"
