4487.738,Mon Jun 25 02:50:31.066 2018,941,1050, 0
4487.746,Mon Jun 25 02:50:31.076 2018,941,1048, 0
4487.754,Mon Jun 25 02:50:31.084 2018,942,1046, 0
4487.762,Mon Jun 25 02:50:31.086 2018,943,1043, 0
4487.77,Mon Jun 25 02:50:31.097 2018,943,1041, 0
4487.778,Mon Jun 25 02:50:31.107 2018,943,1040, 0
4487.786,Mon Jun 25 02:50:31.115 2018,943,1040, 0
4487.842,Mon Jun 25 02:50:31.172 2018,943,1039, 0
4487.85,Mon Jun 25 02:50:31.175 2018,943,1038, 0
4487.906,Mon Jun 25 02:50:31.236 2018,943,1038, 0
4487.922,Mon Jun 25 02:50:31.247 2018,944,1038, 0
4487.946,Mon Jun 25 02:50:31.275 2018,944,1038, 0
4487.954,Mon Jun 25 02:50:31.281 2018,944,1037, 0
4487.962,Mon Jun 25 02:50:31.290 2018,945,1037, 0
4487.97,Mon Jun 25 02:50:31.297 2018,945,1037, 0
4487.978,Mon Jun 25 02:50:31.308 2018,945,1037, 0
4487.994,Mon Jun 25 02:50:31.322 2018,946,1037, 0
4488.002,Mon Jun 25 02:50:31.331 2018,946,1037, 1
4488.099,Mon Jun 25 02:50:31.424 2018,946,1037, 2
4488.122,Mon Jun 25 02:50:31.446 2018,946,1036, 0
4488.154,Mon Jun 25 02:50:31.485 2018,947,1036, 0
4488.162,Mon Jun 25 02:50:31.492 2018,947,1036, 0
4488.17,Mon Jun 25 02:50:31.499 2018,947,1036, 0
4488.178,Mon Jun 25 02:50:31.507 2018,948,1036, 0
4488.186,Mon Jun 25 02:50:31.515 2018,948,1035, 0
4488.194,Mon Jun 25 02:50:31.521 2018,948,1035, 0
4488.21,Mon Jun 25 02:50:31.538 2018,949,1035, 0
4488.234,Mon Jun 25 02:50:31.562 2018,949,1035, 0
4488.258,Mon Jun 25 02:50:31.585 2018,950,1035, 0
4488.266,Mon Jun 25 02:50:31.595 2018,950,1034, 0
4488.274,Mon Jun 25 02:50:31.603 2018,951,1034, 0
4618.874,Mon Jun 25 02:52:42.199 2018,951,1034, 0
4618.882,Mon Jun 25 02:52:42.209 2018,954,1032, 0
4618.89,Mon Jun 25 02:52:42.219 2018,970,1014, 0
4618.898,Mon Jun 25 02:52:42.227 2018,1002,971, 0
4618.906,Mon Jun 25 02:52:42.230 2018,1037,919, 0
4618.914,Mon Jun 25 02:52:42.241 2018,1066,864, 0
4618.922,Mon Jun 25 02:52:42.251 2018,1086,809, 0
4618.93,Mon Jun 25 02:52:42.259 2018,1095,769, 0
4618.938,Mon Jun 25 02:52:42.266 2018,1095,744, 0
4618.946,Mon Jun 25 02:52:42.276 2018,1093,732, 0
4618.954,Mon Jun 25 02:52:42.284 2018,1088,725, 0
4618.962,Mon Jun 25 02:52:42.286 2018,1081,720, 0
4618.97,Mon Jun 25 02:52:42.296 2018,1071,719, 0
4618.978,Mon Jun 25 02:52:42.306 2018,1058,721, 0
4618.986,Mon Jun 25 02:52:42.316 2018,1041,723, 0
4618.994,Mon Jun 25 02:52:42.324 2018,1015,728, 0
4619.002,Mon Jun 25 02:52:42.326 2018,980,735, 0
4619.01,Mon Jun 25 02:52:42.337 2018,932,742, 0
4619.018,Mon Jun 25 02:52:42.345 2018,877,750, 0
4619.026,Mon Jun 25 02:52:42.349 2018,821,758, 0
4619.034,Mon Jun 25 02:52:42.361 2018,771,766, 0
4619.042,Mon Jun 25 02:52:42.371 2018,726,775, 0
4619.05,Mon Jun 25 02:52:42.379 2018,702,780, 0
4619.058,Mon Jun 25 02:52:42.382 2018,692,782, 0
4619.066,Mon Jun 25 02:52:42.393 2018,689,783, 0
4619.418,Mon Jun 25 02:52:42.743 2018,687,784, 0
4619.431,Mon Jun 25 02:52:42.761 2018,686,784, 0
4619.436,Mon Jun 25 02:52:42.763 2018,684,785, 0
4619.442,Mon Jun 25 02:52:42.772 2018,682,786, 0
4619.45,Mon Jun 25 02:52:42.774 2018,678,789, 0
4619.458,Mon Jun 25 02:52:42.785 2018,672,792, 0
4619.466,Mon Jun 25 02:52:42.793 2018,663,797, 0
4619.474,Mon Jun 25 02:52:42.797 2018,652,804, 0
4619.482,Mon Jun 25 02:52:42.807 2018,637,813, 0
4619.49,Mon Jun 25 02:52:42.820 2018,613,827, 0
4619.498,Mon Jun 25 02:52:42.828 2018,583,848, 0
4619.506,Mon Jun 25 02:52:42.830 2018,547,877, 0
4619.514,Mon Jun 25 02:52:42.841 2018,519,899, 0
4619.522,Mon Jun 25 02:52:42.851 2018,496,919, 0
4619.53,Mon Jun 25 02:52:42.859 2018,478,930, 0
4619.538,Mon Jun 25 02:52:42.861 2018,463,937, 0
4619.546,Mon Jun 25 02:52:42.871 2018,451,941, 0
4619.554,Mon Jun 25 02:52:42.881 2018,438,946, 0
4619.562,Mon Jun 25 02:52:42.892 2018,427,951, 0
4619.57,Mon Jun 25 02:52:42.900 2018,412,963, 0
4619.578,Mon Jun 25 02:52:42.903 2018,392,978, 0
4619.586,Mon Jun 25 02:52:42.913 2018,375,992, 0
4619.594,Mon Jun 25 02:52:42.921 2018,354,1011, 0
4619.602,Mon Jun 25 02:52:42.925 2018,334,1030, 0
4619.61,Mon Jun 25 02:52:42.937 2018,313,1049, 0
4619.618,Mon Jun 25 02:52:42.945 2018,293,1068, 0
4619.626,Mon Jun 25 02:52:42.949 2018,275,1084, 0
4619.634,Mon Jun 25 02:52:42.959 2018,255,1094, 0
4619.642,Mon Jun 25 02:52:42.969 2018,241,1091, 0
4619.65,Mon Jun 25 02:52:42.980 2018,227,1088, 0
4619.658,Mon Jun 25 02:52:42.987 2018,213,1085, 0
4619.666,Mon Jun 25 02:52:42.990 2018,193,1086, 0
4619.674,Mon Jun 25 02:52:43.003 2018,171,1085, 0
4619.682,Mon Jun 25 02:52:43.011 2018,148,1083, 0
4619.69,Mon Jun 25 02:52:43.019 2018,117,1081, 0
4619.698,Mon Jun 25 02:52:43.027 2018,95,1078, 0
4619.706,Mon Jun 25 02:52:43.029 2018,77,1077, 0
4619.714,Mon Jun 25 02:52:43.041 2018,64,1075, 0
4619.722,Mon Jun 25 02:52:43.051 2018,56,1073, 0
4619.73,Mon Jun 25 02:52:43.059 2018,50,1070, 0
4619.738,Mon Jun 25 02:52:43.061 2018,46,1068, 0
4619.746,Mon Jun 25 02:52:43.073 2018,44,1067, 0
4619.754,Mon Jun 25 02:52:43.083 2018,43,1065, 0
4619.762,Mon Jun 25 02:52:43.091 2018,42,1064, 0
4619.77,Mon Jun 25 02:52:43.093 2018,42,1062, 0
4619.778,Mon Jun 25 02:52:43.105 2018,42,1060, 0
4619.786,Mon Jun 25 02:52:43.113 2018,43,1058, 0
4619.794,Mon Jun 25 02:52:43.117 2018,44,1054, 0
4619.802,Mon Jun 25 02:52:43.127 2018,46,1052, 0
4619.81,Mon Jun 25 02:52:43.138 2018,48,1050, 0
4619.818,Mon Jun 25 02:52:43.148 2018,52,1046, 0
4619.826,Mon Jun 25 02:52:43.156 2018,54,1043, 0
4619.834,Mon Jun 25 02:52:43.158 2018,58,1038, 0
4619.842,Mon Jun 25 02:52:43.169 2018,62,1034, 0
4619.85,Mon Jun 25 02:52:43.179 2018,64,1031, 0
4619.858,Mon Jun 25 02:52:43.187 2018,67,1027, 0
4619.866,Mon Jun 25 02:52:43.190 2018,70,1024, 0
4619.874,Mon Jun 25 02:52:43.202 2018,74,1020, 0
4619.882,Mon Jun 25 02:52:43.212 2018,77,1017, 0
4619.89,Mon Jun 25 02:52:43.220 2018,82,1014, 0
4619.898,Mon Jun 25 02:52:43.222 2018,88,1010, 0
4619.906,Mon Jun 25 02:52:43.234 2018,93,1006, 0
4619.914,Mon Jun 25 02:52:43.244 2018,98,1003, 0
4619.922,Mon Jun 25 02:52:43.252 2018,101,999, 0
4619.93,Mon Jun 25 02:52:43.254 2018,105,997, 0
4619.938,Mon Jun 25 02:52:43.265 2018,106,995, 0
4619.946,Mon Jun 25 02:52:43.275 2018,107,994, 0
4619.954,Mon Jun 25 02:52:43.283 2018,108,993, 0
4619.978,Mon Jun 25 02:52:43.304 2018,108,993, 0
4619.986,Mon Jun 25 02:52:43.309 2018,108,992, 0
4619.994,Mon Jun 25 02:52:43.319 2018,108,992, 0
4620.002,Mon Jun 25 02:52:43.329 2018,108,991, 0
4620.01,Mon Jun 25 02:52:43.340 2018,108,991, 0
4620.018,Mon Jun 25 02:52:43.348 2018,108,990, 0
4620.026,Mon Jun 25 02:52:43.350 2018,108,989, 0
4620.034,Mon Jun 25 02:52:43.361 2018,108,988, 0
4620.042,Mon Jun 25 02:52:43.371 2018,108,987, 0
4620.05,Mon Jun 25 02:52:43.379 2018,108,986, 0
4620.058,Mon Jun 25 02:52:43.382 2018,108,984, 0
4620.066,Mon Jun 25 02:52:43.392 2018,108,983, 0
4620.074,Mon Jun 25 02:52:43.400 2018,108,982, 0
4620.106,Mon Jun 25 02:52:43.436 2018,108,981, 0
4620.114,Mon Jun 25 02:52:43.444 2018,108,981, 0
4620.122,Mon Jun 25 02:52:43.447 2018,108,980, 0
4620.13,Mon Jun 25 02:52:43.460 2018,108,980, 0
4620.138,Mon Jun 25 02:52:43.467 2018,108,979, 0
4620.146,Mon Jun 25 02:52:43.470 2018,109,979, 0
4620.154,Mon Jun 25 02:52:43.478 2018,109,978, 0
4620.17,Mon Jun 25 02:52:43.495 2018,109,978, 0
4620.186,Mon Jun 25 02:52:43.510 2018,109,978, 0
4620.218,Mon Jun 25 02:52:43.542 2018,110,978, 0
4620.226,Mon Jun 25 02:52:43.550 2018,110,977, 0
4620.234,Mon Jun 25 02:52:43.557 2018,110,977, 0
4620.242,Mon Jun 25 02:52:43.565 2018,110,977, 0
4620.306,Mon Jun 25 02:52:43.629 2018,111,977, 0
4620.314,Mon Jun 25 02:52:43.637 2018,111,976, 0
4620.33,Mon Jun 25 02:52:43.660 2018,112,976, 0
4620.354,Mon Jun 25 02:52:43.678 2018,112,976, 0
4620.362,Mon Jun 25 02:52:43.685 2018,112,976, 0
4620.378,Mon Jun 25 02:52:43.703 2018,113,975, 0
4620.394,Mon Jun 25 02:52:43.717 2018,113,975, 0
4620.402,Mon Jun 25 02:52:43.725 2018,114,975, 0
4620.41,Mon Jun 25 02:52:43.733 2018,114,974, 0
4620.418,Mon Jun 25 02:52:43.741 2018,114,974, 0
4620.426,Mon Jun 25 02:52:43.751 2018,114,974, 0
4620.434,Mon Jun 25 02:52:43.759 2018,115,974, 0
4620.442,Mon Jun 25 02:52:43.765 2018,115,973, 0
4620.45,Mon Jun 25 02:52:43.776 2018,116,973, 0
4620.514,Mon Jun 25 02:52:43.840 2018,116,973, 0
4620.522,Mon Jun 25 02:52:43.848 2018,116,973, 0
4620.546,Mon Jun 25 02:52:43.872 2018,116,973, 1
4620.554,Mon Jun 25 02:52:43.880 2018,117,973, 0
4620.562,Mon Jun 25 02:52:43.888 2018,117,972, 0
4620.57,Mon Jun 25 02:52:43.896 2018,117,972, 0
4620.578,Mon Jun 25 02:52:43.904 2018,118,972, 0
4620.586,Mon Jun 25 02:52:43.913 2018,118,972, 0
4620.595,Mon Jun 25 02:52:43.920 2018,118,972, 0
4620.602,Mon Jun 25 02:52:43.931 2018,119,972, 0
4620.61,Mon Jun 25 02:52:43.941 2018,119,972, 0
4620.618,Mon Jun 25 02:52:43.949 2018,119,971, 0
4620.626,Mon Jun 25 02:52:43.951 2018,120,971, 0
4620.65,Mon Jun 25 02:52:43.979 2018,121,971, 0
4620.658,Mon Jun 25 02:52:43.981 2018,121,970, 0
4620.666,Mon Jun 25 02:52:43.992 2018,121,970, 0
4620.674,Mon Jun 25 02:52:44.000 2018,122,970, 0
4620.682,Mon Jun 25 02:52:44.008 2018,122,970, 0
4620.69,Mon Jun 25 02:52:44.016 2018,123,970, 0
4620.698,Mon Jun 25 02:52:44.024 2018,123,970, 0
4620.706,Mon Jun 25 02:52:44.032 2018,124,970, 0
4620.714,Mon Jun 25 02:52:44.040 2018,125,970, 0
4620.722,Mon Jun 25 02:52:44.050 2018,125,969, 0
4620.73,Mon Jun 25 02:52:44.060 2018,126,969, 0
4620.738,Mon Jun 25 02:52:44.068 2018,126,969, 0
4620.746,Mon Jun 25 02:52:44.070 2018,127,969, 0
4620.754,Mon Jun 25 02:52:44.080 2018,127,969, 0
4620.762,Mon Jun 25 02:52:44.092 2018,128,969, 0
4620.77,Mon Jun 25 02:52:44.100 2018,129,969, 0
4620.778,Mon Jun 25 02:52:44.108 2018,130,969, 0
4620.786,Mon Jun 25 02:52:44.116 2018,131,968, 0
4620.794,Mon Jun 25 02:52:44.124 2018,132,968, 0
4620.802,Mon Jun 25 02:52:44.132 2018,132,968, 0
4620.81,Mon Jun 25 02:52:44.140 2018,133,968, 0
4620.818,Mon Jun 25 02:52:44.148 2018,134,968, 0
4620.826,Mon Jun 25 02:52:44.156 2018,135,968, 0
4620.834,Mon Jun 25 02:52:44.164 2018,135,967, 0
4620.842,Mon Jun 25 02:52:44.172 2018,136,967, 0
4620.85,Mon Jun 25 02:52:44.180 2018,137,967, 0
4620.858,Mon Jun 25 02:52:44.188 2018,137,966, 0
4620.866,Mon Jun 25 02:52:44.190 2018,139,966, 0
4620.874,Mon Jun 25 02:52:44.198 2018,140,966, 0
4620.882,Mon Jun 25 02:52:44.206 2018,142,966, 0
4620.89,Mon Jun 25 02:52:44.214 2018,144,966, 0
4620.898,Mon Jun 25 02:52:44.222 2018,147,965, 0
4620.906,Mon Jun 25 02:52:44.230 2018,149,965, 0
4620.914,Mon Jun 25 02:52:44.238 2018,151,964, 0
4620.922,Mon Jun 25 02:52:44.246 2018,154,964, 0
4620.93,Mon Jun 25 02:52:44.254 2018,157,963, 0
4620.941,Mon Jun 25 02:52:44.270 2018,159,963, 0
4620.948,Mon Jun 25 02:52:44.270 2018,161,962, 0
4620.954,Mon Jun 25 02:52:44.278 2018,163,962, 0
4620.962,Mon Jun 25 02:52:44.286 2018,166,962, 0
4620.97,Mon Jun 25 02:52:44.294 2018,168,961, 0
4620.987,Mon Jun 25 02:52:44.310 2018,170,961, 0
4621.005,Mon Jun 25 02:52:44.334 2018,173,961, 0
4621.022,Mon Jun 25 02:52:44.350 2018,175,961, 0
4621.038,Mon Jun 25 02:52:44.366 2018,177,961, 0
4621.054,Mon Jun 25 02:52:44.382 2018,182,961, 0
4621.062,Mon Jun 25 02:52:44.390 2018,183,961, 0
4621.071,Mon Jun 25 02:52:44.398 2018,184,961, 0
4621.08,Mon Jun 25 02:52:44.406 2018,185,961, 0
4621.099,Mon Jun 25 02:52:44.422 2018,191,960, 0
4621.115,Mon Jun 25 02:52:44.438 2018,195,959, 0
4621.122,Mon Jun 25 02:52:44.446 2018,197,959, 0
4621.13,Mon Jun 25 02:52:44.454 2018,200,959, 0
4621.14,Mon Jun 25 02:52:44.462 2018,202,958, 0
4621.148,Mon Jun 25 02:52:44.478 2018,203,958, 0
4621.155,Mon Jun 25 02:52:44.478 2018,205,958, 0
4621.172,Mon Jun 25 02:52:44.494 2018,208,958, 0
4621.189,Mon Jun 25 02:52:44.518 2018,210,958, 0
4621.194,Mon Jun 25 02:52:44.518 2018,212,958, 0
4621.202,Mon Jun 25 02:52:44.529 2018,214,958, 0
4621.21,Mon Jun 25 02:52:44.537 2018,215,958, 0
4621.218,Mon Jun 25 02:52:44.545 2018,216,958, 0
4621.226,Mon Jun 25 02:52:44.553 2018,218,958, 0
4621.234,Mon Jun 25 02:52:44.563 2018,220,958, 0
4621.242,Mon Jun 25 02:52:44.571 2018,222,958, 0
4621.25,Mon Jun 25 02:52:44.579 2018,224,958, 0
4621.258,Mon Jun 25 02:52:44.587 2018,226,958, 0
4621.266,Mon Jun 25 02:52:44.595 2018,228,958, 0
4621.274,Mon Jun 25 02:52:44.603 2018,230,958, 0
4621.283,Mon Jun 25 02:52:44.611 2018,233,958, 0
4621.29,Mon Jun 25 02:52:44.619 2018,235,958, 0
4621.3,Mon Jun 25 02:52:44.627 2018,237,958, 0
4621.307,Mon Jun 25 02:52:44.635 2018,239,958, 0
4621.314,Mon Jun 25 02:52:44.643 2018,242,958, 0
4621.322,Mon Jun 25 02:52:44.651 2018,244,958, 0
4621.33,Mon Jun 25 02:52:44.659 2018,247,958, 0
4621.342,Mon Jun 25 02:52:44.667 2018,250,958, 0
4621.347,Mon Jun 25 02:52:44.675 2018,253,958, 0
4621.355,Mon Jun 25 02:52:44.683 2018,256,958, 0
4621.363,Mon Jun 25 02:52:44.691 2018,258,958, 0
4621.37,Mon Jun 25 02:52:44.699 2018,261,958, 0
4621.379,Mon Jun 25 02:52:44.707 2018,264,958, 0
4621.387,Mon Jun 25 02:52:44.715 2018,267,958, 0
4621.394,Mon Jun 25 02:52:44.723 2018,270,958, 0
4621.402,Mon Jun 25 02:52:44.731 2018,273,958, 0
4621.41,Mon Jun 25 02:52:44.740 2018,276,958, 0
4621.418,Mon Jun 25 02:52:44.742 2018,278,958, 0
4621.428,Mon Jun 25 02:52:44.758 2018,281,958, 0
4621.437,Mon Jun 25 02:52:44.766 2018,283,958, 0
4621.447,Mon Jun 25 02:52:44.774 2018,286,958, 0
4621.461,Mon Jun 25 02:52:44.790 2018,290,958, 0
4621.473,Mon Jun 25 02:52:44.798 2018,291,958, 0
4621.485,Mon Jun 25 02:52:44.814 2018,294,958, 0
4621.494,Mon Jun 25 02:52:44.822 2018,294,958, 0
4621.507,Mon Jun 25 02:52:44.830 2018,295,958, 0
4621.602,Mon Jun 25 02:52:44.926 2018,296,958, 0
4621.618,Mon Jun 25 02:52:44.942 2018,296,958, 0
4621.627,Mon Jun 25 02:52:44.950 2018,297,958, 0
4621.636,Mon Jun 25 02:52:44.958 2018,298,958, 0
4621.65,Mon Jun 25 02:52:44.974 2018,298,958, 0
4621.658,Mon Jun 25 02:52:44.982 2018,299,958, 0
4621.666,Mon Jun 25 02:52:44.990 2018,299,958, 0
4621.674,Mon Jun 25 02:52:44.998 2018,300,958, 0
4621.686,Mon Jun 25 02:52:45.014 2018,300,958, 0
4621.693,Mon Jun 25 02:52:45.022 2018,300,959, 0
4621.704,Mon Jun 25 02:52:45.030 2018,301,959, 0
4621.714,Mon Jun 25 02:52:45.038 2018,302,959, 0
4621.725,Mon Jun 25 02:52:45.054 2018,303,960, 0
4621.731,Mon Jun 25 02:52:45.054 2018,303,960, 0
4621.738,Mon Jun 25 02:52:45.062 2018,304,960, 0
4621.746,Mon Jun 25 02:52:45.074 2018,304,961, 0
4621.762,Mon Jun 25 02:52:45.090 2018,305,961, 0
4621.786,Mon Jun 25 02:52:45.114 2018,306,961, 0
4621.802,Mon Jun 25 02:52:45.130 2018,306,961, 0
4621.81,Mon Jun 25 02:52:45.138 2018,307,961, 0
4621.826,Mon Jun 25 02:52:45.154 2018,307,962, 0
4621.842,Mon Jun 25 02:52:45.170 2018,308,962, 0
4621.882,Mon Jun 25 02:52:45.210 2018,308,963, 0
4621.922,Mon Jun 25 02:52:45.250 2018,308,963, 0
4621.938,Mon Jun 25 02:52:45.265 2018,308,963, 0
4621.946,Mon Jun 25 02:52:45.273 2018,309,963, 0
4621.954,Mon Jun 25 02:52:45.281 2018,310,964, 0
4621.986,Mon Jun 25 02:52:45.313 2018,310,964, 0
4622.058,Mon Jun 25 02:52:45.382 2018,311,964, 0
4622.098,Mon Jun 25 02:52:45.428 2018,311,964, 0
4622.114,Mon Jun 25 02:52:45.444 2018,311,965, 0
4622.13,Mon Jun 25 02:52:45.460 2018,312,965, 0
4622.202,Mon Jun 25 02:52:45.531 2018,312,965, 0
4622.218,Mon Jun 25 02:52:45.545 2018,313,965, 0
4622.242,Mon Jun 25 02:52:45.569 2018,314,965, 0
4622.258,Mon Jun 25 02:52:45.585 2018,314,965, 0
4622.298,Mon Jun 25 02:52:45.625 2018,314,965, 0
4622.314,Mon Jun 25 02:52:45.643 2018,315,965, 0
4622.346,Mon Jun 25 02:52:45.675 2018,315,965, 0
4622.538,Mon Jun 25 02:52:45.867 2018,316,965, 0
4623.626,Mon Jun 25 02:52:46.954 2018,316,965, 2
4624.338,Mon Jun 25 02:52:47.664 2018,316,965, 0
4656.906,Mon Jun 25 02:53:20.229 2018,317,965, 0
4656.914,Mon Jun 25 02:53:20.237 2018,318,966, 0
4656.922,Mon Jun 25 02:53:20.247 2018,318,966, 0
4656.93,Mon Jun 25 02:53:20.257 2018,321,971, 0
4656.938,Mon Jun 25 02:53:20.267 2018,327,982, 0
4656.946,Mon Jun 25 02:53:20.276 2018,333,1000, 0
4656.954,Mon Jun 25 02:53:20.278 2018,341,1022, 0
4656.962,Mon Jun 25 02:53:20.289 2018,345,1051, 0
4656.97,Mon Jun 25 02:53:20.299 2018,345,1077, 0
4656.978,Mon Jun 25 02:53:20.307 2018,337,1106, 0
4656.986,Mon Jun 25 02:53:20.310 2018,315,1114, 0
4656.994,Mon Jun 25 02:53:20.321 2018,283,1111, 0
4657.002,Mon Jun 25 02:53:20.332 2018,244,1110, 0
4657.01,Mon Jun 25 02:53:20.340 2018,198,1111, 0
4657.018,Mon Jun 25 02:53:20.342 2018,148,1107, 0
4657.026,Mon Jun 25 02:53:20.355 2018,100,1101, 0
4657.034,Mon Jun 25 02:53:20.363 2018,62,1094, 0
4657.042,Mon Jun 25 02:53:20.366 2018,31,1089, 0
4657.05,Mon Jun 25 02:53:20.379 2018,12,1084, 0
4657.058,Mon Jun 25 02:53:20.387 2018,1,1083, 0
4657.066,Mon Jun 25 02:53:20.389 2018,-5,1080, 0
4657.074,Mon Jun 25 02:53:20.404 2018,-2,1080, 0
4657.13,Mon Jun 25 02:53:20.460 2018,-1,1080, 0
4657.138,Mon Jun 25 02:53:20.468 2018,0,1079, 0
4657.154,Mon Jun 25 02:53:20.480 2018,0,1081, 0
4657.162,Mon Jun 25 02:53:20.488 2018,2,1080, 0
4657.17,Mon Jun 25 02:53:20.493 2018,5,1081, 0
4657.178,Mon Jun 25 02:53:20.501 2018,11,1081, 0
4657.186,Mon Jun 25 02:53:20.509 2018,19,1080, 0
4657.194,Mon Jun 25 02:53:20.522 2018,28,1079, 0
4657.202,Mon Jun 25 02:53:20.533 2018,37,1079, 0
4657.21,Mon Jun 25 02:53:20.541 2018,47,1078, 0
4657.218,Mon Jun 25 02:53:20.543 2018,57,1076, 0
4657.226,Mon Jun 25 02:53:20.555 2018,65,1073, 0
4657.234,Mon Jun 25 02:53:20.563 2018,75,1070, 0
4657.242,Mon Jun 25 02:53:20.565 2018,85,1067, 0
4657.25,Mon Jun 25 02:53:20.578 2018,99,1062, 0
4657.258,Mon Jun 25 02:53:20.586 2018,122,1055, 0
4657.266,Mon Jun 25 02:53:20.589 2018,157,1042, 0
4657.274,Mon Jun 25 02:53:20.597 2018,193,1030, 0
4657.282,Mon Jun 25 02:53:20.605 2018,227,1016, 0
4657.29,Mon Jun 25 02:53:20.615 2018,260,1002, 0
4657.298,Mon Jun 25 02:53:20.626 2018,294,989, 0
4657.306,Mon Jun 25 02:53:20.634 2018,327,977, 0
4657.314,Mon Jun 25 02:53:20.642 2018,357,967, 0
4657.322,Mon Jun 25 02:53:20.652 2018,395,956, 0
4657.33,Mon Jun 25 02:53:20.660 2018,430,947, 0
4657.338,Mon Jun 25 02:53:20.662 2018,457,941, 0
4657.346,Mon Jun 25 02:53:20.672 2018,480,937, 0
4657.354,Mon Jun 25 02:53:20.680 2018,498,934, 0
4657.362,Mon Jun 25 02:53:20.685 2018,512,934, 0
4657.37,Mon Jun 25 02:53:20.696 2018,525,934, 0
4657.378,Mon Jun 25 02:53:20.704 2018,542,937, 0
4657.386,Mon Jun 25 02:53:20.709 2018,555,939, 0
4657.394,Mon Jun 25 02:53:20.720 2018,570,941, 0
4657.402,Mon Jun 25 02:53:20.730 2018,582,943, 0
4657.41,Mon Jun 25 02:53:20.738 2018,593,944, 0
4657.418,Mon Jun 25 02:53:20.741 2018,601,944, 0
4657.427,Mon Jun 25 02:53:20.757 2018,607,944, 0
4657.434,Mon Jun 25 02:53:20.757 2018,610,944, 0
4657.442,Mon Jun 25 02:53:20.768 2018,611,944, 0
4657.45,Mon Jun 25 02:53:20.780 2018,613,944, 0
4657.458,Mon Jun 25 02:53:20.788 2018,617,944, 0
4657.466,Mon Jun 25 02:53:20.790 2018,624,944, 0
4657.474,Mon Jun 25 02:53:20.798 2018,632,944, 0
4657.482,Mon Jun 25 02:53:20.805 2018,643,943, 0
4657.49,Mon Jun 25 02:53:20.816 2018,652,941, 0
4657.498,Mon Jun 25 02:53:20.824 2018,662,938, 0
4657.506,Mon Jun 25 02:53:20.829 2018,673,932, 0
4657.514,Mon Jun 25 02:53:20.837 2018,683,928, 0
4657.522,Mon Jun 25 02:53:20.845 2018,690,924, 0
4657.53,Mon Jun 25 02:53:20.853 2018,696,920, 0
4657.538,Mon Jun 25 02:53:20.861 2018,700,918, 0
4657.546,Mon Jun 25 02:53:20.871 2018,704,917, 0
4657.554,Mon Jun 25 02:53:20.881 2018,707,917, 0
4657.562,Mon Jun 25 02:53:20.892 2018,712,917, 0
4657.57,Mon Jun 25 02:53:20.900 2018,719,917, 0
4657.578,Mon Jun 25 02:53:20.902 2018,730,920, 0
4657.586,Mon Jun 25 02:53:20.912 2018,741,923, 0
4657.594,Mon Jun 25 02:53:20.922 2018,753,927, 0
4657.602,Mon Jun 25 02:53:20.932 2018,763,929, 0
4657.61,Mon Jun 25 02:53:20.940 2018,771,930, 0
4657.618,Mon Jun 25 02:53:20.942 2018,776,931, 0
4657.626,Mon Jun 25 02:53:20.952 2018,782,931, 0
4657.634,Mon Jun 25 02:53:20.964 2018,786,931, 0
4657.642,Mon Jun 25 02:53:20.972 2018,790,931, 0
4657.65,Mon Jun 25 02:53:20.974 2018,795,930, 0
4657.658,Mon Jun 25 02:53:20.987 2018,798,930, 0
4657.666,Mon Jun 25 02:53:20.995 2018,800,930, 0
4657.674,Mon Jun 25 02:53:20.997 2018,801,930, 0
4657.682,Mon Jun 25 02:53:21.009 2018,803,930, 0
4657.69,Mon Jun 25 02:53:21.019 2018,810,933, 0
4657.698,Mon Jun 25 02:53:21.027 2018,821,936, 0
4657.706,Mon Jun 25 02:53:21.035 2018,833,940, 0
4657.714,Mon Jun 25 02:53:21.043 2018,848,943, 0
4657.722,Mon Jun 25 02:53:21.051 2018,858,945, 0
4657.73,Mon Jun 25 02:53:21.059 2018,865,946, 0
4657.738,Mon Jun 25 02:53:21.061 2018,869,946, 0
4657.746,Mon Jun 25 02:53:21.073 2018,871,946, 0
4657.754,Mon Jun 25 02:53:21.084 2018,873,946, 0
4657.762,Mon Jun 25 02:53:21.092 2018,876,946, 0
4657.77,Mon Jun 25 02:53:21.094 2018,880,947, 0
4657.779,Mon Jun 25 02:53:21.107 2018,884,948, 0
4657.786,Mon Jun 25 02:53:21.115 2018,887,949, 0
4657.794,Mon Jun 25 02:53:21.117 2018,890,949, 0
4657.802,Mon Jun 25 02:53:21.129 2018,891,950, 0
4657.826,Mon Jun 25 02:53:21.153 2018,892,950, 0
4657.834,Mon Jun 25 02:53:21.157 2018,892,950, 0
4657.842,Mon Jun 25 02:53:21.168 2018,893,951, 0
4657.85,Mon Jun 25 02:53:21.181 2018,894,951, 0
4657.858,Mon Jun 25 02:53:21.189 2018,898,954, 0
4657.866,Mon Jun 25 02:53:21.191 2018,904,959, 0
4657.874,Mon Jun 25 02:53:21.201 2018,913,965, 0
4657.882,Mon Jun 25 02:53:21.209 2018,923,972, 0
4657.89,Mon Jun 25 02:53:21.213 2018,933,980, 0
4657.898,Mon Jun 25 02:53:21.223 2018,943,986, 0
4657.906,Mon Jun 25 02:53:21.233 2018,950,992, 0
4657.914,Mon Jun 25 02:53:21.243 2018,955,996, 0
4657.954,Mon Jun 25 02:53:21.284 2018,957,997, 0
