"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
105,0.00617913491823839,2018-06-25 13:37:28,0.00524112585714286,"RestingBaseline"
106,0.00620008144201731,2018-06-25 13:37:29,0.00387214685714286,"RestingBaseline"
107,0.00622197119346328,2018-06-25 13:37:30,0.00971589214285714,"RestingBaseline"
108,0.0062438253633254,2018-06-25 13:37:31,0.00801270928571429,"RestingBaseline"
109,0.00626176050507087,2018-06-25 13:37:32,0.0023655974,"RestingBaseline"
110,0.00627809570487227,2018-06-25 13:37:33,0.00445927785714286,"RestingBaseline"
111,0.0062953241020482,2018-06-25 13:37:34,0.009979288125,"RestingBaseline"
112,0.00630793784723263,2018-06-25 13:37:35,0.009487214,"RestingBaseline"
113,0.00631464742283525,2018-06-25 13:37:36,0.007742439625,"RestingBaseline"
114,0.0063149721874276,2018-06-25 13:37:37,0.0148524414285714,"RestingBaseline"
115,0.00630824338379869,2018-06-25 13:37:38,0.014793563,"RestingBaseline"
116,0.00629480092586839,2018-06-25 13:37:39,0.00919913542857143,"RestingBaseline"
117,0.00627478089256037,2018-06-25 13:37:40,0.00562067675,"RestingBaseline"
118,0.00624921208295303,2018-06-25 13:37:41,0.00732402257142857,"RestingBaseline"
119,0.00621887121856731,2018-06-25 13:37:42,0.004655175875,"RestingBaseline"
120,0.0061850897230865,2018-06-25 13:37:43,0.00832430528571429,"RestingBaseline"
121,0.00614894080796399,2018-06-25 13:37:44,0.005571399125,"RestingBaseline"
122,0.00611168127804842,2018-06-25 13:37:45,0.00849096771428571,"RestingBaseline"
123,0.00607438434239612,2018-06-25 13:37:46,0.0068966985,"RestingBaseline"
124,0.00603800999199716,2018-06-25 13:37:47,0.00630679214285714,"RestingBaseline"
125,0.0060034462346466,2018-06-25 13:37:48,0.004832965875,"RestingBaseline"
126,0.00597125715537233,2018-06-25 13:37:49,0.005361715,"RestingBaseline"
127,0.00594384719583507,2018-06-25 13:37:50,0.00363761871428571,"RestingBaseline"
128,0.00591919153321411,2018-06-25 13:37:51,0.00347213571428571,"RestingBaseline"
129,0.00589595865644341,2018-06-25 13:37:52,0.00459908625,"RestingBaseline"
130,0.00587584258256385,2018-06-25 13:37:53,0.00925908042857143,"RestingBaseline"
131,0.00585876211553163,2018-06-25 13:37:54,0.008007651,"RestingBaseline"
132,0.00584426307794758,2018-06-25 13:37:55,0.00464599457142857,"RestingBaseline"
133,0.00583205323389657,2018-06-25 13:37:56,0.008313897625,"RestingBaseline"
134,0.00582161619182773,2018-06-25 13:37:57,0.00562529285714286,"RestingBaseline"
135,0.0058126123481196,2018-06-25 13:37:58,0.005947444125,"RestingBaseline"
136,0.00580512350909117,2018-06-25 13:37:59,0.00242285633333333,"RestingBaseline"
137,0.00579833617529677,2018-06-25 13:38:00,0.009547895875,"RestingBaseline"
138,0.0057920254771666,2018-06-25 13:38:01,0.00415289783333333,"RestingBaseline"
139,0.00578613861373773,2018-06-25 13:38:02,0.008036848875,"RestingBaseline"
140,0.0057806082516692,2018-06-25 13:38:03,0.00199726133333333,"RestingBaseline"
141,0.00577549976702387,2018-06-25 13:38:04,0.008045417375,"RestingBaseline"
