Time,BtoB
,6000
,6000
,6000
,6680
,9040
,6280
,3560
,9240
,7320
,3320
,15080
,5640
,2400
,2360
,6200
,7080
,6320
,4520
,1680
,2760
,4280
,1840
,4080
,1360
,1520
,7240
,5680
,1280
,3080
,3920
,4680
,3080
,1880
,3760
,4760
,3720
,6560
,4320
,4600
,4560
,9360
,6280
,4920
,5040
,2160
,2000
,2480
,5040
,3640
,6000
,2400
,3400
,6720
,9760
,4520
,3920
,8080
,4520
,7280
,1680
,3240
,2800
,4520
,4880
,1360
,7160
,2280
,7200
,2440
,4440
,1360
,4160
,2000
,3760
,3360
,5440
,6840
,4840
,2200
,1800
,3680
,7040
,2720
,2040
,4760
,3320
,5800
,1960
,2680
,2280
,4480
,2440
,2320
,4920
,3880
,2320
,6200
,7160
,8920
,4680
,3640
,2800
,6240
,2760
,7800
,5560
,6280
,4960
,7400
,5000
,3360
,7760
,7760
,5080
,5240
,2960
,4320
,8600
,5640
,3680
,2480
,3520
,5120
,3040
,3560
,3000
,4160
,4040
,6200
,6200
,3680
,3320
,7720
,4680
,5080
,1520
,3880
,7440
,1400
,6440
,5760
,4000
,6400
,4800
,3680
,3680
,2240
,3760
,3080
,3440
,2960
,4240
,3520
,4680
,1880
,2720
,4720
,6200
,1520
,4320
,3520
,4520
,6120
,5440
,7360
,3480
,2400
,2520
,3360
,5600
,2680
,4000
,1960
,3120
,3840
,12040
,11480
,1560
,4640
,3840
,7800
,4200
,5920
,4240
,4240
,5960
,3200
,5240
,6320
,1680
,6040
,5840
,3120
,3840
,6200
,2760
,2480
,4280
,8360
,7040
,4440
,4400
,7040
,5640
,6960
,5960
,3920
,2760
,1680
,2000
,4120
,4840
,1760
,7720
,4560
,2200
,4840
,2560
,3600
,5520
,1600
,4160
,2320
,2640
,6320
,6120
,2240
,5880
,3440
,2720
,4520
,3040
,2280
,2520
,2640
,2600
,3520
,1880
,4520
,2680
,2520
,2880
,2360
,2640
,3680
,3400
,2680
,2840
,3480
,9000
,3000
,3040
,3320
,4040
,4080
,1600
,1720
,1360
,3960
,6040
,4440
,4640
,5400
,1760
,2880
,2200
,2720
,4400
,3920
,3160
,3520
,2240
,3400
,3880
,2400
,3960
,2240
,3840
,2840
,3640
,4120
,3040
,3760
,2400
,4000
,5200
,4320
,3800
,2120
,3960
,5120
,4880
,3120
,2280
,3960
,4160
,3400
,5560
,6760
,5160
,4280
,6600
,3040
,2080
,1720
,2760
,1920
,4800
,2920
,3440
,9000
,1560
,1480
,5080
,2640
,8080
,4960
,3800
,1960
,1760
,4920
,3040
,6200
,6480
,6840
,4160
,3320
,4400
,3680
,2840
,3080
,2280
,3120
,2880
,2440
,2600
,2560
,2120
,3680
,2560
,3000
,2600
,2840
,3040
,2800
,4720
,2800
,6200
,10360
,4840
,6320
,3880
,3120
,5360
,5840
,3720
,7400
,2880
,5080
,5800
,3760
,3240
,4400
,2720
,3160
,3920
,3720
,5600
,2600
,2120
,3680
,3800
,4880
,6000
,2760
,3480
,1360
,2280
,2480
,3520
,3800
,5360
,2360
,4520
,4840
,4600
,7720
,2440
,3800
,6080
,7560
,5120
,3680
,4440
,6360
,8080
,8840
,11320
,6680
,2040
,3120
,5760
,7400
,3600
,2040
,3240
,5360
,7160
,7200
,6040
,2000
,2240
,5440
,1680
,4080
,1960
,2760
,5160
,3840
,7400
,5720
,4360
,3400
,5960
,3000
,6800
,2600
,2600
,5320
,9480
,3920
,4680
,1920
,2680
,2840
,1360
,1360
,3800
,4760
,2360
,2960
,2000
,3120
,1040
,2160
,1600
,2800
,4840
,2280
,4600
,3480
,4280
,1520
,1080
,1760
,3920
,5200
,3200
,5040
,3760
,2960
,6400
,2520
,7160
,5240
,5160
,5000
,1400
,1440
,3560
,3880
,8560
,1560
,5000
,4120
,4800
,5440
,2680
,5560
,5520
,7640
,8480
,3480
,2480
,3120
,2800
,2720
,3280
,3600
,2600
,5520
,7960
,4640
,4800
,5080
,9000
,4040
,5320
,6080
,6920
,5400
,5400
,3800
,2480
,2560
,4640
,5000
,3840
,6720
,6160
,3880
,3480
,3360
,5080
,5240
,5200
,5520
,3360
,3840
,2920
,5720
,6440
,2440
,4720
,7320
,3920
,6800
,5000
,2080
,2360
,1640
,3560
,5560
,9440
