#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,315.644,Fri Jun 29 02:08:25.398 2018,0,RSHIFT
1,315.884,Fri Jun 29 02:08:25.637 2018,0,KEY_I
2,315.988,Fri Jun 29 02:08:25.741 2018,1,RSHIFT
3,315.995,Fri Jun 29 02:08:25.749 2018,0,SPACE
4,316.092,Fri Jun 29 02:08:25.845 2018,1,KEY_I
5,316.171,Fri Jun 29 02:08:25.925 2018,1,SPACE
6,316.203,Fri Jun 29 02:08:25.957 2018,0,KEY_A
7,316.34,Fri Jun 29 02:08:26.093 2018,1,KEY_A
8,316.779,Fri Jun 29 02:08:26.533 2018,0,KEY_G
9,316.884,Fri Jun 29 02:08:26.637 2018,1,KEY_G
10,316.923,Fri Jun 29 02:08:26.677 2018,0,KEY_R
11,317.027,Fri Jun 29 02:08:26.781 2018,1,KEY_R
12,317.132,Fri Jun 29 02:08:26.885 2018,0,KEY_E
13,317.211,Fri Jun 29 02:08:26.965 2018,1,KEY_E
14,317.3,Fri Jun 29 02:08:27.053 2018,0,KEY_E
15,317.396,Fri Jun 29 02:08:27.149 2018,1,KEY_E
16,317.403,Fri Jun 29 02:08:27.157 2018,0,SPACE
17,317.547,Fri Jun 29 02:08:27.301 2018,0,KEY_W
18,317.58,Fri Jun 29 02:08:27.333 2018,1,SPACE
19,317.667,Fri Jun 29 02:08:27.421 2018,0,KEY_I
20,317.675,Fri Jun 29 02:08:27.429 2018,1,KEY_W
21,317.803,Fri Jun 29 02:08:27.557 2018,1,KEY_I
22,317.804,Fri Jun 29 02:08:27.557 2018,0,KEY_T
23,317.932,Fri Jun 29 02:08:27.685 2018,0,KEY_H
24,317.948,Fri Jun 29 02:08:27.701 2018,1,KEY_T
25,318.044,Fri Jun 29 02:08:27.797 2018,0,SPACE
26,318.1,Fri Jun 29 02:08:27.853 2018,1,KEY_H
27,318.156,Fri Jun 29 02:08:27.909 2018,0,KEY_T
28,318.172,Fri Jun 29 02:08:27.925 2018,1,SPACE
29,318.291,Fri Jun 29 02:08:28.045 2018,0,KEY_H
30,318.3,Fri Jun 29 02:08:28.053 2018,1,KEY_T
31,318.411,Fri Jun 29 02:08:28.165 2018,0,KEY_I
32,318.435,Fri Jun 29 02:08:28.189 2018,1,KEY_H
33,318.523,Fri Jun 29 02:08:28.277 2018,0,KEY_S
34,318.555,Fri Jun 29 02:08:28.309 2018,1,KEY_I
35,318.603,Fri Jun 29 02:08:28.357 2018,0,SPACE
36,318.635,Fri Jun 29 02:08:28.389 2018,1,KEY_S
37,318.731,Fri Jun 29 02:08:28.485 2018,1,SPACE
38,319.276,Fri Jun 29 02:08:29.029 2018,0,KEY_T
