Time,Timestamp,X,Y,Type
284.908,Fri Jun 29 02:07:54.661 2018,1934,84, 0
284.916,Fri Jun 29 02:07:54.669 2018,1930,76, 0
284.924,Fri Jun 29 02:07:54.677 2018,1927,69, 0
284.932,Fri Jun 29 02:07:54.685 2018,1926,63, 0
284.94,Fri Jun 29 02:07:54.693 2018,1922,59, 0
284.948,Fri Jun 29 02:07:54.701 2018,1923,56, 0
284.956,Fri Jun 29 02:07:54.709 2018,1921,54, 0
284.964,Fri Jun 29 02:07:54.716 2018,1921,52, 0
284.972,Fri Jun 29 02:07:54.724 2018,1920,50, 0
284.98,Fri Jun 29 02:07:54.732 2018,1920,49, 0
284.988,Fri Jun 29 02:07:54.740 2018,1919,47, 0
284.996,Fri Jun 29 02:07:54.748 2018,1919,46, 0
285.004,Fri Jun 29 02:07:54.756 2018,1917,46, 0
285.012,Fri Jun 29 02:07:54.764 2018,1914,46, 0
285.02,Fri Jun 29 02:07:54.772 2018,1911,46, 0
285.028,Fri Jun 29 02:07:54.781 2018,1906,49, 0
285.036,Fri Jun 29 02:07:54.789 2018,1901,50, 0
285.044,Fri Jun 29 02:07:54.797 2018,1898,51, 0
285.052,Fri Jun 29 02:07:54.805 2018,1895,52, 0
285.06,Fri Jun 29 02:07:54.813 2018,1892,53, 0
285.068,Fri Jun 29 02:07:54.821 2018,1889,54, 0
285.076,Fri Jun 29 02:07:54.829 2018,1889,54, 0
285.084,Fri Jun 29 02:07:54.837 2018,1889,54, 0
285.092,Fri Jun 29 02:07:54.845 2018,1889,53, 0
285.1,Fri Jun 29 02:07:54.853 2018,1890,51, 0
285.108,Fri Jun 29 02:07:54.861 2018,1893,49, 0
285.116,Fri Jun 29 02:07:54.869 2018,1895,46, 0
285.124,Fri Jun 29 02:07:54.877 2018,1898,42, 0
285.132,Fri Jun 29 02:07:54.885 2018,1904,37, 0
285.14,Fri Jun 29 02:07:54.893 2018,1909,32, 0
285.148,Fri Jun 29 02:07:54.900 2018,1913,28, 0
285.156,Fri Jun 29 02:07:54.908 2018,1914,26, 0
285.164,Fri Jun 29 02:07:54.916 2018,1914,25, 0
285.172,Fri Jun 29 02:07:54.924 2018,1912,25, 0
285.18,Fri Jun 29 02:07:54.932 2018,1909,26, 0
285.188,Fri Jun 29 02:07:54.940 2018,1905,27, 0
285.196,Fri Jun 29 02:07:54.948 2018,1902,28, 0
285.204,Fri Jun 29 02:07:54.956 2018,1899,30, 0
285.212,Fri Jun 29 02:07:54.964 2018,1897,30, 0
285.22,Fri Jun 29 02:07:54.972 2018,1896,30, 0
285.228,Fri Jun 29 02:07:54.981 2018,1895,30, 0
285.236,Fri Jun 29 02:07:54.989 2018,1894,30, 0
285.244,Fri Jun 29 02:07:54.997 2018,1893,30, 0
285.252,Fri Jun 29 02:07:55.005 2018,1892,30, 0
285.26,Fri Jun 29 02:07:55.013 2018,1892,30, 0
285.268,Fri Jun 29 02:07:55.021 2018,1890,30, 0
285.276,Fri Jun 29 02:07:55.029 2018,1889,30, 0
285.308,Fri Jun 29 02:07:55.061 2018,1888,30, 0
285.316,Fri Jun 29 02:07:55.069 2018,1886,30, 0
285.324,Fri Jun 29 02:07:55.077 2018,1884,30, 0
285.332,Fri Jun 29 02:07:55.084 2018,1882,30, 0
285.34,Fri Jun 29 02:07:55.092 2018,1879,30, 0
285.348,Fri Jun 29 02:07:55.100 2018,1874,31, 0
285.356,Fri Jun 29 02:07:55.108 2018,1868,34, 0
285.364,Fri Jun 29 02:07:55.116 2018,1857,40, 0
285.372,Fri Jun 29 02:07:55.124 2018,1844,48, 0
285.38,Fri Jun 29 02:07:55.132 2018,1827,60, 0
285.388,Fri Jun 29 02:07:55.140 2018,1809,78, 0
285.396,Fri Jun 29 02:07:55.148 2018,1790,103, 0
285.406,Fri Jun 29 02:07:55.158 2018,1765,140, 0
285.412,Fri Jun 29 02:07:55.165 2018,1747,176, 0
285.42,Fri Jun 29 02:07:55.173 2018,1734,206, 0
285.428,Fri Jun 29 02:07:55.181 2018,1723,235, 0
285.436,Fri Jun 29 02:07:55.189 2018,1712,265, 0
285.444,Fri Jun 29 02:07:55.197 2018,1702,295, 0
285.452,Fri Jun 29 02:07:55.205 2018,1688,329, 0
285.46,Fri Jun 29 02:07:55.213 2018,1678,358, 0
285.468,Fri Jun 29 02:07:55.221 2018,1664,392, 0
285.476,Fri Jun 29 02:07:55.229 2018,1655,414, 0
285.484,Fri Jun 29 02:07:55.237 2018,1646,433, 0
285.492,Fri Jun 29 02:07:55.245 2018,1640,448, 0
285.5,Fri Jun 29 02:07:55.253 2018,1635,458, 0
285.508,Fri Jun 29 02:07:55.261 2018,1631,465, 0
285.516,Fri Jun 29 02:07:55.269 2018,1630,470, 0
285.524,Fri Jun 29 02:07:55.276 2018,1629,472, 0
285.532,Fri Jun 29 02:07:55.284 2018,1628,474, 0
285.54,Fri Jun 29 02:07:55.292 2018,1628,475, 0
285.548,Fri Jun 29 02:07:55.300 2018,1628,476, 0
285.556,Fri Jun 29 02:07:55.308 2018,1628,477, 0
285.564,Fri Jun 29 02:07:55.316 2018,1628,477, 0
285.572,Fri Jun 29 02:07:55.324 2018,1628,478, 0
285.58,Fri Jun 29 02:07:55.332 2018,1628,480, 0
285.588,Fri Jun 29 02:07:55.340 2018,1628,481, 0
285.596,Fri Jun 29 02:07:55.348 2018,1627,484, 0
285.604,Fri Jun 29 02:07:55.357 2018,1626,488, 0
285.612,Fri Jun 29 02:07:55.365 2018,1623,495, 0
285.62,Fri Jun 29 02:07:55.373 2018,1620,506, 0
285.628,Fri Jun 29 02:07:55.381 2018,1614,519, 0
285.636,Fri Jun 29 02:07:55.389 2018,1607,531, 0
285.644,Fri Jun 29 02:07:55.397 2018,1599,546, 0
285.652,Fri Jun 29 02:07:55.405 2018,1589,561, 0
285.66,Fri Jun 29 02:07:55.413 2018,1578,576, 0
285.668,Fri Jun 29 02:07:55.421 2018,1566,591, 0
285.676,Fri Jun 29 02:07:55.429 2018,1550,609, 0
285.684,Fri Jun 29 02:07:55.437 2018,1531,625, 0
285.692,Fri Jun 29 02:07:55.445 2018,1512,644, 0
285.7,Fri Jun 29 02:07:55.453 2018,1490,662, 0
285.708,Fri Jun 29 02:07:55.461 2018,1465,681, 0
285.716,Fri Jun 29 02:07:55.469 2018,1440,700, 0
285.724,Fri Jun 29 02:07:55.476 2018,1412,718, 0
285.732,Fri Jun 29 02:07:55.484 2018,1388,732, 0
285.74,Fri Jun 29 02:07:55.492 2018,1361,744, 0
285.748,Fri Jun 29 02:07:55.500 2018,1339,753, 0
285.756,Fri Jun 29 02:07:55.508 2018,1322,760, 0
285.764,Fri Jun 29 02:07:55.516 2018,1306,765, 0
285.772,Fri Jun 29 02:07:55.524 2018,1292,768, 0
285.78,Fri Jun 29 02:07:55.532 2018,1277,771, 0
285.788,Fri Jun 29 02:07:55.541 2018,1263,774, 0
285.796,Fri Jun 29 02:07:55.549 2018,1249,777, 0
285.804,Fri Jun 29 02:07:55.557 2018,1234,781, 0
285.812,Fri Jun 29 02:07:55.565 2018,1220,784, 0
285.82,Fri Jun 29 02:07:55.573 2018,1208,785, 0
285.828,Fri Jun 29 02:07:55.581 2018,1193,788, 0
285.836,Fri Jun 29 02:07:55.589 2018,1181,792, 0
285.844,Fri Jun 29 02:07:55.597 2018,1169,793, 0
285.852,Fri Jun 29 02:07:55.605 2018,1156,796, 0
285.86,Fri Jun 29 02:07:55.613 2018,1146,798, 0
285.868,Fri Jun 29 02:07:55.621 2018,1137,799, 0
285.876,Fri Jun 29 02:07:55.629 2018,1127,801, 0
285.884,Fri Jun 29 02:07:55.637 2018,1117,802, 0
285.892,Fri Jun 29 02:07:55.645 2018,1105,804, 0
285.9,Fri Jun 29 02:07:55.652 2018,1090,805, 0
285.908,Fri Jun 29 02:07:55.660 2018,1072,808, 0
285.916,Fri Jun 29 02:07:55.668 2018,1052,810, 0
285.924,Fri Jun 29 02:07:55.676 2018,1032,814, 0
285.932,Fri Jun 29 02:07:55.684 2018,1012,815, 0
285.94,Fri Jun 29 02:07:55.692 2018,992,817, 0
285.948,Fri Jun 29 02:07:55.700 2018,974,818, 0
285.956,Fri Jun 29 02:07:55.708 2018,958,820, 0
285.964,Fri Jun 29 02:07:55.716 2018,944,820, 0
285.972,Fri Jun 29 02:07:55.725 2018,930,820, 0
285.98,Fri Jun 29 02:07:55.733 2018,918,820, 0
285.988,Fri Jun 29 02:07:55.741 2018,909,818, 0
285.997,Fri Jun 29 02:07:55.750 2018,901,817, 0
286.004,Fri Jun 29 02:07:55.757 2018,896,816, 0
286.012,Fri Jun 29 02:07:55.765 2018,891,813, 0
286.02,Fri Jun 29 02:07:55.773 2018,888,812, 0
286.028,Fri Jun 29 02:07:55.781 2018,886,811, 0
286.036,Fri Jun 29 02:07:55.789 2018,885,809, 0
286.044,Fri Jun 29 02:07:55.797 2018,884,808, 0
286.052,Fri Jun 29 02:07:55.805 2018,883,807, 0
286.06,Fri Jun 29 02:07:55.813 2018,883,806, 0
286.068,Fri Jun 29 02:07:55.821 2018,882,806, 0
286.076,Fri Jun 29 02:07:55.829 2018,882,805, 0
286.084,Fri Jun 29 02:07:55.837 2018,882,803, 0
286.092,Fri Jun 29 02:07:55.844 2018,882,801, 0
286.1,Fri Jun 29 02:07:55.852 2018,882,799, 0
286.108,Fri Jun 29 02:07:55.860 2018,882,796, 0
286.116,Fri Jun 29 02:07:55.868 2018,882,793, 0
286.124,Fri Jun 29 02:07:55.876 2018,883,788, 0
286.132,Fri Jun 29 02:07:55.884 2018,883,784, 0
286.14,Fri Jun 29 02:07:55.892 2018,884,776, 0
286.148,Fri Jun 29 02:07:55.900 2018,885,767, 0
286.156,Fri Jun 29 02:07:55.908 2018,888,761, 0
286.164,Fri Jun 29 02:07:55.917 2018,891,752, 0
286.172,Fri Jun 29 02:07:55.925 2018,894,745, 0
286.18,Fri Jun 29 02:07:55.933 2018,896,737, 0
286.188,Fri Jun 29 02:07:55.941 2018,899,730, 0
286.196,Fri Jun 29 02:07:55.949 2018,902,723, 0
286.204,Fri Jun 29 02:07:55.957 2018,903,720, 0
286.212,Fri Jun 29 02:07:55.965 2018,904,716, 0
286.22,Fri Jun 29 02:07:55.973 2018,905,713, 0
286.228,Fri Jun 29 02:07:55.981 2018,905,711, 0
286.236,Fri Jun 29 02:07:55.989 2018,905,709, 0
286.244,Fri Jun 29 02:07:55.997 2018,906,708, 0
286.252,Fri Jun 29 02:07:56.005 2018,906,708, 0
286.26,Fri Jun 29 02:07:56.013 2018,906,707, 0
286.268,Fri Jun 29 02:07:56.020 2018,906,706, 0
286.276,Fri Jun 29 02:07:56.028 2018,906,705, 0
286.284,Fri Jun 29 02:07:56.036 2018,907,705, 0
286.292,Fri Jun 29 02:07:56.044 2018,907,704, 0
286.308,Fri Jun 29 02:07:56.060 2018,907,703, 0
286.34,Fri Jun 29 02:07:56.092 2018,907,702, 0
286.348,Fri Jun 29 02:07:56.101 2018,907,702, 0
286.356,Fri Jun 29 02:07:56.109 2018,907,701, 0
286.364,Fri Jun 29 02:07:56.117 2018,907,700, 0
286.372,Fri Jun 29 02:07:56.125 2018,908,699, 0
286.38,Fri Jun 29 02:07:56.133 2018,908,697, 0
286.388,Fri Jun 29 02:07:56.141 2018,909,696, 0
286.404,Fri Jun 29 02:07:56.157 2018,909,695, 0
286.5,Fri Jun 29 02:07:56.253 2018,909,695, 1
286.508,Fri Jun 29 02:07:56.260 2018,909,695, 0
286.524,Fri Jun 29 02:07:56.276 2018,909,694, 0
286.532,Fri Jun 29 02:07:56.284 2018,910,694, 0
286.564,Fri Jun 29 02:07:56.317 2018,911,694, 0
286.684,Fri Jun 29 02:07:56.437 2018,911,694, 2
290.66,Fri Jun 29 02:08:00.413 2018,912,694, 0
290.668,Fri Jun 29 02:08:00.421 2018,913,694, 0
290.732,Fri Jun 29 02:08:00.485 2018,914,694, 0
290.772,Fri Jun 29 02:08:00.524 2018,915,694, 0
291.02,Fri Jun 29 02:08:00.773 2018,915,694, 0
291.172,Fri Jun 29 02:08:00.924 2018,915,694, 0
291.212,Fri Jun 29 02:08:00.965 2018,916,694, 0
291.236,Fri Jun 29 02:08:00.989 2018,916,695, 0
291.268,Fri Jun 29 02:08:01.021 2018,917,695, 0
291.46,Fri Jun 29 02:08:01.213 2018,917,696, 0
291.468,Fri Jun 29 02:08:01.221 2018,918,696, 0
291.532,Fri Jun 29 02:08:01.284 2018,919,696, 0
291.548,Fri Jun 29 02:08:01.300 2018,919,697, 0
291.58,Fri Jun 29 02:08:01.333 2018,920,697, 0
291.628,Fri Jun 29 02:08:01.381 2018,920,698, 0
291.644,Fri Jun 29 02:08:01.397 2018,921,698, 0
291.804,Fri Jun 29 02:08:01.557 2018,921,699, 0
291.828,Fri Jun 29 02:08:01.581 2018,921,700, 0
291.844,Fri Jun 29 02:08:01.597 2018,922,700, 0
291.908,Fri Jun 29 02:08:01.660 2018,923,700, 0
291.916,Fri Jun 29 02:08:01.668 2018,923,700, 0
291.988,Fri Jun 29 02:08:01.741 2018,924,700, 0
292.22,Fri Jun 29 02:08:01.973 2018,925,700, 0
293.62,Fri Jun 29 02:08:03.373 2018,925,701, 0
293.628,Fri Jun 29 02:08:03.381 2018,926,701, 0
293.636,Fri Jun 29 02:08:03.389 2018,927,701, 0
293.66,Fri Jun 29 02:08:03.413 2018,927,702, 0
293.724,Fri Jun 29 02:08:03.477 2018,927,702, 0
293.884,Fri Jun 29 02:08:03.637 2018,928,702, 0
293.892,Fri Jun 29 02:08:03.645 2018,928,703, 0
294.02,Fri Jun 29 02:08:03.773 2018,929,703, 0
294.164,Fri Jun 29 02:08:03.917 2018,930,704, 0
294.308,Fri Jun 29 02:08:04.060 2018,931,704, 0
294.316,Fri Jun 29 02:08:04.068 2018,931,705, 0
294.692,Fri Jun 29 02:08:04.444 2018,932,705, 0
294.772,Fri Jun 29 02:08:04.525 2018,932,706, 0
296.476,Fri Jun 29 02:08:06.229 2018,932,706, 0
296.492,Fri Jun 29 02:08:06.245 2018,933,706, 0
296.54,Fri Jun 29 02:08:06.293 2018,933,706, 0
297.052,Fri Jun 29 02:08:06.805 2018,934,706, 0
297.076,Fri Jun 29 02:08:06.829 2018,935,706, 0
297.148,Fri Jun 29 02:08:06.901 2018,935,707, 0
297.252,Fri Jun 29 02:08:07.005 2018,936,707, 0
298.988,Fri Jun 29 02:08:08.741 2018,937,707, 0
298.996,Fri Jun 29 02:08:08.748 2018,937,708, 0
299.004,Fri Jun 29 02:08:08.757 2018,938,708, 0
299.116,Fri Jun 29 02:08:08.869 2018,938,709, 0
299.404,Fri Jun 29 02:08:09.157 2018,938,709, 0
299.588,Fri Jun 29 02:08:09.341 2018,939,709, 0
299.716,Fri Jun 29 02:08:09.469 2018,940,709, 0
299.724,Fri Jun 29 02:08:09.477 2018,940,710, 0
299.764,Fri Jun 29 02:08:09.517 2018,940,711, 0
299.812,Fri Jun 29 02:08:09.565 2018,941,711, 0
299.876,Fri Jun 29 02:08:09.629 2018,942,711, 0
299.956,Fri Jun 29 02:08:09.709 2018,942,712, 0
299.98,Fri Jun 29 02:08:09.733 2018,943,712, 0
300.02,Fri Jun 29 02:08:09.773 2018,944,712, 0
300.06,Fri Jun 29 02:08:09.813 2018,944,712, 0
300.068,Fri Jun 29 02:08:09.821 2018,944,712, 0
300.092,Fri Jun 29 02:08:09.845 2018,945,712, 0
300.108,Fri Jun 29 02:08:09.861 2018,946,712, 0
300.124,Fri Jun 29 02:08:09.877 2018,947,712, 0
300.132,Fri Jun 29 02:08:09.885 2018,947,713, 0
300.14,Fri Jun 29 02:08:09.893 2018,948,713, 0
300.148,Fri Jun 29 02:08:09.901 2018,948,714, 0
300.156,Fri Jun 29 02:08:09.909 2018,949,714, 0
300.164,Fri Jun 29 02:08:09.917 2018,950,714, 0
300.18,Fri Jun 29 02:08:09.933 2018,950,715, 0
300.196,Fri Jun 29 02:08:09.949 2018,951,715, 0
300.212,Fri Jun 29 02:08:09.965 2018,952,715, 0
300.22,Fri Jun 29 02:08:09.973 2018,952,716, 0
300.236,Fri Jun 29 02:08:09.989 2018,953,716, 0
300.244,Fri Jun 29 02:08:09.997 2018,954,716, 0
300.268,Fri Jun 29 02:08:10.021 2018,955,716, 0
300.276,Fri Jun 29 02:08:10.029 2018,955,717, 0
302.716,Fri Jun 29 02:08:12.469 2018,956,717, 0
302.724,Fri Jun 29 02:08:12.477 2018,956,717, 0
302.732,Fri Jun 29 02:08:12.485 2018,956,718, 0
302.74,Fri Jun 29 02:08:12.492 2018,957,718, 0
302.748,Fri Jun 29 02:08:12.501 2018,957,719, 0
302.828,Fri Jun 29 02:08:12.581 2018,958,719, 0
302.836,Fri Jun 29 02:08:12.589 2018,958,720, 0
302.884,Fri Jun 29 02:08:12.637 2018,959,721, 0
303.188,Fri Jun 29 02:08:12.941 2018,959,722, 0
303.196,Fri Jun 29 02:08:12.949 2018,960,723, 0
304.372,Fri Jun 29 02:08:14.125 2018,961,723, 0
304.388,Fri Jun 29 02:08:14.141 2018,962,723, 0
304.404,Fri Jun 29 02:08:14.157 2018,962,723, 0
304.412,Fri Jun 29 02:08:14.165 2018,962,724, 0
304.932,Fri Jun 29 02:08:14.685 2018,963,724, 0
304.94,Fri Jun 29 02:08:14.693 2018,963,725, 0
305.004,Fri Jun 29 02:08:14.757 2018,963,726, 0
305.012,Fri Jun 29 02:08:14.765 2018,964,727, 0
305.204,Fri Jun 29 02:08:14.957 2018,965,727, 0
305.228,Fri Jun 29 02:08:14.981 2018,966,728, 0
305.244,Fri Jun 29 02:08:14.997 2018,966,729, 0
305.252,Fri Jun 29 02:08:15.005 2018,967,729, 0
305.268,Fri Jun 29 02:08:15.021 2018,967,730, 0
305.292,Fri Jun 29 02:08:15.045 2018,967,731, 0
305.3,Fri Jun 29 02:08:15.053 2018,968,731, 0
305.308,Fri Jun 29 02:08:15.061 2018,968,732, 0
305.348,Fri Jun 29 02:08:15.101 2018,969,733, 0
305.42,Fri Jun 29 02:08:15.173 2018,969,734, 0
305.476,Fri Jun 29 02:08:15.229 2018,970,735, 0
305.492,Fri Jun 29 02:08:15.245 2018,971,735, 0
305.5,Fri Jun 29 02:08:15.253 2018,971,736, 0
305.516,Fri Jun 29 02:08:15.269 2018,972,737, 0
305.524,Fri Jun 29 02:08:15.277 2018,973,738, 0
305.532,Fri Jun 29 02:08:15.285 2018,973,738, 0
305.54,Fri Jun 29 02:08:15.293 2018,973,739, 0
305.556,Fri Jun 29 02:08:15.309 2018,974,739, 0
305.564,Fri Jun 29 02:08:15.317 2018,975,740, 0
305.572,Fri Jun 29 02:08:15.325 2018,976,740, 0
305.58,Fri Jun 29 02:08:15.333 2018,976,741, 0
305.588,Fri Jun 29 02:08:15.341 2018,977,741, 0
305.596,Fri Jun 29 02:08:15.349 2018,978,741, 0
305.604,Fri Jun 29 02:08:15.357 2018,979,742, 0
305.612,Fri Jun 29 02:08:15.365 2018,979,742, 0
305.62,Fri Jun 29 02:08:15.373 2018,980,743, 0
305.628,Fri Jun 29 02:08:15.381 2018,981,744, 0
305.636,Fri Jun 29 02:08:15.389 2018,982,745, 0
305.644,Fri Jun 29 02:08:15.397 2018,983,746, 0
305.652,Fri Jun 29 02:08:15.405 2018,984,747, 0
305.66,Fri Jun 29 02:08:15.413 2018,985,747, 0
305.668,Fri Jun 29 02:08:15.421 2018,985,748, 0
305.676,Fri Jun 29 02:08:15.429 2018,986,750, 0
305.684,Fri Jun 29 02:08:15.437 2018,987,751, 0
305.692,Fri Jun 29 02:08:15.445 2018,988,753, 0
305.7,Fri Jun 29 02:08:15.453 2018,989,754, 0
305.708,Fri Jun 29 02:08:15.461 2018,990,755, 0
305.716,Fri Jun 29 02:08:15.469 2018,991,755, 0
305.724,Fri Jun 29 02:08:15.477 2018,992,756, 0
305.732,Fri Jun 29 02:08:15.485 2018,992,757, 0
305.74,Fri Jun 29 02:08:15.493 2018,993,759, 0
305.748,Fri Jun 29 02:08:15.501 2018,994,760, 0
305.756,Fri Jun 29 02:08:15.509 2018,995,761, 0
305.764,Fri Jun 29 02:08:15.517 2018,996,762, 0
305.772,Fri Jun 29 02:08:15.525 2018,998,762, 0
305.78,Fri Jun 29 02:08:15.533 2018,999,763, 0
305.788,Fri Jun 29 02:08:15.541 2018,1001,764, 0
305.796,Fri Jun 29 02:08:15.549 2018,1003,766, 0
305.804,Fri Jun 29 02:08:15.557 2018,1005,769, 0
305.812,Fri Jun 29 02:08:15.565 2018,1007,771, 0
305.82,Fri Jun 29 02:08:15.573 2018,1009,773, 0
305.828,Fri Jun 29 02:08:15.581 2018,1011,775, 0
305.836,Fri Jun 29 02:08:15.589 2018,1013,778, 0
305.844,Fri Jun 29 02:08:15.597 2018,1014,780, 0
305.852,Fri Jun 29 02:08:15.605 2018,1015,782, 0
305.86,Fri Jun 29 02:08:15.613 2018,1017,784, 0
305.868,Fri Jun 29 02:08:15.621 2018,1019,787, 0
305.876,Fri Jun 29 02:08:15.629 2018,1020,790, 0
305.884,Fri Jun 29 02:08:15.637 2018,1022,792, 0
305.892,Fri Jun 29 02:08:15.645 2018,1023,795, 0
305.9,Fri Jun 29 02:08:15.653 2018,1024,796, 0
305.908,Fri Jun 29 02:08:15.661 2018,1025,798, 0
305.916,Fri Jun 29 02:08:15.669 2018,1027,800, 0
305.924,Fri Jun 29 02:08:15.677 2018,1028,802, 0
305.932,Fri Jun 29 02:08:15.685 2018,1029,803, 0
305.94,Fri Jun 29 02:08:15.693 2018,1030,804, 0
305.948,Fri Jun 29 02:08:15.701 2018,1030,805, 0
305.956,Fri Jun 29 02:08:15.709 2018,1030,806, 0
305.964,Fri Jun 29 02:08:15.717 2018,1030,806, 0
305.972,Fri Jun 29 02:08:15.725 2018,1030,807, 0
305.98,Fri Jun 29 02:08:15.733 2018,1030,808, 0
305.988,Fri Jun 29 02:08:15.741 2018,1030,809, 0
305.996,Fri Jun 29 02:08:15.749 2018,1031,810, 0
306.004,Fri Jun 29 02:08:15.757 2018,1031,811, 0
306.012,Fri Jun 29 02:08:15.765 2018,1031,812, 0
306.02,Fri Jun 29 02:08:15.773 2018,1031,813, 0
306.028,Fri Jun 29 02:08:15.781 2018,1031,814, 0
306.036,Fri Jun 29 02:08:15.789 2018,1031,815, 0
306.044,Fri Jun 29 02:08:15.797 2018,1031,817, 0
306.052,Fri Jun 29 02:08:15.805 2018,1031,818, 0
306.06,Fri Jun 29 02:08:15.813 2018,1031,819, 0
306.068,Fri Jun 29 02:08:15.821 2018,1031,820, 0
306.076,Fri Jun 29 02:08:15.829 2018,1031,821, 0
306.084,Fri Jun 29 02:08:15.837 2018,1031,822, 0
306.092,Fri Jun 29 02:08:15.845 2018,1031,824, 0
306.1,Fri Jun 29 02:08:15.853 2018,1031,825, 0
306.108,Fri Jun 29 02:08:15.861 2018,1031,826, 0
306.116,Fri Jun 29 02:08:15.869 2018,1031,827, 0
306.132,Fri Jun 29 02:08:15.885 2018,1031,827, 0
306.148,Fri Jun 29 02:08:15.901 2018,1031,828, 0
306.172,Fri Jun 29 02:08:15.925 2018,1031,829, 0
306.284,Fri Jun 29 02:08:16.037 2018,1031,830, 0
306.292,Fri Jun 29 02:08:16.045 2018,1031,831, 0
306.3,Fri Jun 29 02:08:16.053 2018,1031,831, 0
306.308,Fri Jun 29 02:08:16.061 2018,1030,831, 0
306.316,Fri Jun 29 02:08:16.069 2018,1030,832, 0
306.324,Fri Jun 29 02:08:16.077 2018,1029,832, 0
306.332,Fri Jun 29 02:08:16.085 2018,1027,833, 0
306.34,Fri Jun 29 02:08:16.093 2018,1025,833, 0
306.348,Fri Jun 29 02:08:16.101 2018,1023,833, 0
306.356,Fri Jun 29 02:08:16.109 2018,1021,833, 0
306.364,Fri Jun 29 02:08:16.117 2018,1019,833, 0
306.372,Fri Jun 29 02:08:16.125 2018,1016,834, 0
306.38,Fri Jun 29 02:08:16.133 2018,1014,834, 0
306.388,Fri Jun 29 02:08:16.141 2018,1011,835, 0
306.396,Fri Jun 29 02:08:16.149 2018,1005,836, 0
306.404,Fri Jun 29 02:08:16.157 2018,998,837, 0
306.412,Fri Jun 29 02:08:16.165 2018,992,839, 0
306.42,Fri Jun 29 02:08:16.173 2018,983,840, 0
306.428,Fri Jun 29 02:08:16.181 2018,975,841, 0
306.436,Fri Jun 29 02:08:16.189 2018,968,843, 0
306.444,Fri Jun 29 02:08:16.197 2018,960,844, 0
306.452,Fri Jun 29 02:08:16.205 2018,954,844, 0
306.46,Fri Jun 29 02:08:16.213 2018,949,845, 0
306.468,Fri Jun 29 02:08:16.221 2018,945,845, 0
