"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA_i","HR_i","EDA_l","HR_l"
2018-06-29 14:14:58,709,"0.00353112208835449","0.00416519263333333",0,24.8,"StressCondition",0.14122425,84.32,0.136962,85
2018-06-29 14:14:59,710,"0.00353248246886399","0.0034844464",0,24.8,"StressCondition",0.140904,84.43,0.139842,85.08
2018-06-29 14:15:00,711,"0.0035338558136369","0.00372154566666667",0,25,"StressCondition",0.14122425,84.52,0.137282,85.15
2018-06-29 14:15:01,712,"0.00353523628205796","0.0035920167",0,25,"StressCondition",0.14122425,84.57,0.138242,85.17
2018-06-29 14:15:02,713,"0.00353661888240671","0.00388872056666667",0,24.9,"StressCondition",0.13994325,84.6,0.137922,85.17
2018-06-29 14:15:03,714,"0.00353799948479437","0.0038059922",0,24.9,"StressCondition",0.14186475,84.6,0.139202,85.18
2018-06-29 14:15:04,715,"0.00353937481716182","0.00312779616666667",0,24.8,"StressCondition",0.14186475,84.62,0.137922,85.17
2018-06-29 14:15:05,716,"0.00354074244852351","0.00276838126666667",0,24.8,"StressCondition",0.1389825,84.62,0.138562,85.15
2018-06-29 14:15:06,717,"0.0035421007635075","0.00348494103333333",0,24.7,"StressCondition",0.14122425,84.6,0.137922,85.13
2018-06-29 14:15:07,718,"0.00354344893148015","0.0035683854",0,24.7,"StressCondition",0.14186475,84.57,0.139842,85.12
2018-06-29 14:15:08,719,"0.0035447868722895","0.0039939408",0,25,"StressCondition",0.140904,84.53,0.137602,85.1
2018-06-29 14:15:09,720,"0.00354609317533006","0.00406605493103448",0,25,"StressCondition",0.14058375,84.5,0.139202,85.1
2018-06-29 14:15:10,721,"0.00354739139023363","0.00308787303333333",0,25.2,"StressCondition",0.140904,84.48,0.137922,85.12
2018-06-29 14:15:11,722,"0.00354870526480796","0.0032469505",0,25.2,"StressCondition",0.1415445,84.57,0.138242,85.12
2018-06-29 14:15:12,723,"0.00355001518694445","0.00423506733333333",0,25.3,"StressCondition",0.1415445,84.65,0.138242,85.12
2018-06-29 14:15:13,724,"0.00355132413576705","0.00367838503333333",0,25.3,"StressCondition",0.14058375,84.68,0.138242,85.12
2018-06-29 14:15:14,725,"0.00355263550264225","0.0037994976",0,25.2,"StressCondition",0.14058375,84.7,0.138242,85.12
2018-06-29 14:15:15,726,"0.00355395298459637","0.00356900776666667",0,25.2,"StressCondition",0.1428255,84.73,0.139202,85.13
2018-06-29 14:15:16,727,"0.0035552804570103","0.00379805046666667",0,25.1,"StressCondition",0.1415445,84.75,0.138242,85.13
2018-06-29 14:15:17,728,"0.00355662182612872","0.00328534613333333",0,25.1,"StressCondition",0.1415445,84.75,0.138882,85.12
2018-06-29 14:15:18,729,"0.00355798086390704","0.00357983123333333",0,25,"StressCondition",0.1415445,84.73,0.138242,85.1
2018-06-29 14:15:19,730,"0.00355936102972312","0.00362129806666667",0,25,"StressCondition",0.13994325,84.72,0.138562,85.08
2018-06-29 14:15:20,731,"0.0035607652853079","0.00343050803333333",0,24.9,"StressCondition",0.1428255,84.68,0.139522,85.07
2018-06-29 14:15:21,732,"0.00356219591072346","0.00379856896666667",0,24.9,"StressCondition",0.14058375,84.67,0.137922,85.05
2018-06-29 14:15:22,733,"0.00356365433019293","0.00323413016666667",0,25.1,"StressCondition",0.14122425,84.65,0.137602,85.03
2018-06-29 14:15:23,734,"0.00356514095695624","0.00325333776666667",0,25.1,"StressCondition",0.14250525,84.63,0.137922,85.02
2018-06-29 14:15:24,735,"0.00356665506603325","0.00305888763333333",0,25,"StressCondition",0.14122425,84.63,0.139522,85
2018-06-29 14:15:25,736,"0.00356819470281293","0.0033364213",0,25,"StressCondition",0.14122425,84.63,0.137922,84.98
2018-06-29 14:15:26,737,"0.00356975663380161","0.00350921466666667",0,24.9,"StressCondition",0.140904,84.63,0.138562,84.97
2018-06-29 14:15:27,738,"0.00357133634374837","0.0035658236",0,24.9,"StressCondition",0.1415445,84.63,0.139522,84.97
2018-06-29 14:15:28,739,"0.00357292808085603","0.003136616",0,24.8,"StressCondition",0.140904,84.63,0.139522,84.97
2018-06-29 14:15:29,740,"0.00357452494905171","0.00376180203333333",0,24.8,"StressCondition",0.1402635,84.63,0.139202,84.97
2018-06-29 14:15:30,741,"0.00357611904352113","0.0031522529",0,24.7,"StressCondition",0.1402635,84.65,0.139842,84.97
2018-06-29 14:15:31,742,"0.00357770162311237","0.00370067046666667",0,24.7,"StressCondition",0.14250525,84.65,0.140482,84.97
2018-06-29 14:15:32,743,"0.00357926331099517","0.0036283149",0,24.7,"StressCondition",0.14058375,84.65,0.141762,84.98
2018-06-29 14:15:33,744,"0.00358079431331942","0.003809382",0,24.7,"StressCondition",0.14058375,84.65,0.139202,85
2018-06-29 14:15:34,745,"0.00358228464472119","0.00310002493333333",0,24.9,"StressCondition",0.14186475,84.67,0.140162,85.02
2018-06-29 14:15:35,746,"0.00358372434949703","0.00391508773333333",0,24.9,"StressCondition",0.142185,84.68,0.139522,85.05
2018-06-29 14:15:36,747,"0.00358510370815467","0.00445017143333333",0,25.1,"StressCondition",0.13930275,84.7,0.139842,85.08
2018-06-29 14:15:37,748,"0.00358641342080208","0.00411903603333333",0,25.1,"StressCondition",0.1415445,84.73,0.138562,85.12
2018-06-29 14:15:38,749,"0.00358764476130162","0.00364526183333333",0,25,"StressCondition",0.142185,84.77,0.138882,85.13
2018-06-29 14:15:39,750,"0.00358878969903295","0.00518570573333333",0,25,"StressCondition",0.140904,84.82,0.141442,85.17
2018-06-29 14:15:40,751,"0.00358984098813916","0.00315855976666667",0,24.9,"StressCondition",0.140904,84.85,0.139842,85.2
2018-06-29 14:15:41,752,"0.0035907775123149","0.00363957110344828",0,24.9,"StressCondition",0.140904,84.87,0.140162,85.22
2018-06-29 14:15:42,753,"0.00359162437778834","0.00279721206451613",0,24.8,"StressCondition",0.1428255,84.87,0.139522,85.23
2018-06-29 14:15:43,754,"0.00359236233223076","0.00323951186206897",0,24.8,"StressCondition",0.14058375,84.87,0.139842,85.25
2018-06-29 14:15:44,755,"0.00359297603069543","0.00420242556666667",0,25,"StressCondition",0.14122425,84.87,0.139202,85.27
2018-06-29 14:15:45,756,"0.00359348470918126","0.00355582373333333",0,25,"StressCondition",0.14122425,84.87,0.139522,85.27
2018-06-29 14:15:46,757,"0.00359387470720108","0.00375302216666667",0,25.2,"StressCondition",0.140904,84.87,0.137922,85.25
2018-06-29 14:15:47,758,"0.00359414491893539","0.00349572133333333",0,25.2,"StressCondition",0.14122425,84.85,0.140162,85.23
2018-06-29 14:15:48,759,"0.00359429510944569","0.00417321163333333",0,25.1,"StressCondition",0.14186475,84.82,0.138882,85.2
2018-06-29 14:15:49,760,"0.00359432590503246","0.0034061528",0,25.1,"StressCondition",0.14058375,84.78,0.138882,85.18
2018-06-29 14:15:50,761,"0.00359423877851641","0.00466425163333333",0,25,"StressCondition",0.14186475,84.73,0.138882,85.15
2018-06-29 14:15:51,762,"0.00359403602569385","0.0039161387",0,25,"StressCondition",0.14122425,84.68,0.138882,85.08
2018-06-29 14:15:52,763,"0.00359372072926235","0.00377845103333333",0,24.9,"StressCondition",0.14058375,84.62,0.139202,85
2018-06-29 14:15:53,764,"0.00359329670720708","0.00350353446666667",0,24.9,"StressCondition",0.1415445,84.55,0.139842,84.9
2018-06-29 14:15:54,765,"0.00359276844380185","0.00349208416666667",0,24.5,"StressCondition",0.14122425,84.45,0.137922,84.78
2018-06-29 14:15:55,766,"0.00359214100278335","0.00402648406666667",0,24.5,"StressCondition",0.142185,84.32,0.140482,84.67
2018-06-29 14:15:56,767,"0.00359141992366768","0.00330926343333333",0,24.2,"StressCondition",0.140904,84.17,0.138562,84.55
2018-06-29 14:15:57,768,"0.00359061110340046","0.00420183236666667",0,24.2,"StressCondition",0.14186475,84.02,0.141442,84.43
2018-06-29 14:15:58,769,"0.00358972066643688","0.00377431266666667",0,24.2,"StressCondition",0.14250525,83.87,0.140802,84.32
2018-06-29 14:15:59,770,"0.00358875482688695","0.00356793093333333",0,24.2,"StressCondition",0.14122425,83.7,0.141122,84.2
2018-06-29 14:16:00,771,"0.0035877197465633","0.00297962026666667",0,24.1,"StressCondition",0.14186475,83.53,0.139842,84.08
2018-06-29 14:16:01,772,"0.00358662139272042","0.0035836482",0,24.1,"StressCondition",0.14122425,83.4,0.138882,84
2018-06-29 14:16:02,773,"0.00358546539910056","0.00381197996666667",0,23.8,"StressCondition",0.14122425,83.28,0.139522,83.88
2018-06-29 14:16:03,774,"0.00358425693373115","0.00412534013333333",0,23.8,"StressCondition",0.14186475,83.2,0.139522,83.77
2018-06-29 14:16:04,775,"0.00358300057685871","0.00343072963333333",0,23.6,"StressCondition",0.14186475,83.12,0.139202,83.65
2018-06-29 14:16:05,776,"0.00358170021251941","0.00342110213333333",0,23.6,"StressCondition",0.13930275,83.03,0.139522,83.53
2018-06-29 14:16:06,777,"0.00358035893753816","0.00349240976666667",0,23.3,"StressCondition",0.14058375,82.93,0.138882,83.43
2018-06-29 14:16:07,778,"0.00357897899215979","0.00378886113333333",0,23.3,"StressCondition",0.142185,82.83,0.139522,83.35
2018-06-29 14:16:08,779,"0.00357756171693127","0.0038441482",0,23.4,"StressCondition",0.13930275,82.75,0.138882,83.25
2018-06-29 14:16:09,780,"0.00357610754072217","0.00317353096666667",0,23.4,"StressCondition",0.139623,82.65,0.138882,83.15
2018-06-29 14:16:10,781,"0.00357461600472498","0.0035930472",0,23.1,"StressCondition",0.14058375,82.55,0.136962,83.07
2018-06-29 14:16:11,782,"0.00357308582676761","0.00294438033333333",0,23.1,"StressCondition",0.13994325,82.45,0.138882,82.97
2018-06-29 14:16:12,783,"0.00357151500918749","0.0039360636",0,22.9,"StressCondition",0.14058375,82.37,0.139522,82.9
2018-06-29 14:16:13,784,"0.00356990099181782","0.0035420268",0,22.9,"StressCondition",0.142185,82.32,0.138562,82.85
2018-06-29 14:16:14,785,"0.0035682408493567","0.00336399076666667",0,23,"StressCondition",0.14058375,82.27,0.139522,82.8
2018-06-29 14:16:15,786,"0.00356653152964976","0.0032161143",0,23,"StressCondition",0.139623,82.22,0.140482,82.77
2018-06-29 14:16:16,787,"0.00356480007323772","0.00352179037931034",0,23.1,"StressCondition",0.13930275,82.17,0.138882,82.73
2018-06-29 14:16:17,788,"0.00356301560798939","0.0031233986",0,23.1,"StressCondition",0.142185,82.13,0.140162,82.72
2018-06-29 14:16:18,789,"0.00356114529583373","0.00404187053333333",0,22.9,"StressCondition",0.1415445,82.12,0.139842,82.72
2018-06-29 14:16:19,790,"0.00355921808412978","0.00400731053333333",0,22.9,"StressCondition",0.13994325,82.12,0.140162,82.72
2018-06-29 14:16:20,791,"0.00355723463199435","0.00410489516666667",0,22.7,"StressCondition",0.143466,82.12,0.140162,82.73
2018-06-29 14:16:21,792,"0.0035551972035306","0.0035660737",0,22.7,"StressCondition",0.1415445,82.12,0.139522,82.78
2018-06-29 14:16:22,793,"0.00355310987972175","0.0040983712",0,22.4,"StressCondition",0.140904,82.13,0.140162,82.83
2018-06-29 14:16:23,794,"0.00355097870915999","0.00398118736666667",0,22.4,"StressCondition",0.14314575,82.17,0.141122,82.88
2018-06-29 14:16:24,795,"0.00354881178722163","0.00333241626666667",0,22.3,"StressCondition",0.1415445,82.22,0.140802,82.93
2018-06-29 14:16:25,796,"0.0035466192570095","0.00395759056666667",0,22.3,"StressCondition",0.14058375,82.28,0.140802,82.98
2018-06-29 14:16:26,797,"0.0035444132296234","0.00436052093333333",0,22.2,"StressCondition",0.1428255,82.35,0.140802,83.02
2018-06-29 14:16:27,798,"0.00354220762576355","0.00419616336666667",0,22.2,"StressCondition",0.13994325,82.42,0.141122,83
2018-06-29 14:16:28,799,"0.00354001794497679","0.00316857786666667",0,21.9,"StressCondition",0.14186475,82.52,0.141762,82.98
2018-06-29 14:16:29,800,"0.00353786097269375","0.00358909486666667",0,21.9,"StressCondition",0.142185,82.62,0.141442,82.95
2018-06-29 14:16:30,801,"0.00353575443829736","0.003148717",0,21.7,"StressCondition",0.140904,82.75,0.142722,82.88
2018-06-29 14:16:31,802,"0.00353371663960547","0.0032207927",0,21.7,"StressCondition",0.14058375,82.9,0.140162,82.78
2018-06-29 14:16:32,803,"0.00353176605023155","0.00300766343333333",0,19.9,"StressCondition",0.14186475,83.02,0.139842,82.65
2018-06-29 14:16:33,804,"0.00352992092629848","0.00334504223333333",0,19.9,"StressCondition",0.142185,83.12,0.141122,82.5
2018-06-29 14:16:34,805,"0.00352819892800355","0.00354254133333333",0,18.2,"StressCondition",0.140904,83.4,0.140802,82.33
2018-06-29 14:16:35,806,"0.00352661676972464","0.00322559536666667",0,18.2,"StressCondition",0.142185,83.67,0.141442,82.13
2018-06-29 14:16:36,807,"0.00352561810982914","0.00304204009090909",0,17,"StressCondition",0.1415445,83.97,0.140482,81.93
2018-06-29 14:16:37,808,"0.00352487752809859","0.00376522527272727",0,17,"StressCondition",0.13994325,84.23,0.143042,81.73
2018-06-29 14:16:38,809,"0.00352381632146349","0.0030329183",0,15.9,"StressCondition",0.140904,84.18,0.142082,81.55
2018-06-29 14:16:39,810,"0.00352275890033848","0.0030370259",0,15.9,"StressCondition",0.1441065,84.13,0.141122,81.33
2018-06-29 14:16:40,811,"0.00352189419506062","0.0030794822",0,15.2,"StressCondition",0.1415445,83.92,0.142082,81.12
2018-06-29 14:16:41,812,"0.00352123036545168","0.00317323233333333",0,15.2,"StressCondition",0.14058375,83.72,0.139842,80.9
2018-06-29 14:16:42,813,"0.00352077354947244","0.00288297033333333",0,14.9,"StressCondition",0.1428255,83.52,0.141442,80.68
2018-06-29 14:16:43,814,"0.0035205278699412","0.00359531843333333",0,14.9,"StressCondition",0.14250525,83.32,0.142722,80.47
2018-06-29 14:16:44,815,"0.00352049548056435","0.00317364986666667",0,14.6,"StressCondition",0.14122425,83.12,0.141762,80.27
2018-06-29 14:16:45,816,"0.00352067664313938","0.00338844346666667",0,14.6,"StressCondition",0.1428255,82.92,0.143042,80.08
2018-06-29 14:16:46,817,"0.00352106982735705","0.0029822111",0,14.6,"StressCondition",0.14250525,82.72,0.142402,79.93
2018-06-29 14:16:47,818,"0.00352165954620173","0.00334811534482759",0,14.6,"StressCondition",0.140904,82.53,0.141762,79.78
2018-06-29 14:16:48,819,"0.00352246335473898","0.00335217570967742",0,15,"StressCondition",0.1415445,82.38,0.142722,79.65
2018-06-29 14:16:49,820,"0.0035234629256332","0.00331932468965517",0,15,"StressCondition",0.14186475,82.25,0.142082,79.53
2018-06-29 14:16:50,821,"0.00352463318940509","0.0036890385",0,15.6,"StressCondition",0.14186475,82.13,0.141122,79.43
2018-06-29 14:16:51,822,"0.00352600309576324","0.0031799867",0,15.6,"StressCondition",0.14122425,82.03,0.141442,79.37
2018-06-29 14:16:52,823,"0.0035275451031633","0.00317129696666667",0,16.1,"StressCondition",0.14250525,81.98,0.142402,79.33
2018-06-29 14:16:53,824,"0.00352924839874713","0.00301596733333333",0,16.1,"StressCondition",0.14250525,81.95,0.141762,79.32
2018-06-29 14:16:54,825,"0.00353110125310437","0.00398797276666667",0,16.6,"StressCondition",0.1415445,81.95,0.140802,79.32
2018-06-29 14:16:55,826,"0.00353309111654907","0.0034848578",0,16.6,"StressCondition",0.14186475,81.97,0.142402,79.33
2018-06-29 14:16:56,827,"0.00353520472119357","0.00295824906666667",0,17,"StressCondition",0.1428255,82,0.143042,79.35
2018-06-29 14:16:57,828,"0.00353742819306047","0.0034736582",0,17,"StressCondition",0.14250525,82.03,0.141442,79.37
2018-06-29 14:16:58,829,"0.00353974717755745","0.00298767236666667",0,17.7,"StressCondition",0.14122425,82.07,0.141442,79.38
2018-06-29 14:16:59,830,"0.00354214698016505","0.003236155",0,17.7,"StressCondition",0.1428255,82.12,0.141762,79.38
2018-06-29 14:17:00,831,"0.00354461272233899","0.00305044743333333",0,18,"StressCondition",0.140904,82.17,0.142082,79.4
2018-06-29 14:17:01,832,"0.00354712951064445","0.00424241036666667",0,18,"StressCondition",0.14186475,82.18,0.142082,79.4
2018-06-29 14:17:02,833,"0.00354968261527985","0.00383787633333333",0,18.3,"StressCondition",0.14250525,82.18,0.142722,79.43
2018-06-29 14:17:03,834,"0.00355225765265849","0.0031256615",0,18.3,"StressCondition",0.142185,82.18,0.141442,79.47
2018-06-29 14:17:04,835,"0.00355484076579218","0.00412144653333333",0,18.9,"StressCondition",0.1428255,82.18,0.140802,79.52
2018-06-29 14:17:05,836,"0.00355741879597825","0.0039987358",0,18.9,"StressCondition",0.1415445,82.2,0.144322,79.57
2018-06-29 14:17:06,837,"0.00355997943975419","0.00354508486666667",0,19.1,"StressCondition",0.14314575,82.23,0.141122,79.6
2018-06-29 14:17:07,838,"0.00356251138618284","0.0039223749",0,19.1,"StressCondition",0.14314575,82.28,0.143682,79.63
2018-06-29 14:17:08,839,"0.00356500443111967","0.00295180913333333",0,19.3,"StressCondition",0.140904,82.33,0.141442,79.68
2018-06-29 14:17:09,840,"0.00356744956698738","0.00382145816666667",0,19.3,"StressCondition",0.142185,82.42,0.142402,79.75
2018-06-29 14:17:10,841,"0.00356983904850728","0.00360968873333333",0,19.5,"StressCondition",0.1428255,82.5,0.141442,79.8
2018-06-29 14:17:11,842,"0.00357216643657041","0.00385430403333333",0,19.5,"StressCondition",0.140904,82.58,0.141762,79.87
2018-06-29 14:17:12,843,"0.00357442662375007","0.00451398533333333",0,19.6,"StressCondition",0.14186475,82.65,0.142402,79.92
2018-06-29 14:17:13,844,"0.00357661584567619","0.0037545862",0,19.6,"StressCondition",0.1428255,82.68,0.142722,79.97
2018-06-29 14:17:14,845,"0.00357873168248953","0.0031814912",0,19.7,"StressCondition",0.1415445,82.72,0.141442,80
2018-06-29 14:17:15,846,"0.00358077305383277","0.0030120514",0,19.7,"StressCondition",0.14250525,82.73,0.141762,80
2018-06-29 14:17:16,847,"0.00358274020938632","0.00348003673333333",0,19.9,"StressCondition",0.1415445,82.77,0.142722,80.02
2018-06-29 14:17:17,848,"0.00358463471500304","0.0033684504",0,19.9,"StressCondition",0.14186475,82.78,0.143362,80.02
2018-06-29 14:17:18,849,"0.00358645943232881","0.00301772776666667",0,20,"StressCondition",0.143466,82.78,0.142402,80
2018-06-29 14:17:19,850,"0.00358821848778101","0.00416306753333333",0,20,"StressCondition",0.14250525,82.75,0.143682,79.98
2018-06-29 14:17:20,851,"0.0035899172252786","0.00437919183333333",0,20.4,"StressCondition",0.1415445,82.73,0.144322,79.95
2018-06-29 14:17:21,852,"0.00359156213651204","0.0047551105",0,20.4,"StressCondition",0.143466,82.73,0.144322,79.87
2018-06-29 14:17:22,853,"0.00359316076302465","0.00411233826666667",0,20.4,"StressCondition",0.14314575,82.7,0.143362,79.78
2018-06-29 14:17:23,854,"0.00359472156599511","0.0035987474",0,20.4,"StressCondition",0.1415445,82.65,0.143682,79.68
2018-06-29 14:17:24,855,"0.0035962284596419","0.00365007168965517",0,20.5,"StressCondition",0.14314575,82.55,0.144322,79.58
2018-06-29 14:17:25,856,"0.00359771687959275","0.00343589623333333",0,20.5,"StressCondition",0.14186475,82.43,0.144002,79.48
2018-06-29 14:17:26,857,"0.00359922165394172","0.0038294399",0,20.8,"StressCondition",0.14122425,82.32,0.144002,79.4
2018-06-29 14:17:27,858,"0.00360072758009944","0.003247009",0,20.8,"StressCondition",0.1428255,82.18,0.142722,79.37
2018-06-29 14:17:28,859,"0.00360224472227808","0.0033712749",0,20.8,"StressCondition",0.142185,82.03,0.144002,79.33
2018-06-29 14:17:29,860,"0.00360378275537227","0.00366260273333333",0,20.8,"StressCondition",0.1428255,81.87,0.144642,79.32
2018-06-29 14:17:30,861,"0.00360535073743624","0.00282129433333333",0,20.9,"StressCondition",0.1415445,81.65,0.142722,79.33
2018-06-29 14:17:31,862,"0.00360695691021701","0.00344637633333333",0,20.9,"StressCondition",0.142185,81.43,0.144642,79.38
2018-06-29 14:17:32,863,"0.00360860853682158","0.00291321096666667",0,20.8,"StressCondition",0.1441065,81.27,0.143362,79.48
2018-06-29 14:17:33,864,"0.00361031178259754","0.0036079553",0,20.8,"StressCondition",0.1415445,81.12,0.144002,79.6
2018-06-29 14:17:34,865,"0.00361207164189778","0.0036708747",0,20.7,"StressCondition",0.14314575,80.78,0.143042,79.75
2018-06-29 14:17:35,866,"0.00361389190998021","0.004128237",0,20.7,"StressCondition",0.143466,80.48,0.144642,79.92
2018-06-29 14:17:36,867,"0.0036157751962179","0.00300904283333333",0,20.6,"StressCondition",0.14186475,80.17,0.145922,80.08
2018-06-29 14:17:37,868,"0.00361772297233693","0.00333543986666667",0,20.6,"StressCondition",0.142185,79.87,0.144002,80.25
2018-06-29 14:17:38,869,"0.00361973564771826","0.00403668403333333",0,20.4,"StressCondition",0.1428255,79.9,0.143682,80.42
2018-06-29 14:17:39,870,"0.00362181266294331","0.00374141373333333",0,20.4,"StressCondition",0.14314575,79.93,0.143682,80.6
2018-06-29 14:17:40,871,"0.00362395259267588","0.0033596077",0,18.6,"StressCondition",0.1441065,80.12,0.144962,80.78
2018-06-29 14:17:41,872,"0.00362615324953069","0.00370842193333333",0,18.6,"StressCondition",0.1482695,80.3,0.146242,80.97
2018-06-29 14:17:42,873,"0.00362841178161692","0.00348563063333333",0,17.1,"StressCondition",0.1428255,80.47,0.144002,81.13
2018-06-29 14:17:43,874,"0.00363072475779885","0.0036585969",0,17.1,"StressCondition",0.14570775,80.63,0.143362,81.3
2018-06-29 14:17:44,875,"0.00363308823624095","0.00319861076666667",0,16,"StressCondition",0.14250525,80.8,0.143362,81.45
2018-06-29 14:17:45,876,"0.00363549781339949","0.0040685983",0,16,"StressCondition",0.14314575,80.95,0.143682,81.58
2018-06-29 14:17:46,877,"0.00363794865222421","0.0035092731",0,15.3,"StressCondition",0.14314575,81.1,0.144322,81.68
2018-06-29 14:17:47,878,"0.00364043548991183","0.0040919423",0,15.3,"StressCondition",0.1441065,81.22,0.142402,81.77
2018-06-29 14:17:48,879,"0.00364295262709425","0.0037550866",0,15,"StressCondition",0.1441065,81.3,0.143682,81.83
2018-06-29 14:17:49,880,"0.00364549390182765","0.0035830035",0,15,"StressCondition",0.14378625,81.35,0.143042,81.88
2018-06-29 14:17:50,881,"0.00364805265313372","0.00349380483333333",0,14.7,"StressCondition",0.143466,81.38,0.144642,81.92
2018-06-29 14:17:51,882,"0.00365062168005609","0.0040186895",0,14.7,"StressCondition",0.143466,81.4,0.146242,81.95
2018-06-29 14:17:52,883,"0.00365319320313157","0.00334947993333333",0,14.7,"StressCondition",0.143466,81.4,0.144962,81.98
2018-06-29 14:17:53,884,"0.00365575883571233","0.0039454808",0,14.7,"StressCondition",0.14250525,81.38,0.144642,82
2018-06-29 14:17:54,885,"0.00365830957259437","0.0034058137",0,14.7,"StressCondition",0.14442675,81.38,0.143362,82.05
2018-06-29 14:17:55,886,"0.00366079404831448","0.00317828372413793",0,14.7,"StressCondition",0.14378625,81.45,0.144002,82.1
2018-06-29 14:17:56,887,"0.00366324497081278","0.00408405026666667",0,14.8,"StressCondition",0.144747,81.53,0.144002,82.17
2018-06-29 14:17:57,888,"0.00366569286599623","0.00343351476666667",0,14.8,"StressCondition",0.14314575,81.63,0.145282,82.25
2018-06-29 14:17:58,889,"0.00366808475538756","0.00299618323333333",0,15.1,"StressCondition",0.1428255,81.75,0.144002,82.35
2018-06-29 14:17:59,890,"0.00367040937745785","0.00358313463333333",0,15.1,"StressCondition",0.143466,81.87,0.144002,82.47
2018-06-29 14:18:00,891,"0.00367265541042521","0.00386681913333333",0,15.4,"StressCondition",0.14442675,82,0.143362,82.58
2018-06-29 14:18:01,892,"0.00367481167225732","0.00384038783333333",0,15.4,"StressCondition",0.143466,82.15,0.144002,82.7
2018-06-29 14:18:02,893,"0.00367686733795058","0.00430771153333333",0,15.9,"StressCondition",0.14378625,82.3,0.143682,82.8
2018-06-29 14:18:03,894,"0.00367881216534968","0.00434771923333333",0,15.9,"StressCondition",0.14506725,82.43,0.144962,82.9
2018-06-29 14:18:04,895,"0.00368063672040164","0.0043824947",0,16.1,"StressCondition",0.14378625,82.55,0.144642,82.98
2018-06-29 14:18:05,896,"0.00368233259309146","0.00402884726666667",0,16.1,"StressCondition",0.1428255,82.65,0.145282,83.07
2018-06-29 14:18:06,897,"0.00368389259625767","0.00331671866666667",0,16.3,"StressCondition",0.1441065,82.75,0.143682,83.15
2018-06-29 14:18:07,898,"0.0036853109408408","0.0037232238",0,16.3,"StressCondition",0.144747,82.83,0.143042,83.22
2018-06-29 14:18:08,899,"0.00368658338266199","0.00389712563333333",0,16.5,"StressCondition",0.143466,82.88,0.145282,83.28
2018-06-29 14:18:09,900,"0.00368770733736985","0.00435659763333333",0,16.5,"StressCondition",0.14314575,82.92,0.144322,83.32
2018-06-29 14:18:10,901,"0.00368868196158943","0.00340403033333333",0,16.9,"StressCondition",0.1453875,82.93,0.144642,83.35
2018-06-29 14:18:11,902,"0.00368950819949087","0.00380796796666667",0,16.9,"StressCondition",0.14506725,82.95,0.145282,83.38
2018-06-29 14:18:12,903,"0.00369018879496226","0.00478076153333333",0,17,"StressCondition",0.14250525,82.97,0.145922,83.38
2018-06-29 14:18:13,904,"0.00369072827036926","0.0042413989",0,17,"StressCondition",0.14442675,82.97,0.145602,83.38
2018-06-29 14:18:14,905,"0.00369113287358051","0.00331233346666667",0,17.4,"StressCondition",0.144747,82.97,0.144962,83.38
2018-06-29 14:18:15,906,"0.00369141049559863","0.00402806116666667",0,17.4,"StressCondition",0.14378625,82.97,0.145282,83.4
2018-06-29 14:18:16,907,"0.00369157056180338","0.00397506603333333",0,18.1,"StressCondition",0.14314575,82.95,0.145282,83.4
2018-06-29 14:18:17,908,"0.00369162390049972","0.00333317366666667",0,18.1,"StressCondition",0.14442675,82.93,0.145282,83.4
2018-06-29 14:18:18,909,"0.0036915825931487","0.00417390343333333",0,18.7,"StressCondition",0.14442675,82.93,0.145282,83.4
2018-06-29 14:18:19,910,"0.00369145981130124","0.00366947236666667",0,18.7,"StressCondition",0.143466,82.95,0.144962,83.4
2018-06-29 14:18:20,911,"0.00369126964579535","0.0037775439",0,19.2,"StressCondition",0.14378625,82.97,0.145282,83.4
2018-06-29 14:18:21,912,"0.00369102693414863","0.00389239296666667",0,19.2,"StressCondition",0.14378625,82.97,0.145602,83.43
2018-06-29 14:18:22,913,"0.00369074709221501","0.0041509998",0,19.4,"StressCondition",0.14442675,83,0.144642,83.47
2018-06-29 14:18:23,914,"0.00369044595601359","0.00345087476666667",0,19.4,"StressCondition",0.1428255,83.03,0.146242,83.52
2018-06-29 14:18:24,915,"0.003690139639131","0.00278202386666667",0,19.8,"StressCondition",0.14442675,83.08,0.144642,83.57
2018-06-29 14:18:25,916,"0.00368984441021515","0.00351219356666667",0,19.8,"StressCondition",0.144747,83.13,0.146242,83.62
2018-06-29 14:18:26,917,"0.00368957659381923","0.00388687246666667",0,20.2,"StressCondition",0.14442675,83.18,0.143682,83.67
2018-06-29 14:18:27,918,"0.00368935249625566","0.00412751363333333",0,20.2,"StressCondition",0.144747,83.25,0.145922,83.73
2018-06-29 14:18:28,919,"0.00368918835626045","0.00349885343333333",0,20.6,"StressCondition",0.142185,83.3,0.144962,83.8
2018-06-29 14:18:29,920,"0.00368910082392269","0.00293596434482759",0,20.6,"StressCondition",0.14570775,83.37,0.145282,83.87
2018-06-29 14:18:30,921,"0.00368910263409827","0.00306447913333333",0,20.9,"StressCondition",0.14506725,83.43,0.147842,83.93
2018-06-29 14:18:31,922,"0.00368921096851686","0.00434959136666667",0,20.9,"StressCondition",0.1428255,83.5,0.145922,84
2018-06-29 14:18:32,923,"0.00368944271768061","0.0033967511",0,21.5,"StressCondition",0.1453875,83.55,0.144962,84.05
