Frame#,Time,Perspiration
103,12.53384,0.008605368
104,12.67887,0.01247769
105,12.8032,0.01201756
106,12.93531,0.007471107
107,13.07754,0.005310952
108,13.20222,0.005727969
109,13.335,0.008454016
110,13.46792,0.01381196
111,13.60336,0.01913283
112,13.62092,0.0213648
113,13.74424,0.01502229
114,13.86858,0.0137351
115,14.00295,0.01023996
116,14.13612,0.01385628
117,14.26949,0.01027699
118,14.4026,0.01118258
119,14.53673,0.03017413
120,14.67006,0.03836247
121,14.80449,0.02777032
122,14.93797,0.05707409
123,15.07005,0.06763636
124,15.20512,0.08796844
125,15.34614,0.1210687
126,15.47013,0.05748218
127,15.61724,0.08994737
128,15.73843,0.02462456
129,15.87179,0.01951475
130,16.00411,0.02599005
131,16.14601,0.01097326
132,16.27166,0.01253959
133,16.40417,0.01500768
134,16.53687,0.01087995
135,16.67176,0.01682234
136,16.80616,0.0155354
137,16.94174,0.0162921
138,17.07197,0.01494953
139,17.20856,0.01160817
140,17.33786,0.01647368
141,17.47422,0.009801922
142,17.6116,0.01426439
143,17.73904,0.01758594
144,17.88263,0.01154428
145,18.00597,0.008444447
146,18.14374,0.009616361
147,18.27368,0.009247441
148,18.40691,0.01030169
149,18.53983,0.01057785
150,18.6738,0.01309898
152,18.94217,0.01216007
153,19.07326,0.01188336
154,19.21665,0.01406623
155,19.34196,0.01543662
156,19.48486,0.01092221
158,19.60743,0.01317518
159,19.74132,0.01148156
160,19.88335,0.0112738
161,20.00887,0.01187962
162,20.14256,0.0086657
163,20.28395,0.008016128
164,20.41733,0.008657174
165,20.54219,0.01138462
166,20.67507,0.01225725
167,20.81001,0.01172127
168,20.9501,0.008349074
170,21.20964,0.01105966
171,21.34301,0.008219646
172,21.47737,0.01199229
173,21.61074,0.01463497
174,21.7441,0.009169228
175,21.87646,0.008994867
176,22.01402,0.008053952
177,22.14355,0.01108453
178,22.27792,0.01089122
180,22.42265,0.009990205
183,22.54407,0.01121395
184,22.67796,0.00813154
185,22.81182,0.01370013
186,22.94585,0.01193597
187,23.07891,0.008137224
188,23.22104,0.00939459
189,23.34581,0.007200013
190,23.47978,0.008716792
191,23.61367,0.01287933
192,23.74554,0.01250377
193,23.88375,0.01667745
197,24.01362,0.01667745
199,24.1545,0.01377784
201,24.29352,0.01305528
202,24.41686,0.01398617
204,24.54721,0.01320363
205,24.68111,0.01744429
206,24.82969,0.006703487
207,24.94591,0.008706331
208,25.0892,0.0106984
209,25.21716,0.01201901
210,25.34653,0.01640345
211,25.48074,0.01652927
212,25.61912,0.01563257
213,25.74708,0.01165275
214,25.88946,0.01175748
215,26.01462,0.01335228
216,26.1516,0.01302562
217,26.28158,0.01200686
218,26.41518,0.009342436
219,26.54871,0.01126673
220,26.68161,0.01018668
221,26.8237,0.008306384
222,26.94858,0.008976512
223,27.0812,0.00954676
224,27.21766,0.01078122
225,27.34947,0.008577506
226,27.48182,0.00929742
227,27.61973,0.009394573
228,27.7492,0.007064132
229,27.88213,0.008792301
230,28.02151,0.00763331
231,28.15118,0.008012102
232,28.28357,0.009461552
233,28.41895,0.006341806
234,28.55035,0.007589773
235,28.68386,0.006400044
236,28.81773,0.01027009
237,28.95143,0.007014052
238,29.08336,0.008893667
239,29.2229,0.009307782
240,29.35127,0.008585372
241,29.48382,0.007355348
242,29.62208,0.01052037
244,29.75214,0.007666582
246,29.88503,0.007268514
247,29.89505,0.008436343
249,30.01841,0.007523385
250,30.15233,0.005088074
251,30.28469,0.005483849
252,30.41957,0.008542141
253,30.55239,0.008136433
254,30.69756,0.009572975
255,30.8204,0.008396412
256,30.95283,0.008533344
257,31.0882,0.01074788
258,31.21954,0.01105108
259,31.36033,0.009733398
260,31.48632,0.009975888
261,31.61981,0.01201433
262,31.75267,0.01520722
263,31.88804,0.01319001
264,32.02406,0.01601611
265,32.155,0.01087762
266,32.28787,0.01333841
267,32.4219,0.01142298
268,32.55448,0.01065229
269,32.68769,0.00754284
270,32.82233,0.01583399
271,32.95482,0.01129068
272,33.0887,0.01200599
273,33.22189,0.01577505
274,33.35434,0.01481325
275,33.49375,0.01455152
276,33.62462,0.01046033
277,33.75447,0.007278427
278,33.89776,0.00901689
279,34.02347,0.01149902
280,34.15633,0.01228387
281,34.2897,0.01099992
282,34.42294,0.01319603
283,34.55619,0.01053326
284,34.69858,0.01156181
285,34.82261,0.01450554
286,34.95658,0.01373335
288,35.09156,0.01442632
289,35.22392,0.01468612
290,35.35719,0.01239444
291,35.49055,0.01508101
292,35.62291,0.01446755
293,35.75928,0.01708675
294,35.8922,0.01660327
295,36.02552,0.01296854
296,36.15643,0.008361368
297,36.29151,0.01091152
298,36.42558,0.01195132
300,36.55879,0.01335169
302,36.69572,0.009899972
303,36.82476,0.009422276
304,36.96748,0.009273449
305,37.09262,0.00948469
306,37.22568,0.007349155
307,37.36104,0.009257142
308,37.4924,0.00771429
309,37.62532,0.006952668
310,37.75924,0.008561607
311,37.89318,0.008783627
312,38.0324,0.00662449
313,38.16945,0.008126711
314,38.29468,0.006400012
315,38.43634,0.00734543
316,38.55982,0.007359976
317,38.6937,0.01050294
318,38.82733,0.00854021
319,38.96038,0.00885119
320,39.09331,0.007648021
321,39.22768,0.01014371
322,39.3607,0.008799976
323,39.49406,0.009427432
324,39.63902,0.008969645
325,39.76057,0.008055713
326,39.8949,0.009572288
327,40.02777,0.01225857
328,40.16264,0.01419264
329,40.29451,0.01405399
330,40.439,0.01253774
331,40.56333,0.02083627
332,40.70472,0.01647067
333,40.83063,0.02007655
334,40.96362,0.02122738
335,41.09582,0.02181454
336,41.23002,0.01743147
337,41.36341,0.01570805
338,41.49768,0.01420003
339,41.62954,0.007620349
340,41.77026,0.006822706
341,41.89818,0.007710277
342,42.04156,0.006719999
343,42.16389,0.007229627
344,42.29725,0.006527996
345,42.43162,0.008459743
346,42.56531,0.00808997
348,42.69932,0.007374572
350,42.83224,0.0112871
351,42.9738,0.01033219
352,43.09977,0.008935562
353,43.23112,0.005329521
354,43.36516,0.008564685
355,43.49911,0.01139475
356,43.63349,0.008528502
358,43.76619,0.008850354
359,43.89926,0.008488989
360,44.03264,0.007164202
361,44.17503,0.006098076
362,44.30009,0.009934951
363,44.43401,0.0103948
364,44.5668,0.009331449
365,44.70007,0.009298979
367,44.96638,0.009884048
368,45.10286,0.01048329
369,45.23322,0.01356108
370,45.36705,0.01747031
371,45.49996,0.01363476
372,45.64444,0.01673445
373,45.76752,0.01902056
374,45.90168,0.01067931
375,46.03407,0.02110091
376,46.18049,0.01231429
378,46.30056,0.01231429
380,46.43702,0.01857335
381,46.56955,0.02241099
382,46.71746,0.009413888
383,46.83519,0.01224621
384,46.97323,0.01765069
385,47.10513,0.01331729
386,47.23645,0.01154105
387,47.36852,0.006800039
388,47.50288,0.006345815
389,47.63583,0.005953441
390,47.76977,0.08828203
391,47.91108,0.05828558
392,48.03796,0.08430014
393,48.16898,0.05400415
394,48.30603,0.0493998
395,48.43716,0.04454352
396,48.56902,0.03421552
397,48.70503,0.01396764
398,48.83696,0.01700754
399,48.971,0.01005406
400,49.10594,0.007921975
401,49.23783,0.008867556
402,49.37043,0.008631641
403,49.50542,0.01025437
404,49.6377,0.005816439
405,49.77269,0.01229576
406,49.90667,0.00930577
407,50.03802,0.006375273
408,50.17137,0.006680719
409,50.30526,0.007847629
410,50.43995,0.008629593
411,50.57259,0.007336175
412,50.70849,0.007497085
413,50.84153,0.004991987
414,50.97239,0.006675423
415,51.10531,0.005789641
416,51.24068,0.006506603
417,51.38138,0.007586681
418,51.5156,0.00602178
419,51.63972,0.009763779
420,51.77373,0.00663801
421,51.9167,0.007356781
422,52.04071,0.004022879
423,52.17508,0.007309767
424,52.324,0.007043319
425,52.44038,0.007119966
426,52.57439,0.007200016
427,52.70828,0.0050963
428,52.85019,0.009010454
429,52.97534,0.01141968
430,53.10725,0.04215808
431,53.24165,0.008539845
432,53.37402,0.01102847
433,53.51239,0.008833305
434,53.64331,0.01589453
435,53.77524,0.01499833
436,53.90837,0.008649448
437,54.04346,0.007736024
438,54.17595,0.006055653
439,54.30997,0.01199993
440,54.4421,0.009797947
441,54.57531,0.03068355
442,54.70967,0.009599961
443,54.84259,0.01316571
444,54.98581,0.03414072
445,55.10972,0.04738605
446,55.24463,0.03126175
447,55.37863,0.02219994
449,55.51096,0.1118058
451,55.64784,0.02354614
453,55.7797,0.009990779
454,55.91165,0.01520838
455,56.04456,0.01765447
456,56.1775,0.0173306
457,56.32389,0.01168201
458,56.44506,0.01121374
459,56.57743,0.01244627
460,56.71248,0.009792099
461,56.84608,0.01291162
462,56.98768,0.01476579
466,57.11462,0.01648435
468,57.25625,0.01136654
469,57.38702,0.01552757
470,57.51301,0.01314384
471,57.64688,0.02224174
472,57.78075,0.01701325
473,57.91311,0.01493347
474,58.04723,0.007854627
475,58.1806,0.02536518
476,58.31396,0.0102168
477,58.44583,0.01677169
478,58.58317,0.01800915
479,58.71411,0.01027465
480,58.847,0.01396698
481,58.97987,0.01053614
482,59.11379,0.01001072
483,59.24968,0.01289191
484,59.38045,0.01193413
485,59.51443,0.007298972
486,59.64879,0.01214117
487,59.78115,0.01492755
488,59.93018,0.01076511
490,60.04912,0.01099757
491,60.1821,0.009751547
492,60.31514,0.01289306
493,60.44743,0.01726736
494,60.58139,0.01114282
495,60.71829,0.01320753
496,60.85269,0.01126545
497,60.98421,0.01204708
498,61.1232,0.01894492
499,61.25053,0.01589078
500,61.38259,0.01285806
501,61.51749,0.0085459
502,61.64911,0.01690594
503,61.78399,0.01604426
504,61.91947,0.01764369
505,62.05054,0.01670683
506,62.18592,0.01882785
507,62.32182,0.01900935
508,62.45042,0.01427361
509,62.58361,0.01472724
510,62.72098,0.0202536
511,62.85033,0.01431007
512,62.98984,0.0199764
514,63.11983,0.01658183
515,63.25081,0.01695139
516,63.38496,0.01829414
517,63.51882,0.01497526
518,63.65569,0.01858721
519,63.78495,0.01654482
520,63.92233,0.02318132
521,64.05225,0.01510638
522,64.18661,0.02433341
523,64.32078,0.01750098
524,64.45477,0.01549014
525,64.58567,0.01665776
526,64.72405,0.01787075
527,64.85336,0.01465804
528,64.98726,0.01416898
529,65.12234,0.01646574
530,65.26248,0.01510638
531,65.38834,0.01107688
532,65.52121,0.01242972
533,65.65409,0.01511418
534,65.78672,0.0138611
535,65.92885,0.01210614
536,66.05475,0.01754225
537,66.18697,0.0111852
538,66.32234,0.015152
539,66.46222,0.02656664
540,66.58882,0.02780946
541,66.7252,0.02389109
542,66.85635,0.01736459
544,66.98822,0.01540178
545,67.12777,0.03314908
546,67.25564,0.01012289
547,67.39032,0.01294347
548,67.52644,0.01380452
549,67.6558,0.01412727
550,67.78944,0.01382131
551,67.93674,0.0150523
552,68.05662,0.01562057
553,68.19008,0.01984002
554,68.3344,0.01543019
555,68.45673,0.01069187
556,68.59098,0.007875345
557,68.73903,0.008956577
558,68.85712,0.01046817
559,68.99091,0.02145805
560,69.12573,0.01329995
561,69.25866,0.01597042
562,69.39033,0.01497368
563,69.5257,0.01622374
564,69.65806,0.01201701
565,69.80316,0.009666575
566,69.92411,0.01017137
567,70.05948,0.01020758
568,70.20238,0.01163638
569,70.32694,0.01027623
570,70.45906,0.00883039
571,70.595,0.009124305
572,70.726,0.01006599
573,70.85928,0.01626674
574,70.99339,0.01245838
575,71.12737,0.01289872
576,71.25934,0.0110021
577,71.39278,0.01027829
578,71.52739,0.009866631
579,71.66038,0.009113023
580,71.79449,0.007151958
581,71.92686,0.01113848
582,72.06183,0.006101103
583,72.19477,0.003712818
584,72.32681,0.009279967
585,72.46217,0.009759977
586,72.59419,0.01104826
587,72.73415,0.01504408
588,72.86111,0.012767
589,72.99467,0.01389161
590,73.12886,0.008196207
591,73.26218,0.006675775
592,73.39483,0.01380217
593,73.52996,0.01131191
594,73.67008,0.01199016
595,73.79597,0.01378762
596,73.92932,0.01155549
597,74.06231,0.01348107
598,74.19671,0.01533027
599,74.3391,0.009962282
600,74.4621,0.01295321
601,74.59531,0.01137084
602,74.74026,0.01215606
604,74.86259,0.009736188
605,74.99655,0.01180199
606,75.13091,0.01092771
607,75.26286,0.009451589
608,75.39733,0.01057214
609,75.53125,0.01223014
610,75.66419,0.01218604
611,75.79718,0.009353813
612,75.94113,0.009291595
613,76.067,0.01012004
615,76.19756,0.01115898
616,76.33065,0.006148308
617,76.46476,0.007931937
618,76.60117,0.02171446
621,76.866,0.01856337
622,76.9991,0.006153835
623,77.1312,0.010253
624,77.26547,0.01161741
625,77.3985,0.01486869
626,77.53372,0.01449902
627,77.6666,0.014432
628,77.80334,0.01337237
629,77.93369,0.01177849
631,78.20072,0.01165553
632,78.33373,0.01061378
633,78.46875,0.01097677
636,78.61014,0.01036579
639,78.74214,0.0109224
641,78.86733,0.01300315
643,79.13536,0.01697708
644,79.26831,0.01134114
645,79.40037,0.01253546
646,79.53433,0.01185734
647,79.66953,0.008239315
648,79.80052,0.01025134
649,79.93555,0.01096726
650,80.06755,0.01689995
652,80.33481,0.01835154
653,80.46873,0.01382679
654,80.60327,0.01374604
655,80.73627,0.01360699
657,81.00353,0.01845676
658,81.13751,0.01412851
659,81.27338,0.01547168
660,81.40359,0.0188973
661,81.53895,0.0191026
662,81.67098,0.01330167
663,81.80494,0.009807964
664,81.93881,0.01136918
665,82.06935,0.0207644
666,82.20457,0.02008154
667,82.33875,0.02341296
668,82.47189,0.02254074
669,82.60492,0.01573763
671,82.73828,0.01490905
672,82.87046,0.01919996
673,83.00959,0.01601368
675,83.13977,0.0182455
676,83.27188,0.01440004
677,83.40823,0.01236213
678,83.53837,0.01388148
679,83.67133,0.01480938
680,83.81091,0.01153745
681,83.93892,0.009751553
682,84.07099,0.01299803
683,84.20992,0.01380005
684,84.33925,0.01169239
685,84.47247,0.007771354
686,84.61755,0.01718811
687,84.73972,0.01367283
688,84.87363,0.01512876
689,85.007,0.01387137
690,85.14095,0.01472918
691,85.27438,0.01241053
692,85.40793,0.01815671
693,85.5409,0.01897331
694,85.67437,0.01784926
695,85.80798,0.0095052
696,85.94186,0.01442828
697,86.07476,0.01140776
698,86.20881,0.00863272
699,86.35019,0.01217945
700,86.47425,0.008483048
701,86.60743,0.01358145
702,86.74145,0.01360702
703,86.87565,0.01555547
704,87.00967,0.01821434
705,87.24646,0.01305595
706,87.27956,0.01324599
707,87.41068,0.01600011
708,87.54371,0.01548535
709,87.67748,0.01737342
710,87.80988,0.0158044
711,87.94228,0.01752198
712,88.07557,0.01845508
713,88.21046,0.02035251
714,88.34332,0.0230134
715,88.47771,0.02163802
716,88.61092,0.02255492
717,88.74628,0.02371046
718,88.87746,0.01858286
719,89.02137,0.02025643
720,89.14474,0.01773863
721,89.2773,0.01916683
722,89.41279,0.01598547
723,89.55384,0.01504826
724,89.67772,0.01549713
725,89.81393,0.01376323
726,89.94589,0.008578791
727,90.07779,0.008763684
728,90.21272,0.0111238
729,90.34607,0.009459632
730,90.47908,0.01169351
731,90.61331,0.02067455
732,90.75629,0.01157147
733,90.87983,0.01283437
734,91.01353,0.01403095
735,91.14649,0.01087987
736,91.28539,0.008720815
737,91.41303,0.009371384
738,91.54603,0.00907203
739,91.68048,0.009280059
740,91.81297,0.009170794
741,91.94899,0.01268834
742,92.08035,0.007911874
743,92.21371,0.009599987
744,92.34678,0.009090234
745,92.47984,0.007814227
746,92.61472,0.008257183
747,92.7597,0.008723554
748,92.88107,0.007263633
749,93.01403,0.0117915
750,93.15231,0.0204082
751,93.28118,0.02260292
752,93.41472,0.0159201
753,93.54973,0.02516922
754,93.68176,0.01987206
755,93.81577,0.02307821
756,93.94981,0.02502209
757,94.08385,0.02177915
758,94.21521,0.02381526
759,94.3481,0.01659467
760,94.48352,0.01515868
761,94.61576,0.01857147
762,94.75073,0.01698945
763,94.88379,0.0157234
764,95.01569,0.009943643
765,95.1506,0.01238711
767,95.28412,0.01310275
769,95.425,0.01312004
771,95.55091,0.01291226
772,95.68305,0.009306604
773,95.81741,0.01338187
774,95.95131,0.006899909
775,96.08418,0.008752923
776,96.21954,0.007936592
777,96.35179,0.009971776
778,96.48544,0.009543959
779,96.61829,0.01526248
780,96.75227,0.01493767
781,96.88626,0.01601334
782,97.03045,0.01565808
783,97.15278,0.01751399
784,97.29467,0.02573572
785,97.41951,0.02571257
786,97.55344,0.02087861
787,97.69482,0.01983263
788,97.81891,0.02237552
789,97.9538,0.0183485
790,98.09686,0.01617136
791,98.2207,0.01916373
792,98.35368,0.01767088
793,98.49073,0.01775251
794,98.62109,0.0113883
795,98.76215,0.01226164
796,98.8896,0.01490693
798,99.02246,0.01367523
799,99.15482,0.01526674
800,99.2947,0.0197432
801,99.42157,0.01595947
802,99.55347,0.02106668
803,99.6875,0.02334718
804,99.82263,0.02274567
805,99.95399,0.02410193
806,100.0872,0.02697369
807,100.2225,0.02752787
808,100.3555,0.01689085
809,100.4885,0.008746759
810,100.6224,0.007904351
811,100.7566,0.009018165
812,100.8895,0.007701163
813,101.0269,0.009647148
814,101.156,0.008162708
815,101.2917,0.007936653
816,101.4246,0.01090144
817,101.5575,0.01404087
819,101.7002,0.008877419
820,101.8257,0.008627404
821,101.9576,0.007359936
824,102.0902,0.01135482
825,102.2262,0.01015806
826,102.3631,0.007403943
827,102.4996,0.008822044
828,102.6254,0.00999344
829,102.7629,0.01027987
830,102.8918,0.008628639
831,103.0342,0.01190466
832,103.1592,0.01143065
833,103.2952,0.01765989
834,103.4264,0.01545622
835,103.5605,0.01684077
836,103.6929,0.01919993
837,103.8258,0.01909984
838,103.9592,0.01866171
839,104.0925,0.01613743
840,104.2263,0.01445566
841,104.3594,0.01154384
842,104.4926,0.01200001
843,104.6276,0.01372489
844,104.7596,0.01490725
846,104.8935,0.01576176
847,105.0266,0.01656681
848,105.1596,0.0189563
849,105.302,0.0202666
850,105.4269,0.007640986
851,105.5603,0.01000992
852,105.6944,0.01134407
853,105.8271,0.01157243
854,105.9601,0.009759925
855,106.0956,0.01399255
856,106.2286,0.01669888
857,106.3608,0.01394635
858,106.4947,0.01155965
859,106.6287,0.01036269
860,106.7656,0.01097147
861,106.8954,0.01383129
862,107.0293,0.01093057
863,107.1723,0.01113333
864,107.2951,0.01033054
865,107.43,0.009500885
866,107.5614,0.009232754
867,107.7028,0.008786003
868,107.8311,0.009178992
869,107.964,0.01064348
870,108.0968,0.01168378
872,108.2299,0.01378345
873,108.3702,0.01356685
876,108.5064,0.0162053
877,108.6303,0.01535728
878,108.7788,0.01331433
879,108.8981,0.01465541
880,109.0341,0.01971445
881,109.1644,0.01804909
882,109.2977,0.02200846
883,109.4322,0.01590424
884,109.5726,0.01178186
885,109.6975,0.00854505
886,109.8364,0.01201947
887,109.9637,0.01566316
888,110.1092,0.02088584
889,110.232,0.02195895
890,110.3644,0.01852046
891,110.5075,0.01618761
892,110.6331,0.01798223
893,110.7665,0.01710002
894,110.9025,0.01815551
895,111.0336,0.01724743
896,111.167,0.01782158
897,111.3,0.01642351
898,111.4337,0.02146471
899,111.566,0.02283866
900,111.7143,0.01645349
901,111.8342,0.01726604
902,111.9677,0.01551303
904,112.0996,0.01561722
905,112.2337,0.01757059
906,112.3678,0.01435549
907,112.5008,0.009785214
908,112.6346,0.00707873
909,112.7688,0.01426931
910,112.8999,0.02950463
911,113.0438,0.0252978
912,113.1707,0.03017346
913,113.3008,0.03247131
914,113.4351,0.02196682
915,113.5701,0.01752164
916,113.71,0.01347166
917,113.8367,0.0122737
918,113.9686,0.01554282
919,114.1026,0.01102065
920,114.2363,0.009936118
921,114.3688,0.007075689
922,114.5042,0.008085443
923,114.6443,0.005132086
924,114.7704,0.01001936
925,114.9033,0.01090249
926,115.0368,0.00896951
927,115.1697,0.008549857
928,115.3047,0.01183349
929,115.4376,0.009181819
930,115.5715,0.009904127
931,115.7063,0.01081905
933,115.8382,0.009979238
934,115.9716,0.008967398
935,116.1057,0.0117388
936,116.2374,0.01590266
937,116.3758,0.01309094
938,116.5058,0.0118737
939,116.6388,0.01080001
940,116.7719,0.009191547
941,116.9078,0.01150186
942,117.0375,0.01355715
943,117.1774,0.0130824
946,117.3068,0.0130824
947,117.44,0.01453778
948,117.5739,0.01163642
949,117.7064,0.0103407
950,117.8403,0.0127016
951,117.9735,0.01690768
952,118.1066,0.02314679
953,118.24,0.02153655
954,118.3751,0.02424912
955,118.5074,0.028657
956,118.6406,0.02343692
957,118.7817,0.02469333
958,118.908,0.02269225
959,119.0499,0.02146371
960,119.1734,0.02065122
961,119.3073,0.01985656
962,119.4425,0.01973329
963,119.5754,0.02001394
964,119.7084,0.01629234
965,119.8424,0.02034508
968,119.9754,0.0192302
969,120.1153,0.01831735
970,120.2424,0.0182468
971,120.3745,0.01790228
972,120.5126,0.01783837
973,120.6415,0.01482271
974,120.7769,0.01209313
975,120.914,0.007515557
976,121.0504,0.01013334
977,121.1767,0.008965973
978,121.3174,0.008916732
980,121.4448,0.009172341
982,121.5843,0.008484929
983,121.7102,0.007017847
984,121.8442,0.008292341
985,121.9771,0.006475332
986,122.114,0.006900005
987,122.2434,0.005553814
988,122.378,0.007577397
989,122.5135,0.006581169
990,122.6544,0.01290422
991,122.7783,0.008538412
992,122.9117,0.009010531
993,123.0453,0.007494687
994,123.1772,0.008669823
995,123.3126,0.01064191
996,123.4517,0.01116521
997,123.5781,0.008609511
998,123.7121,0.008278262
999,123.8454,0.01007568
1000,123.9784,0.01076
1001,124.115,0.01223109
1002,124.2454,0.01019777
1003,124.3788,0.01015656
1004,124.5118,0.01277969
1005,124.6481,0.01272714
1006,124.78,0.0141925
1007,124.9139,0.01620171
1008,125.0613,0.02247635
1009,125.1802,0.0189196
1010,125.3121,0.01765413
1011,125.4566,0.01934545
1012,125.5797,0.01949827
1013,125.714,0.02251348
1014,125.8472,0.0217076
1015,125.9803,0.01956843
1016,126.1154,0.01800338
1017,126.2486,0.01518746
1018,126.3825,0.01548515
1019,126.5247,0.01343348
1020,126.6626,0.01793204
1022,126.7817,0.01576423
1023,126.9187,0.01779672
1026,127.049,0.01570906
1028,127.1861,0.01504001
1030,127.3153,0.01659794
1031,127.4527,0.01087459
1033,127.5817,0.01184687
1034,127.7167,0.01503686
1035,127.8487,0.01012207
1036,127.9827,0.006828584
1037,128.1181,0.01116183
1038,128.2556,0.00971632
1039,128.3847,0.01374366
1040,128.5166,0.01140429
1041,128.6511,0.008681579
1042,128.784,0.009937894
1043,128.9182,0.009451866
1044,129.0563,0.007723061
1045,129.1844,0.006987758
1046,129.3168,0.00999999
1047,129.4507,0.0148661
1048,129.5859,0.0114601
1049,129.7192,0.009976409
1050,129.8524,0.01244746
1051,129.9858,0.01465039
1052,130.1191,0.01396922
1053,130.2625,0.01610002
1054,130.3858,0.01276857
1055,130.5189,0.01104508
1056,130.6521,0.01428715
1057,130.787,0.01372806
1058,130.9215,0.01404002
1059,131.063,0.01479108
1060,131.1859,0.01552576
1061,131.3194,0.01870525
1062,131.4616,0.01312014
1063,131.5876,0.01375252
1064,131.7357,0.00917338
1065,131.8539,0.01154786
1066,131.9861,0.009813355
1067,132.1234,0.01138597
1068,132.2544,0.01249508
1069,132.3973,0.0106256
1070,132.5214,0.00803637
1071,132.6536,0.009600003
1072,132.7876,0.01221466
1073,132.9217,0.01014679
1074,133.0638,0.009361709
1075,133.1888,0.01022469
1076,133.3233,0.01495808
1077,133.464,0.01216338
1078,133.588,0.0159822
1079,133.7309,0.0137537
1080,133.8549,0.01574383
1081,133.9883,0.01236215
1082,134.1232,0.0185766
1083,134.256,0.02321364
1084,134.389,0.02324349
1085,134.524,0.02668947
1086,134.6559,0.02377616
1087,134.8003,0.0214274
1088,134.9246,0.02142731
1089,135.0559,0.02201728
1090,135.1889,0.02104249
1091,135.3245,0.01627059
1092,135.4592,0.01515864
1093,135.5905,0.01770156
1094,135.7251,0.01545142
1095,135.8574,0.01897134
1096,135.9963,0.01805707
1097,136.1347,0.01829679
1098,136.2569,0.01857513
1099,136.3923,0.0177076
1100,136.5257,0.01764441
1101,136.663,0.02175388
1102,136.791,0.02079995
1103,136.925,0.02099993
1104,137.0593,0.02209806
1105,137.1917,0.01852445
1106,137.3272,0.0146074
1107,137.4596,0.01342477
1108,137.6068,0.01592084
1109,137.7261,0.01450164
1110,137.8605,0.0120248
1111,137.9945,0.009964383
1112,138.1276,0.009400023
1113,138.2597,0.02536844
1114,138.3926,0.01570389
1115,138.5269,0.01198449
1116,138.6619,0.01894549
1117,138.7928,0.01969463
1118,138.9288,0.0206281
1119,139.0719,0.02551117
1120,139.1948,0.02117647
1121,139.3302,0.01375082
1122,139.4609,0.01374553
1123,139.5949,0.008972737
1124,139.7325,0.01459792
1125,139.8618,0.02118817
1126,139.9953,0.02116709
1127,140.1318,0.01487058
1128,140.2707,0.01858569
1129,140.3951,0.01781772
1130,140.53,0.01662932
1131,140.6624,0.01711416
1132,140.7964,0.009695986
1133,140.9294,0.007798338
1134,141.0624,0.01347598
1135,141.1964,0.01331159
1136,141.3302,0.0130755
1137,141.4636,0.01170797
1138,141.5982,0.01424224
1139,141.7305,0.01852254
1140,141.8629,0.03169004
1141,141.9973,0.02652502
1142,142.1306,0.02779618
1143,142.2638,0.02823619
1144,142.3971,0.024131
1145,142.531,0.02710656
1146,142.6705,0.02544004
1147,142.7976,0.02299656
1148,142.9341,0.02241763
