"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
12,0.0116993991220168,2018-06-25 16:15:23,0.0436884657142857,"RestingBaseline"
13,0.0117062886633507,2018-06-25 16:15:24,0.01666245,"RestingBaseline"
14,0.0117125260988406,2018-06-25 16:15:25,0.01264477625,"RestingBaseline"
15,0.01171927412126,2018-06-25 16:15:26,0.0134115742857143,"RestingBaseline"
16,0.0117238911874738,2018-06-25 16:15:27,0.010561425,"RestingBaseline"
17,0.0117266159745567,2018-06-25 16:15:28,0.00943630557142857,"RestingBaseline"
18,0.0117275382639175,2018-06-25 16:15:29,0.0123653111666667,"RestingBaseline"
19,0.0117272196763653,2018-06-25 16:15:30,0.0117719037142857,"RestingBaseline"
20,0.0117255141939589,2018-06-25 16:15:31,0.010240592,"RestingBaseline"
21,0.0117225853191968,2018-06-25 16:15:32,0.0104037735714286,"RestingBaseline"
22,0.011718578813613,2018-06-25 16:15:33,0.010025380625,"RestingBaseline"
23,0.0117137325694886,2018-06-25 16:15:34,0.009852608,"RestingBaseline"
24,0.0117082032913248,2018-06-25 16:15:35,0.013229719,"RestingBaseline"
25,0.0117022002020162,2018-06-25 16:15:36,0.0136164654285714,"RestingBaseline"
26,0.0116958801698955,2018-06-25 16:15:37,0.01102820475,"RestingBaseline"
27,0.0116894177642896,2018-06-25 16:15:38,0.0104312624285714,"RestingBaseline"
28,0.0116842430099601,2018-06-25 16:15:39,0.008609583,"RestingBaseline"
29,0.0116791512439355,2018-06-25 16:15:40,0.009105034,"RestingBaseline"
30,0.0116730025647889,2018-06-25 16:15:41,0.008364755375,"RestingBaseline"
31,0.0116672002473118,2018-06-25 16:15:42,0.0122641351428571,"RestingBaseline"
32,0.0116618762072518,2018-06-25 16:15:43,0.012620165,"RestingBaseline"
33,0.0116571109788759,2018-06-25 16:15:44,0.011954864,"RestingBaseline"
34,0.0116530259091918,2018-06-25 16:15:45,0.015734328125,"RestingBaseline"
35,0.0116496743274461,2018-06-25 16:15:46,0.0140166871428571,"RestingBaseline"
36,0.0116471670518576,2018-06-25 16:15:47,0.010325954875,"RestingBaseline"
37,0.0116455330851774,2018-06-25 16:15:48,0.00785601728571429,"RestingBaseline"
38,0.0116448748462089,2018-06-25 16:15:49,0.00811433171428571,"RestingBaseline"
39,0.0116451470498124,2018-06-25 16:15:50,0.00835742025,"RestingBaseline"
40,0.0116464352731477,2018-06-25 16:15:51,0.01455304,"RestingBaseline"
41,0.0116488177187807,2018-06-25 16:15:52,0.01366313075,"RestingBaseline"
42,0.0116522677366795,2018-06-25 16:15:53,0.00793835385714286,"RestingBaseline"
43,0.0116568448422614,2018-06-25 16:15:54,0.008870125875,"RestingBaseline"
44,0.0116625000479669,2018-06-25 16:15:55,0.00814430057142857,"RestingBaseline"
45,0.0116692708839684,2018-06-25 16:15:56,0.010955833375,"RestingBaseline"
46,0.0116770871647508,2018-06-25 16:15:57,0.0117148534285714,"RestingBaseline"
47,0.0116859625250066,2018-06-25 16:15:58,0.00787865125,"RestingBaseline"
48,0.0116958085896197,2018-06-25 16:15:59,0.00780829971428571,"RestingBaseline"
49,0.01170661546832,2018-06-25 16:16:00,0.008319064375,"RestingBaseline"
50,0.0117182817232096,2018-06-25 16:16:01,0.00712656014285714,"RestingBaseline"
51,0.0117307768722647,2018-06-25 16:16:02,0.012127163875,"RestingBaseline"
52,0.0117439931614588,2018-06-25 16:16:03,0.0158938187142857,"RestingBaseline"
53,0.0117578844995129,2018-06-25 16:16:04,0.01256990625,"RestingBaseline"
54,0.0117723440275857,2018-06-25 16:16:05,0.00995456671428571,"RestingBaseline"
55,0.0117873158941356,2018-06-25 16:16:06,0.012759913875,"RestingBaseline"
56,0.0118027003901356,2018-06-25 16:16:07,0.0163279757142857,"RestingBaseline"
57,0.0118184372040767,2018-06-25 16:16:08,0.0135198375,"RestingBaseline"
58,0.0118344379444816,2018-06-25 16:16:09,0.0137008421428571,"RestingBaseline"
59,0.0118506415240932,2018-06-25 16:16:10,0.01734420125,"RestingBaseline"
60,0.0118669725837872,2018-06-25 16:16:11,0.012345869,"RestingBaseline"
61,0.0118833710567281,2018-06-25 16:16:12,0.01034476625,"RestingBaseline"
62,0.0118997744153445,2018-06-25 16:16:13,0.00889276671428571,"RestingBaseline"
63,0.0119161241158403,2018-06-25 16:16:14,0.008660405625,"RestingBaseline"
64,0.0119323694885775,2018-06-25 16:16:15,0.0113291091428571,"RestingBaseline"
65,0.0119484538123173,2018-06-25 16:16:16,0.010200518125,"RestingBaseline"
66,0.0119643376705569,2018-06-25 16:16:17,0.00781711742857143,"RestingBaseline"
67,0.0119799672165199,2018-06-25 16:16:18,0.00813361125,"RestingBaseline"
68,0.0119953145966924,2018-06-25 16:16:19,0.0115139887142857,"RestingBaseline"
69,0.0120103309238869,2018-06-25 16:16:20,0.01939525,"RestingBaseline"
70,0.0120250008396011,2018-06-25 16:16:21,0.0206940657142857,"RestingBaseline"
71,0.012039283009304,2018-06-25 16:16:22,0.01508530075,"RestingBaseline"
72,0.0120531752435393,2018-06-25 16:16:23,0.0175962685714286,"RestingBaseline"
73,0.0120666458755895,2018-06-25 16:16:24,0.01202915625,"RestingBaseline"
74,0.0120797054093033,2018-06-25 16:16:25,0.00935469114285714,"RestingBaseline"
75,0.0120923326230711,2018-06-25 16:16:26,0.0111687995,"RestingBaseline"
76,0.0121045487162165,2018-06-25 16:16:27,0.0111283958571429,"RestingBaseline"
77,0.012116342069908,2018-06-25 16:16:28,0.010606643,"RestingBaseline"
78,0.0121277413794603,2018-06-25 16:16:29,0.0177716728571429,"RestingBaseline"
