"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-24 13:26:12,80,0.00364649131003687,0.00354406475862069,73,13.2,"RestingBaseline",0.01120675,82.65
2018-07-24 13:26:13,81,0.00364140011456197,0.00243697146666667,75,13.4,"RestingBaseline",0.0134485,82.43
2018-07-24 13:26:14,82,0.00363643793259432,0.00319513472413793,79,13.4,"RestingBaseline",0.01056625,82.2
2018-07-24 13:26:15,83,0.00363167879463934,0.00260754831034483,77,13.9,"RestingBaseline",0.010246,81.95
2018-07-24 13:26:16,84,0.00362702785893778,0.00241903996551724,73,13.9,"RestingBaseline",0.011527,81.7
2018-07-24 13:26:17,85,0.00362239724792097,0.00379469666666667,72,14,"RestingBaseline",0.01120675,81.43
2018-07-24 13:26:18,86,0.00361785565491051,0.00737171451724138,75,14,"RestingBaseline",0.01184725,81.15
2018-07-24 13:26:19,87,0.00361346703219072,0.0045083054137931,74,13.8,"RestingBaseline",0.01248775,80.88
2018-07-24 13:26:20,88,0.0036090684419476,0.0050044756,72,13.8,"RestingBaseline",0.01248775,80.62
2018-07-24 13:26:21,89,0.00360465154366962,0.0034788133,70,13.9,"RestingBaseline",0.01184725,80.37
2018-07-24 13:26:22,90,0.00360078812334704,0.0029305547826087,69,13.9,"RestingBaseline",0.011527,80.07
2018-07-24 13:26:23,91,0.00359702755533634,0.00285477110344828,69,13.7,"RestingBaseline",0.01184725,79.77
2018-07-24 13:26:24,92,0.00359293108977819,0.00338654721428571,69,13.7,"RestingBaseline",0.011527,79.47
2018-07-24 13:26:25,93,0.00358878546942906,0.0040992532,70,13.5,"RestingBaseline",0.011527,79.17
2018-07-24 13:26:26,94,0.00358451583505654,0.00337395806666667,71,13.5,"RestingBaseline",0.01216725,78.87
2018-07-24 13:26:27,95,0.0035803330507719,0.00255246365517241,71,13.4,"RestingBaseline",0.01184725,78.62
2018-07-24 13:26:28,96,0.00357616448137245,0.00473968373333333,72,13.4,"RestingBaseline",0.011527,78.42
2018-07-24 13:26:29,97,0.00357193998636763,0.00410766676666667,77,13.3,"RestingBaseline",0.01120675,78.25
2018-07-24 13:26:30,98,0.00356787225092701,0.00431759060714286,80,13.3,"RestingBaseline",0.01056625,78.08
2018-07-24 13:26:31,99,0.0035641021409137,0.00377523334615385,77,13.1,"RestingBaseline",0.01056625,77.9
2018-07-24 13:26:32,100,0.00356021444533054,0.00321477333333333,73,13.1,"RestingBaseline",0.0108865,77.73
2018-07-24 13:26:33,101,0.00355621633796923,0.0032897175,71,13,"RestingBaseline",0.01184725,77.58
2018-07-24 13:26:34,102,0.00355232295781697,0.00471144672413793,70,13,"RestingBaseline",0.01216725,77.47
2018-07-24 13:26:35,103,0.00354833840220686,0.00361450603333333,71,12.6,"RestingBaseline",0.01056625,77.33
2018-07-24 13:26:36,104,0.00354440908926334,0.00317403675862069,72,12.6,"RestingBaseline",0.01184725,77.15
2018-07-24 13:26:37,105,0.00354054588268627,0.00358288933333333,77,12.3,"RestingBaseline",0.0108865,77.07
2018-07-24 13:26:38,106,0.0035369484685438,0.003114521,79,12.3,"RestingBaseline",0.0124875,76.97
2018-07-24 13:26:39,107,0.00353343094846502,0.00385017266666667,77,12.3,"RestingBaseline",0.01120675,76.88
2018-07-24 13:26:40,108,0.0035301190231964,0.003172091,76,12.3,"RestingBaseline",0.01184725,76.88
2018-07-24 13:26:41,109,0.00352684113414104,0.00327747683870968,73,11.9,"RestingBaseline",0.01184725,76.6
2018-07-24 13:26:42,110,0.00352332107658597,0.0032074382,72,11.9,"RestingBaseline",0.011527,76.25
2018-07-24 13:26:43,111,0.00352004370344806,0.00360321803448276,72,11.6,"RestingBaseline",0.0121675,75.9
2018-07-24 13:26:44,112,0.00351690068137104,0.0028000576,72,11.6,"RestingBaseline",0.012808,75.6
2018-07-24 13:26:45,113,0.00351409511624882,0.0033156838,72,11.4,"RestingBaseline",0.01184725,75.37
2018-07-24 13:26:46,114,0.00351146766866209,0.00328402289655172,76,11.4,"RestingBaseline",0.01344825,75.15
2018-07-24 13:26:47,115,0.0035089633567352,0.00299863504,80,10.9,"RestingBaseline",0.01248775,74.92
2018-07-24 13:26:48,116,0.00350654884871759,0.00294956513333333,79,10.9,"RestingBaseline",0.0121675,74.85
2018-07-24 13:26:49,117,0.00350414642363534,0.00277406739285714,76,10.7,"RestingBaseline",0.01312825,74.78
2018-07-24 13:26:50,118,0.00350208315442898,0.00303401636,74,10.7,"RestingBaseline",0.0134485,74.72
2018-07-24 13:26:51,119,0.00350011355034695,0.00399227496551724,75,10.2,"RestingBaseline",0.0121675,74.63
2018-07-24 13:26:52,120,0.00349810848373347,0.0040552618,79,10.2,"RestingBaseline",0.01312825,74.57
2018-07-24 13:26:53,121,0.00349622490855352,0.00311816526666667,77,10.1,"RestingBaseline",0.0121675,74.5
2018-07-24 13:26:54,122,0.00349449441243494,0.00342888486666667,74,10.1,"RestingBaseline",0.012808,74.43
2018-07-24 13:26:55,123,0.00349293650379086,0.00347462289655172,74,10,"RestingBaseline",0.01280775,74.38
2018-07-24 13:26:56,124,0.00349151624087748,0.0033819607,78,10,"RestingBaseline",0.01344825,74.37
2018-07-24 13:26:57,125,0.00349020477263631,0.00315385926666667,78,10.2,"RestingBaseline",0.01248775,74.37
2018-07-24 13:26:58,126,0.00348901965416365,0.00279467326666667,76,10.2,"RestingBaseline",0.0121675,74.37
2018-07-24 13:26:59,127,0.00348795208414654,0.00354295376666667,75,10.1,"RestingBaseline",0.01184725,74.4
2018-07-24 13:27:00,128,0.00348699263664385,0.0036730407,78,10.1,"RestingBaseline",0.01184725,74.45
2018-07-24 13:27:01,129,0.00348613137086229,0.0032214976,80,10.3,"RestingBaseline",0.01184725,74.52
2018-07-24 13:27:02,130,0.0034853579491029,0.00371404573333333,79,10.3,"RestingBaseline",0.012808,74.58
2018-07-24 13:27:03,131,0.0034846726119835,0.00412823024137931,78,10.4,"RestingBaseline",0.011527,74.67
2018-07-24 13:27:04,132,0.00348406200692922,0.00346640134482759,80,10.4,"RestingBaseline",0.011527,74.78
2018-07-24 13:27:05,133,0.0034834949597666,0.00277369576666667,82,10.9,"RestingBaseline",0.0121675,74.9
2018-07-24 13:27:06,134,0.0034829637116022,0.0036583974,81,10.9,"RestingBaseline",0.01248775,75.02
2018-07-24 13:27:07,135,0.00348246833566681,0.00261983383333333,81,11.3,"RestingBaseline",0.012808,75.13
2018-07-24 13:27:08,136,0.00348199926517443,0.00331104763333333,84,11.3,"RestingBaseline",0.011527,75.25
2018-07-24 13:27:09,137,0.00348155509454515,0.003820919,83,11.7,"RestingBaseline",0.0108865,75.38
2018-07-24 13:27:10,138,0.00348111309422826,0.00372425938709677,81,11.7,"RestingBaseline",0.01120675,75.52
2018-07-24 13:27:11,139,0.0034806740491893,0.00313432324137931,81,12,"RestingBaseline",0.01056625,75.65
2018-07-24 13:27:12,140,0.00348024728901781,0.00532396982758621,83,12,"RestingBaseline",0.01280775,75.78
2018-07-24 13:27:13,141,0.00347980678636312,0.00393781766666667,83,12.3,"RestingBaseline",0.012808,75.93
2018-07-24 13:27:14,142,0.00347934949084203,0.00408739493333333,81,12.3,"RestingBaseline",0.01056625,76.08
2018-07-24 13:27:15,143,0.00347888130159272,0.00387864943333333,80,12.6,"RestingBaseline",0.01120675,76.25
2018-07-24 13:27:16,144,0.00347841825588493,0.00343352228571429,83,12.6,"RestingBaseline",0.0108865,76.43
2018-07-24 13:27:17,145,0.00347793744651537,0.00388337874193548,84,12.8,"RestingBaseline",0.011527,76.65
2018-07-24 13:27:18,146,0.00347741557551874,0.00311904021875,84,12.8,"RestingBaseline",0.0108865,76.88
2018-07-24 13:27:19,147,0.00347690500091075,0.00307637565517241,85,13,"RestingBaseline",0.0108865,77.12
2018-07-24 13:27:20,148,0.00347641803990968,0.00277635613793103,86,13,"RestingBaseline",0.01120675,77.32
2018-07-24 13:27:21,149,0.00347592488750317,0.00312080646666667,84,13.2,"RestingBaseline",0.011527,77.5
2018-07-24 13:27:22,150,0.00347542945912062,0.0040187981,82,13.2,"RestingBaseline",0.0108865,77.72
2018-07-24 13:27:23,151,0.00347494390396477,0.0031278213,83,13.4,"RestingBaseline",0.01248775,77.92
2018-07-24 13:27:24,152,0.00347447156971112,0.00344821703333333,83,13.4,"RestingBaseline",0.0121675,78.12
2018-07-24 13:27:25,153,0.00347402259566314,0.00348997282758621,81,13.5,"RestingBaseline",0.01248775,78.3
2018-07-24 13:27:26,154,0.00347359096657753,0.0040608946,80,13.5,"RestingBaseline",0.01184725,78.48
2018-07-24 13:27:27,155,0.00347317061170136,0.00366314746666667,82,14,"RestingBaseline",0.01248775,78.63
2018-07-24 13:27:28,156,0.00347277545179469,0.00332718717241379,82,14,"RestingBaseline",0.0121675,78.77
2018-07-24 13:27:29,157,0.00347240352543556,0.00299717513793103,79,14.1,"RestingBaseline",0.01184725,78.85
2018-07-24 13:27:30,158,0.00347205178837998,0.00315195217857143,79,14.1,"RestingBaseline",0.011527,78.93
