Frame#,Time,Perspiration
101,12.94837,0.007164086
102,13.07902,0.00781294
103,13.21965,0.006128765
104,13.34531,0.006186665
105,13.47995,0.006520128
107,13.61858,0.00688542
108,13.74523,0.00554416
109,13.87988,0.005256177
110,14.08134,0.0135368
111,14.14816,0.01067023
112,14.2808,0.008865375
113,14.42741,0.008063827
114,14.54809,0.006650331
115,14.67974,0.007962026
116,14.82036,0.007536193
117,14.94702,0.005960178
118,15.08066,0.006211433
119,15.22129,0.00596251
120,15.34695,0.005933801
121,15.48059,0.006672625
122,15.6272,0.005833123
123,15.74888,0.0060567
124,15.88152,0.008919268
125,16.02017,0.01048513
126,16.14781,0.0061735
127,16.28444,0.006951529
128,16.42009,0.005986207
129,16.54874,0.005005145
130,16.68338,0.007137111
132,16.82101,0.007137111
133,16.94967,0.006422256
134,17.09029,0.005273158
135,17.22393,0.006659613
136,17.35558,0.005433425
137,17.48424,0.005736568
138,17.62187,0.005138987
139,17.75351,0.005421509
140,17.88416,0.0047744
141,18.0208,0.005722067
142,18.15045,0.005703222
143,18.28709,0.00701217
144,18.42672,0.007182997
145,18.55338,0.007023611
147,18.68602,0.007931747
149,18.82066,0.00840656
150,18.9543,0.007183823
151,19.09592,0.007338147
155,19.22259,0.006775745
156,19.35124,0.006058852
157,19.48488,0.005226708
158,19.62152,0.005881939
159,19.75217,0.005203273
160,19.88481,0.006171417
161,20.03341,0.006099162
162,20.1531,0.007502533
163,20.28873,0.006375613
166,20.42537,0.006772132
168,20.55303,0.007558238
169,20.68667,0.007578932
170,20.82231,0.007362332
171,20.95395,0.00680832
172,21.10256,0.006228786
173,21.22423,0.005434182
174,21.35289,0.006842689
175,21.48753,0.005639007
176,21.62317,0.007246789
177,21.75481,0.007402871
178,21.88746,0.008448584
179,22.03107,0.008458808
180,22.15574,0.007788034
181,22.29935,0.006448249
183,22.42502,0.007232671
185,22.55966,0.006937413
187,22.68831,0.006611798
188,22.82295,0.006239987
189,22.96258,0.006519726
192,23.09124,0.00706315
194,23.22388,0.007624861
196,23.35553,0.008771622
197,23.48818,0.007860359
198,23.62481,0.007357723
199,23.75546,0.007539562
200,23.8891,0.006743638
201,24.02275,0.007142613
202,24.15738,0.007827375
203,24.29003,0.006639441
204,24.42268,0.007645753
205,24.55632,0.008423532
206,24.69894,0.008740939
207,24.8246,0.009241643
208,24.95725,0.008082088
209,25.08989,0.009165864
210,25.22553,0.009598206
211,25.35817,0.00695341
212,25.49082,0.007242713
213,25.63144,0.006626817
214,25.7591,0.00696569
215,25.89175,0.007150855
216,26.02539,0.006910852
217,26.15903,0.008313831
218,26.29168,0.008435295
219,26.4343,0.008205567
220,26.55998,0.008188525
221,26.6956,0.007905151
223,26.83422,0.009296253
224,26.96089,0.007816502
225,27.09254,0.0071572
226,27.22618,0.006946353
227,27.36084,0.007184559
228,27.49246,0.00691454
229,27.6281,0.006621909
230,27.77072,0.008054455
231,27.89339,0.007037766
232,28.02703,0.008457128
233,28.16267,0.008635129
234,28.29532,0.00886606
235,28.42796,0.007528727
236,28.56061,0.006796486
237,28.69525,0.007457956
238,28.83687,0.006964758
239,28.97051,0.00839387
240,29.09418,0.007037605
241,29.22782,0.00791832
242,29.36147,0.00709969
243,29.49512,0.01093517
244,29.62975,0.008224964
246,29.76139,0.007606038
247,29.89603,0.007412719
248,30.03167,0.006146058
249,30.16133,0.006778674
250,30.29597,0.005102336
251,30.4306,0.006400052
252,30.56225,0.007220336
253,30.69789,0.007438944
254,30.83054,0.005846168
256,30.96617,0.007250419
257,31.09782,0.007369556
258,31.23246,0.006881688
259,31.36311,0.007626477
260,31.49707,0.007747379
261,31.63071,0.009326201
262,31.76537,0.009147423
263,31.89799,0.007488017
264,32.03263,0.006313161
265,32.16428,0.006539797
266,32.29801,0.006560027
267,32.43364,0.007241901
268,32.57527,0.007002905
270,32.70093,0.007701523
272,32.83158,0.007504101
273,32.96622,0.006157588
275,33.09905,0.006156491
276,33.23269,0.006611744
277,33.36935,0.007502387
278,33.4987,0.006773519
279,33.63333,0.006984109
280,33.76598,0.006546589
281,33.90062,0.007766447
282,34.03227,0.008660938
283,34.16491,0.005976505
284,34.30055,0.006722387
285,34.43419,0.006153871
286,34.56584,0.006809073
287,34.70048,0.007530874
288,34.83313,0.007867179
289,34.96777,0.008336211
290,35.10141,0.008070903
291,35.23405,0.006892304
292,35.37767,0.007095644
293,35.50134,0.005678274
294,35.64296,0.005676928
295,35.76762,0.00748516
296,35.90127,0.006415968
297,36.04388,0.007200022
298,36.16755,0.007488391
299,36.3042,0.006740445
300,36.43484,0.006003472
301,36.56848,0.007041265
302,36.70612,0.005291291
303,36.83477,0.006185312
304,36.96941,0.006700413
305,37.10804,0.005745434
306,37.23669,0.00626499
307,37.36934,0.005629657
308,37.50398,0.006448487
309,37.63663,0.008735985
310,37.77027,0.006711125
311,37.91488,0.0081579
312,38.03755,0.008777681
313,38.1692,0.007295184
314,38.30584,0.006980777
315,38.43748,0.006569452
316,38.57013,0.005912701
317,38.70676,0.007916128
318,38.8404,0.006264527
319,38.97205,0.007383342
320,39.10869,0.00719056
321,39.23735,0.007168615
322,39.37299,0.005656351
323,39.50963,0.005513086
324,39.63728,0.006423871
325,39.77192,0.006550201
326,39.90956,0.006230965
327,40.0392,0.005568042
328,40.17184,0.005119996
329,40.30949,0.006081267
330,40.44013,0.006047796
331,40.57377,0.005361707
332,40.70941,0.005392591
333,40.84006,0.006123677
334,40.9737,0.006955497
335,41.10935,0.00744423
336,41.24099,0.007400848
337,41.37463,0.007822902
338,41.50927,0.007259634
339,41.63992,0.006791298
340,41.77456,0.007850396
341,41.91321,0.007452521
342,42.04184,0.005919383
343,42.17648,0.00536119
345,42.31013,0.00631645
346,42.44078,0.005878432
347,42.57442,0.005837263
348,42.71106,0.004997014
349,42.84171,0.006364947
350,42.97435,0.006486068
351,43.108,0.005503741
352,43.24263,0.006195063
353,43.37528,0.007488952
354,43.50892,0.007253761
355,43.64655,0.005728876
356,43.77521,0.008118266
357,43.91782,0.008806051
358,44.04449,0.00868114
359,44.17614,0.007580326
360,44.30978,0.005908632
361,44.44242,0.006903241
362,44.57607,0.006456685
363,44.7107,0.006946669
364,44.84335,0.008435893
365,44.97898,0.008394107
366,45.11064,0.007541227
367,45.24328,0.006885125
368,45.38291,0.007788194
369,45.51156,0.006962458
370,45.64521,0.006484572
371,45.77885,0.007669394
372,45.91449,0.007923767
373,46.05414,0.006566703
374,46.18177,0.008463893
376,46.32738,0.008226782
378,46.44606,0.005877892
379,46.59068,0.006106413
382,46.71235,0.00680725
383,46.85397,0.007530713
384,46.98063,0.007478169
385,47.11228,0.006287355
386,47.24991,0.007032075
387,47.38057,0.006104398
388,47.52019,0.007567187
389,47.64985,0.007527516
391,47.78748,0.006686141
392,47.91413,0.005887974
393,48.05676,0.008562498
395,48.18242,0.007013412
396,48.31407,0.006389151
397,48.4497,0.006714961
398,48.58135,0.006339841
399,48.715,0.007227577
400,48.84963,0.00643233
402,48.98129,0.005483996
404,49.11592,0.006760948
405,49.25056,0.007933117
407,49.38121,0.007509721
408,49.52483,0.006252438
409,49.64949,0.00803121
410,49.78413,0.007850762
411,49.91578,0.007043306
412,50.04843,0.009758328
413,50.18207,0.007082781
414,50.31771,0.006199277
415,50.45035,0.00537668
418,50.583,0.006168093
419,50.71664,0.006588952
420,50.85028,0.006688813
421,50.98293,0.005427137
422,51.11857,0.005218782
423,51.25021,0.006757265
424,51.38485,0.006904431
425,51.5185,0.00769698
426,51.65114,0.007432937
427,51.78478,0.00660073
428,51.92042,0.006739224
431,52.05207,0.008114301
433,52.18372,0.00814178
434,52.32833,0.00682007
435,52.452,0.006787499
436,52.58963,0.005540751
437,52.71928,0.006020591
438,52.8619,0.006192485
439,52.98757,0.005906764
440,53.11921,0.006899269
441,53.25286,0.008040623
442,53.3865,0.006991309
443,53.52114,0.007454062
444,53.65279,0.006162073
445,53.78643,0.007330979
446,53.92307,0.007119206
449,54.05371,0.007877097
450,54.19434,0.009789252
451,54.321,0.00885176
452,54.45464,0.006614087
453,54.58629,0.006760254
454,54.72791,0.00785898
455,54.85358,0.006586331
456,54.98822,0.006967093
457,55.12186,0.008219417
458,55.2575,0.00738748
459,55.38715,0.005942156
460,55.52079,0.005580508
461,55.65443,0.005080441
462,55.79007,0.005552646
463,55.92571,0.005198542
464,56.07132,0.006790137
467,56.19598,0.005793529
468,56.32465,0.005549858
469,56.45729,0.006272506
471,56.58993,0.006675673
472,56.72158,0.006858811
473,56.85722,0.006785822
474,56.98986,0.006871387
475,57.1235,0.006159732
476,57.25515,0.007288917
477,57.38979,0.005980977
478,57.52642,0.007129172
480,57.65608,0.005895155
482,57.80069,0.006952564
483,57.92337,0.006995214
484,58.05801,0.006874696
486,58.19065,0.00786053
487,58.32429,0.006921973
488,58.45794,0.00648282
491,58.59058,0.007398648
492,58.72522,0.006951918
495,58.86485,0.006428388
499,58.9925,0.006389785
500,59.12515,0.008219416
501,59.25979,0.008102843
503,59.39243,0.007842815
504,59.53106,0.007098071
505,59.6667,0.007322144
506,59.79237,0.006714407
507,59.93399,0.007170565
508,60.05965,0.007196918
509,60.20227,0.006817385
510,60.32693,0.00688782
511,60.46058,0.006492717
512,60.59223,0.006933348
513,60.73085,0.00585021
517,60.85951,0.008129313
518,60.99315,0.01375058
519,61.1268,0.01322232
520,61.26044,0.0131065
521,61.39408,0.01431917
522,61.52773,0.009923282
523,61.66236,0.007818216
524,61.79501,0.01019608
527,61.92965,0.009858041
528,62.06229,0.008876974
529,62.19494,0.009491429
531,62.32758,0.009063348
532,62.46123,0.008888276
533,62.59786,0.007677985
534,62.72752,0.009625424
535,62.87113,0.009217122
536,62.99779,0.00849561
537,63.13144,0.008455536
538,63.26308,0.007183145
539,63.40271,0.006918778
540,63.53037,0.008048001
541,63.667,0.005246964
542,63.79566,0.005266544
543,63.93628,0.007558167
544,64.06493,0.007000989
546,64.19659,0.00721032
547,64.33023,0.007358996
549,64.46288,0.007075062
550,64.59851,0.006108511
551,64.73215,0.0057612
552,64.8638,0.005590953
553,64.99844,0.005536102
554,65.13109,0.005457253
555,65.26373,0.005173773
556,65.39638,0.006505607
557,65.53201,0.005882861
558,65.66566,0.007717618
559,65.7973,0.005609325
560,65.93195,0.005245679
561,66.07057,0.005276308
563,66.19923,0.007025304
564,66.33187,0.006406647
565,66.46751,0.007376624
566,66.60115,0.006626764
568,66.7318,0.005906166
569,66.87243,0.007646296
570,66.99909,0.007089427
571,67.13273,0.005809883
572,67.26538,0.008030614
573,67.40201,0.008398542
574,67.53366,0.008231232
575,67.66631,0.00899687
576,67.79995,0.007055078
577,67.93259,0.007346482
578,68.06624,0.006392975
579,68.20387,0.007267778
580,68.33352,0.00614457
581,68.47215,0.004945487
582,68.59981,0.005285266
583,68.73445,0.005874966
584,68.86809,0.006787885
585,69.00073,0.005887506
586,69.13438,0.007940964
587,69.26802,0.008908932
588,69.40266,0.008288793
589,69.54428,0.007253317
590,69.66895,0.008095218
592,69.8006,0.007650747
593,69.93424,0.007689169
594,70.06888,0.007712641
595,70.20252,0.00821252
596,70.33517,0.00649799
597,70.47978,0.008310143
598,70.60345,0.006945304
599,70.7351,0.006928883
600,70.86974,0.006693618
601,71.00338,0.005765819
602,71.13602,0.006505845
603,71.26967,0.005625823
604,71.40331,0.005626811
605,71.53596,0.006289907
606,71.6696,0.007213619
607,71.80424,0.008481815
608,71.93788,0.006966125
609,72.06953,0.008199261
610,72.20516,0.007434915
611,72.34579,0.007568491
612,72.47045,0.00615234
613,72.60709,0.005364334
614,72.73874,0.00610785
615,72.87138,0.006627643
616,73.00802,0.005856116
617,73.13867,0.006650647
618,73.27231,0.005743748
619,73.40795,0.006157245
620,73.5406,0.006149985
621,73.67324,0.005478404
622,73.80988,0.006189265
623,73.94052,0.006399976
624,74.07516,0.00613454
626,74.21081,0.006349833
627,74.33945,0.005974089
628,74.4731,0.005255396
629,74.61073,0.006197846
630,74.73939,0.007688707
631,74.87303,0.007090651
632,75.01964,0.006301177
633,75.14131,0.006747563
634,75.28094,0.007704879
635,75.4086,0.009201567
636,75.54124,0.00929749
639,75.67588,0.00929749
640,75.81252,0.008890771
642,75.94217,0.008356817
645,76.07481,0.007370208
646,76.21245,0.006536038
647,76.3411,0.006669491
648,76.48472,0.008209611
650,76.61438,0.008969416
651,76.75001,0.009316201
653,76.88165,0.008288687
654,77.01131,0.005933557
655,77.14196,0.006378646
656,77.2766,0.005162189
657,77.41224,0.00577631
658,77.54588,0.005492571
659,77.67753,0.004793721
660,77.81017,0.005628701
661,77.94282,0.006122003
662,78.08344,0.005559527
663,78.21311,0.007842225
664,78.34674,0.005154203
665,78.47739,0.00513064
666,78.61203,0.006413461
667,78.74368,0.00553659
668,78.87732,0.007535278
669,79.01495,0.005775488
670,79.14461,0.006432491
671,79.27924,0.006965554
672,79.41389,0.00677424
673,79.54553,0.005184496
674,79.67818,0.005216647
675,79.81481,0.005359723
676,79.94945,0.006535957
677,80.0791,0.006412883
678,80.21474,0.006291729
679,80.34938,0.007721783
680,80.47803,0.006751047
681,80.61567,0.007307145
682,80.74632,0.006160902
683,80.87996,0.005654186
684,81.01261,0.005573615
685,81.14526,0.007101724
687,81.27989,0.007457235
688,81.42052,0.00779732
689,81.54817,0.007668198
690,81.68082,0.008841131
691,81.81347,0.008133291
692,81.9481,0.006501669
693,82.08075,0.005664892
694,82.21439,0.008919422
695,82.34704,0.008037223
696,82.48068,0.007274259
697,82.61632,0.006218211
698,82.74896,0.007088271
699,82.89059,0.006710058
700,83.01625,0.007131394
701,83.15089,0.008607936
702,83.28553,0.006933332
705,83.41917,0.007054826
707,83.54982,0.007866666
709,83.68745,0.006828977
710,83.81711,0.006678243
711,83.95872,0.006140701
712,84.08539,0.006741551
714,84.21803,0.006317804
717,84.35068,0.007536347
718,84.48931,0.006538332
719,84.61697,0.00883836
720,84.75759,0.007097089
721,84.88326,0.00650662
722,85.0169,0.006919387
723,85.15154,0.007635282
724,85.29416,0.00797731
725,85.41682,0.008758872
726,85.55147,0.008531336
727,85.68411,0.0064459
728,85.81876,0.006691441
729,85.9514,0.007483667
730,86.09302,0.00676518
731,86.22068,0.007699619
732,86.35233,0.007782027
733,86.49395,0.006877329
734,86.61961,0.005853387
735,86.75325,0.00666402
736,86.89487,0.008262564
737,87.02054,0.007358828
738,87.15418,0.007711471
739,87.28683,0.007401515
740,87.42147,0.007448826
741,87.55312,0.006634025
742,87.69473,0.007443778
743,87.8214,0.007530943
744,87.95305,0.006380102
745,88.09566,0.007127951
746,88.22133,0.006086783
747,88.35397,0.006563963
748,88.49659,0.006568124
749,88.62225,0.007278068
750,88.7549,0.006755559
751,88.88754,0.006943041
752,89.02119,0.006986668
753,89.15483,0.006470338
754,89.28748,0.006817657
755,89.42212,0.006698852
756,89.55576,0.007351076
757,89.6894,0.009917652
758,89.82304,0.008149968
759,89.95569,0.00854058
760,90.08933,0.006918542
761,90.22497,0.006480687
762,90.36559,0.008088924
763,90.48926,0.008776666
765,90.6239,0.007964299
766,90.75954,0.008342812
768,90.90016,0.008206813
770,91.02583,0.007759107
771,91.15747,0.006031224
772,91.2951,0.007362165
773,91.42775,0.006600002
774,91.55741,0.007712408
775,91.69105,0.006703692
776,91.82867,0.007261585
777,91.95833,0.00734393
779,92.09097,0.006778966
780,92.22562,0.00627942
782,92.35726,0.007259733
783,92.50188,0.007524477
784,92.62756,0.008487981
785,92.75719,0.007512434
786,92.89283,0.006697346
787,93.02647,0.006513205
788,93.15812,0.006463606
789,93.29376,0.008038237
790,93.42641,0.006566345
791,93.56004,0.00797148
792,93.6917,0.006999252
793,93.8373,0.007645692
795,93.95898,0.006915942
796,94.09262,0.007610056
797,94.22826,0.009347796
798,94.36489,0.01113691
800,94.49355,0.00832172
801,94.62719,0.008270764
802,94.75983,0.009120819
803,94.89348,0.00807364
804,95.02812,0.01051035
806,95.16077,0.01480241
807,95.29441,0.01480241
808,95.42905,0.01037352
810,95.5597,0.007886331
811,95.69434,0.01150633
812,95.83496,0.008573776
813,95.9696,0.01237377
814,96.09527,0.01174268
815,96.22891,0.008392909
816,96.36255,0.006984738
817,96.49519,0.007776048
818,96.63682,0.007999977
819,96.76248,0.007259618
820,96.89613,0.008952673
821,97.03279,0.0101442
822,97.16341,0.01032115
823,97.29605,0.008486085
824,97.43069,0.01087796
825,97.56234,0.01143706
826,97.70396,0.00802042
827,97.83063,0.007529396
828,97.96327,0.009112862
829,98.10888,0.009328369
830,98.23055,0.009550823
831,98.3642,0.00878277
832,98.49684,0.01035591
833,98.63049,0.0109418
834,98.76313,0.01342858
835,98.89777,0.01117461
836,99.04039,0.006333073
838,99.16505,0.008316657
839,99.2987,0.00731811
840,99.44231,0.007179482
841,99.56499,0.006989481
842,99.69863,0.00575091
845,99.83227,0.005794574
846,99.96591,0.005501225
847,100.1006,0.006635512
848,100.2362,0.005777822
851,100.3658,0.006107929
853,100.5005,0.006381482
854,100.6431,0.005766336
856,100.7658,0.005007881
857,100.9004,0.007284016
858,101.0341,0.007386556
859,101.1677,0.006525407
860,101.2993,0.005475235
861,101.434,0.006449281
862,101.5676,0.00670657
863,101.7003,0.006762573
864,101.8339,0.006004348
865,101.9686,0.006323553
866,102.1012,0.007322193
867,102.2348,0.01141704
868,102.3685,0.01037827
869,102.5021,0.008151412
870,102.6348,0.007893359
871,102.7764,0.007783082
872,102.9011,0.006068938
873,103.0357,0.00835502
874,103.1733,0.007067677
875,103.309,0.00841738
876,103.4386,0.007205209
878,103.5753,0.00747514
880,103.7119,0.008574602
882,103.8376,0.008544588
883,103.9682,0.007018527
884,104.1019,0.006374144
885,104.2365,0.005040545
886,104.3701,0.006510762
887,104.5038,0.006671416
888,104.6374,0.007886249
889,104.7701,0.00738261
891,104.9027,0.007180844
892,105.0374,0.005786368
893,105.172,0.006926137
894,105.3046,0.008587373
895,105.4373,0.008795476
896,105.5719,0.009060782
897,105.7036,0.008990296
898,105.8382,0.006831403
899,105.9718,0.004999314
900,106.1045,0.005307365
901,106.2411,0.006294864
902,106.3728,0.006297235
903,106.5054,0.006803318
904,106.647,0.007041176
905,106.7727,0.005898268
906,106.9063,0.006315114
907,107.039,0.006580768
908,107.1726,0.007219068
909,107.3063,0.005811176
910,107.4389,0.006241199
911,107.5726,0.007059481
912,107.7062,0.007818426
913,107.8389,0.008205267
914,107.9845,0.008787479
915,108.1062,0.008185078
916,108.2398,0.008600691
917,108.3815,0.008823721
918,108.5081,0.008190027
919,108.6448,0.006977595
920,108.7764,0.007018432
921,108.9071,0.006296979
922,109.0457,0.007167221
923,109.1863,0.00749433
925,109.315,0.005975714
928,109.4426,0.006333787
929,109.5753,0.007037897
930,109.7089,0.00769297
931,109.8426,0.006036325
932,109.9842,0.005594264
933,110.1078,0.007203484
934,110.2435,0.006827455
935,110.3761,0.006682012
936,110.5098,0.006957636
937,110.6424,0.006588583
938,110.7771,0.00561229
939,110.9107,0.006185568
940,111.0434,0.005308502
941,111.177,0.007500199
942,111.3126,0.006893492
943,111.4443,0.006223742
944,111.5859,0.005915707
945,111.7136,0.007661399
946,111.8432,0.006460048
947,111.9779,0.007060708
948,112.1135,0.008550419
949,112.2441,0.00713785
950,112.3798,0.007231526
953,112.5144,0.008260028
954,112.6451,0.006572766
956,112.7777,0.006979362
957,112.9153,0.008804927
958,113.046,0.008013216
959,113.1786,0.006681534
960,113.3203,0.00710182
962,113.4459,0.007668766
963,113.5806,0.007339003
964,113.7172,0.007253714
965,113.8468,0.006331324
967,113.9805,0.007423283
969,114.1171,0.007378396
970,114.2468,0.006138436
971,114.3804,0.005796969
972,114.5161,0.005993391
973,114.6467,0.006288178
974,114.7843,0.005973869
976,114.916,0.00718848
977,115.0496,0.00716731
980,115.1803,0.007362453
981,115.3149,0.005858653
982,115.4516,0.006834081
983,115.5912,0.006959386
984,115.7159,0.007751792
985,115.8485,0.007196759
986,115.9821,0.004968738
987,116.1168,0.004972267
989,116.2504,0.005550601
991,116.39,0.006107206
992,116.5157,0.007741604
993,116.6523,0.009258326
996,116.782,0.00764306
997,116.9146,0.006100869
998,117.0603,0.00658774
1000,117.1829,0.006348604
1001,117.3166,0.007673313
1002,117.4542,0.007163524
1005,117.5839,0.006216685
1006,117.7175,0.007588884
1007,117.8511,0.006301894
1008,117.9838,0.00560954
1009,118.1304,0.005866683
1010,118.262,0.004979657
1012,118.3857,0.00554899
1013,118.5193,0.005804056
1015,118.652,0.005008092
1016,118.7856,0.004716543
1017,118.9193,0.005794275
1019,119.0509,0.005968179
1020,119.1856,0.009174188
1021,119.3202,0.00638283
1022,119.4509,0.006424495
1023,119.5875,0.007258586
1024,119.7201,0.006693948
1025,119.8528,0.007043913
1026,119.9854,0.007809634
1027,120.1191,0.008258679
1028,120.2517,0.01065117
1029,120.3864,0.007197286
1030,120.529,0.008088327
1031,120.6536,0.008164505
1032,120.7863,0.008740414
1033,120.9229,0.006528
1034,121.0536,0.005326177
1035,121.1912,0.00628617
1036,121.3219,0.006596505
1037,121.4625,0.007330106
1038,121.5871,0.006030759
1039,121.7208,0.00590722
1040,121.8624,0.006393908
1041,121.9881,0.007597086
1042,122.1227,0.006909119
1043,122.2544,0.006925205
1044,122.388,0.007286871
1045,122.5216,0.00730307
1046,122.6553,0.008114309
1047,122.7889,0.008594769
1048,122.9216,0.0088057
1049,123.0562,0.008214319
1050,123.1889,0.008802858
1051,123.3225,0.007492397
1052,123.4552,0.00808163
1053,123.5988,0.00802028
1054,123.7234,0.006230127
1055,123.8571,0.008382977
1056,123.9947,0.00847453
1057,124.1224,0.01018143
1058,124.256,0.009270793
1059,124.3916,0.009769239
1062,124.5253,0.007695574
1063,124.6569,0.007364898
1064,124.7916,0.00755398
1066,124.9262,0.006878269
1067,125.0579,0.007464581
1068,125.1995,0.00634224
1069,125.3251,0.005658984
1070,125.4588,0.005187728
1071,125.5994,0.006770177
1072,125.7261,0.007337716
1073,125.8567,0.007903977
1074,125.9924,0.007638129
1075,126.125,0.007214112
1076,126.2587,0.007406634
1077,126.3923,0.008196518
1078,126.5279,0.006885632
1079,126.6586,0.006909291
1080,126.7962,0.007617947
1081,126.9279,0.008526037
1082,127.0685,0.007555932
1083,127.1922,0.007099993
1084,127.3268,0.007340849
1085,127.4594,0.007635182
1086,127.606,0.009926805
1089,127.7267,0.008778056
1090,127.8604,0.00953494
1091,127.994,0.007591006
1092,128.1266,0.00848
1093,128.2593,0.007170573
1094,128.3969,0.009131301
1096,128.5286,0.009796516
1097,128.6602,0.009501581
1098,128.7939,0.007485939
1099,128.9275,0.007744844
1100,129.0612,0.006928233
1101,129.1948,0.006991676
1102,129.3384,0.008381467
1103,129.4621,0.008751026
1104,129.5947,0.006768805
1105,129.7314,0.007336548
1106,129.862,0.006135331
1107,129.9957,0.006364544
1108,130.1363,0.008302983
1109,130.2629,0.008127474
1111,130.3946,0.008865645
1112,130.5302,0.008024648
1113,130.6639,0.007021063
1114,130.7955,0.007613487
1115,130.9302,0.01348642
1116,131.0628,0.01175432
1117,131.1964,0.00788932
1118,131.3301,0.008579689
1119,131.4647,0.007501563
1120,131.5964,0.008190056
1121,131.731,0.009094489
1122,131.8736,0.005999983
1123,131.9983,0.004987924
1124,132.131,0.00709935
1125,132.2716,0.009312626
1129,132.3972,0.009069161
1130,132.5319,0.008815281
1131,132.6655,0.007804776
1132,132.7992,0.007757843
1133,132.9318,0.008206288
1134,133.0654,0.008245879
1135,133.2091,0.008023384
1136,133.3327,0.01098926
1137,133.4664,0.007621082
1138,133.607,0.008823751
1139,133.7337,0.01006264
1140,133.8753,0.01040899
1141,133.9999,0.00828536
1142,134.1346,0.007449065
1143,134.2662,0.006614914
1144,134.4029,0.007108806
1145,134.5355,0.007879449
1146,134.6672,0.006857154
1147,134.8008,0.006468931
1148,134.9354,0.00632502
1149,135.0661,0.007106736
1150,135.2027,0.007602974
1151,135.3344,0.006345679
1152,135.475,0.007800711
1153,135.6007,0.008416479
1154,135.7353,0.009131815
1155,135.8819,0.005657184
1156,136.0016,0.006682718
1157,136.1352,0.007324798
1158,136.2709,0.006845044
1160,136.4025,0.008913549
1161,136.5352,0.007589667
1162,136.6698,0.006413628
1163,136.8015,0.007463329
1164,136.9451,0.006902862
1165,137.0777,0.006024661
1168,137.2034,0.006888015
1169,137.335,0.006426111
1170,137.4707,0.00677768
1171,137.6033,0.005244775
1173,137.737,0.007855068
1174,137.8706,0.008672586
1175,138.0152,0.008689126
1176,138.1439,0.006684703
1177,138.2695,0.005667516
1178,138.4042,0.007406943
1179,138.5378,0.009280016
1180,138.6725,0.007252154
1181,138.8041,0.006657401
1182,138.9377,0.01188977
1183,139.0734,0.01348283
1185,139.221,0.01432889
1186,139.3387,0.01336543
1187,139.4733,0.01216775
1188,139.606,0.01229201
1190,139.7765,0.01476661
1191,139.8762,0.009875392
1313,153.7571,0.01145385
1316,153.8887,0.01145385
1318,154.0194,0.01114116
1319,154.154,0.01297032
1320,154.2857,0.01212335
1321,154.4772,0.01033603
1322,154.557,0.01178184
1323,154.6886,0.01191825
1324,154.8203,0.01305001
1325,154.9539,0.008154316
1326,155.0885,0.005409797
1327,155.2202,0.01078449
1328,155.3548,0.00996899
1329,155.4875,0.00874221
1330,155.6221,0.01026003
1331,155.7578,0.01163388
1333,155.8894,0.01080167
