"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-08-03 14:51:43,42,"0.0034560763842084","0.004965576","","","RestingBaseline",0.085756,110.42
2018-08-03 14:51:44,43,"","","","","RestingBaseline",0.086396,110.88
2018-08-03 14:51:45,44,"","","","","RestingBaseline",0.087036,111.35
2018-08-03 14:51:46,45,"","","","","RestingBaseline",0.086076,111.87
2018-08-03 14:51:47,46,"","","","","RestingBaseline",0.085116,112.38
2018-08-03 14:51:48,47,"","","","","RestingBaseline",0.086396,112.9
2018-08-03 14:51:49,48,"","","","","RestingBaseline",0.086716,113.35
2018-08-03 14:51:50,49,"","","","","RestingBaseline",0.087996,113.78
2018-08-03 14:51:51,50,"","","","","RestingBaseline",0.087036,114.12
2018-08-03 14:51:52,51,"","","","","RestingBaseline",0.086076,114.42
2018-08-03 14:51:53,52,"","","","","RestingBaseline",0.083196,114.58
2018-08-03 14:51:54,53,"","","","","RestingBaseline",0.087676,114.77
2018-08-03 14:51:55,54,"","","","","RestingBaseline",0.088956,114.93
2018-08-03 14:51:56,55,"","","","","RestingBaseline",0.086716,115.08
2018-08-03 14:51:57,56,"","","","","RestingBaseline",0.086396,115.2
2018-08-03 14:51:58,57,"","","","","RestingBaseline",0.086716,115.33
2018-08-03 14:51:59,58,"","","","","RestingBaseline",0.088636,115.33
2018-08-03 14:52:00,59,"","","","","RestingBaseline",0.087996,115.37
2018-08-03 14:52:01,60,"","","","","RestingBaseline",0.084796,115.4
2018-08-03 14:52:02,61,"","","","","RestingBaseline",0.084476,115.55
2018-08-03 14:52:03,62,"","","","","RestingBaseline",0.088316,115.67
2018-08-03 14:52:04,63,"","","","","RestingBaseline",0.088956,115.75
2018-08-03 14:52:05,64,"","","","","RestingBaseline",0.089596,115.85
2018-08-03 14:52:06,65,"","","","","RestingBaseline",0.087676,116.08
2018-08-03 14:52:07,66,"","","","","RestingBaseline",0.085756,116.23
2018-08-03 14:52:08,67,"","","","","RestingBaseline",0.086076,116.4
2018-08-03 14:52:09,68,"0.00345604201510498","0.00371492483333333","","","RestingBaseline",0.086716,116.55
2018-08-03 14:52:10,69,"0.00345598512072696","0.00315818210526316","","","RestingBaseline",0.086396,116.67
2018-08-03 14:52:11,70,"0.00345607660241408","0.00398565886666667","","","RestingBaseline",0.084796,116.87
2018-08-03 14:52:12,71,"0.00345642926043328","0.00379951335294118","","","RestingBaseline",0.08415625,117
2018-08-03 14:52:13,72,"0.00345705437895859","0.00326542584615385","","","RestingBaseline",0.087036,117.12
2018-08-03 14:52:14,73,"0.00345816895838072","0.00374810273684211","","","RestingBaseline",0.087036,117.2
2018-08-03 14:52:15,74,"0.00346020360475174","0.00359005321052632","","","RestingBaseline",0.08383625,117.55
2018-08-03 14:52:16,75,"0.00346321743297648","0.00333928126315789","","","RestingBaseline",0.083836,117.97
2018-08-03 14:52:17,76,"0.00346738086745031","0.00290433342105263","","","RestingBaseline",0.085436,118.4
2018-08-03 14:52:18,77,"0.00347262820356088","0.00261670327777778","","","RestingBaseline",0.087356,118.77
2018-08-03 14:52:19,78,"0.00347886965932598","0.00269926627777778","","","RestingBaseline",0.089596,119.15
2018-08-03 14:52:20,79,"0.00348590241503584","0.00345024288235294","","","RestingBaseline",0.088636,119.45
2018-08-03 14:52:21,80,"0.00349347985688","0.00394948258823529","","","RestingBaseline",0.087996,119.78
2018-08-03 14:52:22,81,"0.00350180523455236","0.00352544444444444","","","RestingBaseline",0.086716,119.97
2018-08-03 14:52:23,82,"0.00351038163855202","0.00366631858823529","","","RestingBaseline",0.087996,120.17
2018-08-03 14:52:24,83,"0.00351916327308506","0.00422345152631579","","","RestingBaseline",0.088636,120.5
2018-08-03 14:52:25,84,"0.00352739875575172","0.00360291775","","","RestingBaseline",0.089276,120.25
2018-08-03 14:52:26,85,"0.00353466813406136","0.00351732517647059","","","RestingBaseline",0.085756,119.93
2018-08-03 14:52:27,86,"0.00354187421093585","0.00449018957894737","","","RestingBaseline",0.086716,119.62
2018-08-03 14:52:28,87,"0.00354837418594986","0.00362061388888889","","","RestingBaseline",0.086396,119.32
2018-08-03 14:52:29,88,"0.00355371920139202","0.00408532038888889","","","RestingBaseline",0.087996,119
