"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
42,0.0034560763842084,2018-08-03 14:51:43,0.004965576,"RestingBaseline"
43,NA,2018-08-03 14:51:44,NA,"RestingBaseline"
44,NA,2018-08-03 14:51:45,NA,"RestingBaseline"
45,NA,2018-08-03 14:51:46,NA,"RestingBaseline"
46,NA,2018-08-03 14:51:47,NA,"RestingBaseline"
47,NA,2018-08-03 14:51:48,NA,"RestingBaseline"
48,NA,2018-08-03 14:51:49,NA,"RestingBaseline"
49,NA,2018-08-03 14:51:50,NA,"RestingBaseline"
50,NA,2018-08-03 14:51:51,NA,"RestingBaseline"
51,NA,2018-08-03 14:51:52,NA,"RestingBaseline"
52,NA,2018-08-03 14:51:53,NA,"RestingBaseline"
53,NA,2018-08-03 14:51:54,NA,"RestingBaseline"
54,NA,2018-08-03 14:51:55,NA,"RestingBaseline"
55,NA,2018-08-03 14:51:56,NA,"RestingBaseline"
56,NA,2018-08-03 14:51:57,NA,"RestingBaseline"
57,NA,2018-08-03 14:51:58,NA,"RestingBaseline"
58,NA,2018-08-03 14:51:59,NA,"RestingBaseline"
59,NA,2018-08-03 14:52:00,NA,"RestingBaseline"
60,NA,2018-08-03 14:52:01,NA,"RestingBaseline"
61,NA,2018-08-03 14:52:02,NA,"RestingBaseline"
62,NA,2018-08-03 14:52:03,NA,"RestingBaseline"
63,NA,2018-08-03 14:52:04,NA,"RestingBaseline"
64,NA,2018-08-03 14:52:05,NA,"RestingBaseline"
65,NA,2018-08-03 14:52:06,NA,"RestingBaseline"
66,NA,2018-08-03 14:52:07,NA,"RestingBaseline"
67,NA,2018-08-03 14:52:08,NA,"RestingBaseline"
68,0.00345604201510498,2018-08-03 14:52:09,0.00371492483333333,"RestingBaseline"
69,0.00345598512072696,2018-08-03 14:52:10,0.00315818210526316,"RestingBaseline"
70,0.00345607660241408,2018-08-03 14:52:11,0.00398565886666667,"RestingBaseline"
71,0.00345642926043328,2018-08-03 14:52:12,0.00379951335294118,"RestingBaseline"
72,0.00345705437895859,2018-08-03 14:52:13,0.00326542584615385,"RestingBaseline"
73,0.00345816895838072,2018-08-03 14:52:14,0.00374810273684211,"RestingBaseline"
74,0.00346020360475174,2018-08-03 14:52:15,0.00359005321052632,"RestingBaseline"
75,0.00346321743297648,2018-08-03 14:52:16,0.00333928126315789,"RestingBaseline"
76,0.00346738086745031,2018-08-03 14:52:17,0.00290433342105263,"RestingBaseline"
77,0.00347262820356088,2018-08-03 14:52:18,0.00261670327777778,"RestingBaseline"
78,0.00347886965932598,2018-08-03 14:52:19,0.00269926627777778,"RestingBaseline"
79,0.00348590241503584,2018-08-03 14:52:20,0.00345024288235294,"RestingBaseline"
80,0.00349347985688,2018-08-03 14:52:21,0.00394948258823529,"RestingBaseline"
81,0.00350180523455236,2018-08-03 14:52:22,0.00352544444444444,"RestingBaseline"
82,0.00351038163855202,2018-08-03 14:52:23,0.00366631858823529,"RestingBaseline"
83,0.00351916327308506,2018-08-03 14:52:24,0.00422345152631579,"RestingBaseline"
84,0.00352739875575172,2018-08-03 14:52:25,0.00360291775,"RestingBaseline"
85,0.00353466813406136,2018-08-03 14:52:26,0.00351732517647059,"RestingBaseline"
86,0.00354187421093585,2018-08-03 14:52:27,0.00449018957894737,"RestingBaseline"
87,0.00354837418594986,2018-08-03 14:52:28,0.00362061388888889,"RestingBaseline"
88,0.00355371920139202,2018-08-03 14:52:29,0.00408532038888889,"RestingBaseline"
89,0.00355816562594328,2018-08-03 14:52:30,0.00339074521052632,"RestingBaseline"
90,0.003561621997024,2018-08-03 14:52:31,0.00369637821052632,"RestingBaseline"
91,0.00356393998461162,2018-08-03 14:52:32,0.00341081794736842,"RestingBaseline"
92,0.00356510703537574,2018-08-03 14:52:33,0.00407098621052632,"RestingBaseline"
93,0.00356510772699486,2018-08-03 14:52:34,0.00386186363157895,"RestingBaseline"
94,0.00356408519203514,2018-08-03 14:52:35,0.00436291825,"RestingBaseline"
95,0.00356205467037579,2018-08-03 14:52:36,0.00355737094736842,"RestingBaseline"
96,0.00355870070871247,2018-08-03 14:52:37,0.0037437712,"RestingBaseline"
97,0.00355428925977438,2018-08-03 14:52:38,0.004354416,"RestingBaseline"
98,0.00354908209463916,2018-08-03 14:52:39,0.00372223852631579,"RestingBaseline"
99,0.00354378000486063,2018-08-03 14:52:40,0.00331945746666667,"RestingBaseline"
100,0.00353846667246327,2018-08-03 14:52:41,0.002899082625,"RestingBaseline"
101,0.0035327652497947,2018-08-03 14:52:42,0.00364537846666667,"RestingBaseline"
102,0.00352609942826499,2018-08-03 14:52:43,0.00339393184210526,"RestingBaseline"
103,0.00351821736528857,2018-08-03 14:52:44,0.00469186115789474,"RestingBaseline"
104,0.00350994319083586,2018-08-03 14:52:45,0.00407063031578947,"RestingBaseline"
105,0.00350160493630621,2018-08-03 14:52:46,0.003661664,"RestingBaseline"
106,0.00349287008700308,2018-08-03 14:52:47,0.00325429685,"RestingBaseline"
107,0.00348386830062698,2018-08-03 14:52:48,0.00340234915789474,"RestingBaseline"
108,0.00347519057514684,2018-08-03 14:52:49,0.00346693247368421,"RestingBaseline"
