"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.0137532825468767",2018-06-26 10:49:50,"0.01402929"
1,"0.0138153212043331",2018-06-26 10:49:51,"0.00943641425"
2,"0.0138807315761733",2018-06-26 10:49:52,"0.0153434552857143"
3,"0.0139296081043334",2018-06-26 10:49:53,"0.0371109125"
4,"0.0139616666182406",2018-06-26 10:49:54,"0.0604494471428571"
5,"0.0139764574755029",2018-06-26 10:49:55,"0.02143591"
6,"0.0139764015952147",2018-06-26 10:49:56,"0.0179760142857143"
7,"0.0139639386856629",2018-06-26 10:49:57,"0.0143992745"
8,"0.0139435867249852",2018-06-26 10:49:58,"0.00548114"
9,"0.0139197818644191",2018-06-26 10:49:59,"0.007301497875"
10,"0.0138973901396458",2018-06-26 10:50:00,"0.00685237328571429"
11,"0.0138810759648633",2018-06-26 10:50:01,"0.00552501125"
12,"0.0138743194914984",2018-06-26 10:50:02,"0.00370204814285714"
13,"0.0138805311040459",2018-06-26 10:50:03,"0.00365862125"
14,"0.0139010401685353",2018-06-26 10:50:04,"0.00562190142857143"
15,"0.0139375062173862",2018-06-26 10:50:05,"0.008211576625"
16,"0.0139894449426628",2018-06-26 10:50:06,"0.00415555385714286"
17,"0.014023062894051",2018-06-26 10:50:07,"0.03740171"
18,"0.0140370251979194",2018-06-26 10:50:08,"0.04063207"
19,"0.014088382389952",2018-06-26 10:50:09,"0.033322905"
20,"0.0141761755499296",2018-06-26 10:50:10,"0.0115809002857143"
21,"0.0142777104981071",2018-06-26 10:50:11,"0.010193893875"
22,"0.0143914262476395",2018-06-26 10:50:12,"0.010372544"
23,"0.0145168318484851",2018-06-26 10:50:13,"0.009424041125"
24,"0.0146523409823672",2018-06-26 10:50:14,"0.00993534328571428"
25,"0.0147971281569163",2018-06-26 10:50:15,"0.010766034375"
26,"0.0149493527898803",2018-06-26 10:50:16,"0.00936502285714286"
27,"0.0151075933688468",2018-06-26 10:50:17,"0.01088056825"
28,"0.0152696767852451",2018-06-26 10:50:18,"0.0158647471428571"
29,"0.0154335927318185",2018-06-26 10:50:19,"0.01791618"
30,"0.0155970877418735",2018-06-26 10:50:20,"0.0178268557142857"
31,"0.0157579011505871",2018-06-26 10:50:21,"0.0135510775"
32,"0.0159141549075978",2018-06-26 10:50:22,"0.0178188634285714"
33,"0.0160638389795244",2018-06-26 10:50:23,"0.02593255375"
34,"0.0162058719176154",2018-06-26 10:50:24,"0.0290564828571429"
35,"0.016338929358185",2018-06-26 10:50:25,"0.0218992825"
36,"0.0164629186473644",2018-06-26 10:50:26,"0.0141990125714286"
37,"0.0165774011136274",2018-06-26 10:50:27,"0.00924256925"
38,"0.0166831732394624",2018-06-26 10:50:28,"0.0343314428571429"
39,"0.0167806083912486",2018-06-26 10:50:29,"0.02754742375"
40,"0.0168710581267506",2018-06-26 10:50:30,"0.0130308114285714"
41,"0.0169553887591767",2018-06-26 10:50:31,"0.01908202125"
42,"0.0170350070325165",2018-06-26 10:50:32,"0.0172739971428571"
43,"0.0171058360810251",2018-06-26 10:50:33,"0.0155700114285714"
44,"0.0171787662659557",2018-06-26 10:50:34,"0.0121120105"
45,"0.0172491722148227",2018-06-26 10:50:35,"0.0118063338571429"
46,"0.0173170464919096",2018-06-26 10:50:36,"0.01123418025"
47,"0.0173822941499673",2018-06-26 10:50:37,"0.0201735614285714"
48,"0.0174443472329557",2018-06-26 10:50:38,"0.03755903125"
49,"0.017502811280503",2018-06-26 10:50:39,"0.0303335171428571"
50,"0.0175569697497816",2018-06-26 10:50:40,"0.0165658325"
51,"0.0176065658789599",2018-06-26 10:50:41,"0.0140248814285714"
52,"0.0176510734665641",2018-06-26 10:50:42,"0.01447214375"
53,"0.0176905742535249",2018-06-26 10:50:43,"0.0103599537142857"
54,"0.0177249006221259",2018-06-26 10:50:44,"0.01832456625"
55,"0.0177545568986285",2018-06-26 10:50:45,"0.0347939342857143"
56,"0.0177798900793164",2018-06-26 10:50:46,"0.0313201625"
57,"0.0178018762952232",2018-06-26 10:50:47,"0.0236430557142857"
58,"0.0178214186746529",2018-06-26 10:50:48,"0.013829335"
59,"0.0178397636315598",2018-06-26 10:50:49,"0.0117922958571429"
60,"0.0178580624176721",2018-06-26 10:50:50,"0.011332040625"
61,"0.0178773605553215",2018-06-26 10:50:51,"0.0134100314285714"
62,"0.0178985732600117",2018-06-26 10:50:52,"0.0158721225"
63,"0.0179221923924367",2018-06-26 10:50:53,"0.0201024828571429"
64,"0.0179486504083281",2018-06-26 10:50:54,"0.02607971"
65,"0.0179779073337075",2018-06-26 10:50:55,"0.0156743714285714"
66,"0.0180099904101602",2018-06-26 10:50:56,"0.01733798625"
67,"0.0180445596859393",2018-06-26 10:50:57,"0.0148453014285714"
68,"0.018081421075568",2018-06-26 10:50:58,"0.02022862375"
69,"0.0181201467020108",2018-06-26 10:50:59,"0.0180190542857143"
70,"0.0181604793148734",2018-06-26 10:51:00,"0.01247489875"
71,"0.0181992368876935",2018-06-26 10:51:01,"0.0191789283333333"
72,"0.0182389396875356",2018-06-26 10:51:02,"0.02768152375"
73,"0.0182822662435629",2018-06-26 10:51:03,"0.0230977985714286"
74,"0.0183262905053072",2018-06-26 10:51:04,"0.01245807125"
75,"0.0183708037814229",2018-06-26 10:51:05,"0.0136064528571429"
76,"0.0184155646923754",2018-06-26 10:51:06,"0.014584335"
77,"0.0184601913905413",2018-06-26 10:51:07,"0.0158214185714286"
78,"0.0185041492499002",2018-06-26 10:51:08,"0.01548868625"
79,"0.0185468690691318",2018-06-26 10:51:09,"0.0166869485714286"
80,"0.0185876648803869",2018-06-26 10:51:10,"0.020570065"
81,"0.018626133702155",2018-06-26 10:51:11,"0.0286183957142857"
82,"0.0186619115264554",2018-06-26 10:51:12,"0.027392635"
83,"0.0186951813218804",2018-06-26 10:51:13,"0.02575676"
84,"0.0187262490237551",2018-06-26 10:51:14,"0.02236805375"
85,"0.018755881409208",2018-06-26 10:51:15,"0.015006693"
86,"0.0187848820491139",2018-06-26 10:51:16,"0.009451848125"
87,"0.018814130703144",2018-06-26 10:51:17,"0.00955958542857143"
88,"0.0188444281351889",2018-06-26 10:51:18,"0.01730329625"
89,"0.0188763226613848",2018-06-26 10:51:19,"0.0295426657142857"
90,"0.018910330934124",2018-06-26 10:51:20,"0.0218990825"
91,"0.018946673914886",2018-06-26 10:51:21,"0.012867722"
92,"0.0189857629539837",2018-06-26 10:51:22,"0.0201945075"
93,"0.0190278577365727",2018-06-26 10:51:23,"0.0258549271428571"
94,"0.019073696294409",2018-06-26 10:51:24,"0.01790186875"
95,"0.0191239670930557",2018-06-26 10:51:25,"0.0127970271428571"
96,"0.0191801137648636",2018-06-26 10:51:26,"0.02349264275"
97,"0.019243403349921",2018-06-26 10:51:27,"0.0291897"
98,"0.019316053599794",2018-06-26 10:51:28,"0.023651535"
99,"0.019399628093802",2018-06-26 10:51:29,"0.0112529202857143"
100,"0.019496654773255",2018-06-26 10:51:30,"0.009576766"
101,"0.019608231920017",2018-06-26 10:51:31,"0.0142044157142857"
102,"0.0197362360967047",2018-06-26 10:51:32,"0.010801162"
103,"0.0198803887040338",2018-06-26 10:51:33,"0.00869933342857143"
104,"0.0200409379760531",2018-06-26 10:51:34,"0.00844275925"
105,"0.0202157792136258",2018-06-26 10:51:35,"0.0101155967142857"
106,"0.0204031809473069",2018-06-26 10:51:36,"0.0144536075"
107,"0.020599628521559",2018-06-26 10:51:37,"0.0240484642857143"
108,"0.0207883449598814",2018-06-26 10:51:38,"0.0295746142857143"
109,"0.0209927364666474",2018-06-26 10:51:39,"0.0249786325"
110,"0.0211960391157259",2018-06-26 10:51:40,"0.0210675985714286"
111,"0.0213950979035974",2018-06-26 10:51:41,"0.02702177875"
112,"0.0215877547660138",2018-06-26 10:51:42,"0.0325506214285714"
113,"0.0217720682729093",2018-06-26 10:51:43,"0.03335431625"
114,"0.0219475778030327",2018-06-26 10:51:44,"0.04043552"
115,"0.0221137282949021",2018-06-26 10:51:45,"0.02729437375"
116,"0.0222712447317744",2018-06-26 10:51:46,"0.0137283447142857"
117,"0.0224202972354053",2018-06-26 10:51:47,"0.01579093375"
118,"0.0225617453695863",2018-06-26 10:51:48,"0.0263696828571429"
119,"0.0226954808052542",2018-06-26 10:51:49,"0.016703235"
120,"0.022821696139201",2018-06-26 10:51:50,"0.0176492071428571"
121,"0.022939522297136",2018-06-26 10:51:51,"0.02607509375"
122,"0.0230486118516871",2018-06-26 10:51:52,"0.0310852257142857"
123,"0.0231478601893266",2018-06-26 10:51:53,"0.03073754375"
124,"0.023237339968652",2018-06-26 10:51:54,"0.0356301057142857"
125,"0.0233168716851509",2018-06-26 10:51:55,"0.032226455"
126,"0.0233879319080685",2018-06-26 10:51:56,"0.0390511214285714"
127,"0.0234521676989441",2018-06-26 10:51:57,"0.02875171"
128,"0.0235126521095007",2018-06-26 10:51:58,"0.0230550157142857"
129,"0.0235728315690187",2018-06-26 10:51:59,"0.026595815"
130,"0.0236365821277192",2018-06-26 10:52:00,"0.0188820557142857"
131,"0.0237081925041442",2018-06-26 10:52:01,"0.01573263375"
132,"0.0237910103263799",2018-06-26 10:52:02,"0.0170828428571429"
133,"0.0238887785316658",2018-06-26 10:52:03,"0.02382364375"
134,"0.0240030800892196",2018-06-26 10:52:04,"0.01858641"
135,"0.0241358497374893",2018-06-26 10:52:05,"0.009727956125"
136,"0.0242862148416009",2018-06-26 10:52:06,"0.0110470402857143"
