#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,273.955,Tue Jun 26 10:54:24.406 2018,0,RSHIFT
1,274.059,Tue Jun 26 10:54:24.510 2018,0,KEY_S
2,274.115,Tue Jun 26 10:54:24.566 2018,1,RSHIFT
3,274.171,Tue Jun 26 10:54:24.622 2018,1,KEY_S
4,274.555,Tue Jun 26 10:54:25.006 2018,0,KEY_O
5,274.659,Tue Jun 26 10:54:25.110 2018,1,KEY_O
6,274.662,Tue Jun 26 10:54:25.113 2018,0,KEY_C
7,274.739,Tue Jun 26 10:54:25.190 2018,1,KEY_C
8,274.803,Tue Jun 26 10:54:25.254 2018,0,KEY_I
9,274.883,Tue Jun 26 10:54:25.334 2018,1,KEY_I
10,274.915,Tue Jun 26 10:54:25.366 2018,0,KEY_E
11,275.051,Tue Jun 26 10:54:25.502 2018,1,KEY_E
12,275.054,Tue Jun 26 10:54:25.504 2018,0,KEY_T
13,275.056,Tue Jun 26 10:54:25.507 2018,0,KEY_R
14,275.115,Tue Jun 26 10:54:25.566 2018,1,KEY_T
15,275.117,Tue Jun 26 10:54:25.568 2018,1,KEY_R
16,275.227,Tue Jun 26 10:54:25.678 2018,0,KEY_Y
17,275.371,Tue Jun 26 10:54:25.822 2018,1,KEY_Y
18,275.374,Tue Jun 26 10:54:25.825 2018,0,SPACE
19,275.467,Tue Jun 26 10:54:25.918 2018,1,SPACE
20,275.683,Tue Jun 26 10:54:26.134 2018,0,BACK
21,275.755,Tue Jun 26 10:54:26.206 2018,1,BACK
22,275.827,Tue Jun 26 10:54:26.278 2018,0,BACK
23,275.891,Tue Jun 26 10:54:26.342 2018,1,BACK
24,275.963,Tue Jun 26 10:54:26.414 2018,0,BACK
25,276.035,Tue Jun 26 10:54:26.486 2018,1,BACK
26,276.115,Tue Jun 26 10:54:26.566 2018,0,KEY_Y
27,276.203,Tue Jun 26 10:54:26.654 2018,1,KEY_Y
28,276.235,Tue Jun 26 10:54:26.686 2018,0,SPACE
29,276.315,Tue Jun 26 10:54:26.766 2018,1,SPACE
30,278.851,Tue Jun 26 10:54:29.302 2018,0,BACK
31,278.915,Tue Jun 26 10:54:29.366 2018,1,BACK
32,278.995,Tue Jun 26 10:54:29.446 2018,0,BACK
33,279.051,Tue Jun 26 10:54:29.502 2018,1,BACK
34,279.123,Tue Jun 26 10:54:29.574 2018,0,BACK
35,279.195,Tue Jun 26 10:54:29.646 2018,1,BACK
36,279.259,Tue Jun 26 10:54:29.710 2018,0,BACK
37,279.323,Tue Jun 26 10:54:29.774 2018,1,BACK
