#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,227.109,Wed Jul 11 14:13:03.473 2018,0,RSHIFT
1,227.549,Wed Jul 11 14:13:03.913 2018,0,KEY_I
2,227.709,Wed Jul 11 14:13:04.073 2018,1,RSHIFT
3,227.741,Wed Jul 11 14:13:04.104 2018,1,KEY_I
4,231.477,Wed Jul 11 14:13:07.840 2018,0,BACK
5,231.637,Wed Jul 11 14:13:08.001 2018,1,BACK
6,232.365,Wed Jul 11 14:13:08.728 2018,0,RSHIFT
7,232.864,Wed Jul 11 14:13:09.229 2018,0,RSHIFT
8,232.897,Wed Jul 11 14:13:09.262 2018,0,RSHIFT
9,232.93,Wed Jul 11 14:13:09.295 2018,0,RSHIFT
10,232.963,Wed Jul 11 14:13:09.327 2018,0,RSHIFT
11,232.996,Wed Jul 11 14:13:09.360 2018,0,RSHIFT
12,233.029,Wed Jul 11 14:13:09.393 2018,0,RSHIFT
13,233.062,Wed Jul 11 14:13:09.426 2018,0,RSHIFT
14,233.093,Wed Jul 11 14:13:09.456 2018,1,RSHIFT
15,233.813,Wed Jul 11 14:13:10.176 2018,0,RSHIFT
16,234.125,Wed Jul 11 14:13:10.488 2018,0,KEY_N
17,234.221,Wed Jul 11 14:13:10.584 2018,1,RSHIFT
18,234.223,Wed Jul 11 14:13:10.587 2018,1,KEY_N
19,234.373,Wed Jul 11 14:13:10.737 2018,0,KEY_O
20,234.469,Wed Jul 11 14:13:10.832 2018,1,KEY_O
21,234.541,Wed Jul 11 14:13:10.904 2018,0,KEY_W
22,234.613,Wed Jul 11 14:13:10.976 2018,1,KEY_W
23,234.749,Wed Jul 11 14:13:11.113 2018,0,KEY_A
24,234.821,Wed Jul 11 14:13:11.185 2018,1,KEY_A
25,234.941,Wed Jul 11 14:13:11.304 2018,0,KEY_D
26,235.005,Wed Jul 11 14:13:11.368 2018,1,KEY_D
27,235.125,Wed Jul 11 14:13:11.489 2018,0,KEY_A
28,235.237,Wed Jul 11 14:13:11.600 2018,1,KEY_A
29,235.24,Wed Jul 11 14:13:11.603 2018,0,KEY_Y
30,235.349,Wed Jul 11 14:13:11.712 2018,1,KEY_Y
31,235.365,Wed Jul 11 14:13:11.728 2018,0,KEY_S
32,235.461,Wed Jul 11 14:13:11.825 2018,1,KEY_S
33,235.581,Wed Jul 11 14:13:11.944 2018,0,KEY_M
34,235.583,Wed Jul 11 14:13:11.946 2018,0,OEM_COMMA
35,235.613,Wed Jul 11 14:13:11.976 2018,1,KEY_M
36,235.629,Wed Jul 11 14:13:11.992 2018,1,OEM_COMMA
37,235.757,Wed Jul 11 14:13:12.121 2018,0,SPACE
38,235.845,Wed Jul 11 14:13:12.209 2018,1,SPACE
39,236.029,Wed Jul 11 14:13:12.392 2018,0,BACK
40,236.085,Wed Jul 11 14:13:12.448 2018,1,BACK
41,236.157,Wed Jul 11 14:13:12.521 2018,0,BACK
42,236.221,Wed Jul 11 14:13:12.585 2018,1,BACK
43,236.301,Wed Jul 11 14:13:12.665 2018,0,BACK
44,236.373,Wed Jul 11 14:13:12.736 2018,1,BACK
45,236.909,Wed Jul 11 14:13:13.273 2018,0,OEM_COMMA
46,236.981,Wed Jul 11 14:13:13.345 2018,0,SPACE
47,236.989,Wed Jul 11 14:13:13.353 2018,1,OEM_COMMA
48,237.093,Wed Jul 11 14:13:13.456 2018,1,SPACE
49,237.269,Wed Jul 11 14:13:13.633 2018,0,KEY_O
50,237.389,Wed Jul 11 14:13:13.753 2018,0,KEY_U
51,237.421,Wed Jul 11 14:13:13.785 2018,1,KEY_O
52,237.501,Wed Jul 11 14:13:13.864 2018,0,KEY_R
53,237.549,Wed Jul 11 14:13:13.912 2018,1,KEY_U
54,237.597,Wed Jul 11 14:13:13.960 2018,0,SPACE
55,237.621,Wed Jul 11 14:13:13.984 2018,1,KEY_R
56,237.693,Wed Jul 11 14:13:14.057 2018,1,SPACE
57,239.085,Wed Jul 11 14:13:15.448 2018,0,KEY_L
58,239.165,Wed Jul 11 14:13:15.529 2018,1,KEY_L
59,239.17,Wed Jul 11 14:13:15.534 2018,0,KEY_E
60,239.229,Wed Jul 11 14:13:15.593 2018,1,KEY_E
61,239.373,Wed Jul 11 14:13:15.736 2018,0,KEY_A
62,239.445,Wed Jul 11 14:13:15.808 2018,1,KEY_A
63,239.565,Wed Jul 11 14:13:15.929 2018,0,KEY_D
64,239.621,Wed Jul 11 14:13:15.985 2018,1,KEY_D
65,239.845,Wed Jul 11 14:13:16.208 2018,0,KEY_E
66,239.925,Wed Jul 11 14:13:16.289 2018,0,KEY_R
67,240.069,Wed Jul 11 14:13:16.432 2018,1,KEY_E
68,240.072,Wed Jul 11 14:13:16.435 2018,1,KEY_R
69,240.213,Wed Jul 11 14:13:16.576 2018,0,KEY_S
70,240.309,Wed Jul 11 14:13:16.673 2018,1,KEY_S
71,241.253,Wed Jul 11 14:13:17.616 2018,0,BACK
72,241.753,Wed Jul 11 14:13:18.117 2018,0,BACK
73,241.786,Wed Jul 11 14:13:18.150 2018,0,BACK
74,241.818,Wed Jul 11 14:13:18.183 2018,0,BACK
75,241.851,Wed Jul 11 14:13:18.216 2018,0,BACK
76,241.884,Wed Jul 11 14:13:18.249 2018,0,BACK
77,241.917,Wed Jul 11 14:13:18.282 2018,0,BACK
78,241.95,Wed Jul 11 14:13:18.314 2018,0,BACK
79,241.983,Wed Jul 11 14:13:18.347 2018,0,BACK
80,242.017,Wed Jul 11 14:13:18.381 2018,0,BACK
81,242.021,Wed Jul 11 14:13:18.384 2018,1,BACK
82,242.141,Wed Jul 11 14:13:18.505 2018,0,BACK
83,242.197,Wed Jul 11 14:13:18.561 2018,1,BACK
84,242.285,Wed Jul 11 14:13:18.649 2018,0,BACK
85,242.341,Wed Jul 11 14:13:18.704 2018,1,BACK
86,242.429,Wed Jul 11 14:13:18.792 2018,0,BACK
87,242.485,Wed Jul 11 14:13:18.848 2018,1,BACK
88,242.565,Wed Jul 11 14:13:18.929 2018,0,BACK
89,242.629,Wed Jul 11 14:13:18.993 2018,1,BACK
90,243.317,Wed Jul 11 14:13:19.681 2018,0,KEY_S
91,243.445,Wed Jul 11 14:13:19.808 2018,1,KEY_S
92,243.781,Wed Jul 11 14:13:20.145 2018,0,OEM_COMMA
93,243.853,Wed Jul 11 14:13:20.216 2018,1,OEM_COMMA
94,243.885,Wed Jul 11 14:13:20.248 2018,0,SPACE
95,243.981,Wed Jul 11 14:13:20.344 2018,1,SPACE
96,244.037,Wed Jul 11 14:13:20.401 2018,0,KEY_L
97,244.133,Wed Jul 11 14:13:20.497 2018,1,KEY_L
98,244.137,Wed Jul 11 14:13:20.501 2018,0,KEY_E
99,244.181,Wed Jul 11 14:13:20.544 2018,1,KEY_E
100,244.325,Wed Jul 11 14:13:20.688 2018,0,KEY_A
101,244.333,Wed Jul 11 14:13:20.696 2018,0,KEY_S
102,244.381,Wed Jul 11 14:13:20.745 2018,1,KEY_A
103,244.386,Wed Jul 11 14:13:20.750 2018,1,KEY_S
104,244.989,Wed Jul 11 14:13:21.352 2018,0,BACK
105,245.053,Wed Jul 11 14:13:21.416 2018,1,BACK
