#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,212.884,Fri Aug 03 14:09:03.853 2018,0,CAPITAL
1,212.987,Fri Aug 03 14:09:03.957 2018,1,CAPITAL
2,212.991,Fri Aug 03 14:09:03.960 2018,0,KEY_I
3,213.051,Fri Aug 03 14:09:04.020 2018,0,CAPITAL
4,213.091,Fri Aug 03 14:09:04.060 2018,1,KEY_I
5,213.163,Fri Aug 03 14:09:04.132 2018,1,CAPITAL
6,213.227,Fri Aug 03 14:09:04.196 2018,0,SPACE
7,213.315,Fri Aug 03 14:09:04.285 2018,1,SPACE
8,213.379,Fri Aug 03 14:09:04.349 2018,0,CAPITAL
9,213.451,Fri Aug 03 14:09:04.420 2018,1,CAPITAL
10,214.451,Fri Aug 03 14:09:05.421 2018,0,KEY_A
11,214.571,Fri Aug 03 14:09:05.540 2018,1,KEY_A
12,214.715,Fri Aug 03 14:09:05.684 2018,0,KEY_G
13,214.795,Fri Aug 03 14:09:05.765 2018,1,KEY_G
14,214.955,Fri Aug 03 14:09:05.924 2018,0,KEY_R
15,215.155,Fri Aug 03 14:09:06.125 2018,1,KEY_R
16,215.467,Fri Aug 03 14:09:06.436 2018,0,BACK
17,215.563,Fri Aug 03 14:09:06.533 2018,1,BACK
18,215.667,Fri Aug 03 14:09:06.636 2018,0,BACK
19,215.731,Fri Aug 03 14:09:06.700 2018,1,BACK
20,215.851,Fri Aug 03 14:09:06.820 2018,0,BACK
21,215.891,Fri Aug 03 14:09:06.861 2018,1,BACK
22,215.955,Fri Aug 03 14:09:06.925 2018,0,CAPITAL
23,216.091,Fri Aug 03 14:09:07.060 2018,1,CAPITAL
24,216.203,Fri Aug 03 14:09:07.172 2018,0,KEY_A
25,216.339,Fri Aug 03 14:09:07.309 2018,1,KEY_A
26,216.555,Fri Aug 03 14:09:07.524 2018,0,KEY_G
27,216.635,Fri Aug 03 14:09:07.605 2018,1,KEY_G
28,216.811,Fri Aug 03 14:09:07.780 2018,0,KEY_R
29,216.923,Fri Aug 03 14:09:07.892 2018,0,KEY_E
30,216.979,Fri Aug 03 14:09:07.948 2018,1,KEY_R
31,217.003,Fri Aug 03 14:09:07.973 2018,1,KEY_E
32,217.083,Fri Aug 03 14:09:08.053 2018,0,KEY_E
33,217.187,Fri Aug 03 14:09:08.156 2018,1,KEY_E
34,217.259,Fri Aug 03 14:09:08.228 2018,0,SPACE
35,217.355,Fri Aug 03 14:09:08.324 2018,1,SPACE
36,217.651,Fri Aug 03 14:09:08.620 2018,0,KEY_W
37,217.779,Fri Aug 03 14:09:08.749 2018,1,KEY_W
38,217.782,Fri Aug 03 14:09:08.752 2018,0,KEY_I
39,217.891,Fri Aug 03 14:09:08.860 2018,1,KEY_I
40,217.931,Fri Aug 03 14:09:08.900 2018,0,KEY_T
41,218.051,Fri Aug 03 14:09:09.020 2018,1,KEY_T
42,218.054,Fri Aug 03 14:09:09.023 2018,0,KEY_H
43,218.147,Fri Aug 03 14:09:09.117 2018,1,KEY_H
44,218.267,Fri Aug 03 14:09:09.236 2018,0,SPACE
45,218.347,Fri Aug 03 14:09:09.316 2018,1,SPACE
46,218.611,Fri Aug 03 14:09:09.581 2018,0,KEY_T
47,218.747,Fri Aug 03 14:09:09.716 2018,1,KEY_T
48,218.827,Fri Aug 03 14:09:09.796 2018,0,KEY_E
49,218.883,Fri Aug 03 14:09:09.853 2018,0,KEY_H
50,218.963,Fri Aug 03 14:09:09.933 2018,1,KEY_E
51,219.011,Fri Aug 03 14:09:09.980 2018,1,KEY_H
52,219.435,Fri Aug 03 14:09:10.404 2018,0,BACK
53,219.515,Fri Aug 03 14:09:10.484 2018,1,BACK
54,219.555,Fri Aug 03 14:09:10.524 2018,0,BACK
55,219.651,Fri Aug 03 14:09:10.621 2018,1,BACK
56,221.555,Fri Aug 03 14:09:12.525 2018,0,BACK
