#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,244.372,Wed Aug 22 13:57:21.419 2018,0,TAB
1,244.531,Wed Aug 22 13:57:21.579 2018,1,TAB
2,245.211,Wed Aug 22 13:57:22.259 2018,0,LSHIFT
3,245.467,Wed Aug 22 13:57:22.515 2018,0,KEY_I
4,245.571,Wed Aug 22 13:57:22.619 2018,1,LSHIFT
5,245.611,Wed Aug 22 13:57:22.659 2018,1,KEY_I
6,245.923,Wed Aug 22 13:57:22.971 2018,0,SPACE
7,246.067,Wed Aug 22 13:57:23.115 2018,1,SPACE
8,246.643,Wed Aug 22 13:57:23.691 2018,0,KEY_A
9,246.819,Wed Aug 22 13:57:23.867 2018,1,KEY_A
10,247.187,Wed Aug 22 13:57:24.235 2018,0,BACK
11,247.283,Wed Aug 22 13:57:24.330 2018,1,BACK
12,247.379,Wed Aug 22 13:57:24.427 2018,0,BACK
13,247.451,Wed Aug 22 13:57:24.499 2018,1,BACK
14,247.547,Wed Aug 22 13:57:24.595 2018,0,BACK
15,247.619,Wed Aug 22 13:57:24.666 2018,1,BACK
16,248.331,Wed Aug 22 13:57:25.378 2018,0,LSHIFT
17,248.491,Wed Aug 22 13:57:25.539 2018,1,LSHIFT
18,251.395,Wed Aug 22 13:57:28.442 2018,0,LSHIFT
19,251.895,Wed Aug 22 13:57:28.943 2018,0,LSHIFT
20,251.928,Wed Aug 22 13:57:28.976 2018,0,LSHIFT
21,251.961,Wed Aug 22 13:57:29.009 2018,0,LSHIFT
22,251.994,Wed Aug 22 13:57:29.042 2018,0,LSHIFT
23,252.027,Wed Aug 22 13:57:29.075 2018,0,LSHIFT
24,252.059,Wed Aug 22 13:57:29.108 2018,0,LSHIFT
25,252.092,Wed Aug 22 13:57:29.140 2018,0,LSHIFT
26,252.125,Wed Aug 22 13:57:29.173 2018,0,LSHIFT
27,252.159,Wed Aug 22 13:57:29.207 2018,0,LSHIFT
28,252.192,Wed Aug 22 13:57:29.240 2018,0,LSHIFT
29,252.225,Wed Aug 22 13:57:29.273 2018,0,LSHIFT
30,252.258,Wed Aug 22 13:57:29.306 2018,0,LSHIFT
31,252.291,Wed Aug 22 13:57:29.339 2018,0,LSHIFT
32,252.324,Wed Aug 22 13:57:29.372 2018,0,LSHIFT
33,252.357,Wed Aug 22 13:57:29.405 2018,0,LSHIFT
34,252.389,Wed Aug 22 13:57:29.438 2018,0,LSHIFT
35,252.422,Wed Aug 22 13:57:29.471 2018,0,LSHIFT
36,252.455,Wed Aug 22 13:57:29.503 2018,0,LSHIFT
37,252.488,Wed Aug 22 13:57:29.536 2018,0,LSHIFT
38,252.521,Wed Aug 22 13:57:29.569 2018,0,LSHIFT
39,252.555,Wed Aug 22 13:57:29.603 2018,0,LSHIFT
40,252.588,Wed Aug 22 13:57:29.636 2018,0,LSHIFT
41,252.621,Wed Aug 22 13:57:29.669 2018,0,LSHIFT
42,252.654,Wed Aug 22 13:57:29.702 2018,0,LSHIFT
43,252.687,Wed Aug 22 13:57:29.735 2018,0,LSHIFT
44,252.72,Wed Aug 22 13:57:29.768 2018,0,LSHIFT
45,252.752,Wed Aug 22 13:57:29.801 2018,0,LSHIFT
46,252.779,Wed Aug 22 13:57:29.827 2018,0,KEY_I
47,252.891,Wed Aug 22 13:57:29.938 2018,1,LSHIFT
48,252.894,Wed Aug 22 13:57:29.942 2018,1,KEY_I
49,253.691,Wed Aug 22 13:57:30.739 2018,0,SPACE
50,253.811,Wed Aug 22 13:57:30.859 2018,1,SPACE
51,254.059,Wed Aug 22 13:57:31.106 2018,0,BACK
52,254.107,Wed Aug 22 13:57:31.155 2018,1,BACK
53,254.211,Wed Aug 22 13:57:31.259 2018,0,BACK
54,254.267,Wed Aug 22 13:57:31.315 2018,1,BACK
55,254.547,Wed Aug 22 13:57:31.595 2018,0,LSHIFT
56,254.683,Wed Aug 22 13:57:31.730 2018,0,KEY_T
57,254.779,Wed Aug 22 13:57:31.826 2018,1,LSHIFT
58,254.819,Wed Aug 22 13:57:31.867 2018,1,KEY_T
59,254.867,Wed Aug 22 13:57:31.915 2018,0,KEY_H
60,254.955,Wed Aug 22 13:57:32.003 2018,1,KEY_H
61,255.003,Wed Aug 22 13:57:32.051 2018,0,KEY_E
62,255.067,Wed Aug 22 13:57:32.114 2018,0,SPACE
63,255.099,Wed Aug 22 13:57:32.146 2018,1,KEY_E
64,255.195,Wed Aug 22 13:57:32.243 2018,1,SPACE
65,255.199,Wed Aug 22 13:57:32.246 2018,0,KEY_I
66,255.307,Wed Aug 22 13:57:32.355 2018,0,KEY_D
67,255.339,Wed Aug 22 13:57:32.387 2018,1,KEY_I
68,255.507,Wed Aug 22 13:57:32.554 2018,1,KEY_D
69,255.51,Wed Aug 22 13:57:32.558 2018,0,KEY_A
70,255.707,Wed Aug 22 13:57:32.755 2018,1,KEY_A
71,255.883,Wed Aug 22 13:57:32.930 2018,0,BACK
72,255.963,Wed Aug 22 13:57:33.011 2018,1,BACK
73,256.003,Wed Aug 22 13:57:33.051 2018,0,KEY_E
74,256.043,Wed Aug 22 13:57:33.091 2018,0,KEY_A
75,256.155,Wed Aug 22 13:57:33.203 2018,1,KEY_E
76,256.187,Wed Aug 22 13:57:33.234 2018,0,SPACE
77,256.243,Wed Aug 22 13:57:33.290 2018,1,KEY_A
78,256.315,Wed Aug 22 13:57:33.363 2018,1,SPACE
79,256.347,Wed Aug 22 13:57:33.395 2018,0,KEY_T
80,256.451,Wed Aug 22 13:57:33.499 2018,0,KEY_H
81,256.467,Wed Aug 22 13:57:33.515 2018,1,KEY_T
82,256.547,Wed Aug 22 13:57:33.595 2018,0,KEY_A
83,256.603,Wed Aug 22 13:57:33.650 2018,1,KEY_H
84,256.627,Wed Aug 22 13:57:33.674 2018,0,KEY_T
85,256.723,Wed Aug 22 13:57:33.771 2018,1,KEY_A
86,256.771,Wed Aug 22 13:57:33.819 2018,0,SPACE
87,256.787,Wed Aug 22 13:57:33.835 2018,1,KEY_T
88,256.891,Wed Aug 22 13:57:33.939 2018,1,SPACE
89,257.251,Wed Aug 22 13:57:34.299 2018,0,KEY_S
90,257.395,Wed Aug 22 13:57:34.442 2018,1,KEY_S
91,257.399,Wed Aug 22 13:57:34.447 2018,0,KEY_O
92,257.523,Wed Aug 22 13:57:34.571 2018,1,KEY_O
93,257.683,Wed Aug 22 13:57:34.730 2018,0,KEY_C
94,257.867,Wed Aug 22 13:57:34.915 2018,1,KEY_C
95,257.871,Wed Aug 22 13:57:34.919 2018,0,KEY_I
