"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
35,0.00599626656083853,2018-07-03 15:48:20,0.00538124385714286,"RestingBaseline"
36,0.00598049935933773,2018-07-03 15:48:21,0.004954913625,"RestingBaseline"
37,0.005965486102773,2018-07-03 15:48:22,0.003989644,"RestingBaseline"
38,0.00595121992376491,2018-07-03 15:48:23,0.00607965825,"RestingBaseline"
39,0.005937627977511,2018-07-03 15:48:24,0.00586187328571429,"RestingBaseline"
40,0.00592469816561245,2018-07-03 15:48:25,0.005331800625,"RestingBaseline"
41,0.00591236079155652,2018-07-03 15:48:26,0.00408569985714286,"RestingBaseline"
42,0.00590060048833742,2018-07-03 15:48:27,0.005346114875,"RestingBaseline"
43,0.00588935256894954,2018-07-03 15:48:28,0.004485389,"RestingBaseline"
44,0.00587860024776452,2018-07-03 15:48:29,0.0064333155,"RestingBaseline"
45,0.00586761740335492,2018-07-03 15:48:30,0.005921264375,"RestingBaseline"
46,0.00585710010017756,2018-07-03 15:48:31,0.005053486,"RestingBaseline"
47,0.00584762294182933,2018-07-03 15:48:32,0.00684002585714286,"RestingBaseline"
48,0.00583849553623629,2018-07-03 15:48:33,0.0054482055,"RestingBaseline"
49,0.00582967427711422,2018-07-03 15:48:34,0.00503323114285714,"RestingBaseline"
50,0.00582114568604101,2018-07-03 15:48:35,0.00411597625,"RestingBaseline"
51,0.00581287292153121,2018-07-03 15:48:36,0.00547024314285714,"RestingBaseline"
52,0.00580431985977253,2018-07-03 15:48:37,0.00527623333333333,"RestingBaseline"
53,0.00579600357779017,2018-07-03 15:48:38,0.00539621128571429,"RestingBaseline"
54,0.00578841814027733,2018-07-03 15:48:39,0.005437223,"RestingBaseline"
55,0.00578100906435395,2018-07-03 15:48:40,0.00594270714285714,"RestingBaseline"
56,0.00577376868085068,2018-07-03 15:48:41,0.00697629,"RestingBaseline"
57,0.00576667602332701,2018-07-03 15:48:42,0.00470567342857143,"RestingBaseline"
58,0.00575926764197021,2018-07-03 15:48:43,0.00449025744444444,"RestingBaseline"
59,0.00575199708197669,2018-07-03 15:48:44,0.00528493514285714,"RestingBaseline"
60,0.00574486360572343,2018-07-03 15:48:45,0.00595473844444444,"RestingBaseline"
