#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,326.436,Tue Jul 03 03:53:11.907 2018,0,RSHIFT
1,326.635,Tue Jul 03 03:53:12.105 2018,0,KEY_I
2,326.803,Tue Jul 03 03:53:12.274 2018,1,RSHIFT
3,326.806,Tue Jul 03 03:53:12.277 2018,1,KEY_I
4,327.059,Tue Jul 03 03:53:12.530 2018,0,SPACE
5,327.147,Tue Jul 03 03:53:12.618 2018,1,SPACE
6,327.179,Tue Jul 03 03:53:12.650 2018,0,KEY_B
7,327.267,Tue Jul 03 03:53:12.738 2018,1,KEY_B
8,327.491,Tue Jul 03 03:53:12.962 2018,0,KEY_E
9,327.603,Tue Jul 03 03:53:13.074 2018,1,KEY_E
10,327.635,Tue Jul 03 03:53:13.106 2018,0,KEY_L
11,327.739,Tue Jul 03 03:53:13.210 2018,1,KEY_L
12,327.779,Tue Jul 03 03:53:13.250 2018,0,KEY_E
13,327.851,Tue Jul 03 03:53:13.322 2018,1,KEY_E
14,327.979,Tue Jul 03 03:53:13.450 2018,0,KEY_V
15,328.019,Tue Jul 03 03:53:13.490 2018,1,KEY_V
16,328.243,Tue Jul 03 03:53:13.713 2018,0,BACK
17,328.371,Tue Jul 03 03:53:13.841 2018,1,BACK
18,328.411,Tue Jul 03 03:53:13.881 2018,0,KEY_I
19,328.459,Tue Jul 03 03:53:13.930 2018,1,KEY_I
20,328.643,Tue Jul 03 03:53:14.114 2018,0,BACK
21,328.731,Tue Jul 03 03:53:14.202 2018,1,BACK
22,328.795,Tue Jul 03 03:53:14.266 2018,0,BACK
23,328.891,Tue Jul 03 03:53:14.362 2018,1,BACK
24,328.947,Tue Jul 03 03:53:14.418 2018,0,KEY_I
25,329.043,Tue Jul 03 03:53:14.514 2018,1,KEY_I
26,329.099,Tue Jul 03 03:53:14.570 2018,0,KEY_E
27,329.163,Tue Jul 03 03:53:14.634 2018,1,KEY_E
28,329.339,Tue Jul 03 03:53:14.810 2018,0,KEY_V
29,329.451,Tue Jul 03 03:53:14.922 2018,1,KEY_V
30,329.571,Tue Jul 03 03:53:15.042 2018,0,KEY_E
31,329.667,Tue Jul 03 03:53:15.138 2018,1,KEY_E
32,329.67,Tue Jul 03 03:53:15.141 2018,0,SPACE
33,329.763,Tue Jul 03 03:53:15.233 2018,1,SPACE
34,329.867,Tue Jul 03 03:53:15.337 2018,0,KEY_T
35,329.987,Tue Jul 03 03:53:15.457 2018,1,KEY_T
36,330.003,Tue Jul 03 03:53:15.474 2018,0,KEY_H
37,330.083,Tue Jul 03 03:53:15.554 2018,1,KEY_H
38,330.179,Tue Jul 03 03:53:15.650 2018,0,KEY_T
39,330.315,Tue Jul 03 03:53:15.786 2018,1,KEY_T
40,330.327,Tue Jul 03 03:53:15.798 2018,0,SPACE
41,330.387,Tue Jul 03 03:53:15.858 2018,1,SPACE
42,330.731,Tue Jul 03 03:53:16.202 2018,0,BACK
43,330.787,Tue Jul 03 03:53:16.258 2018,1,BACK
44,330.875,Tue Jul 03 03:53:16.346 2018,0,BACK
45,330.947,Tue Jul 03 03:53:16.418 2018,1,BACK
46,330.971,Tue Jul 03 03:53:16.442 2018,0,KEY_A
47,331.107,Tue Jul 03 03:53:16.578 2018,1,KEY_A
48,331.131,Tue Jul 03 03:53:16.602 2018,0,KEY_T
49,331.219,Tue Jul 03 03:53:16.690 2018,1,KEY_T
50,331.228,Tue Jul 03 03:53:16.699 2018,0,SPACE
51,331.299,Tue Jul 03 03:53:16.770 2018,1,SPACE
52,331.995,Tue Jul 03 03:53:17.466 2018,0,KEY_T
53,332.107,Tue Jul 03 03:53:17.578 2018,0,KEY_H
54,332.123,Tue Jul 03 03:53:17.594 2018,1,KEY_T
55,332.171,Tue Jul 03 03:53:17.642 2018,1,KEY_H
56,332.227,Tue Jul 03 03:53:17.698 2018,0,KEY_E
57,332.323,Tue Jul 03 03:53:17.794 2018,1,KEY_E
58,332.328,Tue Jul 03 03:53:17.799 2018,0,SPACE
59,332.427,Tue Jul 03 03:53:17.898 2018,1,SPACE
60,332.483,Tue Jul 03 03:53:17.954 2018,0,KEY_B
61,332.571,Tue Jul 03 03:53:18.042 2018,1,KEY_B
62,332.699,Tue Jul 03 03:53:18.170 2018,0,KEY_E
63,332.803,Tue Jul 03 03:53:18.274 2018,1,KEY_E
64,332.807,Tue Jul 03 03:53:18.279 2018,0,KEY_S
65,332.811,Tue Jul 03 03:53:18.282 2018,0,KEY_W
66,332.859,Tue Jul 03 03:53:18.330 2018,1,KEY_S
67,332.862,Tue Jul 03 03:53:18.334 2018,1,KEY_W
68,333.291,Tue Jul 03 03:53:18.762 2018,0,BACK
69,333.362,Tue Jul 03 03:53:18.833 2018,1,BACK
70,333.626,Tue Jul 03 03:53:19.098 2018,0,KEY_T
71,333.73,Tue Jul 03 03:53:19.202 2018,1,KEY_T
72,333.826,Tue Jul 03 03:53:19.298 2018,0,SPACE
73,333.963,Tue Jul 03 03:53:19.434 2018,1,SPACE
74,334.107,Tue Jul 03 03:53:19.578 2018,0,KEY_O
75,334.195,Tue Jul 03 03:53:19.666 2018,0,KEY_U
76,334.219,Tue Jul 03 03:53:19.690 2018,1,KEY_O
77,334.242,Tue Jul 03 03:53:19.714 2018,0,KEY_T
78,334.267,Tue Jul 03 03:53:19.738 2018,1,KEY_U
79,334.354,Tue Jul 03 03:53:19.826 2018,1,KEY_T
80,334.546,Tue Jul 03 03:53:20.018 2018,0,BACK
81,334.618,Tue Jul 03 03:53:20.089 2018,1,BACK
82,334.707,Tue Jul 03 03:53:20.177 2018,0,BACK
83,334.77,Tue Jul 03 03:53:20.241 2018,1,BACK
84,334.851,Tue Jul 03 03:53:20.321 2018,0,BACK
85,334.939,Tue Jul 03 03:53:20.410 2018,1,BACK
86,334.994,Tue Jul 03 03:53:20.465 2018,0,KEY_R
87,335.13,Tue Jul 03 03:53:20.602 2018,1,KEY_R
88,335.135,Tue Jul 03 03:53:20.606 2018,0,KEY_O
89,335.202,Tue Jul 03 03:53:20.674 2018,0,KEY_U
90,335.258,Tue Jul 03 03:53:20.730 2018,1,KEY_O
91,335.299,Tue Jul 03 03:53:20.770 2018,1,KEY_U
92,335.315,Tue Jul 03 03:53:20.786 2018,0,KEY_T
93,335.403,Tue Jul 03 03:53:20.874 2018,1,KEY_T
94,335.406,Tue Jul 03 03:53:20.877 2018,0,KEY_E
95,335.515,Tue Jul 03 03:53:20.986 2018,0,SPACE
96,335.53,Tue Jul 03 03:53:21.002 2018,1,KEY_E
97,335.602,Tue Jul 03 03:53:21.074 2018,1,SPACE
98,336.099,Tue Jul 03 03:53:21.570 2018,0,KEY_F
99,336.234,Tue Jul 03 03:53:21.705 2018,1,KEY_F
100,336.298,Tue Jul 03 03:53:21.769 2018,0,KEY_O
101,336.434,Tue Jul 03 03:53:21.905 2018,1,KEY_O
102,336.49,Tue Jul 03 03:53:21.961 2018,0,KEY_R
103,336.586,Tue Jul 03 03:53:22.057 2018,1,KEY_R
104,336.682,Tue Jul 03 03:53:22.154 2018,0,SPACE
105,336.779,Tue Jul 03 03:53:22.250 2018,1,SPACE
106,336.914,Tue Jul 03 03:53:22.386 2018,0,KEY_S
107,337.082,Tue Jul 03 03:53:22.554 2018,1,KEY_S
108,337.086,Tue Jul 03 03:53:22.557 2018,0,KEY_O
109,337.226,Tue Jul 03 03:53:22.698 2018,1,KEY_O
110,337.403,Tue Jul 03 03:53:22.874 2018,0,KEY_C
111,337.538,Tue Jul 03 03:53:23.010 2018,1,KEY_C
112,337.57,Tue Jul 03 03:53:23.042 2018,0,KEY_I
113,337.682,Tue Jul 03 03:53:23.154 2018,1,KEY_I
114,337.686,Tue Jul 03 03:53:23.158 2018,0,KEY_E
115,337.803,Tue Jul 03 03:53:23.274 2018,1,KEY_E
116,337.85,Tue Jul 03 03:53:23.322 2018,0,KEY_T
117,337.946,Tue Jul 03 03:53:23.417 2018,1,KEY_T
118,337.954,Tue Jul 03 03:53:23.425 2018,0,KEY_Y
119,338.05,Tue Jul 03 03:53:23.521 2018,1,KEY_Y
120,338.054,Tue Jul 03 03:53:23.525 2018,0,SPACE
121,338.122,Tue Jul 03 03:53:23.593 2018,1,SPACE
122,339.13,Tue Jul 03 03:53:24.602 2018,0,KEY_T
123,339.266,Tue Jul 03 03:53:24.738 2018,1,KEY_T
124,340.267,Tue Jul 03 03:53:25.738 2018,0,KEY_O
125,340.346,Tue Jul 03 03:53:25.818 2018,1,KEY_O
126,340.938,Tue Jul 03 03:53:26.410 2018,0,SPACE
127,341.042,Tue Jul 03 03:53:26.514 2018,1,SPACE
128,341.946,Tue Jul 03 03:53:27.418 2018,0,KEY_P
129,342.074,Tue Jul 03 03:53:27.546 2018,1,KEY_P
130,342.115,Tue Jul 03 03:53:27.586 2018,0,KEY_R
131,342.242,Tue Jul 03 03:53:27.714 2018,1,KEY_R
132,342.65,Tue Jul 03 03:53:28.122 2018,0,BACK
133,342.714,Tue Jul 03 03:53:28.186 2018,1,BACK
134,342.794,Tue Jul 03 03:53:28.265 2018,0,BACK
135,342.874,Tue Jul 03 03:53:28.345 2018,1,BACK
136,343.394,Tue Jul 03 03:53:28.866 2018,0,KEY_P
137,343.507,Tue Jul 03 03:53:28.978 2018,1,KEY_P
138,344.658,Tue Jul 03 03:53:30.129 2018,0,BACK
139,344.739,Tue Jul 03 03:53:30.210 2018,1,BACK
140,345.187,Tue Jul 03 03:53:30.658 2018,0,KEY_P
141,345.314,Tue Jul 03 03:53:30.786 2018,1,KEY_P
142,345.338,Tue Jul 03 03:53:30.810 2018,0,KEY_R
143,345.45,Tue Jul 03 03:53:30.922 2018,1,KEY_R
144,345.762,Tue Jul 03 03:53:31.234 2018,0,KEY_E
145,345.858,Tue Jul 03 03:53:31.330 2018,1,KEY_E
146,346.13,Tue Jul 03 03:53:31.601 2018,0,KEY_P
147,346.218,Tue Jul 03 03:53:31.689 2018,0,KEY_A
148,346.242,Tue Jul 03 03:53:31.713 2018,1,KEY_P
149,346.354,Tue Jul 03 03:53:31.825 2018,0,KEY_R
150,346.37,Tue Jul 03 03:53:31.841 2018,1,KEY_A
151,346.418,Tue Jul 03 03:53:31.889 2018,0,KEY_E
152,346.45,Tue Jul 03 03:53:31.921 2018,1,KEY_R
153,346.562,Tue Jul 03 03:53:32.034 2018,1,KEY_E
154,346.642,Tue Jul 03 03:53:32.114 2018,0,SPACE
155,346.73,Tue Jul 03 03:53:32.202 2018,1,SPACE
156,347.146,Tue Jul 03 03:53:32.618 2018,0,KEY_T
157,347.29,Tue Jul 03 03:53:32.762 2018,1,KEY_T
158,347.315,Tue Jul 03 03:53:32.786 2018,0,KEY_H
159,347.402,Tue Jul 03 03:53:32.874 2018,1,KEY_H
160,347.482,Tue Jul 03 03:53:32.954 2018,0,KEY_E
161,347.594,Tue Jul 03 03:53:33.066 2018,1,KEY_E
162,348.074,Tue Jul 03 03:53:33.545 2018,0,SPACE
163,348.162,Tue Jul 03 03:53:33.634 2018,1,SPACE
164,348.274,Tue Jul 03 03:53:33.746 2018,0,KEY_Y
165,348.37,Tue Jul 03 03:53:33.842 2018,1,KEY_Y
166,348.375,Tue Jul 03 03:53:33.846 2018,0,KEY_O
167,348.474,Tue Jul 03 03:53:33.946 2018,0,KEY_U
168,348.53,Tue Jul 03 03:53:34.002 2018,1,KEY_O
169,348.562,Tue Jul 03 03:53:34.034 2018,1,KEY_U
170,348.698,Tue Jul 03 03:53:34.170 2018,0,KEY_N
171,348.77,Tue Jul 03 03:53:34.242 2018,1,KEY_N
172,348.775,Tue Jul 03 03:53:34.247 2018,0,KEY_G
173,348.874,Tue Jul 03 03:53:34.346 2018,1,KEY_G
174,348.89,Tue Jul 03 03:53:34.362 2018,0,SPACE
175,348.978,Tue Jul 03 03:53:34.450 2018,1,SPACE
176,349.01,Tue Jul 03 03:53:34.482 2018,0,KEY_O
177,349.098,Tue Jul 03 03:53:34.570 2018,1,KEY_O
178,349.154,Tue Jul 03 03:53:34.626 2018,0,KEY_F
179,349.242,Tue Jul 03 03:53:34.713 2018,1,KEY_F
180,349.426,Tue Jul 03 03:53:34.897 2018,0,BACK
181,349.49,Tue Jul 03 03:53:34.961 2018,1,BACK
182,349.57,Tue Jul 03 03:53:35.041 2018,0,BACK
183,349.65,Tue Jul 03 03:53:35.121 2018,1,BACK
