#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,194.754,Thu Jul 19 10:47:48.389 2018,0,TAB
1,194.937,Thu Jul 19 10:47:48.574 2018,1,TAB
2,195.913,Thu Jul 19 10:47:49.550 2018,0,TAB
3,196.073,Thu Jul 19 10:47:49.711 2018,1,TAB
4,196.617,Thu Jul 19 10:47:50.254 2018,0,LSHIFT
5,197.117,Thu Jul 19 10:47:50.754 2018,0,LSHIFT
6,197.154,Thu Jul 19 10:47:50.791 2018,0,LSHIFT
7,197.19,Thu Jul 19 10:47:50.827 2018,0,LSHIFT
8,197.218,Thu Jul 19 10:47:50.855 2018,0,LSHIFT
9,197.253,Thu Jul 19 10:47:50.891 2018,0,LSHIFT
10,197.285,Thu Jul 19 10:47:50.923 2018,0,LSHIFT
11,197.289,Thu Jul 19 10:47:50.923 2018,0,KEY_C
12,197.425,Thu Jul 19 10:47:51.062 2018,1,LSHIFT
13,197.449,Thu Jul 19 10:47:51.082 2018,1,KEY_C
14,197.569,Thu Jul 19 10:47:51.202 2018,0,KEY_O
15,197.617,Thu Jul 19 10:47:51.251 2018,1,KEY_O
16,197.689,Thu Jul 19 10:47:51.323 2018,0,KEY_O
17,197.769,Thu Jul 19 10:47:51.407 2018,1,KEY_O
18,198.553,Thu Jul 19 10:47:52.185 2018,0,KEY_P
19,198.673,Thu Jul 19 10:47:52.309 2018,1,KEY_P
20,198.677,Thu Jul 19 10:47:52.309 2018,0,KEY_E
21,198.753,Thu Jul 19 10:47:52.384 2018,0,KEY_R
22,198.793,Thu Jul 19 10:47:52.425 2018,1,KEY_E
23,198.817,Thu Jul 19 10:47:52.449 2018,1,KEY_R
24,199.569,Thu Jul 19 10:47:53.200 2018,0,KEY_A
25,199.705,Thu Jul 19 10:47:53.337 2018,1,KEY_A
26,199.889,Thu Jul 19 10:47:53.525 2018,0,KEY_T
27,200.017,Thu Jul 19 10:47:53.651 2018,1,KEY_T
28,200.097,Thu Jul 19 10:47:53.733 2018,0,KEY_I
29,200.209,Thu Jul 19 10:47:53.839 2018,1,KEY_I
30,200.212,Thu Jul 19 10:47:53.847 2018,0,KEY_O
31,200.329,Thu Jul 19 10:47:53.964 2018,1,KEY_O
32,200.473,Thu Jul 19 10:47:54.107 2018,0,KEY_N
33,200.609,Thu Jul 19 10:47:54.245 2018,1,KEY_N
34,200.801,Thu Jul 19 10:47:54.436 2018,0,SPACE
35,200.921,Thu Jul 19 10:47:54.553 2018,1,SPACE
36,201.169,Thu Jul 19 10:47:54.804 2018,0,KEY_I
37,201.273,Thu Jul 19 10:47:54.910 2018,1,KEY_I
38,201.276,Thu Jul 19 10:47:54.910 2018,0,SPACE
39,201.353,Thu Jul 19 10:47:54.984 2018,0,KEY_A
40,201.377,Thu Jul 19 10:47:55.014 2018,1,SPACE
41,201.449,Thu Jul 19 10:47:55.079 2018,1,KEY_A
42,202.009,Thu Jul 19 10:47:55.644 2018,0,BACK
43,202.073,Thu Jul 19 10:47:55.709 2018,1,BACK
44,202.177,Thu Jul 19 10:47:55.807 2018,0,BACK
45,202.297,Thu Jul 19 10:47:55.930 2018,1,BACK
46,202.337,Thu Jul 19 10:47:55.972 2018,0,KEY_S
47,202.441,Thu Jul 19 10:47:56.072 2018,1,KEY_S
48,202.481,Thu Jul 19 10:47:56.112 2018,0,SPACE
49,202.593,Thu Jul 19 10:47:56.231 2018,1,SPACE
50,202.753,Thu Jul 19 10:47:56.389 2018,0,KEY_A
51,202.865,Thu Jul 19 10:47:56.501 2018,1,KEY_A
52,203.337,Thu Jul 19 10:47:56.972 2018,0,SPACE
53,203.481,Thu Jul 19 10:47:57.115 2018,1,SPACE
54,203.737,Thu Jul 19 10:47:57.367 2018,0,KEY_V
55,203.857,Thu Jul 19 10:47:57.494 2018,1,KEY_V
56,204.001,Thu Jul 19 10:47:57.638 2018,0,KEY_E
57,204.057,Thu Jul 19 10:47:57.694 2018,0,KEY_R
58,204.153,Thu Jul 19 10:47:57.785 2018,0,KEY_Y
59,204.193,Thu Jul 19 10:47:57.830 2018,1,KEY_E
60,204.241,Thu Jul 19 10:47:57.872 2018,1,KEY_R
61,204.244,Thu Jul 19 10:47:57.879 2018,0,SPACE
62,204.305,Thu Jul 19 10:47:57.942 2018,1,KEY_Y
63,204.401,Thu Jul 19 10:47:58.037 2018,1,SPACE
64,205.217,Thu Jul 19 10:47:58.848 2018,0,KEY_U
65,205.337,Thu Jul 19 10:47:58.967 2018,0,KEY_N
66,205.441,Thu Jul 19 10:47:59.077 2018,1,KEY_U
67,205.489,Thu Jul 19 10:47:59.125 2018,1,KEY_N
68,206.361,Thu Jul 19 10:47:59.991 2018,0,BACK
69,206.457,Thu Jul 19 10:48:00.089 2018,1,BACK
70,206.905,Thu Jul 19 10:48:00.542 2018,0,BACK
71,206.945,Thu Jul 19 10:48:00.582 2018,1,BACK
72,207.073,Thu Jul 19 10:48:00.703 2018,0,BACK
73,207.121,Thu Jul 19 10:48:00.755 2018,1,BACK
74,207.241,Thu Jul 19 10:48:00.872 2018,0,BACK
75,207.433,Thu Jul 19 10:48:01.070 2018,1,BACK
76,207.537,Thu Jul 19 10:48:01.171 2018,0,BACK
77,207.617,Thu Jul 19 10:48:01.255 2018,1,BACK
78,207.729,Thu Jul 19 10:48:01.361 2018,0,BACK
79,207.769,Thu Jul 19 10:48:01.406 2018,1,BACK
80,207.897,Thu Jul 19 10:48:01.532 2018,0,BACK
81,207.937,Thu Jul 19 10:48:01.574 2018,1,BACK
82,208.041,Thu Jul 19 10:48:01.679 2018,0,BACK
83,208.105,Thu Jul 19 10:48:01.740 2018,1,BACK
84,208.769,Thu Jul 19 10:48:02.402 2018,0,KEY_N
85,208.905,Thu Jul 19 10:48:02.542 2018,0,SPACE
86,208.929,Thu Jul 19 10:48:02.567 2018,1,KEY_N
87,208.961,Thu Jul 19 10:48:02.593 2018,1,SPACE
88,209.481,Thu Jul 19 10:48:03.117 2018,0,KEY_U
89,209.617,Thu Jul 19 10:48:03.253 2018,0,KEY_N
90,209.681,Thu Jul 19 10:48:03.315 2018,1,KEY_U
91,209.721,Thu Jul 19 10:48:03.355 2018,1,KEY_N
92,210.209,Thu Jul 19 10:48:03.842 2018,0,KEY_H
93,210.313,Thu Jul 19 10:48:03.950 2018,1,KEY_H
94,210.481,Thu Jul 19 10:48:04.113 2018,0,KEY_I
95,210.561,Thu Jul 19 10:48:04.191 2018,1,KEY_I
96,210.657,Thu Jul 19 10:48:04.295 2018,0,KEY_G
97,210.761,Thu Jul 19 10:48:04.395 2018,0,KEY_H
98,210.817,Thu Jul 19 10:48:04.454 2018,1,KEY_G
99,210.857,Thu Jul 19 10:48:04.494 2018,1,KEY_H
100,211.281,Thu Jul 19 10:48:04.918 2018,0,KEY_L
101,211.425,Thu Jul 19 10:48:05.055 2018,1,KEY_L
102,211.497,Thu Jul 19 10:48:05.134 2018,0,KEY_I
103,211.593,Thu Jul 19 10:48:05.225 2018,1,KEY_I
104,211.633,Thu Jul 19 10:48:05.263 2018,0,KEY_G
105,211.697,Thu Jul 19 10:48:05.331 2018,1,KEY_G
106,211.737,Thu Jul 19 10:48:05.373 2018,0,KEY_H
107,211.825,Thu Jul 19 10:48:05.458 2018,1,KEY_H
108,211.929,Thu Jul 19 10:48:05.562 2018,0,KEY_T
109,212.041,Thu Jul 19 10:48:05.677 2018,1,KEY_T
110,212.045,Thu Jul 19 10:48:05.677 2018,0,KEY_E
111,212.153,Thu Jul 19 10:48:05.783 2018,1,KEY_E
112,212.257,Thu Jul 19 10:48:05.895 2018,0,KEY_D
113,212.377,Thu Jul 19 10:48:06.014 2018,1,KEY_D
114,212.401,Thu Jul 19 10:48:06.039 2018,0,SPACE
115,212.513,Thu Jul 19 10:48:06.149 2018,1,SPACE
116,212.993,Thu Jul 19 10:48:06.628 2018,0,KEY_P
117,213.129,Thu Jul 19 10:48:06.762 2018,1,KEY_P
118,213.133,Thu Jul 19 10:48:06.770 2018,0,KEY_A
119,213.233,Thu Jul 19 10:48:06.871 2018,1,KEY_A
120,213.353,Thu Jul 19 10:48:06.983 2018,0,KEY_R
121,213.473,Thu Jul 19 10:48:07.110 2018,1,KEY_R
122,213.593,Thu Jul 19 10:48:07.226 2018,0,KEY_T
123,213.689,Thu Jul 19 10:48:07.325 2018,1,KEY_T
124,213.801,Thu Jul 19 10:48:07.431 2018,0,SPACE
125,213.929,Thu Jul 19 10:48:07.559 2018,1,SPACE
126,214.025,Thu Jul 19 10:48:07.657 2018,0,KEY_O
127,214.169,Thu Jul 19 10:48:07.807 2018,1,KEY_O
128,214.174,Thu Jul 19 10:48:07.807 2018,0,KEY_F
129,214.273,Thu Jul 19 10:48:07.909 2018,1,KEY_F
130,214.305,Thu Jul 19 10:48:07.941 2018,0,SPACE
131,214.409,Thu Jul 19 10:48:08.042 2018,1,SPACE
132,215.913,Thu Jul 19 10:48:09.550 2018,0,LEFT
133,216.417,Thu Jul 19 10:48:10.054 2018,0,LEFT
134,216.446,Thu Jul 19 10:48:10.083 2018,0,LEFT
135,216.48,Thu Jul 19 10:48:10.117 2018,0,LEFT
136,216.519,Thu Jul 19 10:48:10.156 2018,0,LEFT
137,216.545,Thu Jul 19 10:48:10.182 2018,0,LEFT
138,216.587,Thu Jul 19 10:48:10.225 2018,0,LEFT
139,216.612,Thu Jul 19 10:48:10.249 2018,0,LEFT
140,216.644,Thu Jul 19 10:48:10.282 2018,0,LEFT
141,216.677,Thu Jul 19 10:48:10.315 2018,0,LEFT
142,216.681,Thu Jul 19 10:48:10.319 2018,1,LEFT
143,216.817,Thu Jul 19 10:48:10.453 2018,0,LEFT
144,216.889,Thu Jul 19 10:48:10.526 2018,1,LEFT
145,216.985,Thu Jul 19 10:48:10.618 2018,0,LEFT
146,217.041,Thu Jul 19 10:48:10.677 2018,1,LEFT
147,217.137,Thu Jul 19 10:48:10.769 2018,0,LEFT
148,217.209,Thu Jul 19 10:48:10.842 2018,1,LEFT
149,217.289,Thu Jul 19 10:48:10.924 2018,0,LEFT
150,217.788,Thu Jul 19 10:48:11.425 2018,0,LEFT
151,217.82,Thu Jul 19 10:48:11.458 2018,0,LEFT
152,217.853,Thu Jul 19 10:48:11.490 2018,0,LEFT
153,217.886,Thu Jul 19 10:48:11.523 2018,0,LEFT
154,217.919,Thu Jul 19 10:48:11.556 2018,0,LEFT
155,217.952,Thu Jul 19 10:48:11.589 2018,0,LEFT
156,217.986,Thu Jul 19 10:48:11.623 2018,0,LEFT
157,218.009,Thu Jul 19 10:48:11.646 2018,1,LEFT
158,218.161,Thu Jul 19 10:48:11.794 2018,0,LEFT
159,218.217,Thu Jul 19 10:48:11.850 2018,1,LEFT
160,219.097,Thu Jul 19 10:48:12.728 2018,0,KEY_O
161,219.193,Thu Jul 19 10:48:12.826 2018,0,KEY_F
162,219.257,Thu Jul 19 10:48:12.892 2018,1,KEY_O
163,219.305,Thu Jul 19 10:48:12.941 2018,1,KEY_F
164,219.457,Thu Jul 19 10:48:13.089 2018,0,KEY_T
165,219.617,Thu Jul 19 10:48:13.252 2018,1,KEY_T
166,219.641,Thu Jul 19 10:48:13.277 2018,0,KEY_E
167,219.769,Thu Jul 19 10:48:13.401 2018,1,KEY_E
168,219.773,Thu Jul 19 10:48:13.409 2018,0,KEY_N
169,219.897,Thu Jul 19 10:48:13.531 2018,1,KEY_N
170,220.585,Thu Jul 19 10:48:14.217 2018,0,SPACE
171,220.721,Thu Jul 19 10:48:14.351 2018,1,SPACE
172,222.897,Thu Jul 19 10:48:16.528 2018,0,END
173,223.009,Thu Jul 19 10:48:16.644 2018,1,END
174,223.937,Thu Jul 19 10:48:17.569 2018,0,KEY_S
175,224.081,Thu Jul 19 10:48:17.717 2018,1,KEY_S
176,224.153,Thu Jul 19 10:48:17.789 2018,0,KEY_U
177,224.25,Thu Jul 19 10:48:17.883 2018,1,KEY_U
178,224.857,Thu Jul 19 10:48:18.492 2018,0,KEY_C
179,224.913,Thu Jul 19 10:48:18.550 2018,1,KEY_C
180,225.073,Thu Jul 19 10:48:18.707 2018,0,KEY_C
181,225.193,Thu Jul 19 10:48:18.830 2018,1,KEY_C
182,225.809,Thu Jul 19 10:48:19.441 2018,0,KEY_E
183,225.905,Thu Jul 19 10:48:19.537 2018,1,KEY_E
184,226.121,Thu Jul 19 10:48:19.754 2018,0,KEY_S
185,226.169,Thu Jul 19 10:48:19.802 2018,1,KEY_S
186,226.265,Thu Jul 19 10:48:19.899 2018,0,KEY_S
187,226.337,Thu Jul 19 10:48:19.973 2018,1,KEY_S
188,226.481,Thu Jul 19 10:48:20.118 2018,0,OEM_PERIOD
189,226.585,Thu Jul 19 10:48:20.221 2018,1,OEM_PERIOD
190,226.777,Thu Jul 19 10:48:20.410 2018,0,SPACE
191,226.881,Thu Jul 19 10:48:20.518 2018,1,SPACE
192,227.033,Thu Jul 19 10:48:20.666 2018,0,LSHIFT
193,227.538,Thu Jul 19 10:48:21.176 2018,0,LSHIFT
194,227.565,Thu Jul 19 10:48:21.202 2018,0,LSHIFT
195,227.601,Thu Jul 19 10:48:21.238 2018,0,LSHIFT
196,227.625,Thu Jul 19 10:48:21.256 2018,0,KEY_T
197,227.713,Thu Jul 19 10:48:21.346 2018,1,LSHIFT
198,227.721,Thu Jul 19 10:48:21.355 2018,1,KEY_T
199,227.857,Thu Jul 19 10:48:21.491 2018,0,KEY_H
200,227.953,Thu Jul 19 10:48:21.586 2018,1,KEY_H
201,228.089,Thu Jul 19 10:48:21.725 2018,0,KEY_O
202,228.193,Thu Jul 19 10:48:21.831 2018,1,KEY_O
203,228.217,Thu Jul 19 10:48:21.855 2018,0,KEY_S
204,228.297,Thu Jul 19 10:48:21.929 2018,1,KEY_S
205,228.433,Thu Jul 19 10:48:22.065 2018,0,KEY_E
206,228.521,Thu Jul 19 10:48:22.158 2018,1,KEY_E
207,228.537,Thu Jul 19 10:48:22.174 2018,0,SPACE
208,228.649,Thu Jul 19 10:48:22.280 2018,1,SPACE
209,228.729,Thu Jul 19 10:48:22.361 2018,0,KEY_W
210,228.841,Thu Jul 19 10:48:22.473 2018,0,KEY_H
211,228.897,Thu Jul 19 10:48:22.531 2018,1,KEY_W
212,228.937,Thu Jul 19 10:48:22.571 2018,1,KEY_H
213,229.073,Thu Jul 19 10:48:22.709 2018,0,KEY_O
214,229.193,Thu Jul 19 10:48:22.831 2018,0,SPACE
215,229.241,Thu Jul 19 10:48:22.872 2018,1,KEY_O
216,229.353,Thu Jul 19 10:48:22.986 2018,1,SPACE
