Time,BtoB
,6000
,4840
,5840
,6560
,8080
,6920
,2040
,2040
,5760
,3480
,1880
,1680
,1720
,11000
,7520
,4240
,2040
,1600
,3440
,4120
,7560
,10480
,6320
,2280
,4800
,1680
,2160
,1520
,4400
,8360
,3280
,5120
,9360
,5400
,5320
,3960
,4640
,4200
,28000
,6000
,6000
,8360
,7000
,5040
,7080
,4040
,5600
,5000
,5920
,3960
,3400
,3920
,3560
,4920
,4000
,3840
,5320
,6680
,5000
,10000
,7040
,4040
,3240
,3680
,6360
,5600
,6680
,4080
,3640
,2400
,1680
,5760
,3160
,1760
,5080
,3840
,3800
,1160
,2200
,4000
,4320
,5960
,3120
,3320
,2680
,4560
,3880
,3560
,3680
,6720
,3640
,3480
,3720
,3800
,4760
,3880
,3720
,3400
,3880
,2840
,4040
,4160
,3360
,4840
,3160
,3720
,3600
,2800
,4880
,6080
,5520
,5480
,6280
,3600
,4960
,4480
,3920
,5840
,4880
,5800
,7280
,4520
,6400
,5440
,5200
,4960
,6120
,3640
,4720
,5040
,4440
,4640
,3800
,4080
,4960
,4880
,3600
,3720
,5440
,5840
,4800
,3920
,5480
,3680
,1560
,3880
,5880
,5560
,2960
,6720
,6440
,3880
,2080
,2760
,7360
,3720
,3840
,3440
,3640
,3640
,3120
,3080
,4320
,2280
,3360
,4440
,3120
,2960
,3440
,3640
,3160
,3800
,3520
,6520
,3480
,6120
,4680
,3960
,3840
,5120
,2760
,2800
,4400
,6480
,3680
,3520
,2920
,2680
,2960
,3400
,2840
,3600
,3920
,1880
,3600
,3640
,3040
,3400
,1360
,2120
,3520
,4280
,2280
,3920
,3440
,3400
,3920
,3280
,3760
,2880
,5360
,3560
,4600
,3600
,4080
,2680
,3880
,3880
,2480
,2560
,11720
,3480
,3280
,3280
,3360
,2760
,4240
,2240
,3240
,3280
,3600
,3360
,6600
,4920
,2400
,4320
,8320
,2200
,2160
,6320
,4080
,3400
,4000
,3960
,3560
,3200
,8400
,3200
,4840
,1360
,6960
,7800
,3920
,6840
,1600
,2680
,3680
,2400
,4800
,4320
,3280
,2520
,2680
,3880
,3680
,3320
,2640
,2600
,2200
,2760
,2480
,3280
,2560
,1040
,3640
,2840
,3600
,1840
,2560
,2960
,2680
,4160
,2240
,5000
,2640
,1720
,2120
,3560
,3160
,2360
,5160
,10120
,1520
,3600
,1760
,4360
,2800
,2640
,3360
,2000
,2720
,3560
,3680
,8680
,5440
,2760
,5280
,4080
,3680
,3280
,2920
,2720
,3040
,2400
,2880
,1560
,3240
,4240
,2920
,6840
,4840
,1920
,4200
,7040
,2440
,3560
,5960
,4720
,3400
,1680
,1840
,3360
,3880
,7120
,5200
,8640
,7280
,4400
,4000
,4840
,3760
,6840
,2080
,7360
,3520
,8400
,3320
,3320
,1960
,4160
,3680
,3760
,3840
,3880
,4120
,1360
,2040
,3960
,1760
,4240
,1840
,1560
,4880
,4040
,8160
,4560
,1560
,3920
,7600
,2120
,4000
,3360
,6320
,7680
,3880
,8400
,6720
,3440
,4640
,2120
,5600
,3200
,2640
,7120
,4400
,3960
,3680
,2960
,4160
,2880
,3280
,3640
,4080
,5040
,7760
,8240
,8600
,3040
,5760
,3760
,5720
,3720
,4560
,6560
,1680
,5720
,3560
,5240
,7240
,7920
,6760
,3800
,5280
,2600
,5800
,1680
,3200
,6280
,7960
,1520
,4560
,2000
,3880
,4480
,6040
,5000
,4880
,5240
,3760
,3960
,3640
,4360
,3600
,3200
,5000
,2280
,6520
,3800
,2040
,2080
,5800
,5720
,8320
,4000
,5080
,4080
,2880
,3520
,3720
,3280
,4480
,3320
,5200
,3600
,5960
,4600
,7240
,10160
,7000
,4400
,1840
,5480
,6160
,3680
,4400
,1680
,5000
,3560
,1880
,2000
,3320
,4080
,3520
,6040
,5080
,2680
,3760
,6360
,6400
,4840
,3040
,3800
,3000
,3720
,3000
,3760
,3320
,3960
,2920
,1800
,5880
,1400
,4880
,7480
,5160
,2120
,1320
,2320
,3200
,5920
,5240
,4440
,1280
,5560
,5360
,3560
,5240
,2360
,4480
,3720
,7240
,2880
,5360
,2920
,5240
,2400
,3440
,2880
,4600
,4000
,4120
,5520
,4000
,5080
,8600
,3360
,3400
,5480
,5360
,5640
,3720
,6000
,5840
,2400
,1760
,4560
,6640
,4840
,7400
,4480
,4840
,3920
,3280
,3240
,3120
,3280
,3640
,3360
,3440
,2960
,3760
,4600
,5000
,3720
,4800
,6600
,2320
,4000
,3480
,5600
,6800
,2040
,5640
,2040
,6400
,6000
,5160
,4080
,1760
,1720
,3320
,4240
,7320
,5000
,3040
,3840
,3760
,3440
,3680
,7200
,2800
,7400
,3320
,5680
,3480
,5000
,2400
,2920
,1520
,6680
,5160
,1960
,3640
,2440
,2960
,3320
,2240
,2960
,3560
,4400
,3960
,2200
,4920
,6480
,5440
,5280
,1800
,2960
,1360
,6040
,3240
,5680
,4240
,4560
,1520
,4840
,3360
,1640
,4880
,5880
,4240
,4120
,1600
,1360
,3360
,4280
,2080
,3080
,3560
,3800
,5400
,2000
,2960
,4440
,2560
,3360
,2120
,5560
,2320
,5200
,4040
,2640
,4480
,1640
,3040
,3680
,5360
,2920
,3600
,3000
,4200
,4640
,2400
,3640
,3360
,3520
,4000
,3120
,3600
,3320
,3680
,3720
,3200
,3640
,3160
,3520
,4880
,6480
,1080
,3280
,6160
,2880
,3800
,3800
,7040
,6520
,2600
,2840
,2720
,6560
,3680
,3000
,2360
,5000
,5040
,3480
,3480
,3240
,3920
,3000
,4520
,2360
,6200
,2240
,4360
,6680
,3080
,4440
,6960
,3640
,3880
,7680
,2160
,4160
,3720
,10440
,8600
,8840
,3200
,3920
,5240
,2040
,3080
,2000
,4840
,5280
,4920
,3600
,1400
,2400
,3360
,4280
,3320
,4200
,3800
,5240
,1280
,5000
,4200
,1400
,6760
,3680
,2440
,5760
,2440
,5600
,6280
,4720
,4280
