Time,RtoR
,10910
,2559
,8987
,5179
,2061
,293
,5835
,11179
,248
,3000
,5247
,6958
,411
,448
,5309
,218
,909
,2286
,808
,2109
,100
,834
,7862
,6964
,215
,275
,7704
,3481
,692
,699
,7923
,538
,2510
,957
,661
,681
,564
,2340
,1503
,731
,1192
,624
,392
,392
,1886
,276
,2153
,605
,2035
,556
,2959
,593
,226
,903
,1058
,1130
,217
,331
,304
,4414
,168
,3434
,382
,268
,243
,950
,2924
,274
,653
,1017
,790
,714
,1475
,82
,2789
,1189
,860
,600
,163
,283
,237
,315
,366
,685
,635
,650
,239
,1191
,672
,3022
,1521
,2164
,702
,753
,805
,2475
,2998
,2716
,1902
,1271
,3091
,1804
,2617
,3433
,92
,316
,441
,3790
,6664
,3548
,13003
,1329
,15344
,185
,6231
,2508
,1318
,1295
,1264
,1292
,1268
,1291
,1269
,1291
,1269
,1289
,1271
,1290
,3297
,879
,943
,3856
,906
,358
,2730
,86
,4682
,11604
,321
,2896
,11583
,1523
,16388
,4186
,15573
,361
,1203
,1169
,3010
,2876
,2999
,90
,2384
,3969
,629
,14573
,190
,9311
,236
,372
,1429
,632
,4862
,1127
,1712
,543
,1239
,622
,341
,1134
,881
,753
,1965
,1576
,421
,1067
,1080
,398
,450
,722
,142
,2673
,1580
,986
,332
,238
,268
,396
,527
,1746
,875
,525
,1842
,262
,476
,553
,302
,617
,850
,246
,187
,1427
,263
,450
,51
,963
,1238
,628
,1350
,1307
,651
,628
,372
,841
,1228
,711
,92
,1008
,84
,609
,1685
,348
,792
,910
,200
,791
,252
,323
,41
,357
,201
,412
,1988
,38
,1038
,591
,587
,342
,3049
,1597
,314
,1234
,523
,690
,39
,392
,453
,485
,1272
,461
,1569
,1202
,784
,556
,199
,2133
,5055
,8542
,1007
,9442
,252
,7008
,4996
,863
,119
,20878
,15495
,1721
,2822
,5339
,329
,2404
,843
,1375
,1015
,211
,1292
,464
,145
,500
,1842
,189
,561
,627
,779
,328
,155
,431
,117
,324
,113
,279
,455
,7689
,283
,2988
,55
,3482
,798
,999
,4892
,167
,1806
,363
,908
,82
,2313
,1042
,3028
,795
,1949
,2292
