#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,193.687,Wed Aug 01 10:48:02.261 2018,0,LSHIFT
1,193.926,Wed Aug 01 10:48:02.501 2018,0,KEY_I
2,194.03,Wed Aug 01 10:48:02.604 2018,1,LSHIFT
3,194.033,Wed Aug 01 10:48:02.607 2018,1,KEY_I
4,194.094,Wed Aug 01 10:48:02.669 2018,0,SPACE
5,194.198,Wed Aug 01 10:48:02.773 2018,1,SPACE
6,194.238,Wed Aug 01 10:48:02.813 2018,0,KEY_A
7,194.35,Wed Aug 01 10:48:02.925 2018,1,KEY_A
8,194.43,Wed Aug 01 10:48:03.004 2018,0,KEY_G
9,194.47,Wed Aug 01 10:48:03.045 2018,1,KEY_G
10,194.694,Wed Aug 01 10:48:03.269 2018,0,KEY_R
11,194.75,Wed Aug 01 10:48:03.325 2018,0,KEY_E
12,194.79,Wed Aug 01 10:48:03.364 2018,1,KEY_R
13,194.846,Wed Aug 01 10:48:03.421 2018,1,KEY_E
14,194.91,Wed Aug 01 10:48:03.485 2018,0,KEY_E
15,194.99,Wed Aug 01 10:48:03.565 2018,1,KEY_E
16,195.078,Wed Aug 01 10:48:03.653 2018,0,SPACE
17,195.182,Wed Aug 01 10:48:03.756 2018,1,SPACE
18,195.214,Wed Aug 01 10:48:03.789 2018,0,KEY_W
19,195.302,Wed Aug 01 10:48:03.877 2018,1,KEY_W
20,195.305,Wed Aug 01 10:48:03.880 2018,0,KEY_I
21,195.382,Wed Aug 01 10:48:03.957 2018,1,KEY_I
22,195.385,Wed Aug 01 10:48:03.960 2018,0,KEY_T
23,195.478,Wed Aug 01 10:48:04.053 2018,1,KEY_T
24,195.481,Wed Aug 01 10:48:04.056 2018,0,KEY_H
25,195.542,Wed Aug 01 10:48:04.116 2018,1,KEY_H
26,195.574,Wed Aug 01 10:48:04.149 2018,0,SPACE
27,195.63,Wed Aug 01 10:48:04.205 2018,0,KEY_T
28,195.646,Wed Aug 01 10:48:04.221 2018,1,SPACE
29,195.726,Wed Aug 01 10:48:04.301 2018,0,KEY_H
30,195.782,Wed Aug 01 10:48:04.357 2018,1,KEY_T
31,195.806,Wed Aug 01 10:48:04.381 2018,1,KEY_H
32,195.878,Wed Aug 01 10:48:04.453 2018,0,KEY_I
33,195.95,Wed Aug 01 10:48:04.525 2018,1,KEY_I
34,195.974,Wed Aug 01 10:48:04.549 2018,0,KEY_S
35,196.062,Wed Aug 01 10:48:04.637 2018,1,KEY_S
36,196.078,Wed Aug 01 10:48:04.653 2018,0,SPACE
37,196.19,Wed Aug 01 10:48:04.765 2018,1,SPACE
38,196.262,Wed Aug 01 10:48:04.837 2018,0,KEY_S
39,196.358,Wed Aug 01 10:48:04.933 2018,1,KEY_S
40,196.414,Wed Aug 01 10:48:04.989 2018,0,KEY_T
41,196.51,Wed Aug 01 10:48:05.085 2018,0,KEY_A
42,196.526,Wed Aug 01 10:48:05.101 2018,1,KEY_T
43,196.63,Wed Aug 01 10:48:05.205 2018,1,KEY_A
44,196.633,Wed Aug 01 10:48:05.207 2018,0,KEY_T
45,196.702,Wed Aug 01 10:48:05.277 2018,1,KEY_T
46,196.774,Wed Aug 01 10:48:05.349 2018,0,KEY_E
47,196.862,Wed Aug 01 10:48:05.437 2018,1,KEY_E
48,196.865,Wed Aug 01 10:48:05.440 2018,0,KEY_M
49,196.95,Wed Aug 01 10:48:05.525 2018,1,KEY_M
50,196.974,Wed Aug 01 10:48:05.549 2018,0,KEY_E
51,197.07,Wed Aug 01 10:48:05.644 2018,1,KEY_E
52,197.073,Wed Aug 01 10:48:05.648 2018,0,KEY_N
53,197.158,Wed Aug 01 10:48:05.733 2018,1,KEY_N
54,197.161,Wed Aug 01 10:48:05.736 2018,0,KEY_T
55,197.23,Wed Aug 01 10:48:05.805 2018,1,KEY_T
56,197.294,Wed Aug 01 10:48:05.869 2018,0,OEM_PERIOD
57,197.382,Wed Aug 01 10:48:05.957 2018,1,OEM_PERIOD
58,197.454,Wed Aug 01 10:48:06.028 2018,0,SPACE
59,197.518,Wed Aug 01 10:48:06.093 2018,1,SPACE
60,199.078,Wed Aug 01 10:48:07.653 2018,0,LSHIFT
61,199.578,Wed Aug 01 10:48:08.154 2018,0,LSHIFT
62,199.611,Wed Aug 01 10:48:08.187 2018,0,LSHIFT
63,199.644,Wed Aug 01 10:48:08.219 2018,0,LSHIFT
64,199.677,Wed Aug 01 10:48:08.252 2018,0,LSHIFT
65,199.71,Wed Aug 01 10:48:08.285 2018,0,LSHIFT
66,199.743,Wed Aug 01 10:48:08.318 2018,0,LSHIFT
67,199.776,Wed Aug 01 10:48:08.351 2018,0,LSHIFT
68,199.809,Wed Aug 01 10:48:08.384 2018,0,LSHIFT
69,199.843,Wed Aug 01 10:48:08.418 2018,0,LSHIFT
70,199.846,Wed Aug 01 10:48:08.421 2018,1,LSHIFT
71,200.71,Wed Aug 01 10:48:09.285 2018,0,RSHIFT
72,201.094,Wed Aug 01 10:48:09.669 2018,1,RSHIFT
73,202.366,Wed Aug 01 10:48:10.941 2018,0,RSHIFT
74,202.446,Wed Aug 01 10:48:11.021 2018,0,KEY_W
75,202.542,Wed Aug 01 10:48:11.117 2018,1,RSHIFT
76,202.547,Wed Aug 01 10:48:11.122 2018,1,KEY_W
77,202.638,Wed Aug 01 10:48:11.212 2018,0,KEY_H
78,202.718,Wed Aug 01 10:48:11.293 2018,1,KEY_H
79,202.724,Wed Aug 01 10:48:11.298 2018,0,KEY_E
80,202.79,Wed Aug 01 10:48:11.365 2018,1,KEY_E
81,202.822,Wed Aug 01 10:48:11.397 2018,0,KEY_N
82,202.894,Wed Aug 01 10:48:11.469 2018,1,KEY_N
83,202.974,Wed Aug 01 10:48:11.549 2018,0,SPACE
84,203.046,Wed Aug 01 10:48:11.621 2018,1,SPACE
85,204.374,Wed Aug 01 10:48:12.949 2018,0,KEY_Y
86,204.438,Wed Aug 01 10:48:13.013 2018,1,KEY_Y
87,204.526,Wed Aug 01 10:48:13.101 2018,0,KEY_O
88,204.59,Wed Aug 01 10:48:13.165 2018,0,KEY_U
89,204.614,Wed Aug 01 10:48:13.189 2018,1,KEY_O
90,204.654,Wed Aug 01 10:48:13.229 2018,1,KEY_U
91,204.758,Wed Aug 01 10:48:13.333 2018,0,KEY_N
92,204.846,Wed Aug 01 10:48:13.421 2018,1,KEY_N
93,204.85,Wed Aug 01 10:48:13.425 2018,0,KEY_G
94,204.91,Wed Aug 01 10:48:13.484 2018,1,KEY_G
95,204.914,Wed Aug 01 10:48:13.488 2018,0,SPACE
96,204.998,Wed Aug 01 10:48:13.573 2018,1,SPACE
97,205.014,Wed Aug 01 10:48:13.589 2018,0,KEY_P
98,205.102,Wed Aug 01 10:48:13.677 2018,1,KEY_P
99,205.106,Wed Aug 01 10:48:13.681 2018,0,KEY_E
100,205.174,Wed Aug 01 10:48:13.749 2018,1,KEY_E
101,205.198,Wed Aug 01 10:48:13.773 2018,0,KEY_O
102,205.286,Wed Aug 01 10:48:13.860 2018,1,KEY_O
103,205.35,Wed Aug 01 10:48:13.925 2018,0,KEY_P
104,205.406,Wed Aug 01 10:48:13.981 2018,1,KEY_P
105,205.518,Wed Aug 01 10:48:14.093 2018,0,KEY_L
106,205.59,Wed Aug 01 10:48:14.165 2018,1,KEY_L
107,205.594,Wed Aug 01 10:48:14.169 2018,0,KEY_E
108,205.678,Wed Aug 01 10:48:14.253 2018,1,KEY_E
109,205.686,Wed Aug 01 10:48:14.261 2018,0,SPACE
110,205.766,Wed Aug 01 10:48:14.341 2018,1,SPACE
111,205.806,Wed Aug 01 10:48:14.381 2018,0,KEY_A
112,205.87,Wed Aug 01 10:48:14.445 2018,0,KEY_R
113,205.902,Wed Aug 01 10:48:14.477 2018,1,KEY_A
114,205.99,Wed Aug 01 10:48:14.564 2018,1,KEY_R
115,205.994,Wed Aug 01 10:48:14.568 2018,0,KEY_E
116,206.046,Wed Aug 01 10:48:14.620 2018,1,KEY_E
117,206.05,Wed Aug 01 10:48:14.624 2018,0,SPACE
118,206.118,Wed Aug 01 10:48:14.693 2018,1,SPACE
119,206.142,Wed Aug 01 10:48:14.717 2018,0,KEY_T
120,206.214,Wed Aug 01 10:48:14.789 2018,1,KEY_T
