0,0,Wed Aug 01 10:44:48.735 2018,0.008338012
2,0.3755123,Wed Aug 01 10:44:49.111 2018,0.008338012
4,0.6010404,Wed Aug 01 10:44:49.336 2018,0.006983338
5,0.7906551,Wed Aug 01 10:44:49.526 2018,0.007003195
6,1.069805,Wed Aug 01 10:44:49.805 2018,0.005924694
7,1.328195,Wed Aug 01 10:44:50.064 2018,0.007984917
8,1.551597,Wed Aug 01 10:44:50.287 2018,0.005252371
9,1.776994,Wed Aug 01 10:44:50.512 2018,0.007095639
10,2.046306,Wed Aug 01 10:44:50.782 2018,0.004890459
11,2.288627,Wed Aug 01 10:44:51.024 2018,0.005786919
12,2.677867,Wed Aug 01 10:44:51.413 2018,0.004998946
13,2.875339,Wed Aug 01 10:44:51.611 2018,0.008783421
14,3.063835,Wed Aug 01 10:44:51.799 2018,0.006313493
15,3.247344,Wed Aug 01 10:44:51.983 2018,0.005483164
16,3.402928,Wed Aug 01 10:44:52.138 2018,0.007433883
17,3.551531,Wed Aug 01 10:44:52.287 2018,0.00620935
18,3.782913,Wed Aug 01 10:44:52.518 2018,0.006087
19,3.928523,Wed Aug 01 10:44:52.664 2018,0.007249341
20,4.103785,Wed Aug 01 10:44:52.839 2018,0.008424474
21,4.345138,Wed Aug 01 10:44:53.080 2018,0.00850102
22,4.499726,Wed Aug 01 10:44:53.235 2018,0.007286267
23,4.688551,Wed Aug 01 10:44:53.424 2018,0.007018588
24,4.93252,Wed Aug 01 10:44:53.668 2018,0.006763617
25,5.086224,Wed Aug 01 10:44:53.822 2018,0.005640646
26,5.239814,Wed Aug 01 10:44:53.975 2018,0.005204182
27,5.383428,Wed Aug 01 10:44:54.119 2018,0.007077637
28,5.539011,Wed Aug 01 10:44:54.274 2018,0.006774496
29,5.684623,Wed Aug 01 10:44:54.420 2018,0.006453324
30,5.836217,Wed Aug 01 10:44:54.572 2018,0.005722363
31,6.078569,Wed Aug 01 10:44:54.814 2018,0.005781231
32,6.225178,Wed Aug 01 10:44:54.961 2018,0.007903577
33,6.373038,Wed Aug 01 10:44:55.108 2018,0.007605091
34,6.622371,Wed Aug 01 10:44:55.358 2018,0.008170716
35,6.771973,Wed Aug 01 10:44:55.507 2018,0.0056558
36,7.020307,Wed Aug 01 10:44:55.756 2018,0.005016458
37,7.169909,Wed Aug 01 10:44:55.905 2018,0.006309237
38,7.439187,Wed Aug 01 10:44:56.175 2018,0.006324214
39,7.675555,Wed Aug 01 10:44:56.411 2018,0.007911705
40,7.829144,Wed Aug 01 10:44:56.565 2018,0.006416834
41,8.083466,Wed Aug 01 10:44:56.819 2018,0.008480014
42,8.229999,Wed Aug 01 10:44:56.965 2018,0.007719266
43,8.384585,Wed Aug 01 10:44:57.120 2018,0.007041442
44,8.630927,Wed Aug 01 10:44:57.366 2018,0.007068676
45,8.778532,Wed Aug 01 10:44:57.514 2018,0.006341334
46,9.029861,Wed Aug 01 10:44:57.765 2018,0.007643573
47,9.270279,Wed Aug 01 10:44:58.006 2018,0.007172442
48,9.424176,Wed Aug 01 10:44:58.160 2018,0.006683471
49,9.582754,Wed Aug 01 10:44:58.318 2018,0.006528758
50,9.825613,Wed Aug 01 10:44:58.561 2018,0.006408611
51,9.975212,Wed Aug 01 10:44:58.711 2018,0.005471503
52,10.22022,Wed Aug 01 10:44:58.956 2018,0.005535821
53,10.37006,Wed Aug 01 10:44:59.105 2018,0.005370897
54,10.61341,Wed Aug 01 10:44:59.349 2018,0.005150302
55,10.766,Wed Aug 01 10:44:59.501 2018,0.007634314
56,11.02033,Wed Aug 01 10:44:59.756 2018,0.007120569
57,11.17391,Wed Aug 01 10:44:59.909 2018,0.00506392
58,11.41826,Wed Aug 01 10:45:00.154 2018,0.006243259
59,11.56886,Wed Aug 01 10:45:00.304 2018,0.005615623
60,11.71447,Wed Aug 01 10:45:00.450 2018,0.005345399
61,11.96481,Wed Aug 01 10:45:00.700 2018,0.004881629
62,12.21633,Wed Aug 01 10:45:00.952 2018,0.006569379
63,12.36892,Wed Aug 01 10:45:01.104 2018,0.006738632
64,12.61943,Wed Aug 01 10:45:01.355 2018,0.006033525
65,12.77003,Wed Aug 01 10:45:01.505 2018,0.005783831
66,12.91863,Wed Aug 01 10:45:01.654 2018,0.006345722
67,13.16398,Wed Aug 01 10:45:01.899 2018,0.007705705
68,13.30859,Wed Aug 01 10:45:02.044 2018,0.006268107
69,13.57039,Wed Aug 01 10:45:02.306 2018,0.007453173
70,13.81972,Wed Aug 01 10:45:02.555 2018,0.006484234
71,13.97431,Wed Aug 01 10:45:02.710 2018,0.00839992
72,14.22265,Wed Aug 01 10:45:02.958 2018,0.006339206
73,14.37723,Wed Aug 01 10:45:03.113 2018,0.006884552
74,14.53381,Wed Aug 01 10:45:03.269 2018,0.006254566
75,14.77816,Wed Aug 01 10:45:03.514 2018,0.006220411
76,15.02755,Wed Aug 01 10:45:03.763 2018,0.006473655
77,15.18613,Wed Aug 01 10:45:03.921 2018,0.006342837
78,15.37793,Wed Aug 01 10:45:04.113 2018,0.006186674
79,15.5405,Wed Aug 01 10:45:04.276 2018,0.007076254
80,15.6871,Wed Aug 01 10:45:04.422 2018,0.005919071
81,15.83571,Wed Aug 01 10:45:04.571 2018,0.008225957
82,16.10425,Wed Aug 01 10:45:04.840 2018,0.007212278
83,16.35159,Wed Aug 01 10:45:05.087 2018,0.007566112
84,16.50617,Wed Aug 01 10:45:05.242 2018,0.00487917
85,16.76348,Wed Aug 01 10:45:05.499 2018,0.006041687
86,16.90909,Wed Aug 01 10:45:05.644 2018,0.004584422
87,17.10571,Wed Aug 01 10:45:05.841 2018,0.005476872
88,17.25921,Wed Aug 01 10:45:05.995 2018,0.006959498
89,17.4128,Wed Aug 01 10:45:06.148 2018,0.007704607
90,17.56839,Wed Aug 01 10:45:06.304 2018,0.005717261
91,17.81672,Wed Aug 01 10:45:06.552 2018,0.006380662
92,17.97233,Wed Aug 01 10:45:06.708 2018,0.007399995
93,18.22568,Wed Aug 01 10:45:06.961 2018,0.008063531
94,18.38371,Wed Aug 01 10:45:07.119 2018,0.008644981
95,18.64249,Wed Aug 01 10:45:07.378 2018,0.008822025
96,18.79409,Wed Aug 01 10:45:07.529 2018,0.005974375
97,19.03544,Wed Aug 01 10:45:07.771 2018,0.007305862
98,19.19901,Wed Aug 01 10:45:07.934 2018,0.006959204
99,19.44745,Wed Aug 01 10:45:08.183 2018,0.006977337
100,19.60396,Wed Aug 01 10:45:08.339 2018,0.006349725
101,19.85052,Wed Aug 01 10:45:08.586 2018,0.007287931
102,20.09985,Wed Aug 01 10:45:08.835 2018,0.00714768
103,20.25753,Wed Aug 01 10:45:08.993 2018,0.007823911
104,20.50588,Wed Aug 01 10:45:09.241 2018,0.008516352
105,20.76596,Wed Aug 01 10:45:09.501 2018,0.005694123
106,20.91762,Wed Aug 01 10:45:09.653 2018,0.006964687
107,21.16763,Wed Aug 01 10:45:09.903 2018,0.008299983
108,21.31324,Wed Aug 01 10:45:10.049 2018,0.006674003
109,21.58352,Wed Aug 01 10:45:10.319 2018,0.007209905
110,21.83385,Wed Aug 01 10:45:10.569 2018,0.006944166
111,21.98744,Wed Aug 01 10:45:10.723 2018,0.006662387
112,22.14492,Wed Aug 01 10:45:10.880 2018,0.006020601
113,22.39333,Wed Aug 01 10:45:11.129 2018,0.006436834
114,22.64565,Wed Aug 01 10:45:11.381 2018,0.007458282
115,22.89399,Wed Aug 01 10:45:11.629 2018,0.007161875
116,23.04957,Wed Aug 01 10:45:11.785 2018,0.007374241
117,23.30102,Wed Aug 01 10:45:12.036 2018,0.007287273
118,23.45381,Wed Aug 01 10:45:12.189 2018,0.00615633
119,23.69919,Wed Aug 01 10:45:12.435 2018,0.006271301
120,23.85677,Wed Aug 01 10:45:12.592 2018,0.007926014
121,24.09912,Wed Aug 01 10:45:12.834 2018,0.006806795
122,24.2557,Wed Aug 01 10:45:12.991 2018,0.007196211
123,24.40829,Wed Aug 01 10:45:13.144 2018,0.00742745
124,24.64666,Wed Aug 01 10:45:13.382 2018,0.007965809
125,24.79635,Wed Aug 01 10:45:13.532 2018,0.007005014
126,25.04569,Wed Aug 01 10:45:13.781 2018,0.006622022
127,25.28806,Wed Aug 01 10:45:14.023 2018,0.006799979
128,25.44165,Wed Aug 01 10:45:14.177 2018,0.005863877
129,25.684,Wed Aug 01 10:45:14.419 2018,0.005484404
130,25.83759,Wed Aug 01 10:45:14.573 2018,0.00632165
131,25.98741,Wed Aug 01 10:45:14.723 2018,0.005491119
132,26.23176,Wed Aug 01 10:45:14.967 2018,0.007474786
133,26.37836,Wed Aug 01 10:45:15.114 2018,0.007400014
134,26.62072,Wed Aug 01 10:45:15.356 2018,0.007294717
135,26.76546,Wed Aug 01 10:45:15.501 2018,0.005846791
136,26.91406,Wed Aug 01 10:45:15.649 2018,0.00707827
137,27.06776,Wed Aug 01 10:45:15.803 2018,0.007001009
