Time,BreathingWaveform
07/07/2018 16:18:40.189,7358273
07/07/2018 16:18:40.229,7358172
07/07/2018 16:18:40.269,7358070
07/07/2018 16:18:40.309,7358477
07/07/2018 16:18:40.349,7357815
07/07/2018 16:18:40.389,7358579
07/07/2018 16:18:40.429,7359393
07/07/2018 16:18:40.469,7358935
07/07/2018 16:18:40.509,7359953
07/07/2018 16:18:40.549,7359953
07/07/2018 16:18:40.589,7361430
07/07/2018 16:18:40.629,7361786
07/07/2018 16:18:40.669,7362041
07/07/2018 16:18:40.709,7361837
07/07/2018 16:18:40.749,7362296
07/07/2018 16:18:40.789,7362906
07/07/2018 16:18:40.829,7363823
07/07/2018 16:18:40.869,7363976
07/07/2018 16:18:40.909,7364179
07/07/2018 16:18:40.949,7364943
07/07/2018 16:18:40.989,7364332
07/07/2018 16:18:41.029,7365045
07/07/2018 16:18:41.069,7365248
07/07/2018 16:18:41.109,7365045
07/07/2018 16:18:41.149,7364230
07/07/2018 16:18:41.189,7364281
07/07/2018 16:18:41.229,7363670
07/07/2018 16:18:41.269,7364383
07/07/2018 16:18:41.309,7363212
07/07/2018 16:18:41.349,7362754
07/07/2018 16:18:41.389,7362601
07/07/2018 16:18:41.429,7362194
07/07/2018 16:18:41.469,7361990
07/07/2018 16:18:41.509,7362143
07/07/2018 16:18:41.549,7361328
07/07/2018 16:18:41.589,7361226
07/07/2018 16:18:41.629,7360921
07/07/2018 16:18:41.669,7360666
07/07/2018 16:18:41.709,7360412
07/07/2018 16:18:41.749,7360310
07/07/2018 16:18:41.789,7360463
07/07/2018 16:18:41.829,7360055
07/07/2018 16:18:41.869,7360463
07/07/2018 16:18:41.909,7360004
07/07/2018 16:18:41.949,7360055
07/07/2018 16:18:41.989,7360106
07/07/2018 16:18:42.029,7359343
07/07/2018 16:18:42.069,7359343
07/07/2018 16:18:42.109,7359597
07/07/2018 16:18:42.149,7358477
07/07/2018 16:18:42.189,7358528
07/07/2018 16:18:42.229,7358579
07/07/2018 16:18:42.269,7358681
07/07/2018 16:18:42.309,7358783
07/07/2018 16:18:42.349,7358783
07/07/2018 16:18:42.389,7359037
07/07/2018 16:18:42.429,7359292
07/07/2018 16:18:42.469,7358884
07/07/2018 16:18:42.509,7358884
07/07/2018 16:18:42.549,7358834
07/07/2018 16:18:42.589,7358528
07/07/2018 16:18:42.629,7358477
07/07/2018 16:18:42.669,7358070
07/07/2018 16:18:42.709,7358375
07/07/2018 16:18:42.749,7358426
07/07/2018 16:18:42.789,7358528
07/07/2018 16:18:42.829,7358222
07/07/2018 16:18:42.869,7357917
07/07/2018 16:18:42.909,7358222
07/07/2018 16:18:42.949,7358681
07/07/2018 16:18:42.989,7359393
07/07/2018 16:18:43.029,7359852
07/07/2018 16:18:43.069,7360412
07/07/2018 16:18:43.109,7361379
07/07/2018 16:18:43.149,7361175
07/07/2018 16:18:43.189,7361328
07/07/2018 16:18:43.229,7361837
07/07/2018 16:18:43.269,7362194
07/07/2018 16:18:43.309,7363110
07/07/2018 16:18:43.349,7363721
07/07/2018 16:18:43.389,7363466
07/07/2018 16:18:43.429,7363823
07/07/2018 16:18:43.469,7364688
07/07/2018 16:18:43.509,7364637
07/07/2018 16:18:43.549,7364485
07/07/2018 16:18:43.589,7364943
07/07/2018 16:18:43.629,7364536
07/07/2018 16:18:43.669,7364994
07/07/2018 16:18:43.709,7363823
07/07/2018 16:18:43.749,7363568
07/07/2018 16:18:43.789,7364332
07/07/2018 16:18:43.829,7363263
07/07/2018 16:18:43.869,7363212
07/07/2018 16:18:43.909,7362397
07/07/2018 16:18:43.949,7362397
07/07/2018 16:18:43.989,7361837
07/07/2018 16:18:44.029,7361633
07/07/2018 16:18:44.069,7361328
07/07/2018 16:18:44.109,7360310
07/07/2018 16:18:44.149,7360565
07/07/2018 16:18:44.189,7360921
07/07/2018 16:18:44.229,7360310
07/07/2018 16:18:44.269,7359648
07/07/2018 16:18:44.309,7359699
07/07/2018 16:18:44.349,7358884
07/07/2018 16:18:44.389,7358935
07/07/2018 16:18:44.429,7358426
07/07/2018 16:18:44.469,7358579
07/07/2018 16:18:44.509,7359393
07/07/2018 16:18:44.549,7358477
07/07/2018 16:18:44.589,7358834
07/07/2018 16:18:44.629,7358681
07/07/2018 16:18:44.669,7358375
07/07/2018 16:18:44.709,7358477
07/07/2018 16:18:44.749,7358375
07/07/2018 16:18:44.789,7358834
07/07/2018 16:18:44.829,7357815
07/07/2018 16:18:44.869,7358324
07/07/2018 16:18:44.909,7358426
07/07/2018 16:18:44.949,7358935
07/07/2018 16:18:44.989,7357917
07/07/2018 16:18:45.029,7358070
07/07/2018 16:18:45.069,7357612
07/07/2018 16:18:45.109,7356695
07/07/2018 16:18:45.149,7357764
07/07/2018 16:18:45.189,7357764
07/07/2018 16:18:45.229,7358222
07/07/2018 16:18:45.269,7358732
07/07/2018 16:18:45.309,7358681
07/07/2018 16:18:45.349,7358579
07/07/2018 16:18:45.389,7359546
07/07/2018 16:18:45.429,7360157
07/07/2018 16:18:45.469,7360004
07/07/2018 16:18:45.509,7360361
07/07/2018 16:18:45.549,7361277
07/07/2018 16:18:45.589,7361379
07/07/2018 16:18:45.629,7362245
07/07/2018 16:18:45.669,7362957
07/07/2018 16:18:45.709,7363212
07/07/2018 16:18:45.749,7363466
07/07/2018 16:18:45.789,7363364
07/07/2018 16:18:45.829,7364077
07/07/2018 16:18:45.869,7364332
07/07/2018 16:18:45.909,7364536
07/07/2018 16:18:45.949,7364637
07/07/2018 16:18:45.989,7364739
07/07/2018 16:18:46.029,7363619
07/07/2018 16:18:46.069,7363976
07/07/2018 16:18:46.109,7364688
07/07/2018 16:18:46.149,7363619
07/07/2018 16:18:46.189,7363110
07/07/2018 16:18:46.229,7362194
07/07/2018 16:18:46.269,7362296
07/07/2018 16:18:46.309,7361633
07/07/2018 16:18:46.349,7360972
07/07/2018 16:18:46.389,7361226
07/07/2018 16:18:46.429,7360972
07/07/2018 16:18:46.469,7359852
07/07/2018 16:18:46.509,7359699
07/07/2018 16:18:46.549,7359648
07/07/2018 16:18:46.589,7358426
07/07/2018 16:18:46.629,7358834
07/07/2018 16:18:46.669,7358070
07/07/2018 16:18:46.709,7357612
07/07/2018 16:18:46.749,7357866
07/07/2018 16:18:46.789,7358426
07/07/2018 16:18:46.829,7357052
07/07/2018 16:18:46.869,7357408
07/07/2018 16:18:46.909,7357408
07/07/2018 16:18:46.949,7357204
07/07/2018 16:18:46.989,7357052
07/07/2018 16:18:47.029,7357357
07/07/2018 16:18:47.069,7357561
07/07/2018 16:18:47.109,7357459
07/07/2018 16:18:47.149,7356797
07/07/2018 16:18:47.189,7357306
07/07/2018 16:18:47.229,7357510
07/07/2018 16:18:47.269,7356899
07/07/2018 16:18:47.309,7356542
07/07/2018 16:18:47.349,7357153
07/07/2018 16:18:47.389,7357510
07/07/2018 16:18:47.429,7356950
07/07/2018 16:18:47.469,7356542
07/07/2018 16:18:47.509,7356797
07/07/2018 16:18:47.549,7356848
07/07/2018 16:18:47.589,7357561
07/07/2018 16:18:47.629,7357561
07/07/2018 16:18:47.669,7357713
07/07/2018 16:18:47.709,7358222
07/07/2018 16:18:47.749,7358477
07/07/2018 16:18:47.789,7358935
07/07/2018 16:18:47.829,7360208
07/07/2018 16:18:47.869,7360259
07/07/2018 16:18:47.909,7360565
07/07/2018 16:18:47.949,7361328
07/07/2018 16:18:47.989,7361786
07/07/2018 16:18:48.029,7361379
07/07/2018 16:18:48.069,7361888
07/07/2018 16:18:48.109,7362499
07/07/2018 16:18:48.149,7362448
07/07/2018 16:18:48.189,7363161
07/07/2018 16:18:48.229,7362652
07/07/2018 16:18:48.269,7363263
07/07/2018 16:18:48.309,7362703
07/07/2018 16:18:48.349,7363059
07/07/2018 16:18:48.389,7362754
07/07/2018 16:18:48.429,7362194
07/07/2018 16:18:48.469,7361837
07/07/2018 16:18:48.509,7361939
07/07/2018 16:18:48.549,7360972
07/07/2018 16:18:48.589,7361328
07/07/2018 16:18:48.629,7360615
07/07/2018 16:18:48.669,7360514
07/07/2018 16:18:48.709,7360565
07/07/2018 16:18:48.749,7360259
07/07/2018 16:18:48.789,7359444
07/07/2018 16:18:48.829,7359037
07/07/2018 16:18:48.869,7359343
07/07/2018 16:18:48.909,7358681
07/07/2018 16:18:48.949,7358630
07/07/2018 16:18:48.989,7358019
07/07/2018 16:18:49.029,7358528
07/07/2018 16:18:49.069,7358834
07/07/2018 16:18:49.109,7358019
07/07/2018 16:18:49.149,7358426
07/07/2018 16:18:49.189,7358121
07/07/2018 16:18:49.229,7358477
07/07/2018 16:18:49.269,7358070
07/07/2018 16:18:49.309,7358222
07/07/2018 16:18:49.349,7358528
07/07/2018 16:18:49.389,7358019
07/07/2018 16:18:49.429,7358834
07/07/2018 16:18:49.469,7358172
07/07/2018 16:18:49.509,7358426
07/07/2018 16:18:49.549,7358528
07/07/2018 16:18:49.589,7357663
07/07/2018 16:18:49.629,7357612
07/07/2018 16:18:49.669,7358070
07/07/2018 16:18:49.709,7357713
07/07/2018 16:18:49.749,7357968
07/07/2018 16:18:49.789,7357917
07/07/2018 16:18:49.829,7357866
07/07/2018 16:18:49.869,7358121
07/07/2018 16:18:49.909,7357866
07/07/2018 16:18:49.949,7357866
07/07/2018 16:18:49.989,7357663
07/07/2018 16:18:50.029,7357612
07/07/2018 16:18:50.069,7357764
07/07/2018 16:18:50.109,7359597
07/07/2018 16:18:50.149,7358935
07/07/2018 16:18:50.189,7359343
07/07/2018 16:18:50.229,7359241
07/07/2018 16:18:50.269,7360463
07/07/2018 16:18:50.309,7361226
07/07/2018 16:18:50.349,7361735
07/07/2018 16:18:50.389,7361633
07/07/2018 16:18:50.429,7361633
07/07/2018 16:18:50.469,7361939
07/07/2018 16:18:50.509,7362448
07/07/2018 16:18:50.549,7362550
07/07/2018 16:18:50.589,7363008
07/07/2018 16:18:50.629,7364077
07/07/2018 16:18:50.669,7363415
07/07/2018 16:18:50.709,7364230
07/07/2018 16:18:50.749,7364179
07/07/2018 16:18:50.789,7363772
07/07/2018 16:18:50.829,7364077
07/07/2018 16:18:50.869,7363263
07/07/2018 16:18:50.909,7363721
07/07/2018 16:18:50.949,7362703
07/07/2018 16:18:50.989,7362346
07/07/2018 16:18:51.029,7362296
07/07/2018 16:18:51.069,7361939
07/07/2018 16:18:51.109,7361481
07/07/2018 16:18:51.149,7360870
07/07/2018 16:18:51.189,7361328
07/07/2018 16:18:51.229,7360310
07/07/2018 16:18:51.269,7360208
07/07/2018 16:18:51.309,7359801
07/07/2018 16:18:51.349,7360004
07/07/2018 16:18:51.389,7359444
07/07/2018 16:18:51.429,7359444
07/07/2018 16:18:51.469,7359801
07/07/2018 16:18:51.509,7359190
07/07/2018 16:18:51.549,7358681
07/07/2018 16:18:51.589,7359037
07/07/2018 16:18:51.629,7359495
07/07/2018 16:18:51.669,7358324
07/07/2018 16:18:51.709,7358783
07/07/2018 16:18:51.749,7359292
07/07/2018 16:18:51.789,7358477
07/07/2018 16:18:51.829,7358884
07/07/2018 16:18:51.869,7359037
07/07/2018 16:18:51.909,7359393
07/07/2018 16:18:51.949,7358884
07/07/2018 16:18:51.989,7358528
07/07/2018 16:18:52.029,7358783
07/07/2018 16:18:52.069,7358528
07/07/2018 16:18:52.109,7357612
07/07/2018 16:18:52.149,7358477
07/07/2018 16:18:52.189,7358172
07/07/2018 16:18:52.229,7358222
07/07/2018 16:18:52.269,7358732
07/07/2018 16:18:52.309,7358172
07/07/2018 16:18:52.349,7358273
07/07/2018 16:18:52.389,7358019
07/07/2018 16:18:52.429,7358324
07/07/2018 16:18:52.469,7358579
07/07/2018 16:18:52.509,7358783
07/07/2018 16:18:52.549,7359393
07/07/2018 16:18:52.589,7359852
07/07/2018 16:18:52.629,7360310
07/07/2018 16:18:52.669,7360717
07/07/2018 16:18:52.709,7360565
07/07/2018 16:18:52.749,7361379
07/07/2018 16:18:52.789,7361074
07/07/2018 16:18:52.829,7361328
07/07/2018 16:18:52.869,7361939
07/07/2018 16:18:52.909,7363161
07/07/2018 16:18:52.949,7362906
07/07/2018 16:18:52.989,7363517
07/07/2018 16:18:53.029,7364383
07/07/2018 16:18:53.069,7364790
07/07/2018 16:18:53.109,7365808
07/07/2018 16:18:53.149,7364943
07/07/2018 16:18:53.189,7364892
07/07/2018 16:18:53.229,7364536
07/07/2018 16:18:53.269,7364943
07/07/2018 16:18:53.309,7363976
07/07/2018 16:18:53.349,7364077
07/07/2018 16:18:53.389,7363263
07/07/2018 16:18:53.429,7363619
07/07/2018 16:18:53.469,7362754
07/07/2018 16:18:53.509,7361583
07/07/2018 16:18:53.549,7361328
07/07/2018 16:18:53.589,7361379
07/07/2018 16:18:53.629,7360514
07/07/2018 16:18:53.669,7360259
07/07/2018 16:18:53.709,7360615
07/07/2018 16:18:53.749,7360666
07/07/2018 16:18:53.789,7359699
07/07/2018 16:18:53.829,7359953
07/07/2018 16:18:53.869,7360463
07/07/2018 16:18:53.909,7359902
07/07/2018 16:18:53.949,7359495
07/07/2018 16:18:53.989,7359393
07/07/2018 16:18:54.029,7359597
07/07/2018 16:18:54.069,7359343
07/07/2018 16:18:54.109,7360106
07/07/2018 16:18:54.149,7360208
07/07/2018 16:18:54.189,7358834
07/07/2018 16:18:54.229,7358783
07/07/2018 16:18:54.269,7358630
07/07/2018 16:18:54.309,7358528
07/07/2018 16:18:54.349,7358681
07/07/2018 16:18:54.389,7358528
07/07/2018 16:18:54.429,7358579
07/07/2018 16:18:54.469,7358324
07/07/2018 16:18:54.509,7358273
07/07/2018 16:18:54.549,7358630
07/07/2018 16:18:54.589,7358426
07/07/2018 16:18:54.629,7358579
07/07/2018 16:18:54.669,7359393
07/07/2018 16:18:54.709,7359444
07/07/2018 16:18:54.749,7360106
07/07/2018 16:18:54.789,7361430
07/07/2018 16:18:54.829,7361633
07/07/2018 16:18:54.869,7361583
07/07/2018 16:18:54.909,7362805
07/07/2018 16:18:54.949,7362550
07/07/2018 16:18:54.989,7363925
07/07/2018 16:18:55.029,7363823
07/07/2018 16:18:55.069,7364179
07/07/2018 16:18:55.109,7363772
07/07/2018 16:18:55.149,7364230
07/07/2018 16:18:55.189,7365299
07/07/2018 16:18:55.229,7364994
07/07/2018 16:18:55.269,7365045
07/07/2018 16:18:55.309,7364688
07/07/2018 16:18:55.349,7364434
07/07/2018 16:18:55.389,7364230
07/07/2018 16:18:55.429,7364077
07/07/2018 16:18:55.469,7363008
07/07/2018 16:18:55.509,7363161
07/07/2018 16:18:55.549,7362601
07/07/2018 16:18:55.589,7362550
07/07/2018 16:18:55.629,7361939
07/07/2018 16:18:55.669,7361633
07/07/2018 16:18:55.709,7361074
07/07/2018 16:18:55.749,7361074
07/07/2018 16:18:55.789,7360870
07/07/2018 16:18:55.829,7360666
07/07/2018 16:18:55.869,7360106
07/07/2018 16:18:55.909,7358986
07/07/2018 16:18:55.949,7359241
07/07/2018 16:18:55.989,7359343
07/07/2018 16:18:56.029,7359648
07/07/2018 16:18:56.069,7359648
07/07/2018 16:18:56.109,7358579
07/07/2018 16:18:56.149,7359597
07/07/2018 16:18:56.189,7359037
07/07/2018 16:18:56.229,7359139
07/07/2018 16:18:56.269,7359393
07/07/2018 16:18:56.309,7359088
07/07/2018 16:18:56.349,7358986
07/07/2018 16:18:56.389,7359190
07/07/2018 16:18:56.429,7359546
07/07/2018 16:18:56.469,7359037
07/07/2018 16:18:56.509,7359139
07/07/2018 16:18:56.549,7359343
07/07/2018 16:18:56.589,7359088
07/07/2018 16:18:56.629,7359190
07/07/2018 16:18:56.669,7358681
07/07/2018 16:18:56.709,7358935
07/07/2018 16:18:56.749,7358528
07/07/2018 16:18:56.789,7359037
07/07/2018 16:18:56.829,7358681
07/07/2018 16:18:56.869,7358732
07/07/2018 16:18:56.909,7359648
07/07/2018 16:18:56.949,7359444
07/07/2018 16:18:56.989,7360514
07/07/2018 16:18:57.029,7360666
07/07/2018 16:18:57.069,7361430
07/07/2018 16:18:57.109,7361277
07/07/2018 16:18:57.149,7361888
07/07/2018 16:18:57.189,7362092
07/07/2018 16:18:57.229,7363110
07/07/2018 16:18:57.269,7363212
07/07/2018 16:18:57.309,7363925
07/07/2018 16:18:57.349,7363925
07/07/2018 16:18:57.389,7364281
07/07/2018 16:18:57.429,7364688
07/07/2018 16:18:57.469,7364688
07/07/2018 16:18:57.509,7365808
07/07/2018 16:18:57.549,7364841
07/07/2018 16:18:57.589,7365757
07/07/2018 16:18:57.629,7364994
07/07/2018 16:18:57.669,7365045
07/07/2018 16:18:57.709,7364790
07/07/2018 16:18:57.749,7364536
07/07/2018 16:18:57.789,7363670
07/07/2018 16:18:57.829,7363110
07/07/2018 16:18:57.869,7362754
07/07/2018 16:18:57.909,7362550
07/07/2018 16:18:57.949,7362601
07/07/2018 16:18:57.989,7362092
07/07/2018 16:18:58.029,7361074
07/07/2018 16:18:58.069,7361328
07/07/2018 16:18:58.109,7361939
07/07/2018 16:18:58.149,7361939
07/07/2018 16:18:58.189,7362092
07/07/2018 16:18:58.229,7361328
07/07/2018 16:18:58.269,7360921
07/07/2018 16:18:58.309,7361023
07/07/2018 16:18:58.349,7360768
07/07/2018 16:18:58.389,7360565
07/07/2018 16:18:58.429,7359597
07/07/2018 16:18:58.469,7359699
07/07/2018 16:18:58.509,7360004
07/07/2018 16:18:58.549,7359190
07/07/2018 16:18:58.589,7359241
07/07/2018 16:18:58.629,7358834
07/07/2018 16:18:58.669,7358783
07/07/2018 16:18:58.709,7358477
07/07/2018 16:18:58.749,7358324
07/07/2018 16:18:58.789,7357866
07/07/2018 16:18:58.829,7357866
07/07/2018 16:18:58.869,7356950
07/07/2018 16:18:58.909,7357408
07/07/2018 16:18:58.949,7357561
07/07/2018 16:18:58.989,7356644
07/07/2018 16:18:59.029,7356288
07/07/2018 16:18:59.069,7356491
07/07/2018 16:18:59.109,7356593
07/07/2018 16:18:59.149,7356186
07/07/2018 16:18:59.189,7356084
07/07/2018 16:18:59.229,7356695
07/07/2018 16:18:59.269,7356186
07/07/2018 16:18:59.309,7356491
07/07/2018 16:18:59.349,7357255
07/07/2018 16:18:59.389,7357713
07/07/2018 16:18:59.429,7357663
07/07/2018 16:18:59.469,7358426
07/07/2018 16:18:59.509,7359444
07/07/2018 16:18:59.549,7359597
07/07/2018 16:18:59.589,7359597
07/07/2018 16:18:59.629,7360666
07/07/2018 16:18:59.669,7360615
07/07/2018 16:18:59.709,7361786
07/07/2018 16:18:59.749,7361532
07/07/2018 16:18:59.789,7361583
07/07/2018 16:18:59.829,7362397
07/07/2018 16:18:59.869,7362346
07/07/2018 16:18:59.909,7362296
07/07/2018 16:18:59.949,7361990
07/07/2018 16:18:59.989,7362245
07/07/2018 16:19:00.029,7361990
07/07/2018 16:19:00.069,7362499
07/07/2018 16:19:00.109,7362855
07/07/2018 16:19:00.149,7361277
07/07/2018 16:19:00.189,7361175
07/07/2018 16:19:00.229,7361532
07/07/2018 16:19:00.269,7361124
07/07/2018 16:19:00.309,7360768
07/07/2018 16:19:00.349,7360259
07/07/2018 16:19:00.389,7360514
07/07/2018 16:19:00.429,7360106
07/07/2018 16:19:00.469,7360157
07/07/2018 16:19:00.509,7359139
07/07/2018 16:19:00.549,7359088
07/07/2018 16:19:00.589,7358834
07/07/2018 16:19:00.629,7358375
07/07/2018 16:19:00.669,7358681
07/07/2018 16:19:00.709,7358273
07/07/2018 16:19:00.749,7358019
07/07/2018 16:19:00.789,7357408
07/07/2018 16:19:00.829,7356695
07/07/2018 16:19:00.869,7357917
07/07/2018 16:19:00.909,7358019
07/07/2018 16:19:00.949,7357968
07/07/2018 16:19:00.989,7358630
07/07/2018 16:19:01.029,7359546
07/07/2018 16:19:01.069,7359343
07/07/2018 16:19:01.109,7359597
07/07/2018 16:19:01.149,7358121
07/07/2018 16:19:01.189,7358070
07/07/2018 16:19:01.229,7357103
07/07/2018 16:19:01.269,7357459
07/07/2018 16:19:01.309,7357968
07/07/2018 16:19:01.349,7356390
07/07/2018 16:19:01.389,7356593
07/07/2018 16:19:01.429,7356593
07/07/2018 16:19:01.469,7356237
07/07/2018 16:19:01.509,7355779
07/07/2018 16:19:01.549,7354964
07/07/2018 16:19:01.589,7354914
07/07/2018 16:19:01.629,7354557
07/07/2018 16:19:01.669,7354302
07/07/2018 16:19:01.709,7354506
07/07/2018 16:19:01.749,7353641
07/07/2018 16:19:01.789,7354201
07/07/2018 16:19:01.829,7354251
07/07/2018 16:19:01.869,7354353
07/07/2018 16:19:01.909,7354404
07/07/2018 16:19:01.949,7354302
07/07/2018 16:19:01.989,7354353
07/07/2018 16:19:02.029,7354302
07/07/2018 16:19:02.069,7355015
07/07/2018 16:19:02.109,7355830
07/07/2018 16:19:02.149,7355117
07/07/2018 16:19:02.189,7355219
07/07/2018 16:19:02.229,7355270
07/07/2018 16:19:02.269,7355575
07/07/2018 16:19:02.309,7356288
07/07/2018 16:19:02.349,7356848
07/07/2018 16:19:02.389,7356593
07/07/2018 16:19:02.429,7355932
07/07/2018 16:19:02.469,7356288
07/07/2018 16:19:02.509,7355066
07/07/2018 16:19:02.549,7356186
07/07/2018 16:19:02.589,7355626
07/07/2018 16:19:02.629,7355168
07/07/2018 16:19:02.669,7355626
07/07/2018 16:19:02.709,7354710
07/07/2018 16:19:02.749,7355423
07/07/2018 16:19:02.789,7355117
07/07/2018 16:19:02.829,7355219
07/07/2018 16:19:02.869,7354964
07/07/2018 16:19:02.909,7355423
07/07/2018 16:19:02.949,7354964
07/07/2018 16:19:02.989,7354353
07/07/2018 16:19:03.029,7354251
07/07/2018 16:19:03.069,7354302
07/07/2018 16:19:03.109,7354048
07/07/2018 16:19:03.149,7354099
07/07/2018 16:19:03.189,7354150
07/07/2018 16:19:03.229,7354048
07/07/2018 16:19:03.269,7353488
07/07/2018 16:19:03.309,7353895
07/07/2018 16:19:03.349,7354099
07/07/2018 16:19:03.389,7353488
07/07/2018 16:19:03.429,7353335
07/07/2018 16:19:03.469,7353692
07/07/2018 16:19:03.509,7353844
07/07/2018 16:19:03.549,7353742
07/07/2018 16:19:03.589,7353641
07/07/2018 16:19:03.629,7353793
07/07/2018 16:19:03.669,7353742
07/07/2018 16:19:03.709,7353895
07/07/2018 16:19:03.749,7353335
07/07/2018 16:19:03.789,7353844
07/07/2018 16:19:03.829,7354048
07/07/2018 16:19:03.869,7353692
07/07/2018 16:19:03.909,7353793
07/07/2018 16:19:03.949,7353590
07/07/2018 16:19:03.989,7353539
07/07/2018 16:19:04.029,7353793
07/07/2018 16:19:04.069,7353793
07/07/2018 16:19:04.109,7353793
07/07/2018 16:19:04.149,7354302
07/07/2018 16:19:04.189,7354251
07/07/2018 16:19:04.229,7354302
07/07/2018 16:19:04.269,7354455
07/07/2018 16:19:04.309,7354150
07/07/2018 16:19:04.349,7354201
07/07/2018 16:19:04.389,7354914
07/07/2018 16:19:04.429,7354353
07/07/2018 16:19:04.469,7354659
07/07/2018 16:19:04.509,7354710
07/07/2018 16:19:04.549,7354557
07/07/2018 16:19:04.589,7355168
07/07/2018 16:19:04.629,7354659
07/07/2018 16:19:04.669,7355168
07/07/2018 16:19:04.709,7354811
07/07/2018 16:19:04.749,7355677
07/07/2018 16:19:04.789,7355423
07/07/2018 16:19:04.829,7356339
07/07/2018 16:19:04.869,7356644
07/07/2018 16:19:04.909,7356950
07/07/2018 16:19:04.949,7357052
07/07/2018 16:19:04.989,7357968
07/07/2018 16:19:05.029,7358121
07/07/2018 16:19:05.069,7357612
07/07/2018 16:19:05.109,7360565
07/07/2018 16:19:05.149,7360106
07/07/2018 16:19:05.189,7359953
07/07/2018 16:19:05.229,7360004
07/07/2018 16:19:05.269,7360666
07/07/2018 16:19:05.309,7360717
07/07/2018 16:19:05.349,7361023
07/07/2018 16:19:05.389,7361481
07/07/2018 16:19:05.429,7361583
07/07/2018 16:19:05.469,7360870
07/07/2018 16:19:05.509,7361175
07/07/2018 16:19:05.549,7360972
07/07/2018 16:19:05.589,7360565
07/07/2018 16:19:05.629,7359953
07/07/2018 16:19:05.669,7359750
07/07/2018 16:19:05.709,7359648
07/07/2018 16:19:05.749,7358834
07/07/2018 16:19:05.789,7358528
07/07/2018 16:19:05.829,7358070
07/07/2018 16:19:05.869,7358324
07/07/2018 16:19:05.909,7358070
07/07/2018 16:19:05.949,7357510
07/07/2018 16:19:05.989,7357764
07/07/2018 16:19:06.029,7357408
07/07/2018 16:19:06.069,7358019
07/07/2018 16:19:06.109,7356899
07/07/2018 16:19:06.149,7357408
07/07/2018 16:19:06.189,7357663
07/07/2018 16:19:06.229,7357663
07/07/2018 16:19:06.269,7358222
07/07/2018 16:19:06.309,7357663
07/07/2018 16:19:06.349,7357815
07/07/2018 16:19:06.389,7357357
07/07/2018 16:19:06.429,7357713
07/07/2018 16:19:06.469,7357459
07/07/2018 16:19:06.509,7357001
07/07/2018 16:19:06.549,7357255
07/07/2018 16:19:06.589,7357103
07/07/2018 16:19:06.629,7357001
07/07/2018 16:19:06.669,7357255
07/07/2018 16:19:06.709,7357306
07/07/2018 16:19:06.749,7356899
07/07/2018 16:19:06.789,7356950
07/07/2018 16:19:06.829,7357459
07/07/2018 16:19:06.869,7356950
07/07/2018 16:19:06.909,7357663
07/07/2018 16:19:06.949,7356797
07/07/2018 16:19:06.989,7357052
07/07/2018 16:19:07.029,7357510
07/07/2018 16:19:07.069,7357204
07/07/2018 16:19:07.109,7357815
07/07/2018 16:19:07.149,7357306
07/07/2018 16:19:07.189,7357510
07/07/2018 16:19:07.229,7357764
07/07/2018 16:19:07.269,7357153
07/07/2018 16:19:07.309,7356848
07/07/2018 16:19:07.349,7357001
07/07/2018 16:19:07.389,7357153
07/07/2018 16:19:07.429,7356950
07/07/2018 16:19:07.469,7356237
07/07/2018 16:19:07.509,7356441
07/07/2018 16:19:07.549,7357153
07/07/2018 16:19:07.589,7355982
07/07/2018 16:19:07.629,7356542
07/07/2018 16:19:07.669,7356695
07/07/2018 16:19:07.709,7356441
07/07/2018 16:19:07.749,7357255
07/07/2018 16:19:07.789,7357052
07/07/2018 16:19:07.829,7357306
07/07/2018 16:19:07.869,7358070
07/07/2018 16:19:07.909,7358222
07/07/2018 16:19:07.949,7358681
07/07/2018 16:19:07.989,7358732
07/07/2018 16:19:08.029,7359343
07/07/2018 16:19:08.069,7359953
07/07/2018 16:19:08.109,7361481
07/07/2018 16:19:08.149,7360666
07/07/2018 16:19:08.189,7360819
07/07/2018 16:19:08.229,7360870
07/07/2018 16:19:08.269,7360870
07/07/2018 16:19:08.309,7360768
07/07/2018 16:19:08.349,7360972
07/07/2018 16:19:08.389,7361074
07/07/2018 16:19:08.429,7361175
07/07/2018 16:19:08.469,7360819
07/07/2018 16:19:08.509,7360819
07/07/2018 16:19:08.549,7360208
07/07/2018 16:19:08.589,7360055
07/07/2018 16:19:08.629,7360514
07/07/2018 16:19:08.669,7360615
07/07/2018 16:19:08.709,7359495
07/07/2018 16:19:08.749,7359343
07/07/2018 16:19:08.789,7358935
07/07/2018 16:19:08.829,7359495
07/07/2018 16:19:08.869,7358935
07/07/2018 16:19:08.909,7358222
07/07/2018 16:19:08.949,7358222
07/07/2018 16:19:08.989,7358630
07/07/2018 16:19:09.029,7358222
07/07/2018 16:19:09.069,7358121
07/07/2018 16:19:09.109,7357968
07/07/2018 16:19:09.149,7357255
07/07/2018 16:19:09.189,7357001
07/07/2018 16:19:09.229,7357866
07/07/2018 16:19:09.269,7357561
07/07/2018 16:19:09.309,7357306
07/07/2018 16:19:09.349,7357357
07/07/2018 16:19:09.389,7357357
07/07/2018 16:19:09.429,7357255
07/07/2018 16:19:09.469,7357917
07/07/2018 16:19:09.509,7357459
07/07/2018 16:19:09.549,7357815
07/07/2018 16:19:09.589,7357866
