"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00346350605026153",2018-06-13 11:15:30,"0.00310285076923077"
1,"0.00346736725338684",2018-06-13 11:15:31,"0.00362020573333333"
2,"0.00347206756640562",2018-06-13 11:15:32,"0.00362689244444444"
3,"0.00347722870697971",2018-06-13 11:15:33,"0.00307997623529412"
4,"0.00348258000511371",2018-06-13 11:15:34,"0.0036106595"
5,"0.00348812104956021",2018-06-13 11:15:35,"0.00330318888235294"
6,"0.00349335607683362",2018-06-13 11:15:36,"0.003496047"
7,"0.00349875804494103",2018-06-13 11:15:37,"0.00325655517647059"
8,"0.00350449800535925",2018-06-13 11:15:38,"0.003400093375"
9,"0.00351023107366365",2018-06-13 11:15:39,"0.003519319375"
10,"0.00351650179548471",2018-06-13 11:15:40,"0.00316899788888889"
11,"0.00352314178635936",2018-06-13 11:15:41,"0.00329636017647059"
12,"0.00352996815911646",2018-06-13 11:15:42,"0.00333357838888889"
13,"0.00353676629123138",2018-06-13 11:15:43,"0.003546341125"
14,"0.00354330970412673",2018-06-13 11:15:44,"0.0033971383125"
15,"0.00354998210588664",2018-06-13 11:15:45,"0.0031491511875"
16,"0.00355677124336498",2018-06-13 11:15:46,"0.0037481045"
17,"0.00356387984993211",2018-06-13 11:15:47,"0.00331013970588235"
18,"0.00357085797555452",2018-06-13 11:15:48,"0.0031959266"
19,"0.00357790250934004",2018-06-13 11:15:49,"0.00369134623529412"
20,"0.00358521099458609",2018-06-13 11:15:50,"0.0036200676875"
21,"0.00359253790488285",2018-06-13 11:15:51,"0.00364916076470588"
22,"0.00360007381761411",2018-06-13 11:15:52,"0.00353491005882353"
23,"0.00360777930152098",2018-06-13 11:15:53,"0.00365366933333333"
24,"0.00361539092780126",2018-06-13 11:15:54,"0.00339379747058824"
25,"0.0036222297262154",2018-06-13 11:15:55,"0.00375282406666667"
26,"0.00362870660229727",2018-06-13 11:15:56,"0.0033218085625"
27,"0.00363540464450681",2018-06-13 11:15:57,"0.00322250358823529"
28,"0.00364205263803886",2018-06-13 11:15:58,"0.00350905070588235"
29,"0.00364821900667351",2018-06-13 11:15:59,"0.003846473125"
30,"0.00365406003193104",2018-06-13 11:16:00,"0.00334958776470588"
31,"0.00365970555102248",2018-06-13 11:16:01,"0.00416328529411765"
32,"0.00366493743730676",2018-06-13 11:16:02,"0.00552164494117647"
33,"0.00366932905815973",2018-06-13 11:16:03,"0.0059060625"
34,"0.00367234291312543",2018-06-13 11:16:04,"0.00592552588888889"
35,"0.00367358797514376",2018-06-13 11:16:05,"0.003169226"
36,"",2018-06-13 11:16:06,""
37,"",2018-06-13 11:16:07,""
38,"",2018-06-13 11:16:08,""
39,"",2018-06-13 11:16:09,""
40,"",2018-06-13 11:16:10,""
41,"0.00367489678676348",2018-06-13 11:16:11,"0.0032729861"
42,"0.00367768999897478",2018-06-13 11:16:12,"0.00354058466666667"
43,"0.00368088794309582",2018-06-13 11:16:13,"0.00546212494117647"
44,"0.00368374147966595",2018-06-13 11:16:14,"0.0058622305625"
45,"0.00368613866513618",2018-06-13 11:16:15,"0.00407249276470588"
46,"0.00368810117006319",2018-06-13 11:16:16,"0.004112276125"
47,"0.00368959993747162",2018-06-13 11:16:17,"0.003236796625"
48,"0.00369075138823143",2018-06-13 11:16:18,"0.00401373494117647"
49,"0.00369155126924503",2018-06-13 11:16:19,"0.00371811982352941"
50,"0.0036919756402445",2018-06-13 11:16:20,"0.00422353446666667"
51,"0.00369210324847524",2018-06-13 11:16:21,"0.004172558"
52,"0.00369198610418684",2018-06-13 11:16:22,"0.00390150986666667"
