Time,BtoB
,6000
,6000
,6000
,7600
,4320
,3680
,5800
,3440
,2360
,2160
,2040
,2640
,5600
,6520
,5400
,1440
,4080
,5160
,4040
,1480
,2920
,2320
,3960
,2120
,2280
,5240
,2080
,3800
,3680
,2440
,1120
,2000
,2560
,1800
,3360
,3240
,2640
,2760
,2480
,2360
,2560
,3280
,2480
,2320
,2760
,2840
,2320
,2560
,2840
,2400
,2360
,3840
,2200
,4120
,6360
,2880
,5200
,3080
,4000
,2120
,4160
,3400
,4080
,2560
,3320
,2200
,2640
,2960
,2240
,2960
,3680
,3120
,3040
,2320
,1120
,1040
,1800
,2200
,1960
,2880
,2240
,6360
,3520
,1680
,2560
,3480
,1480
,3000
,5280
,6520
,2280
,5320
,2280
,5440
,2600
,3040
,2800
,3640
,2880
,2120
,2560
,2960
,4680
,6160
,3160
,2360
,2720
,2960
,2600
,5680
,3240
,3040
,3760
,2640
,2920
,2520
,2880
,3680
,2240
,4120
,2640
,4000
,1920
,3640
,2560
,3560
,3080
,2040
,5680
,1280
,4000
,3800
,3840
,4880
,3640
,3080
,3840
,2360
,3240
,2520
,4000
,2440
,3560
,2680
,3560
,2080
,3320
,3000
,2760
,2520
,2600
,3000
,5280
,2760
,2360
,2560
,3000
,3840
,2160
,2960
,2080
,5680
,2920
,1680
,2000
,2040
,3560
,2040
,2440
,2720
,2840
,3200
,2560
,1640
,3800
,3120
,1800
,3720
,2240
,2840
,2520
,4560
,3760
,2480
,2160
,2240
,2280
,2560
,2120
,2200
,2120
,2840
,1920
,2520
,2640
,2040
,2960
,1800
,2920
,2120
,2560
,2560
,2280
,2480
,3080
,2600
,1840
,2520
,3200
,2080
,3320
,2120
,4800
,2400
,2480
,2400
,2680
,2280
,2720
,2400
,3480
,1200
,2560
,2080
,2600
,2440
,2480
,2520
,2360
,2440
,2320
,2840
,2480
,4720
,2560
,2800
,2560
,2600
,2400
,2480
,2360
,6200
,5360
,2600
,1880
,2800
,4120
,1920
,2280
,2240
,1880
,2520
,2600
,2560
,2760
,2080
,2400
,2440
,2240
,2720
,2040
,2400
,2000
,4360
,2040
,2960
,2640
,2240
,2560
,2400
,2480
,3280
,2080
,3880
,1640
,3160
,2400
,2320
,5000
,6920
,3520
,4600
,3760
,2360
,2800
,2680
,2560
,2160
,1920
,3680
,2160
,1480
,1560
,2400
,2400
,5680
,4200
,3040
,3080
,2480
,2040
,4040
,2960
,5520
,3960
,3520
,4880
,5520
,2240
,4920
,8080
,2320
,5000
,4800
,3480
,6400
,3000
,2400
,2000
,3800
,2120
,2520
,4120
,5240
,3360
,5120
,4320
,2880
,6520
,4800
,2320
,3600
,6000
,5000
,1360
,3040
,2680
,3000
,3200
,2440
,4040
,1360
,4880
,2360
,5440
,4000
,3200
,3800
,2840
,3040
,2440
,3080
,2440
,2800
,3120
,2560
,5000
,5000
,1280
,2880
,5120
,3440
,3800
,2880
,3080
,3400
,2760
,3040
,3680
,2120
,2640
,2600
,2480
,3640
,2000
,2720
,2440
,3280
,2840
,2360
,2440
,1880
,2280
,2240
,1880
,2520
,2320
,2360
,3040
,2760
,2720
,2960
,2160
,2440
,2640
,2240
,3080
,2400
,2600
,2840
,2440
,3360
,3240
,2040
,2920
,5960
,5800
,4760
,3200
,4200
,2440
,3520
,1320
,3280
,2480
,2600
,2440
,3280
,2600
,3360
,1680
,2800
,3520
,3120
,3240
,2480
,2560
,4320
,2880
,1960
,1200
,1360
,1960
,4480
,4160
,2360
,3200
,3120
,4840
,1440
,3120
,2560
,2440
,2320
,3520
,2000
,2920
,2840
,2760
,2920
,3520
,3040
,2880
,3560
,2920
,4240
,2680
,4480
,2480
,4360
,3840
,2720
,3360
,3040
,2520
,3920
,4480
,2120
,3520
,1760
,3920
,2600
,3480
,3280
,4080
,3920
,3640
,3400
,4560
,5160
,3680
,2160
,3000
,2720
,2440
,2400
,2400
,2360
,2920
,2600
,2680
,2520
,2360
,2480
,2880
,2280
,2560
,3040
,2040
,3080
,2400
,3240
,2240
,3720
,3160
,2600
,2600
,2320
,2280
,3240
,2520
,5000
,4120
,2680
,2440
,2440
,3320
,2160
,2440
,3720
,2000
,3280
,2320
,2720
,2680
,2360
,2480
,2400
,2480
,2920
,2560
,2400
,2080
,2760
