Time,BtoB
,6000
,3360
,30360
,2040
,3760
,6160
,5280
,4320
,5600
,5280
,4320
,3920
,3400
,3480
,2760
,2480
,3840
,2520
,2760
,3920
,3760
,2400
,1680
,3280
,1760
,2720
,1600
,7440
,8360
,4600
,4760
,3240
,3120
,3040
,2200
,7640
,1840
,7840
,3920
,3560
,5640
,3440
,1360
,2640
,4640
,3920
,1040
,2400
,1520
,4280
,1560
,4720
,3640
,3800
,2520
,4640
,2440
,2880
,5040
,7200
,6560
,7160
,5600
,4080
,2440
,3480
,2600
,5360
,5440
,6120
,4080
,3960
,3920
,3880
,7800
,6480
,4680
,3720
,8400
,13280
,7080
,2120
,2040
,2320
,4840
,2320
,2360
,3200
,4400
,1960
,5120
,5800
,4880
,8760
,4200
,5040
,5080
,5120
,5960
,5240
,3960
,3960
,7800
,4440
,5320
,4640
,4560
,4560
,5720
,3640
,2800
,3000
,2480
,3240
,2120
,2640
,6960
,5440
,6080
,3720
,3960
,3600
,3720
,2960
,6520
,2160
,2280
,2360
,2280
,2560
,2040
,2800
,5080
,3200
,4320
,6640
,2800
,2320
,2800
,2360
,2960
,2680
,5440
,2680
,2360
,2400
,2720
,2560
,5480
,6440
,4320
,3360
,2080
,2760
,3440
,2720
,2120
,1960
,2280
,1960
,2040
,2040
,2240
,2120
,2080
,2200
,5920
,7280
,2880
,2720
,2920
,2920
,6360
,3720
,2960
,2880
,2840
,4680
,4640
,3840
,4160
,2720
,5240
,2680
,4560
,2880
,2120
,3200
,5360
,2240
,3560
,4320
,4680
,2280
,6920
,6160
,5200
,6640
,6320
,6440
,6680
,5400
,4800
,3440
,4120
,3200
,3920
,3440
,5160
,4480
,4120
,3600
,4360
,5640
,5840
,3320
,3160
,5120
,4480
,3800
,11480
,4280
,6520
,6040
,4760
,5520
,4160
,9080
,3160
,3200
,2120
,3360
,2280
,2400
,3640
,2680
,2640
,2800
,2480
,3040
,2720
,5040
,6760
,7040
,4200
,3120
,6400
,5200
,4880
,4160
,5480
,7520
,4160
,5840
,2240
,3280
,4320
,5080
,4160
,4960
,4200
,4040
,3320
,2120
,2520
,1720
,1960
,2120
,2160
,2440
,1960
,2160
,2240
,2040
,2120
,2080
,2200
,1960
,2000
,2200
,4040
,4080
,2280
,1880
,1840
,4480
,2760
,4920
,2600
,4600
,2080
,4280
,2320
,2040
,4440
,7160
,5960
,8440
,5480
,1960
,3160
,4720
,6680
,5360
,6400
,2120
,6040
,1960
,4000
,1920
,2120
,2080
,4520
,2560
,4800
,4200
,1960
,2080
,2480
,1560
,2120
,2080
,2000
,2000
,2160
,2160
,4200
,1960
,1960
,4520
,2080
,2040
,6120
,5000
,4240
,4200
,4640
,4560
,4640
,2160
,4520
,4400
,2120
,2040
,5560
,8760
,1800
,2080
,2280
,4240
,5360
,3920
,4800
,4600
,6160
,6000
,3600
,5080
,5600
,6400
,2440
,2440
,2480
,2440
,2160
,2680
,3160
,3440
,3240
,2720
,4480
,3480
,2720
,2600
,2440
,2400
,2440
,2440
,3600
,2960
,5360
,1680
,2960
,2520
,5680
,2360
,2600
,2680
,2360
,5320
,6840
,7440
,7560
,4560
,5320
,2640
,2160
,2480
,2400
,2040
,5880
,4760
,2280
,2320
,2200
,2240
,2600
,4320
,2480
,2200
,4320
,2160
,2120
,2000
,2040
,2000
,3960
,4560
,4720
,2400
,7880
,5360
,2320
,3320
,4800
,3120
,2000
,2000
,2320
,3360
,6840
,4200
,2200
,2240
,4280
,3320
,4240
,3400
,5080
,2400
,2560
,2800
,2520
,5120
,2400
,2280
,2200
,2160
,2480
,2240
,2360
,2360
,2400
,2320
,2280
,3160
,2640
,2560
,3040
,2560
,2400
,3040
,2480
,2400
,2440
,2160
,3080
,4840
,2400
,7360
,6560
,3440
,2880
,2120
,2120
,2120
,2120
,2000
,2200
,2400
,2320
,2120
,4440
,7120
,3160
,8000
,5120
,6320
,4720
,3760
,8760
,11080
,7560
,3760
,7200
,7320
,2040
,7280
,5480
,2640
,4880
,2320
,2080
,6520
,6040
,4960
,7680
,5320
,4560
,4480
,3560
,3320
,7440
,11840
,5200
,4720
,2040
,4800
,3480
,5040
,4120
,2040
,2640
,2240
,2240
,5800
,1960
,4200
,2600
,2120
,2440
,1960
,2040
,2120
,2320
,2120
,2200
,2240
,2480
,1680
,2560
,2600
,2960
,5960
,4160
,2120
,2320
,2280
,1840
,8560
,6920
,3400
,2040
,2000
,1720
,2280
,1800
,4240
,2120
,6160
,9200
,5200
,3840
,3640
,2840
,1840
,2480
,4360
,8040
,3520
,3680
,2160
,3240
,4800
,2000
,2200
,2080
,2560
,2720
,2480
,4920
,2160
,2560
,2800
,2000
,2200
,2400
,1880
,2360
,2120
,2240
,6760
,5320
,3920
,2200
,3800
,2640
,2600
,2760
,2400
,2040
,2120
,2520
,2080
,2240
,4280
,2200
,2360
,2720
,2520
,2560
,2320
,2080
,2160
,2560
,2280
,2280
,1920
,2280
,2120
,2200
,2720
,2280
,2320
,2080
,2280
,2160
,2040
,2160
,2080
,2040
,2760
,2240
,2280
,2160
,4120
,2200
,1880
,2080
,2160
,1920
,2120
,2400
,2000
,1960
,2080
,2000
,1840
,2040
,1880
,1880
,4240
,4200
,2080
,1880
,1920
,1840
,2200
,2160
,2480
,4200
,3840
,4520
,5520
,4760
,1840
,2280
,2040
,2240
,2240
,2240
,2160
,2280
,2320
,5000
,1920
,2640
,3960
,2280
,2160
,2120
,2200
,4800
,5000
,2280
,2280
,2680
,2280
,2360
,2040
,2440
,1920
,2600
,1720
,1920
,2400
,4960
,1760
,4040
,1840
,2560
,6080
,2160
,2000
,2600
,1840
,3160
,5240
,4240
,2360
,2480
,7120
,4000
,5520
,3560
,3800
,2680
,3240
,4920
,4520
,2120
,4240
,2160
,6120
,2600
,2880
,2960
,2960
,5320
,4400
,3560
