Time,Timestamp,X,Y,Type
195.966,Wed Sep 05 13:41:52.764 2018,959,643, 0
195.972,Wed Sep 05 13:41:52.771 2018,959,645, 0
195.98,Wed Sep 05 13:41:52.779 2018,961,652, 0
195.989,Wed Sep 05 13:41:52.787 2018,967,663, 0
196.001,Wed Sep 05 13:41:52.799 2018,973,674, 0
196.024,Wed Sep 05 13:41:52.822 2018,993,705, 0
196.029,Wed Sep 05 13:41:52.828 2018,1000,715, 0
196.036,Wed Sep 05 13:41:52.835 2018,1008,724, 0
196.044,Wed Sep 05 13:41:52.843 2018,1015,731, 0
196.052,Wed Sep 05 13:41:52.851 2018,1020,735, 0
196.06,Wed Sep 05 13:41:52.859 2018,1023,738, 0
196.076,Wed Sep 05 13:41:52.875 2018,1025,739, 0
196.27,Wed Sep 05 13:41:53.068 2018,1022,731, 0
196.275,Wed Sep 05 13:41:53.073 2018,1019,726, 0
196.279,Wed Sep 05 13:41:53.077 2018,1019,723, 0
196.284,Wed Sep 05 13:41:53.083 2018,1019,721, 0
196.292,Wed Sep 05 13:41:53.091 2018,1018,719, 0
196.3,Wed Sep 05 13:41:53.099 2018,1017,718, 0
196.308,Wed Sep 05 13:41:53.107 2018,1016,716, 0
196.316,Wed Sep 05 13:41:53.115 2018,1016,715, 0
196.324,Wed Sep 05 13:41:53.123 2018,1016,714, 0
196.332,Wed Sep 05 13:41:53.131 2018,1015,714, 0
196.372,Wed Sep 05 13:41:53.171 2018,1015,713, 0
196.428,Wed Sep 05 13:41:53.227 2018,1015,713, 0
196.436,Wed Sep 05 13:41:53.235 2018,1015,712, 0
196.525,Wed Sep 05 13:41:53.324 2018,1015,712, 1
196.677,Wed Sep 05 13:41:53.475 2018,1015,712, 2
219.188,Wed Sep 05 13:42:15.987 2018,1015,712, 0
219.196,Wed Sep 05 13:42:15.995 2018,1015,713, 0
219.204,Wed Sep 05 13:42:16.003 2018,1015,715, 0
219.212,Wed Sep 05 13:42:16.011 2018,1015,717, 0
219.22,Wed Sep 05 13:42:16.019 2018,1015,718, 0
219.228,Wed Sep 05 13:42:16.027 2018,1015,721, 0
219.236,Wed Sep 05 13:42:16.035 2018,1015,722, 0
219.244,Wed Sep 05 13:42:16.043 2018,1015,723, 0
219.252,Wed Sep 05 13:42:16.051 2018,1015,724, 0
219.26,Wed Sep 05 13:42:16.059 2018,1015,725, 0
219.268,Wed Sep 05 13:42:16.067 2018,1015,726, 0
219.348,Wed Sep 05 13:42:16.147 2018,1015,726, 0
219.364,Wed Sep 05 13:42:16.163 2018,1015,727, 0
219.372,Wed Sep 05 13:42:16.171 2018,1015,727, 0
219.38,Wed Sep 05 13:42:16.179 2018,1015,728, 0
219.388,Wed Sep 05 13:42:16.186 2018,1015,728, 0
219.396,Wed Sep 05 13:42:16.194 2018,1015,729, 0
219.404,Wed Sep 05 13:42:16.202 2018,1015,729, 0
219.412,Wed Sep 05 13:42:16.210 2018,1015,729, 0
219.42,Wed Sep 05 13:42:16.218 2018,1015,730, 0
219.428,Wed Sep 05 13:42:16.226 2018,1015,731, 0
219.436,Wed Sep 05 13:42:16.235 2018,1015,732, 0
219.444,Wed Sep 05 13:42:16.242 2018,1016,733, 0
219.452,Wed Sep 05 13:42:16.251 2018,1016,734, 0
219.46,Wed Sep 05 13:42:16.259 2018,1017,737, 0
219.468,Wed Sep 05 13:42:16.267 2018,1017,739, 0
219.476,Wed Sep 05 13:42:16.275 2018,1017,742, 0
219.484,Wed Sep 05 13:42:16.283 2018,1017,744, 0
219.492,Wed Sep 05 13:42:16.291 2018,1018,747, 0
219.5,Wed Sep 05 13:42:16.299 2018,1018,750, 0
219.508,Wed Sep 05 13:42:16.307 2018,1018,753, 0
219.516,Wed Sep 05 13:42:16.315 2018,1018,756, 0
219.524,Wed Sep 05 13:42:16.323 2018,1018,760, 0
219.532,Wed Sep 05 13:42:16.331 2018,1018,763, 0
219.54,Wed Sep 05 13:42:16.339 2018,1018,767, 0
219.548,Wed Sep 05 13:42:16.347 2018,1018,770, 0
219.556,Wed Sep 05 13:42:16.355 2018,1018,773, 0
219.564,Wed Sep 05 13:42:16.363 2018,1017,775, 0
219.572,Wed Sep 05 13:42:16.371 2018,1016,778, 0
219.58,Wed Sep 05 13:42:16.379 2018,1016,780, 0
219.588,Wed Sep 05 13:42:16.387 2018,1015,782, 0
219.596,Wed Sep 05 13:42:16.395 2018,1014,784, 0
