Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
505.378,Wed Sep 05 13:47:02.176 2018,116,0,36,0,
505.38,Wed Sep 05 13:47:02.179 2018,117,0,35,0,
505.384,Wed Sep 05 13:47:02.183 2018,118,0,35,0,
505.388,Wed Sep 05 13:47:02.186 2018,119,0,36,0,
505.39,Wed Sep 05 13:47:02.189 2018,120,0,37,0,
505.393,Wed Sep 05 13:47:02.192 2018,120,0,38,0,
505.396,Wed Sep 05 13:47:02.195 2018,120,0,39,0,
505.399,Wed Sep 05 13:47:02.198 2018,123,0,40,0,
505.405,Wed Sep 05 13:47:02.204 2018,126,0,40,0,
505.408,Wed Sep 05 13:47:02.206 2018,129,0,39,0,
505.41,Wed Sep 05 13:47:02.209 2018,130,0,39,0,
505.413,Wed Sep 05 13:47:02.212 2018,130,0,39,0,
505.426,Wed Sep 05 13:47:02.225 2018,132,0,39,0,
505.428,Wed Sep 05 13:47:02.227 2018,133,0,38,0,
505.431,Wed Sep 05 13:47:02.230 2018,137,0,39,0,
505.434,Wed Sep 05 13:47:02.233 2018,141,0,39,0,
505.437,Wed Sep 05 13:47:02.236 2018,149,0,39,0,
505.44,Wed Sep 05 13:47:02.239 2018,153,0,39,0,
505.443,Wed Sep 05 13:47:02.242 2018,156,0,39,0,
505.445,Wed Sep 05 13:47:02.244 2018,156,0,38,0,
505.448,Wed Sep 05 13:47:02.247 2018,160,0,40,0,
505.451,Wed Sep 05 13:47:02.250 2018,164,0,39,0,
505.454,Wed Sep 05 13:47:02.252 2018,164,0,38,0,
505.456,Wed Sep 05 13:47:02.255 2018,170,0,40,0,
505.459,Wed Sep 05 13:47:02.258 2018,181,0,38,0,
505.463,Wed Sep 05 13:47:02.262 2018,186,0,37,0,
505.467,Wed Sep 05 13:47:02.266 2018,193,0,37,0,
505.471,Wed Sep 05 13:47:02.270 2018,197,0,36,0,
505.475,Wed Sep 05 13:47:02.274 2018,197,0,35,0,
505.535,Wed Sep 05 13:47:02.333 2018,198,0,38,0,
505.539,Wed Sep 05 13:47:02.337 2018,199,0,39,0,
505.543,Wed Sep 05 13:47:02.341 2018,200,0,39,0,
505.553,Wed Sep 05 13:47:02.352 2018,204,0,40,0,
505.556,Wed Sep 05 13:47:02.354 2018,212,0,39,0,
505.56,Wed Sep 05 13:47:02.358 2018,215,0,39,0,
505.565,Wed Sep 05 13:47:02.364 2018,217,0,40,0,
505.585,Wed Sep 05 13:47:02.383 2018,219,0,40,0,
505.59,Wed Sep 05 13:47:02.388 2018,220,0,40,0,
505.613,Wed Sep 05 13:47:02.411 2018,221,0,40,0,
505.633,Wed Sep 05 13:47:02.432 2018,224,0,41,0,
505.636,Wed Sep 05 13:47:02.434 2018,225,0,42,0,
505.651,Wed Sep 05 13:47:02.449 2018,228,0,43,0,
505.666,Wed Sep 05 13:47:02.465 2018,234,0,43,0,
505.697,Wed Sep 05 13:47:02.496 2018,236,0,43,0,
505.701,Wed Sep 05 13:47:02.499 2018,234,0,43,0,
505.721,Wed Sep 05 13:47:02.520 2018,246,0,44,0,
505.724,Wed Sep 05 13:47:02.523 2018,244,0,43,0,
505.727,Wed Sep 05 13:47:02.525 2018,245,0,43,0,
505.73,Wed Sep 05 13:47:02.529 2018,246,0,40,0,
505.749,Wed Sep 05 13:47:02.548 2018,248,0,37,0,
505.752,Wed Sep 05 13:47:02.551 2018,246,0,36,0,
505.759,Wed Sep 05 13:47:02.557 2018,220,0,34,0,
505.763,Wed Sep 05 13:47:02.561 2018,168,0,35,0,
505.769,Wed Sep 05 13:47:02.568 2018,118,0,36,0,
505.773,Wed Sep 05 13:47:02.572 2018,67,0,35,0,
505.776,Wed Sep 05 13:47:02.575 2018,33,0,36,0,
505.784,Wed Sep 05 13:47:02.583 2018,2,0,36,0,
505.794,Wed Sep 05 13:47:02.593 2018,0,0,38,0,
505.797,Wed Sep 05 13:47:02.596 2018,0,0,38,0,
505.801,Wed Sep 05 13:47:02.600 2018,0,0,37,0,
505.805,Wed Sep 05 13:47:02.604 2018,0,0,37,0,
505.808,Wed Sep 05 13:47:02.607 2018,0,0,38,0,
505.817,Wed Sep 05 13:47:02.616 2018,0,0,39,0,
505.82,Wed Sep 05 13:47:02.619 2018,0,0,41,0,
505.848,Wed Sep 05 13:47:02.647 2018,0,0,41,0,
505.85,Wed Sep 05 13:47:02.649 2018,0,0,41,0,
505.884,Wed Sep 05 13:47:02.682 2018,0,0,41,0,
505.9,Wed Sep 05 13:47:02.698 2018,0,0,41,0,
505.915,Wed Sep 05 13:47:02.713 2018,0,0,42,0,
505.934,Wed Sep 05 13:47:02.733 2018,0,0,43,0,
505.944,Wed Sep 05 13:47:02.743 2018,0,0,42,0,
505.964,Wed Sep 05 13:47:02.763 2018,0,0,41,0,
505.979,Wed Sep 05 13:47:02.778 2018,0,0,40,0,
506,Wed Sep 05 13:47:02.799 2018,0,0,36,0,
506.019,Wed Sep 05 13:47:02.818 2018,0,0,35,0,
506.035,Wed Sep 05 13:47:02.833 2018,0,0,35,0,
506.041,Wed Sep 05 13:47:02.839 2018,0,0,33,0,
506.053,Wed Sep 05 13:47:02.852 2018,0,0,31,0,
506.058,Wed Sep 05 13:47:02.856 2018,0,0,29,0,
506.06,Wed Sep 05 13:47:02.859 2018,0,0,28,0,
506.063,Wed Sep 05 13:47:02.862 2018,0,0,25,0,
506.067,Wed Sep 05 13:47:02.866 2018,0,0,21,0,
506.07,Wed Sep 05 13:47:02.869 2018,0,0,17,0,
506.096,Wed Sep 05 13:47:02.895 2018,0,0,14,0,
506.108,Wed Sep 05 13:47:02.907 2018,0,0,11,0,
506.126,Wed Sep 05 13:47:02.924 2018,0,0,7,0,
506.152,Wed Sep 05 13:47:02.950 2018,0,0,5,0,
506.164,Wed Sep 05 13:47:02.963 2018,0,0,0,0,
506.199,Wed Sep 05 13:47:02.998 2018,0,0,0,0,
506.202,Wed Sep 05 13:47:03.001 2018,0,0,0,0,
506.205,Wed Sep 05 13:47:03.003 2018,0,0,0,0,
506.21,Wed Sep 05 13:47:03.009 2018,0,0,0,0,
506.216,Wed Sep 05 13:47:03.015 2018,0,0,0,0,
506.224,Wed Sep 05 13:47:03.023 2018,0,0,0,0,
506.231,Wed Sep 05 13:47:03.030 2018,0,0,0,0,
506.236,Wed Sep 05 13:47:03.035 2018,0,0,0,0,
506.298,Wed Sep 05 13:47:03.096 2018,0,0,0,0,
506.337,Wed Sep 05 13:47:03.135 2018,0,0,0,0,
506.34,Wed Sep 05 13:47:03.138 2018,0,0,0,0,
506.357,Wed Sep 05 13:47:03.155 2018,0,0,0,0,
506.373,Wed Sep 05 13:47:03.171 2018,0,0,0,0,
506.376,Wed Sep 05 13:47:03.175 2018,0,0,0,0,
506.379,Wed Sep 05 13:47:03.177 2018,0,0,0,0,
506.381,Wed Sep 05 13:47:03.180 2018,0,0,0,0,
506.385,Wed Sep 05 13:47:03.183 2018,0,0,0,0,
506.388,Wed Sep 05 13:47:03.187 2018,0,0,0,0,
506.391,Wed Sep 05 13:47:03.189 2018,0,0,0,0,
506.394,Wed Sep 05 13:47:03.192 2018,0,0,0,0,
506.396,Wed Sep 05 13:47:03.195 2018,0,0,0,0,
506.399,Wed Sep 05 13:47:03.198 2018,0,0,0,0,
506.402,Wed Sep 05 13:47:03.200 2018,0,0,0,0,
506.404,Wed Sep 05 13:47:03.203 2018,0,0,0,0,
506.407,Wed Sep 05 13:47:03.206 2018,0,0,0,0,
506.412,Wed Sep 05 13:47:03.210 2018,0,0,0,0,
506.415,Wed Sep 05 13:47:03.213 2018,0,0,0,0,
506.42,Wed Sep 05 13:47:03.219 2018,0,0,0,0,
506.431,Wed Sep 05 13:47:03.229 2018,0,0,0,0,
506.433,Wed Sep 05 13:47:03.232 2018,0,0,0,0,
506.436,Wed Sep 05 13:47:03.235 2018,0,0,0,0,
506.439,Wed Sep 05 13:47:03.237 2018,0,0,0,0,
506.443,Wed Sep 05 13:47:03.241 2018,0,0,0,0,
506.445,Wed Sep 05 13:47:03.244 2018,0,0,0,0,
506.449,Wed Sep 05 13:47:03.247 2018,0,0,0,0,
506.452,Wed Sep 05 13:47:03.251 2018,0,0,0,0,
506.462,Wed Sep 05 13:47:03.261 2018,0,0,0,0,
506.468,Wed Sep 05 13:47:03.267 2018,0,0,0,0,
506.475,Wed Sep 05 13:47:03.274 2018,0,0,0,0,
506.482,Wed Sep 05 13:47:03.281 2018,0,0,0,0,
506.486,Wed Sep 05 13:47:03.285 2018,0,0,0,0,
506.491,Wed Sep 05 13:47:03.290 2018,0,0,0,0,
506.494,Wed Sep 05 13:47:03.293 2018,0,0,0,0,
506.5,Wed Sep 05 13:47:03.299 2018,0,0,0,0,
506.503,Wed Sep 05 13:47:03.302 2018,0,0,0,0,
506.508,Wed Sep 05 13:47:03.307 2018,0,0,0,0,
506.514,Wed Sep 05 13:47:03.313 2018,0,0,0,0,
506.524,Wed Sep 05 13:47:03.322 2018,0,0,0,0,
506.53,Wed Sep 05 13:47:03.328 2018,0,0,0,0,
506.535,Wed Sep 05 13:47:03.334 2018,0,0,0,0,
506.541,Wed Sep 05 13:47:03.339 2018,0,0,0,0,
506.544,Wed Sep 05 13:47:03.342 2018,0,0,0,0,
506.546,Wed Sep 05 13:47:03.345 2018,0,0,0,0,
506.549,Wed Sep 05 13:47:03.348 2018,0,0,0,0,
506.552,Wed Sep 05 13:47:03.351 2018,0,0,0,0,
506.556,Wed Sep 05 13:47:03.355 2018,0,0,0,0,
506.567,Wed Sep 05 13:47:03.366 2018,0,0,0,0,
506.587,Wed Sep 05 13:47:03.386 2018,0,0,0,0,
506.589,Wed Sep 05 13:47:03.388 2018,0,0,0,0,
506.593,Wed Sep 05 13:47:03.392 2018,0,0,0,0,
506.595,Wed Sep 05 13:47:03.394 2018,0,0,0,0,
506.598,Wed Sep 05 13:47:03.397 2018,0,0,0,0,
506.603,Wed Sep 05 13:47:03.402 2018,0,0,0,0,
506.606,Wed Sep 05 13:47:03.405 2018,0,0,0,0,
506.608,Wed Sep 05 13:47:03.407 2018,0,0,0,0,
506.634,Wed Sep 05 13:47:03.432 2018,0,0,0,0,
506.638,Wed Sep 05 13:47:03.436 2018,0,0,0,0,
506.643,Wed Sep 05 13:47:03.441 2018,0,0,0,0,
506.647,Wed Sep 05 13:47:03.445 2018,0,0,0,0,
506.65,Wed Sep 05 13:47:03.448 2018,0,0,0,0,
506.655,Wed Sep 05 13:47:03.453 2018,0,0,0,0,
506.658,Wed Sep 05 13:47:03.456 2018,0,0,0,0,
506.688,Wed Sep 05 13:47:03.487 2018,0,0,0,0,
506.699,Wed Sep 05 13:47:03.497 2018,0,0,0,0,
506.705,Wed Sep 05 13:47:03.503 2018,0,0,0,0,
506.709,Wed Sep 05 13:47:03.507 2018,0,0,0,0,
506.723,Wed Sep 05 13:47:03.522 2018,0,0,0,0,
506.73,Wed Sep 05 13:47:03.529 2018,0,0,0,0,
506.733,Wed Sep 05 13:47:03.531 2018,0,0,0,0,
506.738,Wed Sep 05 13:47:03.536 2018,0,0,0,0,
506.74,Wed Sep 05 13:47:03.539 2018,0,0,0,0,
506.744,Wed Sep 05 13:47:03.542 2018,0,0,0,0,
506.747,Wed Sep 05 13:47:03.546 2018,0,0,0,0,
506.75,Wed Sep 05 13:47:03.548 2018,0,0,0,0,
506.789,Wed Sep 05 13:47:03.588 2018,0,0,0,0,
506.792,Wed Sep 05 13:47:03.591 2018,0,0,0,0,
506.81,Wed Sep 05 13:47:03.609 2018,0,0,0,0,
506.83,Wed Sep 05 13:47:03.628 2018,0,0,0,0,
506.833,Wed Sep 05 13:47:03.631 2018,0,0,0,0,
506.865,Wed Sep 05 13:47:03.664 2018,0,0,0,0,
506.87,Wed Sep 05 13:47:03.669 2018,0,0,0,0,
506.875,Wed Sep 05 13:47:03.674 2018,0,0,0,0,
506.883,Wed Sep 05 13:47:03.681 2018,0,0,0,0,
506.886,Wed Sep 05 13:47:03.685 2018,0,0,0,0,
506.902,Wed Sep 05 13:47:03.701 2018,0,0,0,0,
506.906,Wed Sep 05 13:47:03.704 2018,0,0,0,0,
506.921,Wed Sep 05 13:47:03.720 2018,0,0,0,0,
506.929,Wed Sep 05 13:47:03.728 2018,0,0,0,0,
506.933,Wed Sep 05 13:47:03.732 2018,0,0,0,0,
506.944,Wed Sep 05 13:47:03.743 2018,0,0,0,0,
506.948,Wed Sep 05 13:47:03.747 2018,0,0,0,0,
506.954,Wed Sep 05 13:47:03.752 2018,0,0,0,0,
506.962,Wed Sep 05 13:47:03.761 2018,0,0,0,0,
506.965,Wed Sep 05 13:47:03.764 2018,0,0,0,0,
506.968,Wed Sep 05 13:47:03.767 2018,0,0,0,0,
506.973,Wed Sep 05 13:47:03.772 2018,0,0,0,0,
506.976,Wed Sep 05 13:47:03.775 2018,0,0,0,0,
506.985,Wed Sep 05 13:47:03.784 2018,0,0,0,0,
506.988,Wed Sep 05 13:47:03.787 2018,0,0,0,0,
506.992,Wed Sep 05 13:47:03.790 2018,0,0,0,0,
506.995,Wed Sep 05 13:47:03.793 2018,0,0,0,0,
507.001,Wed Sep 05 13:47:03.799 2018,0,0,0,0,
507.009,Wed Sep 05 13:47:03.808 2018,0,0,0,0,
507.012,Wed Sep 05 13:47:03.810 2018,0,0,0,0,
507.024,Wed Sep 05 13:47:03.822 2018,0,0,0,0,
507.037,Wed Sep 05 13:47:03.835 2018,0,0,0,0,
507.042,Wed Sep 05 13:47:03.841 2018,0,0,0,0,
507.051,Wed Sep 05 13:47:03.849 2018,0,0,0,0,
507.059,Wed Sep 05 13:47:03.858 2018,0,0,0,0,
507.067,Wed Sep 05 13:47:03.865 2018,0,0,0,0,
507.071,Wed Sep 05 13:47:03.869 2018,0,0,0,0,
507.079,Wed Sep 05 13:47:03.878 2018,0,0,0,0,
507.083,Wed Sep 05 13:47:03.882 2018,0,0,0,0,
507.093,Wed Sep 05 13:47:03.891 2018,0,0,0,0,
507.115,Wed Sep 05 13:47:03.914 2018,0,0,0,0,
507.123,Wed Sep 05 13:47:03.922 2018,0,0,0,0,
507.143,Wed Sep 05 13:47:03.941 2018,0,0,0,0,
507.152,Wed Sep 05 13:47:03.951 2018,0,0,0,0,
507.17,Wed Sep 05 13:47:03.969 2018,0,0,0,0,
507.19,Wed Sep 05 13:47:03.989 2018,0,0,0,0,
507.21,Wed Sep 05 13:47:04.009 2018,0,0,0,0,
507.214,Wed Sep 05 13:47:04.013 2018,0,0,0,0,
507.222,Wed Sep 05 13:47:04.021 2018,0,0,0,0,
507.225,Wed Sep 05 13:47:04.024 2018,0,0,0,0,
507.228,Wed Sep 05 13:47:04.027 2018,0,0,0,0,
507.231,Wed Sep 05 13:47:04.030 2018,0,0,0,0,
507.234,Wed Sep 05 13:47:04.032 2018,0,0,0,0,
507.236,Wed Sep 05 13:47:04.035 2018,0,0,0,0,
507.239,Wed Sep 05 13:47:04.038 2018,0,0,0,0,
507.266,Wed Sep 05 13:47:04.065 2018,0,0,0,0,
507.269,Wed Sep 05 13:47:04.068 2018,0,0,0,0,
507.284,Wed Sep 05 13:47:04.083 2018,0,0,0,0,
507.287,Wed Sep 05 13:47:04.086 2018,0,0,0,0,
507.291,Wed Sep 05 13:47:04.090 2018,0,0,0,0,
507.297,Wed Sep 05 13:47:04.096 2018,0,0,0,0,
507.304,Wed Sep 05 13:47:04.103 2018,0,0,0,0,
507.311,Wed Sep 05 13:47:04.110 2018,0,0,0,0,
507.329,Wed Sep 05 13:47:04.128 2018,0,0,0,0,
507.333,Wed Sep 05 13:47:04.132 2018,0,0,0,0,
507.336,Wed Sep 05 13:47:04.134 2018,0,0,0,0,
507.341,Wed Sep 05 13:47:04.140 2018,0,0,0,0,
507.344,Wed Sep 05 13:47:04.143 2018,0,0,0,0,
507.348,Wed Sep 05 13:47:04.147 2018,0,0,0,0,
507.352,Wed Sep 05 13:47:04.151 2018,0,0,0,0,
507.355,Wed Sep 05 13:47:04.154 2018,0,0,0,0,
507.358,Wed Sep 05 13:47:04.157 2018,0,0,0,0,
507.364,Wed Sep 05 13:47:04.162 2018,0,0,0,0,
507.37,Wed Sep 05 13:47:04.168 2018,0,0,0,0,
507.373,Wed Sep 05 13:47:04.171 2018,0,0,0,0,
507.378,Wed Sep 05 13:47:04.176 2018,0,0,0,0,
507.396,Wed Sep 05 13:47:04.194 2018,0,0,0,0,
507.432,Wed Sep 05 13:47:04.230 2018,0,0,0,0,
507.455,Wed Sep 05 13:47:04.253 2018,0,0,0,0,
507.467,Wed Sep 05 13:47:04.265 2018,0,0,0,0,
507.47,Wed Sep 05 13:47:04.268 2018,0,0,0,0,
507.486,Wed Sep 05 13:47:04.285 2018,0,0,0,0,
507.5,Wed Sep 05 13:47:04.298 2018,0,0,0,0,
507.541,Wed Sep 05 13:47:04.339 2018,0,0,0,0,
507.543,Wed Sep 05 13:47:04.342 2018,0,0,0,0,
507.545,Wed Sep 05 13:47:04.344 2018,0,0,0,0,
507.548,Wed Sep 05 13:47:04.346 2018,0,0,0,0,
507.555,Wed Sep 05 13:47:04.353 2018,0,0,0,0,
507.563,Wed Sep 05 13:47:04.361 2018,0,0,0,0,
507.566,Wed Sep 05 13:47:04.364 2018,0,0,0,0,
507.568,Wed Sep 05 13:47:04.367 2018,0,0,0,0,
507.571,Wed Sep 05 13:47:04.370 2018,0,0,0,0,
507.574,Wed Sep 05 13:47:04.373 2018,0,0,0,0,
507.577,Wed Sep 05 13:47:04.376 2018,0,0,0,0,
507.581,Wed Sep 05 13:47:04.380 2018,0,0,0,0,
507.584,Wed Sep 05 13:47:04.383 2018,0,0,0,0,
507.588,Wed Sep 05 13:47:04.387 2018,0,0,0,0,
507.592,Wed Sep 05 13:47:04.391 2018,0,0,0,0,
507.595,Wed Sep 05 13:47:04.394 2018,0,0,0,0,
507.6,Wed Sep 05 13:47:04.399 2018,0,0,0,0,
507.603,Wed Sep 05 13:47:04.401 2018,0,0,0,0,
507.608,Wed Sep 05 13:47:04.407 2018,0,0,0,0,
507.613,Wed Sep 05 13:47:04.411 2018,0,0,0,0,
507.615,Wed Sep 05 13:47:04.414 2018,0,0,0,0,
507.628,Wed Sep 05 13:47:04.427 2018,0,0,0,0,
507.664,Wed Sep 05 13:47:04.463 2018,0,0,0,0,
507.668,Wed Sep 05 13:47:04.466 2018,0,0,0,0,
507.695,Wed Sep 05 13:47:04.494 2018,0,0,0,0,
507.698,Wed Sep 05 13:47:04.497 2018,0,0,0,0,
507.714,Wed Sep 05 13:47:04.513 2018,0,0,0,0,
507.721,Wed Sep 05 13:47:04.520 2018,0,0,0,0,
507.725,Wed Sep 05 13:47:04.524 2018,0,0,0,0,
507.729,Wed Sep 05 13:47:04.528 2018,0,0,0,0,
507.732,Wed Sep 05 13:47:04.531 2018,0,0,0,0,
507.735,Wed Sep 05 13:47:04.534 2018,0,0,0,0,
507.74,Wed Sep 05 13:47:04.538 2018,0,0,0,0,
507.743,Wed Sep 05 13:47:04.541 2018,0,0,0,0,
507.746,Wed Sep 05 13:47:04.544 2018,0,0,0,0,
507.749,Wed Sep 05 13:47:04.547 2018,0,0,0,0,
507.753,Wed Sep 05 13:47:04.551 2018,0,0,0,0,
507.755,Wed Sep 05 13:47:04.553 2018,0,0,0,0,
507.763,Wed Sep 05 13:47:04.561 2018,0,0,0,0,
507.766,Wed Sep 05 13:47:04.564 2018,0,0,0,0,
507.769,Wed Sep 05 13:47:04.567 2018,0,0,0,0,
507.772,Wed Sep 05 13:47:04.570 2018,0,0,0,0,
507.792,Wed Sep 05 13:47:04.590 2018,0,0,0,0,
507.81,Wed Sep 05 13:47:04.608 2018,0,0,0,0,
507.813,Wed Sep 05 13:47:04.611 2018,0,0,0,0,
507.84,Wed Sep 05 13:47:04.639 2018,0,0,0,0,
507.852,Wed Sep 05 13:47:04.650 2018,0,0,0,0,
507.876,Wed Sep 05 13:47:04.674 2018,0,0,0,0,
507.901,Wed Sep 05 13:47:04.699 2018,0,0,0,0,
507.909,Wed Sep 05 13:47:04.708 2018,0,0,0,0,
507.943,Wed Sep 05 13:47:04.741 2018,0,0,0,0,
507.967,Wed Sep 05 13:47:04.766 2018,0,0,0,0,
507.973,Wed Sep 05 13:47:04.771 2018,0,0,0,0,
508.001,Wed Sep 05 13:47:04.800 2018,0,0,0,0,
508.015,Wed Sep 05 13:47:04.814 2018,0,0,0,0,
508.03,Wed Sep 05 13:47:04.829 2018,0,0,0,0,
508.067,Wed Sep 05 13:47:04.866 2018,0,0,0,0,
508.074,Wed Sep 05 13:47:04.873 2018,0,0,0,0,
508.085,Wed Sep 05 13:47:04.884 2018,0,0,0,0,
508.099,Wed Sep 05 13:47:04.898 2018,0,0,0,0,
508.107,Wed Sep 05 13:47:04.906 2018,0,0,0,0,
508.109,Wed Sep 05 13:47:04.909 2018,0,0,0,0,
508.112,Wed Sep 05 13:47:04.910 2018,0,0,0,0,
508.116,Wed Sep 05 13:47:04.914 2018,0,0,0,0,
508.125,Wed Sep 05 13:47:04.923 2018,0,0,0,0,
508.131,Wed Sep 05 13:47:04.929 2018,0,0,0,0,
508.137,Wed Sep 05 13:47:04.935 2018,0,0,0,0,
508.14,Wed Sep 05 13:47:04.938 2018,0,0,0,0,
508.144,Wed Sep 05 13:47:04.942 2018,0,0,0,0,
508.148,Wed Sep 05 13:47:04.946 2018,0,0,0,0,
508.151,Wed Sep 05 13:47:04.949 2018,0,0,0,0,
508.153,Wed Sep 05 13:47:04.952 2018,0,0,0,0,
508.156,Wed Sep 05 13:47:04.954 2018,0,0,0,0,
508.159,Wed Sep 05 13:47:04.957 2018,0,0,0,0,
508.162,Wed Sep 05 13:47:04.960 2018,0,0,0,0,
508.176,Wed Sep 05 13:47:04.974 2018,0,0,0,0,
508.192,Wed Sep 05 13:47:04.990 2018,0,0,0,0,
508.207,Wed Sep 05 13:47:05.005 2018,0,0,0,0,
508.21,Wed Sep 05 13:47:05.008 2018,0,0,0,0,
508.213,Wed Sep 05 13:47:05.011 2018,0,0,0,0,
508.215,Wed Sep 05 13:47:05.014 2018,0,0,0,0,
508.218,Wed Sep 05 13:47:05.016 2018,0,0,0,0,
508.221,Wed Sep 05 13:47:05.019 2018,0,0,0,0,
508.224,Wed Sep 05 13:47:05.022 2018,0,0,0,0,
508.23,Wed Sep 05 13:47:05.028 2018,0,0,0,0,
508.234,Wed Sep 05 13:47:05.033 2018,0,0,0,0,
508.237,Wed Sep 05 13:47:05.035 2018,0,0,0,0,
508.24,Wed Sep 05 13:47:05.039 2018,0,0,0,0,
508.243,Wed Sep 05 13:47:05.042 2018,0,0,0,0,
508.246,Wed Sep 05 13:47:05.044 2018,0,0,0,0,
508.249,Wed Sep 05 13:47:05.047 2018,0,0,0,0,
508.251,Wed Sep 05 13:47:05.050 2018,0,0,0,0,
508.254,Wed Sep 05 13:47:05.052 2018,0,0,0,0,
508.259,Wed Sep 05 13:47:05.057 2018,0,0,0,0,
508.293,Wed Sep 05 13:47:05.091 2018,0,0,0,0,
508.302,Wed Sep 05 13:47:05.100 2018,0,0,0,0,
508.315,Wed Sep 05 13:47:05.114 2018,0,0,0,0,
508.319,Wed Sep 05 13:47:05.117 2018,0,0,0,0,
508.332,Wed Sep 05 13:47:05.131 2018,0,0,0,0,
508.359,Wed Sep 05 13:47:05.158 2018,0,0,0,0,
508.363,Wed Sep 05 13:47:05.161 2018,0,0,0,0,
508.366,Wed Sep 05 13:47:05.165 2018,0,0,0,0,
508.382,Wed Sep 05 13:47:05.180 2018,0,0,0,0,
508.404,Wed Sep 05 13:47:05.203 2018,0,0,0,0,
508.416,Wed Sep 05 13:47:05.214 2018,0,0,0,0,
508.418,Wed Sep 05 13:47:05.217 2018,0,0,0,0,
508.421,Wed Sep 05 13:47:05.220 2018,0,0,0,0,
508.423,Wed Sep 05 13:47:05.222 2018,0,0,0,0,
508.427,Wed Sep 05 13:47:05.226 2018,0,0,0,0,
508.43,Wed Sep 05 13:47:05.229 2018,0,0,0,0,
508.434,Wed Sep 05 13:47:05.232 2018,0,0,0,0,
508.436,Wed Sep 05 13:47:05.235 2018,0,0,0,0,
508.442,Wed Sep 05 13:47:05.241 2018,0,0,0,0,
508.448,Wed Sep 05 13:47:05.247 2018,0,0,0,0,
508.451,Wed Sep 05 13:47:05.250 2018,0,0,0,0,
508.455,Wed Sep 05 13:47:05.253 2018,0,0,0,0,
508.458,Wed Sep 05 13:47:05.257 2018,0,0,0,0,
508.464,Wed Sep 05 13:47:05.263 2018,0,0,0,0,
508.466,Wed Sep 05 13:47:05.265 2018,0,0,0,0,
508.478,Wed Sep 05 13:47:05.277 2018,0,0,0,0,
508.486,Wed Sep 05 13:47:05.284 2018,0,0,0,0,
508.49,Wed Sep 05 13:47:05.288 2018,0,0,0,0,
508.497,Wed Sep 05 13:47:05.295 2018,0,0,0,0,
508.513,Wed Sep 05 13:47:05.311 2018,0,0,0,0,
508.531,Wed Sep 05 13:47:05.329 2018,0,0,0,0,
508.552,Wed Sep 05 13:47:05.350 2018,0,0,0,0,
508.556,Wed Sep 05 13:47:05.354 2018,0,0,0,0,
508.582,Wed Sep 05 13:47:05.380 2018,0,0,0,0,
508.613,Wed Sep 05 13:47:05.412 2018,0,0,0,0,
508.616,Wed Sep 05 13:47:05.414 2018,0,0,0,0,
508.628,Wed Sep 05 13:47:05.426 2018,0,0,0,0,
508.631,Wed Sep 05 13:47:05.429 2018,0,0,0,0,
508.67,Wed Sep 05 13:47:05.469 2018,0,0,0,0,
508.682,Wed Sep 05 13:47:05.481 2018,0,0,0,0,
508.703,Wed Sep 05 13:47:05.501 2018,0,0,0,0,
508.708,Wed Sep 05 13:47:05.507 2018,0,0,0,0,
508.751,Wed Sep 05 13:47:05.550 2018,0,0,0,0,
508.757,Wed Sep 05 13:47:05.555 2018,0,0,0,0,
508.76,Wed Sep 05 13:47:05.558 2018,0,0,0,0,
508.763,Wed Sep 05 13:47:05.562 2018,0,0,0,0,
508.766,Wed Sep 05 13:47:05.565 2018,0,0,0,0,
508.769,Wed Sep 05 13:47:05.568 2018,0,0,0,0,
508.773,Wed Sep 05 13:47:05.571 2018,0,0,0,0,
508.78,Wed Sep 05 13:47:05.579 2018,0,0,0,0,
508.783,Wed Sep 05 13:47:05.582 2018,0,0,0,0,
508.786,Wed Sep 05 13:47:05.585 2018,0,0,0,0,
508.79,Wed Sep 05 13:47:05.589 2018,0,0,0,0,
508.794,Wed Sep 05 13:47:05.593 2018,0,0,0,0,
508.801,Wed Sep 05 13:47:05.600 2018,0,0,0,0,
508.805,Wed Sep 05 13:47:05.604 2018,0,0,0,0,
508.812,Wed Sep 05 13:47:05.611 2018,0,0,0,0,
508.815,Wed Sep 05 13:47:05.614 2018,0,0,0,0,
508.819,Wed Sep 05 13:47:05.617 2018,0,0,0,0,
508.824,Wed Sep 05 13:47:05.623 2018,0,0,0,0,
508.831,Wed Sep 05 13:47:05.630 2018,0,0,0,0,
508.837,Wed Sep 05 13:47:05.636 2018,0,0,0,0,
508.851,Wed Sep 05 13:47:05.650 2018,0,0,0,0,
508.855,Wed Sep 05 13:47:05.654 2018,0,0,0,0,
508.867,Wed Sep 05 13:47:05.665 2018,0,0,0,0,
508.872,Wed Sep 05 13:47:05.670 2018,0,0,0,0,
508.889,Wed Sep 05 13:47:05.687 2018,0,0,0,0,
508.895,Wed Sep 05 13:47:05.693 2018,0,0,0,0,
508.898,Wed Sep 05 13:47:05.697 2018,0,0,0,0,
508.974,Wed Sep 05 13:47:05.772 2018,0,0,0,0,
509.002,Wed Sep 05 13:47:05.800 2018,0,0,0,0,
509.025,Wed Sep 05 13:47:05.823 2018,0,0,0,0,
509.038,Wed Sep 05 13:47:05.837 2018,0,0,0,0,
509.062,Wed Sep 05 13:47:05.861 2018,0,0,0,0,
