Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
01/08/2018 10:53:13.415,65,6553.5,-3276.8,55,0.38,0.57,4.162,93,16301.000,65535.000,255,0.000000,0.000060,0,65535,0,65535,0,0,-0.59,-0.30,0.28,1.02,-0.79,-0.32,24.3,539,255,-128,-128,6553.5,414,419,496
01/08/2018 10:53:14.415,65,6553.5,-3276.8,57,0.14,0.24,4.162,93,14629.000,65535.000,255,0.000000,0.000040,0,65535,0,65535,0,0,-0.59,-0.39,0.53,0.78,-0.67,-0.50,24.3,539,255,-128,-128,6553.5,413,418,492
01/08/2018 10:53:15.415,65,6553.5,-3276.8,50,0.23,0.33,4.162,93,12884.000,65535.000,255,0.000180,0.000040,0,65535,0,65535,0,0,-0.77,-0.50,0.46,0.74,-0.50,-0.20,24.3,539,255,-128,-128,6553.5,413,418,495
01/08/2018 10:53:16.415,65,6553.5,-3276.8,47,0.14,0.22,4.162,93,11095.000,65535.000,255,0.000180,0.000040,0,65535,0,65535,0,0,-0.78,-0.66,0.46,0.72,-0.34,-0.19,24.3,539,255,-128,-128,6553.5,434,429,503
01/08/2018 10:53:17.415,65,6553.5,-3276.8,47,0.06,0.09,4.162,93,9649.000,65535.000,255,0.000060,0.000040,0,65535,0,65535,0,0,-0.73,-0.65,0.63,0.71,-0.31,-0.22,24.3,539,255,-128,-128,6553.5,414,419,496
01/08/2018 10:53:18.415,65,6553.5,-3276.8,47,0.03,0.07,4.162,93,8283.000,65535.000,255,0.000060,0.000040,0,65535,0,65535,0,0,-0.74,-0.63,0.62,0.68,-0.30,-0.21,24.3,539,255,-128,-128,6553.5,414,419,497
01/08/2018 10:53:19.415,65,6553.5,-3276.8,45,0.02,0.06,4.162,93,7192.000,65535.000,255,0.000060,0.000040,0,65535,0,65535,0,0,-0.74,-0.66,0.63,0.71,-0.30,-0.21,24.3,539,255,-128,-128,6553.5,410,423,493
01/08/2018 10:53:20.415,0,6553.5,-3276.8,45,0.02,0.04,4.162,93,6170.000,65535.000,255,0.000800,0.000020,0,65535,0,65535,0,0,-0.74,-0.65,0.62,0.69,-0.28,-0.21,24.3,539,255,-128,-128,6553.5,414,419,496
01/08/2018 10:53:21.415,0,6553.5,-3276.8,45,0.01,0.04,4.162,93,5356.000,65535.000,255,0.000800,0.000020,0,65535,0,65535,0,0,-0.74,-0.67,0.62,0.68,-0.28,-0.21,24.3,539,255,-128,-128,6553.5,417,432,502
01/08/2018 10:53:22.415,0,6553.5,-3276.8,45,0.20,0.46,4.162,93,4595.000,65535.000,255,0.000800,0.000020,0,65535,0,65535,0,0,-0.85,-0.55,0.28,0.78,-0.60,-0.19,24.3,539,255,-128,-128,6553.5,414,417,496
01/08/2018 10:53:23.415,0,6553.5,-3276.8,47,0.16,0.24,4.157,92,3989.000,65535.000,255,0.000800,0.000040,0,65535,0,65535,0,0,-0.69,-0.62,0.46,0.55,-0.57,-0.50,24.3,539,255,-128,-128,6553.5,414,419,496
