"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
80,0.00364649131003687,2018-07-24 13:26:12,0.00354406475862069,"RestingBaseline"
81,0.00364140011456197,2018-07-24 13:26:13,0.00243697146666667,"RestingBaseline"
82,0.00363643793259432,2018-07-24 13:26:14,0.00319513472413793,"RestingBaseline"
83,0.00363167879463934,2018-07-24 13:26:15,0.00260754831034483,"RestingBaseline"
84,0.00362702785893778,2018-07-24 13:26:16,0.00241903996551724,"RestingBaseline"
85,0.00362239724792097,2018-07-24 13:26:17,0.00379469666666667,"RestingBaseline"
86,0.00361785565491051,2018-07-24 13:26:18,0.00737171451724138,"RestingBaseline"
87,0.00361346703219072,2018-07-24 13:26:19,0.0045083054137931,"RestingBaseline"
88,0.0036090684419476,2018-07-24 13:26:20,0.0050044756,"RestingBaseline"
89,0.00360465154366962,2018-07-24 13:26:21,0.0034788133,"RestingBaseline"
90,0.00360078812334704,2018-07-24 13:26:22,0.0029305547826087,"RestingBaseline"
91,0.00359702755533634,2018-07-24 13:26:23,0.00285477110344828,"RestingBaseline"
92,0.00359293108977819,2018-07-24 13:26:24,0.00338654721428571,"RestingBaseline"
93,0.00358878546942906,2018-07-24 13:26:25,0.0040992532,"RestingBaseline"
94,0.00358451583505654,2018-07-24 13:26:26,0.00337395806666667,"RestingBaseline"
95,0.0035803330507719,2018-07-24 13:26:27,0.00255246365517241,"RestingBaseline"
96,0.00357616448137245,2018-07-24 13:26:28,0.00473968373333333,"RestingBaseline"
97,0.00357193998636763,2018-07-24 13:26:29,0.00410766676666667,"RestingBaseline"
98,0.00356787225092701,2018-07-24 13:26:30,0.00431759060714286,"RestingBaseline"
99,0.0035641021409137,2018-07-24 13:26:31,0.00377523334615385,"RestingBaseline"
100,0.00356021444533054,2018-07-24 13:26:32,0.00321477333333333,"RestingBaseline"
101,0.00355621633796923,2018-07-24 13:26:33,0.0032897175,"RestingBaseline"
102,0.00355232295781697,2018-07-24 13:26:34,0.00471144672413793,"RestingBaseline"
103,0.00354833840220686,2018-07-24 13:26:35,0.00361450603333333,"RestingBaseline"
104,0.00354440908926334,2018-07-24 13:26:36,0.00317403675862069,"RestingBaseline"
105,0.00354054588268627,2018-07-24 13:26:37,0.00358288933333333,"RestingBaseline"
106,0.0035369484685438,2018-07-24 13:26:38,0.003114521,"RestingBaseline"
107,0.00353343094846502,2018-07-24 13:26:39,0.00385017266666667,"RestingBaseline"
