Time,Timestamp,X,Y,Type
282.994,Fri Jul 27 14:16:09.123 2018,999,489, 0
283.001,Fri Jul 27 14:16:09.130 2018,1000,490, 0
283.009,Fri Jul 27 14:16:09.138 2018,1001,498, 0
283.017,Fri Jul 27 14:16:09.146 2018,1004,511, 0
283.025,Fri Jul 27 14:16:09.154 2018,1009,529, 0
283.033,Fri Jul 27 14:16:09.162 2018,1013,547, 0
283.041,Fri Jul 27 14:16:09.170 2018,1016,565, 0
283.049,Fri Jul 27 14:16:09.178 2018,1019,582, 0
283.057,Fri Jul 27 14:16:09.186 2018,1021,598, 0
283.065,Fri Jul 27 14:16:09.194 2018,1022,612, 0
283.073,Fri Jul 27 14:16:09.202 2018,1024,624, 0
283.081,Fri Jul 27 14:16:09.210 2018,1026,636, 0
283.089,Fri Jul 27 14:16:09.218 2018,1029,653, 0
283.097,Fri Jul 27 14:16:09.226 2018,1032,667, 0
283.105,Fri Jul 27 14:16:09.234 2018,1035,679, 0
283.113,Fri Jul 27 14:16:09.242 2018,1038,690, 0
283.121,Fri Jul 27 14:16:09.250 2018,1039,698, 0
283.129,Fri Jul 27 14:16:09.258 2018,1041,707, 0
283.137,Fri Jul 27 14:16:09.266 2018,1044,714, 0
283.145,Fri Jul 27 14:16:09.274 2018,1046,722, 0
283.153,Fri Jul 27 14:16:09.282 2018,1049,727, 0
283.161,Fri Jul 27 14:16:09.290 2018,1051,732, 0
283.169,Fri Jul 27 14:16:09.298 2018,1054,737, 0
283.177,Fri Jul 27 14:16:09.306 2018,1056,740, 0
283.185,Fri Jul 27 14:16:09.314 2018,1058,743, 0
283.193,Fri Jul 27 14:16:09.322 2018,1059,745, 0
283.201,Fri Jul 27 14:16:09.330 2018,1060,745, 0
283.209,Fri Jul 27 14:16:09.338 2018,1061,746, 0
283.217,Fri Jul 27 14:16:09.346 2018,1061,747, 0
283.377,Fri Jul 27 14:16:09.506 2018,1061,747, 0
283.385,Fri Jul 27 14:16:09.514 2018,1061,744, 0
283.393,Fri Jul 27 14:16:09.522 2018,1061,740, 0
283.401,Fri Jul 27 14:16:09.530 2018,1060,735, 0
283.409,Fri Jul 27 14:16:09.538 2018,1057,730, 0
283.417,Fri Jul 27 14:16:09.546 2018,1056,726, 0
283.425,Fri Jul 27 14:16:09.554 2018,1054,721, 0
283.433,Fri Jul 27 14:16:09.562 2018,1051,717, 0
283.441,Fri Jul 27 14:16:09.570 2018,1049,714, 0
283.449,Fri Jul 27 14:16:09.578 2018,1048,711, 0
283.457,Fri Jul 27 14:16:09.586 2018,1046,707, 0
283.465,Fri Jul 27 14:16:09.594 2018,1044,705, 0
283.473,Fri Jul 27 14:16:09.602 2018,1043,702, 0
283.481,Fri Jul 27 14:16:09.610 2018,1040,698, 0
283.489,Fri Jul 27 14:16:09.618 2018,1038,695, 0
283.497,Fri Jul 27 14:16:09.626 2018,1037,693, 0
283.505,Fri Jul 27 14:16:09.634 2018,1036,691, 0
283.513,Fri Jul 27 14:16:09.642 2018,1035,689, 0
283.521,Fri Jul 27 14:16:09.650 2018,1034,687, 0
283.529,Fri Jul 27 14:16:09.658 2018,1033,685, 0
283.537,Fri Jul 27 14:16:09.666 2018,1032,684, 0
283.545,Fri Jul 27 14:16:09.674 2018,1031,683, 0
283.553,Fri Jul 27 14:16:09.682 2018,1030,682, 0
283.561,Fri Jul 27 14:16:09.690 2018,1030,681, 0
283.569,Fri Jul 27 14:16:09.698 2018,1029,681, 0
283.577,Fri Jul 27 14:16:09.706 2018,1028,680, 0
283.585,Fri Jul 27 14:16:09.714 2018,1027,678, 0
283.609,Fri Jul 27 14:16:09.738 2018,1026,677, 0
284.281,Fri Jul 27 14:16:10.410 2018,1025,677, 0
284.297,Fri Jul 27 14:16:10.426 2018,1024,677, 0
284.305,Fri Jul 27 14:16:10.434 2018,1023,677, 0
284.314,Fri Jul 27 14:16:10.442 2018,1023,677, 1
284.321,Fri Jul 27 14:16:10.450 2018,1023,677, 0
284.353,Fri Jul 27 14:16:10.482 2018,1022,677, 0
284.377,Fri Jul 27 14:16:10.506 2018,1021,677, 0
284.482,Fri Jul 27 14:16:10.610 2018,1021,677, 2
285.953,Fri Jul 27 14:16:12.082 2018,1021,677, 0
285.961,Fri Jul 27 14:16:12.090 2018,1022,676, 0
285.969,Fri Jul 27 14:16:12.098 2018,1022,675, 0
285.977,Fri Jul 27 14:16:12.106 2018,1023,675, 0
285.985,Fri Jul 27 14:16:12.114 2018,1024,674, 0
286.002,Fri Jul 27 14:16:12.130 2018,1025,674, 0
286.009,Fri Jul 27 14:16:12.138 2018,1026,674, 0
286.017,Fri Jul 27 14:16:12.146 2018,1027,674, 0
286.025,Fri Jul 27 14:16:12.154 2018,1028,673, 0
286.033,Fri Jul 27 14:16:12.162 2018,1028,673, 0
286.041,Fri Jul 27 14:16:12.170 2018,1029,672, 0
286.049,Fri Jul 27 14:16:12.178 2018,1030,671, 0
286.057,Fri Jul 27 14:16:12.186 2018,1031,671, 0
286.065,Fri Jul 27 14:16:12.194 2018,1032,670, 0
286.073,Fri Jul 27 14:16:12.202 2018,1033,670, 0
286.081,Fri Jul 27 14:16:12.210 2018,1034,669, 0
286.089,Fri Jul 27 14:16:12.218 2018,1034,668, 0
286.097,Fri Jul 27 14:16:12.226 2018,1035,668, 0
286.113,Fri Jul 27 14:16:12.242 2018,1036,668, 0
286.609,Fri Jul 27 14:16:12.738 2018,1036,667, 0
286.617,Fri Jul 27 14:16:12.746 2018,1035,667, 0
286.633,Fri Jul 27 14:16:12.762 2018,1035,666, 0
286.657,Fri Jul 27 14:16:12.786 2018,1034,665, 0
286.665,Fri Jul 27 14:16:12.794 2018,1033,664, 0
286.985,Fri Jul 27 14:16:13.114 2018,1032,663, 0
286.993,Fri Jul 27 14:16:13.122 2018,1031,663, 0
287.001,Fri Jul 27 14:16:13.130 2018,1030,664, 0
