#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,350.77,Fri Jul 27 14:17:16.899 2018,0,LSHIFT
1,351.113,Fri Jul 27 14:17:17.242 2018,0,KEY_H
2,351.225,Fri Jul 27 14:17:17.354 2018,1,KEY_H
3,351.233,Fri Jul 27 14:17:17.362 2018,1,LSHIFT
4,351.449,Fri Jul 27 14:17:17.578 2018,0,KEY_A
5,351.657,Fri Jul 27 14:17:17.786 2018,1,KEY_A
6,352.601,Fri Jul 27 14:17:18.730 2018,0,KEY_V
7,352.729,Fri Jul 27 14:17:18.858 2018,1,KEY_V
8,352.961,Fri Jul 27 14:17:19.090 2018,0,KEY_I
9,353.153,Fri Jul 27 14:17:19.282 2018,0,KEY_N
10,353.169,Fri Jul 27 14:17:19.298 2018,1,KEY_I
11,353.289,Fri Jul 27 14:17:19.418 2018,1,KEY_N
12,353.297,Fri Jul 27 14:17:19.426 2018,0,KEY_G
13,353.425,Fri Jul 27 14:17:19.554 2018,1,KEY_G
14,353.673,Fri Jul 27 14:17:19.802 2018,0,SPACE
15,353.801,Fri Jul 27 14:17:19.930 2018,1,SPACE
16,368.505,Fri Jul 27 14:17:34.634 2018,0,KEY_A
17,368.657,Fri Jul 27 14:17:34.786 2018,1,KEY_A
18,368.713,Fri Jul 27 14:17:34.842 2018,0,SPACE
19,368.857,Fri Jul 27 14:17:34.986 2018,1,SPACE
20,369.025,Fri Jul 27 14:17:35.154 2018,0,KEY_C
21,369.105,Fri Jul 27 14:17:35.234 2018,1,KEY_C
22,369.569,Fri Jul 27 14:17:35.698 2018,0,KEY_O
23,369.697,Fri Jul 27 14:17:35.826 2018,1,KEY_O
24,370.449,Fri Jul 27 14:17:36.578 2018,0,KEY_M
25,370.569,Fri Jul 27 14:17:36.698 2018,1,KEY_M
26,370.641,Fri Jul 27 14:17:36.770 2018,0,KEY_P
27,370.769,Fri Jul 27 14:17:36.898 2018,1,KEY_P
28,370.817,Fri Jul 27 14:17:36.946 2018,0,KEY_E
29,370.945,Fri Jul 27 14:17:37.074 2018,1,KEY_E
30,371.073,Fri Jul 27 14:17:37.202 2018,0,KEY_T
31,371.209,Fri Jul 27 14:17:37.338 2018,1,KEY_T
32,371.353,Fri Jul 27 14:17:37.482 2018,0,KEY_A
33,371.521,Fri Jul 27 14:17:37.650 2018,0,KEY_T
34,371.545,Fri Jul 27 14:17:37.674 2018,1,KEY_A
35,371.641,Fri Jul 27 14:17:37.770 2018,1,KEY_T
36,371.737,Fri Jul 27 14:17:37.866 2018,0,KEY_I
37,371.857,Fri Jul 27 14:17:37.986 2018,1,KEY_I
38,371.969,Fri Jul 27 14:17:38.098 2018,0,KEY_V
39,372.113,Fri Jul 27 14:17:38.242 2018,0,KEY_E
40,372.145,Fri Jul 27 14:17:38.274 2018,1,KEY_V
41,372.225,Fri Jul 27 14:17:38.354 2018,1,KEY_E
42,372.409,Fri Jul 27 14:17:38.538 2018,0,SPACE
43,372.529,Fri Jul 27 14:17:38.658 2018,1,SPACE
44,383.713,Fri Jul 27 14:17:49.842 2018,0,KEY_M
45,383.865,Fri Jul 27 14:17:49.994 2018,0,KEY_O
46,383.873,Fri Jul 27 14:17:50.002 2018,1,KEY_M
47,383.969,Fri Jul 27 14:17:50.098 2018,1,KEY_O
48,384.097,Fri Jul 27 14:17:50.226 2018,0,KEY_D
49,384.217,Fri Jul 27 14:17:50.346 2018,1,KEY_D
50,384.617,Fri Jul 27 14:17:50.746 2018,0,KEY_E
51,384.729,Fri Jul 27 14:17:50.858 2018,1,KEY_E
52,384.777,Fri Jul 27 14:17:50.906 2018,0,KEY_L
53,384.921,Fri Jul 27 14:17:51.050 2018,1,KEY_L
54,390.153,Fri Jul 27 14:17:56.282 2018,0,BACK
55,390.257,Fri Jul 27 14:17:56.386 2018,1,BACK
56,390.337,Fri Jul 27 14:17:56.466 2018,0,BACK
57,390.441,Fri Jul 27 14:17:56.570 2018,1,BACK
58,390.529,Fri Jul 27 14:17:56.658 2018,0,BACK
59,390.617,Fri Jul 27 14:17:56.746 2018,1,BACK
60,390.697,Fri Jul 27 14:17:56.826 2018,0,BACK
61,390.809,Fri Jul 27 14:17:56.938 2018,1,BACK
62,391.353,Fri Jul 27 14:17:57.482 2018,0,BACK
63,391.505,Fri Jul 27 14:17:57.634 2018,1,BACK
64,393.745,Fri Jul 27 14:17:59.874 2018,0,KEY_E
65,393.865,Fri Jul 27 14:17:59.994 2018,1,KEY_E
66,394.265,Fri Jul 27 14:18:00.394 2018,0,KEY_N
67,394.417,Fri Jul 27 14:18:00.546 2018,1,KEY_N
68,394.593,Fri Jul 27 14:18:00.722 2018,0,KEY_V
69,394.721,Fri Jul 27 14:18:00.850 2018,1,KEY_V
70,395.081,Fri Jul 27 14:18:01.210 2018,0,KEY_I
71,395.169,Fri Jul 27 14:18:01.298 2018,1,KEY_I
72,395.257,Fri Jul 27 14:18:01.386 2018,0,KEY_R
73,395.361,Fri Jul 27 14:18:01.490 2018,1,KEY_R
74,395.385,Fri Jul 27 14:18:01.514 2018,0,KEY_O
75,395.521,Fri Jul 27 14:18:01.650 2018,1,KEY_O
76,395.665,Fri Jul 27 14:18:01.794 2018,0,KEY_M
77,395.777,Fri Jul 27 14:18:01.906 2018,1,KEY_M
78,396.249,Fri Jul 27 14:18:02.378 2018,0,KEY_N
79,396.361,Fri Jul 27 14:18:02.490 2018,1,KEY_N
80,397.489,Fri Jul 27 14:18:03.618 2018,0,BACK
81,397.609,Fri Jul 27 14:18:03.738 2018,1,BACK
82,397.681,Fri Jul 27 14:18:03.810 2018,0,BACK
83,397.753,Fri Jul 27 14:18:03.882 2018,1,BACK
84,398.009,Fri Jul 27 14:18:04.138 2018,0,KEY_N
85,398.105,Fri Jul 27 14:18:04.234 2018,1,KEY_N
86,398.233,Fri Jul 27 14:18:04.362 2018,0,KEY_M
87,398.345,Fri Jul 27 14:18:04.474 2018,0,KEY_E
88,398.361,Fri Jul 27 14:18:04.490 2018,1,KEY_M
89,398.481,Fri Jul 27 14:18:04.610 2018,1,KEY_E
90,398.553,Fri Jul 27 14:18:04.682 2018,0,KEY_N
91,398.673,Fri Jul 27 14:18:04.802 2018,0,KEY_T
92,398.681,Fri Jul 27 14:18:04.810 2018,1,KEY_N
93,398.793,Fri Jul 27 14:18:04.922 2018,1,KEY_T
94,399.089,Fri Jul 27 14:18:05.218 2018,0,SPACE
95,399.201,Fri Jul 27 14:18:05.330 2018,1,SPACE
96,401.801,Fri Jul 27 14:18:07.930 2018,0,KEY_I
97,401.921,Fri Jul 27 14:18:08.050 2018,1,KEY_I
98,401.961,Fri Jul 27 14:18:08.090 2018,0,KEY_S
99,402.049,Fri Jul 27 14:18:08.178 2018,1,KEY_S
100,402.161,Fri Jul 27 14:18:08.290 2018,0,SPACE
101,402.281,Fri Jul 27 14:18:08.410 2018,1,SPACE
102,402.289,Fri Jul 27 14:18:08.418 2018,0,KEY_O
103,402.425,Fri Jul 27 14:18:08.554 2018,0,KEY_N
104,402.473,Fri Jul 27 14:18:08.602 2018,1,KEY_O
105,402.553,Fri Jul 27 14:18:08.682 2018,0,KEY_E
106,402.569,Fri Jul 27 14:18:08.698 2018,1,KEY_N
107,402.633,Fri Jul 27 14:18:08.762 2018,1,KEY_E
108,402.737,Fri Jul 27 14:18:08.866 2018,0,SPACE
109,402.873,Fri Jul 27 14:18:09.002 2018,1,SPACE
110,402.921,Fri Jul 27 14:18:09.050 2018,0,KEY_O
111,403.041,Fri Jul 27 14:18:09.170 2018,1,KEY_O
112,403.049,Fri Jul 27 14:18:09.178 2018,0,KEY_F
113,403.177,Fri Jul 27 14:18:09.306 2018,1,KEY_F
114,403.249,Fri Jul 27 14:18:09.378 2018,0,SPACE
115,403.353,Fri Jul 27 14:18:09.482 2018,1,SPACE
116,403.433,Fri Jul 27 14:18:09.562 2018,0,KEY_T
117,403.569,Fri Jul 27 14:18:09.698 2018,1,KEY_T
118,403.585,Fri Jul 27 14:18:09.714 2018,0,KEY_H
119,403.681,Fri Jul 27 14:18:09.810 2018,0,KEY_E
120,403.705,Fri Jul 27 14:18:09.834 2018,1,KEY_H
121,403.769,Fri Jul 27 14:18:09.898 2018,1,KEY_E
122,403.889,Fri Jul 27 14:18:10.018 2018,0,SPACE
123,403.993,Fri Jul 27 14:18:10.122 2018,1,SPACE
124,404.113,Fri Jul 27 14:18:10.242 2018,0,KEY_K
125,404.217,Fri Jul 27 14:18:10.346 2018,0,KEY_E
126,404.233,Fri Jul 27 14:18:10.362 2018,1,KEY_K
127,404.345,Fri Jul 27 14:18:10.474 2018,1,KEY_E
128,404.425,Fri Jul 27 14:18:10.554 2018,0,KEY_Y
129,404.529,Fri Jul 27 14:18:10.658 2018,1,KEY_Y
130,407.449,Fri Jul 27 14:18:13.578 2018,0,BACK
131,407.545,Fri Jul 27 14:18:13.674 2018,1,BACK
132,407.641,Fri Jul 27 14:18:13.770 2018,0,BACK
133,407.713,Fri Jul 27 14:18:13.842 2018,1,BACK
134,407.809,Fri Jul 27 14:18:13.938 2018,0,BACK
135,407.889,Fri Jul 27 14:18:14.018 2018,1,BACK
136,408.201,Fri Jul 27 14:18:14.330 2018,0,KEY_F
137,408.313,Fri Jul 27 14:18:14.442 2018,1,KEY_F
138,408.401,Fri Jul 27 14:18:14.530 2018,0,KEY_U
139,408.505,Fri Jul 27 14:18:14.634 2018,1,KEY_U
140,408.649,Fri Jul 27 14:18:14.778 2018,0,KEY_N
141,408.777,Fri Jul 27 14:18:14.906 2018,1,KEY_N
142,409.409,Fri Jul 27 14:18:15.538 2018,0,KEY_D
143,409.561,Fri Jul 27 14:18:15.690 2018,0,KEY_A
144,409.585,Fri Jul 27 14:18:15.714 2018,1,KEY_D
145,409.697,Fri Jul 27 14:18:15.826 2018,1,KEY_A
146,409.801,Fri Jul 27 14:18:15.930 2018,0,KEY_M
147,409.921,Fri Jul 27 14:18:16.050 2018,1,KEY_M
148,409.929,Fri Jul 27 14:18:16.058 2018,0,KEY_E
149,410.057,Fri Jul 27 14:18:16.186 2018,1,KEY_E
150,410.105,Fri Jul 27 14:18:16.234 2018,0,KEY_N
151,410.209,Fri Jul 27 14:18:16.338 2018,0,KEY_T
152,410.225,Fri Jul 27 14:18:16.354 2018,1,KEY_N
153,410.337,Fri Jul 27 14:18:16.466 2018,1,KEY_T
154,410.833,Fri Jul 27 14:18:16.962 2018,0,KEY_A
155,410.953,Fri Jul 27 14:18:17.082 2018,0,KEY_L
156,410.985,Fri Jul 27 14:18:17.114 2018,1,KEY_A
157,411.073,Fri Jul 27 14:18:17.202 2018,1,KEY_L
158,411.185,Fri Jul 27 14:18:17.314 2018,0,SPACE
159,411.321,Fri Jul 27 14:18:17.450 2018,1,SPACE
160,411.441,Fri Jul 27 14:18:17.570 2018,0,KEY_I
161,411.537,Fri Jul 27 14:18:17.666 2018,1,KEY_I
162,411.569,Fri Jul 27 14:18:17.698 2018,0,KEY_D
163,411.673,Fri Jul 27 14:18:17.802 2018,1,KEY_D
164,411.793,Fri Jul 27 14:18:17.922 2018,0,KEY_E
165,411.841,Fri Jul 27 14:18:17.970 2018,0,KEY_A
166,411.921,Fri Jul 27 14:18:18.050 2018,1,KEY_E
167,412.065,Fri Jul 27 14:18:18.194 2018,1,KEY_A
168,412.761,Fri Jul 27 14:18:18.890 2018,0,KEY_D
169,412.913,Fri Jul 27 14:18:19.042 2018,1,KEY_D
170,412.929,Fri Jul 27 14:18:19.058 2018,0,KEY_S
171,413.049,Fri Jul 27 14:18:19.178 2018,1,KEY_S
172,413.529,Fri Jul 27 14:18:19.658 2018,0,BACK
173,413.633,Fri Jul 27 14:18:19.762 2018,1,BACK
174,413.753,Fri Jul 27 14:18:19.882 2018,0,BACK
175,413.857,Fri Jul 27 14:18:19.986 2018,1,BACK
176,413.929,Fri Jul 27 14:18:20.058 2018,0,KEY_S
177,414.041,Fri Jul 27 14:18:20.170 2018,1,KEY_S
178,414.145,Fri Jul 27 14:18:20.274 2018,0,SPACE
179,414.273,Fri Jul 27 14:18:20.402 2018,1,SPACE
180,414.305,Fri Jul 27 14:18:20.434 2018,0,KEY_B
181,414.433,Fri Jul 27 14:18:20.562 2018,1,KEY_B
182,414.545,Fri Jul 27 14:18:20.674 2018,0,KEY_E
183,414.625,Fri Jul 27 14:18:20.754 2018,1,KEY_E
184,415.209,Fri Jul 27 14:18:21.338 2018,0,KEY_H
185,415.353,Fri Jul 27 14:18:21.482 2018,0,KEY_I
186,415.385,Fri Jul 27 14:18:21.514 2018,1,KEY_H
187,415.505,Fri Jul 27 14:18:21.634 2018,1,KEY_I
188,415.537,Fri Jul 27 14:18:21.666 2018,0,KEY_N
189,415.657,Fri Jul 27 14:18:21.786 2018,1,KEY_N
190,415.689,Fri Jul 27 14:18:21.818 2018,0,KEY_G
191,415.769,Fri Jul 27 14:18:21.898 2018,1,KEY_G
192,416.169,Fri Jul 27 14:18:22.298 2018,0,BACK
193,416.273,Fri Jul 27 14:18:22.402 2018,1,BACK
194,416.433,Fri Jul 27 14:18:22.562 2018,0,KEY_D
195,416.561,Fri Jul 27 14:18:22.690 2018,1,KEY_D
196,416.681,Fri Jul 27 14:18:22.810 2018,0,SPACE
197,416.825,Fri Jul 27 14:18:22.954 2018,1,SPACE
198,416.977,Fri Jul 27 14:18:23.106 2018,0,KEY_C
199,417.153,Fri Jul 27 14:18:23.282 2018,1,KEY_C
200,417.177,Fri Jul 27 14:18:23.306 2018,0,KEY_A
201,417.297,Fri Jul 27 14:18:23.426 2018,1,KEY_A
202,418.065,Fri Jul 27 14:18:24.194 2018,0,BACK
203,418.177,Fri Jul 27 14:18:24.306 2018,1,BACK
204,418.337,Fri Jul 27 14:18:24.466 2018,0,BACK
205,418.393,Fri Jul 27 14:18:24.522 2018,1,BACK
206,424.681,Fri Jul 27 14:18:30.810 2018,0,KEY_T
207,424.793,Fri Jul 27 14:18:30.922 2018,1,KEY_T
208,424.825,Fri Jul 27 14:18:30.954 2018,0,KEY_H
