"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-25 15:47:07,65,"0.00309586586283702","0.00314773537931034",70,16,"RestingBaseline",0.00928525,78.37
2018-07-25 15:47:08,66,"0.00309499457629","0.0032029105",67,15.6,"RestingBaseline",0.00928525,78.38
2018-07-25 15:47:09,67,"0.00309420978797774","0.00301028393333333",66,15.6,"RestingBaseline",0.00928525,78.4
2018-07-25 15:47:10,68,"0.003093533930592","0.0032289904",68,14.9,"RestingBaseline",0.01024575,78.37
2018-07-25 15:47:11,69,"0.00309297441127059","0.00301634746666667",70,14.9,"RestingBaseline",0.0099255,78.3
2018-07-25 15:47:12,70,"0.00309253929982373","0.0035498787",72,14.3,"RestingBaseline",0.0096055,78.18
2018-07-25 15:47:13,71,"0.00309224067608106","0.00267747634482759",74,14.3,"RestingBaseline",0.01024575,78.02
2018-07-25 15:47:14,72,"0.00309207988273402","0.00306520776666667",78,13.5,"RestingBaseline",0.01024575,77.83
2018-07-25 15:47:15,73,"0.00309206547701869","0.002938892",81,13.5,"RestingBaseline",0.01056575,77.68
2018-07-25 15:47:16,74,"0.00309221099603852","0.00289787216666667",82,12.8,"RestingBaseline",0.010886,77.55
2018-07-25 15:47:17,75,"0.00309252563794655","0.00276722876666667",78,12.8,"RestingBaseline",0.010886,77.43
2018-07-25 15:47:18,76,"0.00309301849270148","0.00308481333333333",75,12.1,"RestingBaseline",0.01056575,77.33
2018-07-25 15:47:19,77,"0.00309369845794509","0.00339576273333333",71,12.1,"RestingBaseline",0.00960525,77.27
2018-07-25 15:47:20,78,"0.00309457416077672","0.00307221313333333",70,11.5,"RestingBaseline",0.00928525,77.18
2018-07-25 15:47:21,79,"0.00309565388209208","0.0034634495",71,11.5,"RestingBaseline",0.0099255,77.02
2018-07-25 15:47:22,80,"0.00309694548106285","0.00334148103333333",73,11,"RestingBaseline",0.00928525,76.88
2018-07-25 15:47:23,81,"0.00309845631866135","0.00354065356666667",75,11,"RestingBaseline",0.00992575,76.75
2018-07-25 15:47:24,82,"0.00310019318065534","0.00201403403333333",77,10.5,"RestingBaseline",0.010246,76.62
2018-07-25 15:47:25,83,"0.00310212680323152","0.00244961268965517",79,10.5,"RestingBaseline",0.0096055,76.48
2018-07-25 15:47:26,84,"0.00310429136353615","0.0034920345",81,10,"RestingBaseline",0.010566,76.37
2018-07-25 15:47:27,85,"0.00310673201704102","0.0030211206",82,10,"RestingBaseline",0.00960525,76.25
2018-07-25 15:47:28,86,"0.00310941854724302","0.0037417752",82,9.3,"RestingBaseline",0.011206,76.15
2018-07-25 15:47:29,87,"0.00311235389834062","0.00254046526666667",78,9.3,"RestingBaseline",0.01056575,76.02
2018-07-25 15:47:30,88,"0.00311554011743153","0.0024337263",75,9,"RestingBaseline",0.010886,75.9
2018-07-25 15:47:31,89,"0.00311897834658297","0.00238619016666667",75,9,"RestingBaseline",0.01056575,75.78
2018-07-25 15:47:32,90,"0.00312260456718488","0.00285021903448276",75,8.7,"RestingBaseline",0.01088575,75.68
2018-07-25 15:47:33,91,"0.00312654386533105","0.00285735948387097",75,8.7,"RestingBaseline",0.0096055,75.58
2018-07-25 15:47:34,92,"0.00313073050884733","0.003025138",76,8.4,"RestingBaseline",0.010886,75.48
2018-07-25 15:47:35,93,"0.00313516766975559","0.00450683338709677",77,8.4,"RestingBaseline",0.0099255,75.4
2018-07-25 15:47:36,94,"0.00313992738787554","0.00374780196666667",77,8.2,"RestingBaseline",0.01024575,75.35
2018-07-25 15:47:37,95,"0.00314485221170166","0.00351834806666667",78,8.2,"RestingBaseline",0.010566,75.3
2018-07-25 15:47:38,96,"0.00314992398684493","0.00223208396551724",81,7.7,"RestingBaseline",0.011206,75.27
2018-07-25 15:47:39,97,"0.0031552191684722","0.00261323753333333",82,7.7,"RestingBaseline",0.00992575,75.23
2018-07-25 15:47:40,98,"0.00316092052886557","0.00236923493548387",82,7.5,"RestingBaseline",0.01088575,75.2
2018-07-25 15:47:41,99,"0.00316684308717255","0.0029513258",82,7.5,"RestingBaseline",0.0102455,75.17
