1532535903.000000, 1532535903.000000, 1532535903.000000
32.000000, 32.000000, 32.000000
-16,-7,60
-16,-7,60
-15,-7,61
-14,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-16,-8,60
-16,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-16,-8,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-15,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-15,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-8,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-8,60
-16,-8,60
-16,-7,60
-16,-7,60
-16,-7,60
-16,-8,60
-16,-7,60
-16,-7,60
-16,-8,60
-16,-7,60
-16,-7,60
-16,-8,60
-16,-7,60
-16,-7,60
-16,-7,60
