Time,BreathingWaveform
06/08/2018 16:09:16.981,7422269
06/08/2018 16:09:17.021,7419316
06/08/2018 16:09:17.061,7416464
06/08/2018 16:09:17.101,7411781
06/08/2018 16:09:17.141,7403380
06/08/2018 16:09:17.181,7402006
06/08/2018 16:09:17.221,7396202
06/08/2018 16:09:17.261,7390246
06/08/2018 16:09:17.301,7389075
06/08/2018 16:09:17.341,7385307
06/08/2018 16:09:17.381,7397475
06/08/2018 16:09:17.421,7400835
06/08/2018 16:09:17.461,7401904
06/08/2018 16:09:17.501,7394624
06/08/2018 16:09:17.541,7391009
06/08/2018 16:09:17.581,7395133
06/08/2018 16:09:17.621,7398035
06/08/2018 16:09:17.661,7402413
06/08/2018 16:09:17.701,7404552
06/08/2018 16:09:17.741,7405620
06/08/2018 16:09:17.781,7410253
06/08/2018 16:09:17.821,7410915
06/08/2018 16:09:17.861,7413003
06/08/2018 16:09:17.901,7411119
06/08/2018 16:09:17.941,7411323
06/08/2018 16:09:17.981,7411475
06/08/2018 16:09:18.021,7412035
06/08/2018 16:09:18.061,7411781
06/08/2018 16:09:18.101,7410610
06/08/2018 16:09:18.141,7409643
06/08/2018 16:09:18.181,7406944
06/08/2018 16:09:18.221,7406995
06/08/2018 16:09:18.261,7402260
06/08/2018 16:09:18.301,7400835
06/08/2018 16:09:18.341,7395795
06/08/2018 16:09:18.381,7395133
06/08/2018 16:09:18.421,7398137
06/08/2018 16:09:18.461,7402362
06/08/2018 16:09:18.501,7406995
06/08/2018 16:09:18.541,7409541
06/08/2018 16:09:18.581,7408879
06/08/2018 16:09:18.621,7408879
06/08/2018 16:09:18.661,7411272
06/08/2018 16:09:18.701,7411323
06/08/2018 16:09:18.741,7411628
06/08/2018 16:09:18.781,7412392
06/08/2018 16:09:18.821,7411679
06/08/2018 16:09:18.861,7412188
06/08/2018 16:09:18.901,7412188
06/08/2018 16:09:18.941,7412646
06/08/2018 16:09:18.981,7410355
06/08/2018 16:09:19.021,7408217
06/08/2018 16:09:19.061,7403126
06/08/2018 16:09:19.101,7390806
06/08/2018 16:09:19.141,7386580
06/08/2018 16:09:19.181,7383627
06/08/2018 16:09:19.221,7380827
06/08/2018 16:09:19.261,7372529
06/08/2018 16:09:19.301,7377518
06/08/2018 16:09:19.341,7377416
06/08/2018 16:09:19.381,7373038
06/08/2018 16:09:19.421,7368659
06/08/2018 16:09:19.461,7360514
06/08/2018 16:09:19.501,7359699
06/08/2018 16:09:19.541,7359190
06/08/2018 16:09:19.581,7356848
06/08/2018 16:09:19.621,7355728
06/08/2018 16:09:19.661,7354455
06/08/2018 16:09:19.701,7353793
06/08/2018 16:09:19.741,7352826
06/08/2018 16:09:19.781,7352266
06/08/2018 16:09:19.821,7352673
06/08/2018 16:09:19.861,7354964
06/08/2018 16:09:19.901,7353183
06/08/2018 16:09:19.941,7352928
06/08/2018 16:09:19.981,7353284
06/08/2018 16:09:20.021,7353692
06/08/2018 16:09:20.061,7353997
06/08/2018 16:09:20.101,7354557
06/08/2018 16:09:20.141,7354099
06/08/2018 16:09:20.181,7353539
06/08/2018 16:09:20.221,7352826
06/08/2018 16:09:20.261,7352877
06/08/2018 16:09:20.301,7353692
06/08/2018 16:09:20.341,7353844
06/08/2018 16:09:20.381,7354404
06/08/2018 16:09:20.421,7354251
06/08/2018 16:09:20.461,7354048
06/08/2018 16:09:20.501,7353539
06/08/2018 16:09:20.541,7353335
06/08/2018 16:09:20.581,7353946
06/08/2018 16:09:20.621,7354251
06/08/2018 16:09:20.661,7354557
06/08/2018 16:09:20.701,7354404
06/08/2018 16:09:20.741,7353335
06/08/2018 16:09:20.781,7352979
06/08/2018 16:09:20.821,7353183
06/08/2018 16:09:20.861,7353539
06/08/2018 16:09:20.901,7353590
06/08/2018 16:09:20.941,7354455
06/08/2018 16:09:20.981,7353233
06/08/2018 16:09:21.021,7354659
06/08/2018 16:09:21.061,7354201
06/08/2018 16:09:21.101,7352775
06/08/2018 16:09:21.141,7353386
06/08/2018 16:09:21.181,7353437
06/08/2018 16:09:21.221,7352622
06/08/2018 16:09:21.261,7353183
06/08/2018 16:09:21.301,7352470
06/08/2018 16:09:21.341,7352317
06/08/2018 16:09:21.381,7352317
06/08/2018 16:09:21.421,7352520
06/08/2018 16:09:21.461,7352673
06/08/2018 16:09:21.501,7353539
06/08/2018 16:09:21.541,7354353
06/08/2018 16:09:21.581,7355677
06/08/2018 16:09:21.621,7362499
06/08/2018 16:09:21.661,7364332
06/08/2018 16:09:21.701,7373394
06/08/2018 16:09:21.741,7373445
06/08/2018 16:09:21.781,7371103
06/08/2018 16:09:21.821,7362805
06/08/2018 16:09:21.861,7359190
06/08/2018 16:09:21.901,7358019
06/08/2018 16:09:21.941,7353233
06/08/2018 16:09:21.981,7362397
06/08/2018 16:09:22.021,7370492
06/08/2018 16:09:22.061,7372070
06/08/2018 16:09:22.101,7374921
06/08/2018 16:09:22.141,7384391
06/08/2018 16:09:22.181,7395642
06/08/2018 16:09:22.221,7403635
06/08/2018 16:09:22.261,7407963
06/08/2018 16:09:22.301,7417890
06/08/2018 16:09:22.341,7426799
06/08/2018 16:09:22.381,7427614
06/08/2018 16:09:22.421,7430414
06/08/2018 16:09:22.461,7431687
06/08/2018 16:09:22.501,7433316
06/08/2018 16:09:22.541,7433367
06/08/2018 16:09:22.581,7432145
06/08/2018 16:09:22.621,7425221
06/08/2018 16:09:22.661,7411984
06/08/2018 16:09:22.701,7396457
06/08/2018 16:09:22.741,7387496
06/08/2018 16:09:22.781,7404195
06/08/2018 16:09:22.821,7408624
06/08/2018 16:09:22.861,7422218
06/08/2018 16:09:22.901,7437236
06/08/2018 16:09:22.941,7465084
06/08/2018 16:09:22.981,7476387
06/08/2018 16:09:23.021,7476794
06/08/2018 16:09:23.061,7465135
06/08/2018 16:09:23.101,7442938
06/08/2018 16:09:23.141,7426036
06/08/2018 16:09:23.181,7663077
06/08/2018 16:09:23.221,7701820
06/08/2018 16:09:23.261,7762608
06/08/2018 16:09:23.301,7796209
06/08/2018 16:09:23.341,7774317
06/08/2018 16:09:23.381,7743211
06/08/2018 16:09:23.421,7698765
06/08/2018 16:09:23.461,7679572
06/08/2018 16:09:23.501,7726512
06/08/2018 16:09:23.541,7726155
06/08/2018 16:09:23.581,7741480
06/08/2018 16:09:23.621,7762658
06/08/2018 16:09:23.661,7767292
06/08/2018 16:09:23.701,7769277
06/08/2018 16:09:23.741,7772434
06/08/2018 16:09:23.781,7777932
06/08/2018 16:09:23.821,7769379
06/08/2018 16:09:23.861,7769481
06/08/2018 16:09:23.901,7754666
06/08/2018 16:09:23.941,7768463
06/08/2018 16:09:23.981,7775335
06/08/2018 16:09:24.021,7807409
06/08/2018 16:09:24.061,7805627
06/08/2018 16:09:24.101,7812551
06/08/2018 16:09:24.141,7821257
06/08/2018 16:09:24.181,7826246
06/08/2018 16:09:24.221,7833527
06/08/2018 16:09:24.261,7828639
06/08/2018 16:09:24.301,7822682
06/08/2018 16:09:24.341,7807308
06/08/2018 16:09:24.381,7806747
06/08/2018 16:09:24.421,7791576
06/08/2018 16:09:24.461,7784550
06/08/2018 16:09:24.501,7771721
06/08/2018 16:09:24.541,7746723
06/08/2018 16:09:24.581,7721014
06/08/2018 16:09:24.621,7702380
06/08/2018 16:09:24.661,7689551
06/08/2018 16:09:24.701,7689907
06/08/2018 16:09:24.741,7674481
06/08/2018 16:09:24.781,7667862
06/08/2018 16:09:24.821,7665572
06/08/2018 16:09:24.861,7657986
06/08/2018 16:09:24.901,7646633
06/08/2018 16:09:24.941,7641083
06/08/2018 16:09:24.981,7637825
06/08/2018 16:09:25.021,7625912
06/08/2018 16:09:25.061,7622603
06/08/2018 16:09:25.101,7603969
06/08/2018 16:09:25.141,7567466
06/08/2018 16:09:25.181,7542164
06/08/2018 16:09:25.221,7542062
06/08/2018 16:09:25.261,7552702
06/08/2018 16:09:25.301,7579583
06/08/2018 16:09:25.341,7572761
06/08/2018 16:09:25.381,7590223
06/08/2018 16:09:25.421,7618275
06/08/2018 16:09:25.461,7596791
06/08/2018 16:09:25.501,7566295
06/08/2018 16:09:25.541,7554586
06/08/2018 16:09:25.581,7545066
06/08/2018 16:09:25.621,7550818
06/08/2018 16:09:25.661,7561357
06/08/2018 16:09:25.701,7570368
06/08/2018 16:09:25.741,7576732
06/08/2018 16:09:25.781,7582129
06/08/2018 16:09:25.821,7581416
06/08/2018 16:09:25.861,7564921
06/08/2018 16:09:25.901,7547713
06/08/2018 16:09:25.941,7551277
06/08/2018 16:09:25.981,7544251
06/08/2018 16:09:26.021,7534731
06/08/2018 16:09:26.061,7540433
06/08/2018 16:09:26.101,7536920
06/08/2018 16:09:26.141,7534782
06/08/2018 16:09:26.181,7540229
06/08/2018 16:09:26.221,7542825
06/08/2018 16:09:26.261,7542927
06/08/2018 16:09:26.301,7543589
06/08/2018 16:09:26.341,7542062
06/08/2018 16:09:26.381,7545015
06/08/2018 16:09:26.421,7550207
