1530298694.000000, 1530298694.000000, 1530298694.000000
32.000000, 32.000000, 32.000000
-61,15,-15
-62,16,-15
-61,16,-15
-61,16,-16
-61,16,-16
-61,16,-16
-61,16,-16
-61,16,-17
-61,16,-17
-61,16,-17
-61,16,-17
-61,16,-17
-61,16,-17
-61,16,-17
-61,16,-17
-61,15,-16
-61,16,-17
-61,16,-17
-61,17,-16
-61,16,-17
-61,16,-17
-61,15,-17
-61,15,-17
-61,15,-17
-61,15,-17
-61,16,-16
-61,16,-17
-61,16,-17
-61,16,-17
-61,17,-17
-61,18,-17
-61,18,-17
-61,19,-17
-60,15,-16
-60,17,-14
-60,19,-12
-60,20,-11
-61,18,-13
-61,17,-13
-61,16,-15
-61,16,-14
-61,17,-13
-60,18,-12
-60,19,-13
-60,19,-14
-61,18,-15
-62,16,-15
-61,15,-15
-61,15,-15
-62,14,-15
-62,14,-15
-62,14,-15
-62,14,-15
-62,15,-15
-61,17,-14
-61,17,-14
-61,18,-14
-61,18,-14
-61,17,-15
-61,16,-15
-61,16,-15
-62,15,-15
-62,14,-15
-62,14,-16
-61,13,-16
-61,14,-16
-62,14,-16
-62,15,-15
-61,15,-15
-61,16,-15
-61,16,-15
-61,17,-14
-61,17,-14
-61,16,-15
-61,16,-15
-61,16,-16
-61,16,-16
-61,16,-16
-62,15,-16
-62,15,-16
-61,15,-16
-61,15,-16
-61,15,-17
-61,15,-17
-61,16,-15
-66,18,-14
-65,19,-14
-62,19,-16
-65,18,-17
-71,22,-17
-86,23,-15
-76,26,-19
-83,12,-29
-87,12,-26
-95,10,-8
-93,5,0
-55,-10,6
-57,-5,4
-53,-19,15
-50,-35,12
-40,-41,13
-32,-45,14
-26,-51,9
-20,-54,9
-23,-50,9
-17,-48,3
3,-48,7
-1,-48,5
-11,-43,8
-16,-43,10
-10,-37,24
-29,-51,11
3,-46,32
-10,-54,26
-15,-54,30
-4,-56,29
-6,-56,28
-8,-38,30
-10,-35,16
-13,-43,10
-24,-32,21
-16,-33,12
0,-37,11
-2,-34,4
-5,-28,8
-14,-29,3
-18,-25,-6
-54,-17,-25
-89,-25,-42
-101,-24,-58
-105,-21,-43
-84,-23,-27
-52,-12,-3
-66,-5,11
-90,1,8
-95,-1,5
-104,1,-16
-34,5,-15
-50,7,-28
-66,12,-49
-69,11,-55
-48,9,-46
-44,4,-43
-52,26,-24
-61,28,-11
-66,33,-9
-57,29,-17
-50,26,-18
-58,22,-28
