"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00672265927808185",2018-07-11 14:09:16,"0.00718210325"
1,"0.0067150872259269",2018-07-11 14:09:17,"0.00712770433333333"
2,"0.00670481146802979",2018-07-11 14:09:18,"0.00769296314285714"
3,"0.00669410713596045",2018-07-11 14:09:19,"0.00689737375"
4,"0.00668246946778783",2018-07-11 14:09:20,"0.00729452528571429"
5,"0.00666995516853006",2018-07-11 14:09:21,"0.007458626875"
6,"0.00665673943300314",2018-07-11 14:09:22,"0.00689575257142857"
7,"0.00664296967941728",2018-07-11 14:09:23,"0.00602445675"
8,"0.00662886195087598",2018-07-11 14:09:24,"0.00671728328571429"
9,"0.00661460660887896",2018-07-11 14:09:25,"0.006330131375"
10,"0.0066003953015884",2018-07-11 14:09:26,"0.00647217614285714"
11,"0.0065854771090745",2018-07-11 14:09:27,"0.0063945"
12,"0.00657092639511948",2018-07-11 14:09:28,"0.00595400757142857"
13,"0.00655772677573626",2018-07-11 14:09:29,"0.006226497625"
14,"0.00654496089823826",2018-07-11 14:09:30,"0.0057296"
15,"0.0065326360202908",2018-07-11 14:09:31,"0.006025896"
16,"0.00652069457672881",2018-07-11 14:09:32,"0.00613467828571429"
17,"0.00650910125896274",2018-07-11 14:09:33,"0.007373820375"
18,"0.00649779440806609",2018-07-11 14:09:34,"0.00698673342857143"
19,"0.00648675710235824",2018-07-11 14:09:35,"0.006542625375"
20,"0.00647597501519499",2018-07-11 14:09:36,"0.00710768671428571"
21,"0.00646548717234272",2018-07-11 14:09:37,"0.0059521685"
22,"0.00645533077850093",2018-07-11 14:09:38,"0.00565041742857143"
23,"0.00644558901710256",2018-07-11 14:09:39,"0.005904921375"
24,"0.0064363129957884",2018-07-11 14:09:40,"0.00622001742857143"
25,"0.00642759019374859",2018-07-11 14:09:41,"0.005682882625"
26,"0.0064194483658924",2018-07-11 14:09:42,"0.00604937314285714"
27,"0.00641195392179897",2018-07-11 14:09:43,"0.006204664625"
28,"0.00640510611007055",2018-07-11 14:09:44,"0.00617549228571429"
29,"0.00639895627332696",2018-07-11 14:09:45,"0.006368801375"
30,"0.00639349368498086",2018-07-11 14:09:46,"0.00721872814285714"
31,"0.00638877221983543",2018-07-11 14:09:47,"0.0057337765"
32,"0.00638478441832272",2018-07-11 14:09:48,"0.005191889"
33,"0.00638159206066215",2018-07-11 14:09:49,"0.006263795375"
34,"0.00637918871912583",2018-07-11 14:09:50,"0.005766051"
35,"0.00637763994627801",2018-07-11 14:09:51,"0.00648341525"
36,"0.00637693801044554",2018-07-11 14:09:52,"0.00610650571428571"
37,"0.0063771557766376",2018-07-11 14:09:53,"0.006132925875"
38,"0.00637829252854672",2018-07-11 14:09:54,"0.00587037514285714"
39,"0.00638044052021622",2018-07-11 14:09:55,"0.0067657935"
40,"0.00638361329200875",2018-07-11 14:09:56,"0.00621423471428571"
41,"0.00638792491274669",2018-07-11 14:09:57,"0.005463887"
42,"0.00639339219600507",2018-07-11 14:09:58,"0.00616133728571429"
43,"0.00640013140898762",2018-07-11 14:09:59,"0.005262853375"
44,"0.00640813544599666",2018-07-11 14:10:00,"0.00596182728571429"
45,"0.00641749114257136",2018-07-11 14:10:01,"0.0059608675"
46,"0.00642814281716143",2018-07-11 14:10:02,"0.00629835185714286"
47,"0.00644012162097451",2018-07-11 14:10:03,"0.00595190125"
48,"0.00645331154883418",2018-07-11 14:10:04,"0.00560108828571429"
49,"0.0064666689999023",2018-07-11 14:10:05,"0.00615438414285714"
50,"0.00648197263891664",2018-07-11 14:10:06,"0.00642897225"
51,"0.00649810499125712",2018-07-11 14:10:07,"0.00627183328571429"
52,"0.00651488433636921",2018-07-11 14:10:08,"0.00575059425"
53,"0.00653203336478334",2018-07-11 14:10:09,"0.00574750228571429"
54,"0.0065492731463536",2018-07-11 14:10:10,"0.005891141125"
55,"0.00656629695529408",2018-07-11 14:10:11,"0.00658115842857143"
56,"0.00658277787583856",2018-07-11 14:10:12,"0.006970174125"
57,"0.00659845942205937",2018-07-11 14:10:13,"0.00752405228571429"
58,"0.006613063468754",2018-07-11 14:10:14,"0.008133779375"
59,"0.00662647335099951",2018-07-11 14:10:15,"0.00836039642857143"
60,"0.00663854939367137",2018-07-11 14:10:16,"0.006327888875"
61,"0.00664934894693441",2018-07-11 14:10:17,"0.00689757171428571"
62,"0.00665889020106787",2018-07-11 14:10:18,"0.007595212375"
63,"0.00666735446204857",2018-07-11 14:10:19,"0.00644577757142857"
64,"0.00667485819226723",2018-07-11 14:10:20,"0.006647874625"
65,"0.00668160844731468",2018-07-11 14:10:21,"0.00598341728571429"
66,"0.00668772908301867",2018-07-11 14:10:22,"0.006993053375"
67,"0.00669336994306342",2018-07-11 14:10:23,"0.005728434"
68,"0.00669859805472473",2018-07-11 14:10:24,"0.007192853125"
69,"0.00670347942019791",2018-07-11 14:10:25,"0.00632281314285714"
70,"0.00670801537377829",2018-07-11 14:10:26,"0.006831786375"
71,"0.00671221698571269",2018-07-11 14:10:27,"0.00627786971428571"
72,"0.00671605702722041",2018-07-11 14:10:28,"0.00777808475"
73,"0.0067195453758549",2018-07-11 14:10:29,"0.00649969214285714"
74,"0.00672267789073703",2018-07-11 14:10:30,"0.006527339625"
75,"0.00672550555703585",2018-07-11 14:10:31,"0.00767118457142857"
76,"0.00672808044762996",2018-07-11 14:10:32,"0.0072369275"
77,"0.0067305009100583",2018-07-11 14:10:33,"0.006946735"
78,"0.00673286946978501",2018-07-11 14:10:34,"0.0058318895"
79,"0.00673529949276421",2018-07-11 14:10:35,"0.00701741771428571"
80,"0.00673790398995311",2018-07-11 14:10:36,"0.006684508625"
81,"0.00674076451603769",2018-07-11 14:10:37,"0.00575380557142857"
82,"0.00674396016512257",2018-07-11 14:10:38,"0.007100273375"
83,"0.00674751326491205",2018-07-11 14:10:39,"0.00612983271428571"
84,"0.00675144944902644",2018-07-11 14:10:40,"0.00667136175"
