Frame#,Time,Timestamp,ROI,Breathing
114,12.1439,Fri Sep 07 16:17:16.830 2018,32.05095,-1
115,12.27655,Fri Sep 07 16:17:16.963 2018,32.04076,-1
116,12.41019,Fri Sep 07 16:17:17.096 2018,32.03569,-1
117,12.54483,Fri Sep 07 16:17:17.231 2018,32.01517,-1
118,12.68047,Fri Sep 07 16:17:17.367 2018,32.05268,-1
119,12.8181,Fri Sep 07 16:17:17.504 2018,32.14064,-1
120,12.94576,Fri Sep 07 16:17:17.632 2018,32.14178,-1
121,13.0814,Fri Sep 07 16:17:17.768 2018,32.15604,-1
122,13.21105,Fri Sep 07 16:17:17.897 2018,32.20059,-1
123,13.34569,Fri Sep 07 16:17:18.032 2018,32.22926,-1
125,13.47933,Fri Sep 07 16:17:18.166 2018,32.34938,-1
126,13.61397,Fri Sep 07 16:17:18.300 2018,32.37145,-1
128,13.74462,Fri Sep 07 16:17:18.431 2018,32.35622,-1
129,13.88126,Fri Sep 07 16:17:18.568 2018,32.34801,-1
130,14.01091,Fri Sep 07 16:17:18.697 2018,32.31071,-1
131,14.14555,Fri Sep 07 16:17:18.832 2018,32.32716,-1
132,14.27919,Fri Sep 07 16:17:18.965 2018,32.32225,-1
133,14.41683,Fri Sep 07 16:17:19.103 2018,32.33688,-1
134,14.54648,Fri Sep 07 16:17:19.233 2018,32.29515,-1
135,14.67913,Fri Sep 07 16:17:19.365 2018,32.29493,-1
136,14.82473,Fri Sep 07 16:17:19.511 2018,32.28172,-1
137,14.9504,Fri Sep 07 16:17:19.637 2018,32.27343,-1
138,15.08504,Fri Sep 07 16:17:19.771 2018,32.29866,-1
140,15.21569,Fri Sep 07 16:17:19.902 2018,32.31332,-1
141,15.34734,Fri Sep 07 16:17:20.034 2018,32.31225,-1
142,15.48098,Fri Sep 07 16:17:20.167 2018,32.33516,-1
143,15.61363,Fri Sep 07 16:17:20.300 2018,32.29298,-1
144,15.74926,Fri Sep 07 16:17:20.436 2018,32.32216,-1
145,15.8839,Fri Sep 07 16:17:20.570 2018,32.29417,-1
146,16.01455,Fri Sep 07 16:17:20.701 2018,32.25817,-1
148,16.1472,Fri Sep 07 16:17:20.833 2018,32.16219,-1
149,16.28184,Fri Sep 07 16:17:20.968 2018,32.11832,-1
150,16.41548,Fri Sep 07 16:17:21.102 2018,32.12405,-1
151,16.54912,Fri Sep 07 16:17:21.235 2018,32.18363,-1
153,16.69074,Fri Sep 07 16:17:21.377 2018,32.2626,-1
154,16.81541,Fri Sep 07 16:17:21.502 2018,32.30111,-1
155,16.94706,Fri Sep 07 16:17:21.633 2018,32.29916,-1
156,17.08469,Fri Sep 07 16:17:21.771 2018,32.3013,-1
