Time,BtoB
,6000
,5440
,7000
,3880
,4440
,11520
,3000
,3560
,22320
,4640
,3400
,6840
,5760
,5200
,8400
,2040
,3240
,3440
,2720
,3200
,1680
,2240
,8680
,8920
,6160
,9040
,9840
,4440
,2040
,3840
,3680
,4000
,5080
,6280
,5000
,1440
,1360
,2440
,3360
,2080
,8560
,2560
,3160
,1520
,5480
,2000
,3160
,4840
,6240
,3240
,1600
,3680
,2760
,4600
,4600
,2600
,3560
,6560
,2200
,2280
,2080
,2200
,2160
,2080
,1960
,3280
,2960
,5240
,3120
,3920
,3880
,3040
,4920
,3680
,5040
,2160
,2560
,2800
,2240
,4200
,2240
,2680
,5440
,2280
,2560
,2280
,2160
,9920
,5040
,3480
,5640
,3400
,3240
,3200
,5520
,3120
,4040
,4400
,4960
,2440
,3520
,3440
,2920
,3640
,1760
,2720
,2000
,3720
,3440
,3080
,2640
,2840
,2800
,2840
,2440
,2840
,2320
,6840
,7520
,6400
,3280
,3520
,3960
,4160
,2960
,4840
,4680
,4200
,4640
,1800
,2400
,2760
,2080
,4600
,4680
,7880
,1560
,4960
,2760
,4400
,4000
,2760
,5240
,2400
,4160
,3720
,4680
,3200
,2920
,3920
,3760
,3320
,2560
,3040
,3280
,3400
,2920
,3040
,3560
,2920
,2640
,2920
,2640
,6480
,1800
,2680
,4480
,4280
,3320
,2880
,4000
,3240
,3280
,2840
,4280
,3240
,4200
,3360
,3560
,3120
,3120
,3440
,3240
,3000
,3440
,3720
,3360
,3960
,3120
,3440
,3880
,2920
,3560
,3920
,2720
,3000
,2920
,2800
,2960
,3840
,3600
,2880
,3200
,3920
,3400
,4160
,3720
,2920
,2560
,2920
,4920
,3720
,3000
,2920
,3080
,4000
,3040
,2760
,2560
,2960
,5200
,8080
,8200
,4400
,3680
,3800
,3840
,4560
,3960
,3080
,2800
,3240
,3320
,3880
,3880
,4120
,2200
,3440
,3200
,3160
,3920
,3240
,3080
,3320
,3840
,8480
,2800
,6040
,3960
,4640
,3760
,3800
,3560
,3040
,3360
,4040
,4040
,3480
,3760
,3440
,3720
,3760
,3360
,3880
,3240
,3720
,6200
,3200
,3760
,3320
,3520
,3560
,3600
,5560
,3560
,3920
,6440
,4920
,9400
,11080
,2280
,2840
,2600
,2920
,3880
,4280
,3000
,5960
,7400
,4560
,2200
,4200
,4520
,3000
,5040
,9320
,6280
,3040
,2680
,2560
,3360
,2000
,2400
,2840
,4280
,2240
,2120
,4600
,4760
,2280
,4640
,4720
,3120
,2360
,2680
,1880
,2160
,8160
,3200
,4880
,2400
,2440
,4320
,1920
,5440
,1480
,4320
,3960
,3720
,2000
,4200
,1920
,3200
,2920
,9400
,3440
,2600
,3520
,3000
,3840
,3320
,2080
,2120
,2320
,3200
,3120
,3440
,3040
,3600
,3040
,2600
,2120
,2360
,4320
,3320
,1960
,4080
,5920
,3960
,3520
,5480
,5440
,3760
,6400
,7920
,4360
,3800
,3600
,5040
,4640
,4960
,8840
,4120
,5320
,2760
,3080
,2280
,2280
,2880
,4720
,2480
,2160
,3960
,2360
,4200
,4320
,3200
,2240
,2520
,2680
,7200
,6560
,7480
,6280
,11400
,3840
,4920
,6120
,4240
,3280
,3360
,3800
,3080
,3120
,2960
,3560
,3760
,3560
,2960
,2880
,3040
,3080
,3640
,2440
,3360
,2840
,3680
,3200
,5480
,3120
,3080
,3520
,3880
,2800
,2920
,2840
,3560
,3200
,3440
,2920
,2960
,2960
,3000
,3480
,3400
,3280
,3280
,3560
,3000
,3480
,3320
,3320
,3280
,2880
,2880
,3280
,2840
,3160
,2880
,3320
,3680
,4840
,3200
,3760
,2960
,2880
,2760
,2960
,3200
,3000
,3360
,2720
,3320
,2560
,3440
,2800
,3120
,3280
,2400
,2760
,2440
,2760
,3520
,2880
,3040
,2640
,2960
,4720
,4560
,4480
,3280
,4360
,2840
,3080
,4360
,3640
,2320
,2800
,3520
,2080
,3200
,3160
,2240
,3600
,3160
,2920
,2960
,3200
,2600
,3440
,3680
,2000
,2600
,3040
,3320
,2960
,2680
,2880
,3200
,2440
,2880
,3120
,4680
,4040
,2920
,3560
,3000
,3280
,2680
,3720
,2600
,2880
,3440
,2760
,2840
,5640
,3800
,3920
,2720
,4680
,3880
,2360
,3240
,2440
,2280
,2240
,5320
,5000
,2160
,2160
,4960
,1880
,4720
,2200
,2320
,5360
,2400
,2480
,3240
,6360
,2600
,3080
,3280
,1920
,2440
,4480
,2760
,2640
,3160
,3360
,3120
,3280
,3280
,2760
,3000
,4200
,2120
,2440
,3000
,2080
,2400
,2800
,2120
,3320
,2360
,3280
,3560
,3880
,3680
,3400
,3400
,3320
,3480
,2360
,2840
,2720
,3320
,3880
,5960
,4240
,3320
,7360
,8640
,5000
,2240
,2280
,4560
,1920
,2200
,2240
,4200
,1960
,2720
,3280
,1840
,2440
,2120
,2160
,2120
,2200
,1720
,2400
,2640
,2040
,4280
,2280
,2240
,4640
,4520
,4240
,4680
,2400
,1760
,2560
,3920
,2480
,2240
,1840
,2440
,1920
,2160
,2000
,2840
,1960
,1840
,2760
,5040
,5280
,6880
,7080
,2400
,2880
,2800
,5240
,2400
,2400
,2520
,3680
,2080
,3600
,10240
,3400
,5720
,2920
,4200
,2600
,2480
,3240
,2280
,2280
,2040
,5040
,2920
,3760
,2080
,2240
,2440
,4960
,2760
,4840
,3080
,5760
,4200
,2160
,5320
,1880
,5160
,2200
,3240
,2600
,3600
,2960
,1880
,3640
,2320
,3160
,2080
,2840
,1880
,2120
,2960
,2960
,2520
,3400
,2120
,2240
,2000
,2480
,2120
,2000
,2120
,2240
,2040
,4200
,1760
,2760
,4640
,1920
,2240
,2120
,2200
,2080
,2920
,2120
,4280
,3000
,2400
,2200
,2680
,2400
,2560
,2440
,2200
,2240
,1800
,2320
,2080
,2080
,2040
,2160
,2120
,2280
,2760
,5080
,2280
,2520
,2000
,2160
,2080
,2240
,2080
,2720
,2480
,2280
,4680
,2800
,2200
,3080
,2360
,2280
,2960
,3400
,4200
,2480
,2160
,2120
,2120
,1960
,2120
,2080
,1960
,2440
,2040
,2160
,1920
,4600
,3200
,4080
,2960
,5680
,2200
,4440
,1920
,2200
,3960
,2360
,2920
,3680
,2520
,2280
,2400
,2520
,2480
,4800
,2480
,2560
,2800
,3160
,3440
,3400
,2360
,3040
,3280
,4880
,2480
,5400
,2200
,2320
,2200
,2160
,5360
,2360
,4560
,2360
,3760
,3400
,3400
,3800
,3360
,2920
,3360
,4000
,4280
,3120
,3360
,4160
,5360
,2280
,2320
,2240
,2000
,4560
,3440
,2080
,2680
,2440
,2040
,2240
,2160
,2000
,2160
,2000
,3160
,3960
,2360
,2240
,2480
,1880
,2040
,2120
,2480
,2160
,2040
,1920
,2200
,2040
,2440
,1960
,2400
,2880
,2280
,2240
,2360
,2280
,2440
,2360
,2360
,2440
,2440
,2440
,2680
,2000
,1760
,4640
,1960
,2040
,2160
,2360
,2280
,1720
,2360
,1800
,2200
,3120
,5960
,5200
,10160
,4160
,2240
,5440
,8760
,6400
,2120
,5800
,10000
,4080
,4560
,4520
,6080
,2600
,5640
,5280
,9200
,4920
,2160
,2960
,3000
,2400
,2680
,2440
,2520
,5960
,3560
,2520
,5640
,4440
,3200
,3440
,3440
,3880
,4040
,2920
,3760
,2680
,3240
,2960
,2800
,2680
,6560
,2920
,2880
,5440
,3320
,3720
,2520
,9320
,3000
,3840
,7600
,2680
,2280
,2720
,3080
,2840
,2520
,5560
,2120
,2320
,2200
,4680
,3800
,3240
,2520
,5960
,4000
,7680
,2560
,2480
,2400
,2160
,2480
,2320
,5200
,2960
,4920
,6040
,16600
,4520
,4400
,2440
,4320
,2280
,2160
,2520
,2240
,2640
,2400
,2040
,2680
,2320
,2520
,2360
,2120
,4040
,2280
,2160
,6360
,2280
,4360
,11600
,3240
,4400
,3040
,2640
,2040
,2840
,4720
,2800
,7600
,4280
,5120
,2160
,6240
,4440
,2720
,2920
,2920
,2120
,2800
,2120
,2760
,3160
,6840
,5400
,4240
,4400
,4080
,4640
,2560
,2240
,2400
,2160
,3680
,2560
,2240
,2080
,2040
,3200
,7360
,7640
,3960
,3800
,2360
,5160
,2440
,2360
,3000
,3040
,3160
,6640
,13040
,5720
,2480
,2160
,2320
,2800
,2360
,5480
,3360
,3360
,3960
,5520
,2400
,3920
,6360
,5840
,4800
,2760
,2800
,2440
,2640
,2680
,2560
,3120
,3480
,9280
,5440
,8760
,2240
,2400
,2640
,5520
,2480
,3000
,5400
,3560
,4640
,2880
,2560
,2480
,2680
,2720
,2360
,2680
,2520
,2320
,2280
,2480
,2440
,2640
,2440
,2160
,2160
,3240
,2960
,2560
,2160
,2520
,2040
,2360
,2040
,7120
,4440
,2760
,3960
,2960
,2600
,2320
,2600
,2280
,2320
,5920
,6080
,4960
,4120
,2600
,2400
,2560
,3400
,3200
,5440
,2520
,2640
,2400
,2640
,2600
,2520
,2520
,2400
,2240
,2400
,2320
,2000
,2840
,2320
,2360
,2440
,2400
,2320
,1760
,2080
,2640
,2440
,1880
,5560
,13640
,2240
,2840
,2160
,5320
,4600
,2400
,2800
,2960
,2800
,3200
,2240
,2520
,2280
,2280
,3080
,2000
,2640
,4040
,2680
,3280
,2640
,3280
,1840
,2560
,2000
,2360
,4440
,5480
,2840
,4440
,2640
,2400
,2320
,2320
,6600
,4080
,1960
,5000
,2800
,3360
,5760
,2200
,2400
,8600
,6720
,10240
,4680
,2440
,3480
,3200
,4960
,2640
,2960
,2000
,2640
,2520
,7600
,2480
,5240
,3480
,7080
,5320
,5920
,7640
,9880
,3960
,5320
,2960
,5560
,7440
,2480
,2760
,2360
,2360
,2360
,5200
,2320
,3920
,3320
,3720
,2560
,3040
,2120
,2520
,2160
,2160
,2400
,1600
,2200
,2040
,2120
,2160
,2520
,2320
,1960
,2560
,2480
,7760
,5800
,5200
,4680
,6840
,6160
,1760
,2760
,3040
,1760
,2920
,1920
,2840
,2000
,2440
,1800
,2360
,2400
,3200
,7040
,2360
,3360
,1560
,2600
,2080
,2360
,4520
,4160
,2880
,2320
,2040
,2560
,1920
,3200
,2080
,2120
,1840
,4400
,2240
,6040
,11600
,6200
,2160
,6000
,2320
,2760
,4600
,2320
,2440
,3120
,2320
,3440
,2160
,2240
,2360
,2240
,2680
,2000
,5800
,3920
,3960
,1800
,4280
,7600
,9520
,3440
,3480
,3440
,2920
,3560
,2520
,3640
,2680
,3240
,3440
,3520
,2880
,2000
,3480
,3000
,3240
,3320
,4000
,5200
,3840
,5600
,2840
,2040
,3560
,2840
,2800
,3120
,6600
,2280
,3280
,2160
,2600
,5760
,3120
,1840
,2320
,4960
,7840
,6120
,4200
,4440
,5320
,2760
,3040
,3600
,3240
,2720
,3920
,2800
,2680
,3000
,3320
,4480
,2600
,2760
,5520
,7320
,5680
,2360
,10960
,8560
,2520
,3000
,2760
,6080
,4840
,7400
,4720
,4480
,2960
,3920
,2800
,3800
,3080
,2520
,3000
,4240
,3120
,8080
,8720
,7360
,6960
,6920
,3560
,9840
,2800
,3000
,3720
,3080
,3000
,3080
,2680
,2640
,3160
,2840
,3040
,3200
,2920
,2600
,2640
,2760
,2840
,3480
,3280
,3040
,2440
,3080
,2920
,2640
,2760
,3120
,3000
,2560
,4760
,5120
,4880
,4760
