"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
4,0.00661007648102827,2018-07-10 13:44:06,0.00828389714285714,"RestingBaseline"
5,0.00660528145218952,2018-07-10 13:44:07,0.007389434125,"RestingBaseline"
6,0.00660026446896367,2018-07-10 13:44:08,0.00733854085714286,"RestingBaseline"
7,0.00659503196773052,2018-07-10 13:44:09,0.008491167,"RestingBaseline"
8,0.00658961146523887,2018-07-10 13:44:10,0.00693572171428571,"RestingBaseline"
9,0.00658401524745417,2018-07-10 13:44:11,0.006675256625,"RestingBaseline"
10,0.0065782719218755,2018-07-10 13:44:12,0.00581707371428571,"RestingBaseline"
11,0.00657239704639777,2018-07-10 13:44:13,0.0078134225,"RestingBaseline"
12,0.00656641716848225,2018-07-10 13:44:14,0.00545832885714286,"RestingBaseline"
13,0.00656034803110193,2018-07-10 13:44:15,0.00497947375,"RestingBaseline"
14,0.00655421130792187,2018-07-10 13:44:16,0.006457479,"RestingBaseline"
15,0.006548019960447,2018-07-10 13:44:17,0.00593083525,"RestingBaseline"
16,0.00654178886914576,2018-07-10 13:44:18,0.00654046671428571,"RestingBaseline"
17,0.00653552594228752,2018-07-10 13:44:19,0.005925586375,"RestingBaseline"
18,0.00652923857892944,2018-07-10 13:44:20,0.00518712142857143,"RestingBaseline"
19,0.00652292844165117,2018-07-10 13:44:21,0.00746200075,"RestingBaseline"
20,0.00651659604765778,2018-07-10 13:44:22,0.00783678142857143,"RestingBaseline"
21,0.006510236837919,2018-07-10 13:44:23,0.0093786285,"RestingBaseline"
22,0.00650384613885877,2018-07-10 13:44:24,0.00664324414285714,"RestingBaseline"
23,0.00649741431574948,2018-07-10 13:44:25,0.005163229125,"RestingBaseline"
24,0.00649093391614443,2018-07-10 13:44:26,0.00617221242857143,"RestingBaseline"
25,0.00648439222339863,2018-07-10 13:44:27,0.006373258625,"RestingBaseline"
26,0.00647778167914723,2018-07-10 13:44:28,0.00558675728571429,"RestingBaseline"
27,0.00647108893083396,2018-07-10 13:44:29,0.008735039125,"RestingBaseline"
28,0.00646430877113969,2018-07-10 13:44:30,0.00649111157142857,"RestingBaseline"
29,0.00645742965004069,2018-07-10 13:44:31,0.00704282725,"RestingBaseline"
30,0.00645045052504021,2018-07-10 13:44:32,0.00704548171428571,"RestingBaseline"
31,0.00644336362788023,2018-07-10 13:44:33,0.007300315625,"RestingBaseline"
32,0.00643617294861686,2018-07-10 13:44:34,0.00728101128571429,"RestingBaseline"
33,0.00642936636470943,2018-07-10 13:44:35,0.00674006342857143,"RestingBaseline"
34,0.0064219756463905,2018-07-10 13:44:36,0.0075345905,"RestingBaseline"
35,0.00641399013771607,2018-07-10 13:44:37,0.00749052025,"RestingBaseline"
36,0.00640641676653752,2018-07-10 13:44:38,0.00669872471428571,"RestingBaseline"
37,0.00639927995368866,2018-07-10 13:44:39,0.00491759885714286,"RestingBaseline"
38,0.0063915713432098,2018-07-10 13:44:40,0.005395663,"RestingBaseline"
39,0.00638329298048261,2018-07-10 13:44:41,0.00695223575,"RestingBaseline"
40,0.00637497103671934,2018-07-10 13:44:42,0.005268532125,"RestingBaseline"
41,0.00636714303925752,2018-07-10 13:44:43,0.00659725328571429,"RestingBaseline"
42,0.00635930109906224,2018-07-10 13:44:44,0.00704934625,"RestingBaseline"
