"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00662427526164614",2018-07-10 13:44:02,"0.00981564833333333"
1,"0.00662192554474054",2018-07-10 13:44:03,"0.007727967"
2,"0.00661865451539442",2018-07-10 13:44:04,"0.0092627165"
3,"0.0066146259827199",2018-07-10 13:44:05,"0.005929945"
4,"0.00661007648102827",2018-07-10 13:44:06,"0.00828389714285714"
5,"0.00660528145218952",2018-07-10 13:44:07,"0.007389434125"
6,"0.00660026446896367",2018-07-10 13:44:08,"0.00733854085714286"
7,"0.00659503196773052",2018-07-10 13:44:09,"0.008491167"
8,"0.00658961146523887",2018-07-10 13:44:10,"0.00693572171428571"
9,"0.00658401524745417",2018-07-10 13:44:11,"0.006675256625"
10,"0.0065782719218755",2018-07-10 13:44:12,"0.00581707371428571"
11,"0.00657239704639777",2018-07-10 13:44:13,"0.0078134225"
12,"0.00656641716848225",2018-07-10 13:44:14,"0.00545832885714286"
13,"0.00656034803110193",2018-07-10 13:44:15,"0.00497947375"
14,"0.00655421130792187",2018-07-10 13:44:16,"0.006457479"
15,"0.006548019960447",2018-07-10 13:44:17,"0.00593083525"
16,"0.00654178886914576",2018-07-10 13:44:18,"0.00654046671428571"
17,"0.00653552594228752",2018-07-10 13:44:19,"0.005925586375"
18,"0.00652923857892944",2018-07-10 13:44:20,"0.00518712142857143"
19,"0.00652292844165117",2018-07-10 13:44:21,"0.00746200075"
20,"0.00651659604765778",2018-07-10 13:44:22,"0.00783678142857143"
21,"0.006510236837919",2018-07-10 13:44:23,"0.0093786285"
22,"0.00650384613885877",2018-07-10 13:44:24,"0.00664324414285714"
23,"0.00649741431574948",2018-07-10 13:44:25,"0.005163229125"
24,"0.00649093391614443",2018-07-10 13:44:26,"0.00617221242857143"
25,"0.00648439222339863",2018-07-10 13:44:27,"0.006373258625"
26,"0.00647778167914723",2018-07-10 13:44:28,"0.00558675728571429"
27,"0.00647108893083396",2018-07-10 13:44:29,"0.008735039125"
28,"0.00646430877113969",2018-07-10 13:44:30,"0.00649111157142857"
29,"0.00645742965004069",2018-07-10 13:44:31,"0.00704282725"
30,"0.00645045052504021",2018-07-10 13:44:32,"0.00704548171428571"
31,"0.00644336362788023",2018-07-10 13:44:33,"0.007300315625"
32,"0.00643617294861686",2018-07-10 13:44:34,"0.00728101128571429"
33,"0.00642936636470943",2018-07-10 13:44:35,"0.00674006342857143"
34,"0.0064219756463905",2018-07-10 13:44:36,"0.0075345905"
35,"0.00641399013771607",2018-07-10 13:44:37,"0.00749052025"
36,"0.00640641676653752",2018-07-10 13:44:38,"0.00669872471428571"
37,"0.00639927995368866",2018-07-10 13:44:39,"0.00491759885714286"
38,"0.0063915713432098",2018-07-10 13:44:40,"0.005395663"
39,"0.00638329298048261",2018-07-10 13:44:41,"0.00695223575"
40,"0.00637497103671934",2018-07-10 13:44:42,"0.005268532125"
41,"0.00636714303925752",2018-07-10 13:44:43,"0.00659725328571429"
42,"0.00635930109906224",2018-07-10 13:44:44,"0.00704934625"
43,"0.0063514560275901",2018-07-10 13:44:45,"0.00751552314285714"
44,"0.00634361675433099",2018-07-10 13:44:46,"0.005615256375"
45,"0.00633578986284234",2018-07-10 13:44:47,"0.006010324"
46,"0.00632798074756865",2018-07-10 13:44:48,"0.006529274625"
47,"0.0063201908305434",2018-07-10 13:44:49,"0.00638394428571429"
48,"0.00631242043637096",2018-07-10 13:44:50,"0.005600205625"
49,"0.00630466538070077",2018-07-10 13:44:51,"0.00874464742857143"
50,"0.00629691975383943",2018-07-10 13:44:52,"0.00525096375"
51,"0.00628917390792617",2018-07-10 13:44:53,"0.00613978628571429"
52,"0.0062814151337961",2018-07-10 13:44:54,"0.004805017125"
53,"0.0062736292110642",2018-07-10 13:44:55,"0.005557078"
54,"0.00626579696991994",2018-07-10 13:44:56,"0.005821926125"
55,"0.00625790141604987",2018-07-10 13:44:57,"0.00740028057142857"
56,"0.00624991845489698",2018-07-10 13:44:58,"0.0057742735"
57,"0.00624183107549738",2018-07-10 13:44:59,"0.00568076971428571"
58,"0.00623361314366588",2018-07-10 13:45:00,"0.0049012955"
59,"0.00622525118519066",2018-07-10 13:45:01,"0.00579553571428571"
60,"0.00621672115043091",2018-07-10 13:45:02,"0.0070967745"
61,"0.00620801702165443",2018-07-10 13:45:03,"0.00685289214285714"
62,"0.00619912176101601",2018-07-10 13:45:04,"0.00798521275"
63,"0.00619004042625801",2018-07-10 13:45:05,"0.00789324285714286"
64,"0.00618076798660107",2018-07-10 13:45:06,"0.006389488375"
65,"0.00617132310622424",2018-07-10 13:45:07,"0.00667708328571429"
66,"0.00616171691134281",2018-07-10 13:45:08,"0.006584092375"
67,"0.00615198238598459",2018-07-10 13:45:09,"0.00908906871428571"
68,"0.00614214921609428",2018-07-10 13:45:10,"0.0074409845"
69,"0.00613226312310033",2018-07-10 13:45:11,"0.00738328685714286"
70,"0.00612237233249532",2018-07-10 13:45:12,"0.005080223875"
71,"0.00611253135622424",2018-07-10 13:45:13,"0.00592430214285714"
72,"0.00610280425483576",2018-07-10 13:45:14,"0.01061048225"
73,"0.00609324844007057",2018-07-10 13:45:15,"0.00568606785714286"
