Time,Timestamp,X,Y,Type
193.279,Tue Jul 10 13:47:15.830 2018,1272,404, 0
193.287,Tue Jul 10 13:47:15.838 2018,1272,403, 0
193.294,Tue Jul 10 13:47:15.846 2018,1274,400, 0
193.303,Tue Jul 10 13:47:15.854 2018,1279,394, 0
193.311,Tue Jul 10 13:47:15.861 2018,1286,388, 0
193.319,Tue Jul 10 13:47:15.869 2018,1293,380, 0
193.327,Tue Jul 10 13:47:15.877 2018,1301,373, 0
193.335,Tue Jul 10 13:47:15.885 2018,1309,365, 0
193.343,Tue Jul 10 13:47:15.893 2018,1318,358, 0
193.351,Tue Jul 10 13:47:15.901 2018,1327,350, 0
193.359,Tue Jul 10 13:47:15.909 2018,1340,339, 0
193.366,Tue Jul 10 13:47:15.917 2018,1354,329, 0
193.375,Tue Jul 10 13:47:15.925 2018,1366,319, 0
193.382,Tue Jul 10 13:47:15.933 2018,1379,308, 0
193.39,Tue Jul 10 13:47:15.941 2018,1388,296, 0
193.399,Tue Jul 10 13:47:15.949 2018,1396,286, 0
193.407,Tue Jul 10 13:47:15.957 2018,1401,278, 0
193.415,Tue Jul 10 13:47:15.965 2018,1406,270, 0
193.423,Tue Jul 10 13:47:15.973 2018,1409,266, 0
193.431,Tue Jul 10 13:47:15.981 2018,1411,263, 0
193.495,Tue Jul 10 13:47:16.045 2018,1411,262, 0
193.503,Tue Jul 10 13:47:16.053 2018,1412,262, 0
193.511,Tue Jul 10 13:47:16.061 2018,1413,261, 0
193.519,Tue Jul 10 13:47:16.069 2018,1413,260, 0
193.527,Tue Jul 10 13:47:16.077 2018,1414,260, 0
193.535,Tue Jul 10 13:47:16.085 2018,1414,259, 0
193.543,Tue Jul 10 13:47:16.094 2018,1414,258, 0
193.55,Tue Jul 10 13:47:16.102 2018,1415,257, 0
193.559,Tue Jul 10 13:47:16.110 2018,1415,257, 0
222.247,Tue Jul 10 13:47:44.797 2018,1415,256, 0
222.255,Tue Jul 10 13:47:44.805 2018,1414,253, 0
222.263,Tue Jul 10 13:47:44.813 2018,1410,242, 0
222.271,Tue Jul 10 13:47:44.821 2018,1408,223, 0
222.278,Tue Jul 10 13:47:44.829 2018,1413,193, 0
222.286,Tue Jul 10 13:47:44.837 2018,1434,156, 0
222.294,Tue Jul 10 13:47:44.845 2018,1438,138, 0
222.303,Tue Jul 10 13:47:44.853 2018,1439,124, 0
222.311,Tue Jul 10 13:47:44.861 2018,1439,116, 0
222.366,Tue Jul 10 13:47:44.917 2018,1439,113, 0
222.374,Tue Jul 10 13:47:44.925 2018,1438,113, 0
222.382,Tue Jul 10 13:47:44.933 2018,1437,113, 0
222.39,Tue Jul 10 13:47:44.941 2018,1435,113, 0
222.398,Tue Jul 10 13:47:44.949 2018,1430,113, 0
222.406,Tue Jul 10 13:47:44.957 2018,1423,113, 0
222.414,Tue Jul 10 13:47:44.965 2018,1415,113, 0
222.422,Tue Jul 10 13:47:44.973 2018,1407,111, 0
222.43,Tue Jul 10 13:47:44.981 2018,1401,110, 0
222.438,Tue Jul 10 13:47:44.989 2018,1398,109, 0
222.59,Tue Jul 10 13:47:45.142 2018,1397,109, 0
222.598,Tue Jul 10 13:47:45.150 2018,1395,109, 0
222.607,Tue Jul 10 13:47:45.158 2018,1394,109, 0
222.615,Tue Jul 10 13:47:45.165 2018,1391,112, 0
222.622,Tue Jul 10 13:47:45.173 2018,1385,116, 0
222.63,Tue Jul 10 13:47:45.181 2018,1376,121, 0
222.638,Tue Jul 10 13:47:45.189 2018,1366,128, 0
222.646,Tue Jul 10 13:47:45.197 2018,1353,136, 0
222.655,Tue Jul 10 13:47:45.205 2018,1341,145, 0
222.663,Tue Jul 10 13:47:45.213 2018,1327,156, 0
222.67,Tue Jul 10 13:47:45.221 2018,1316,163, 0
222.678,Tue Jul 10 13:47:45.229 2018,1303,173, 0
222.686,Tue Jul 10 13:47:45.237 2018,1289,183, 0
222.694,Tue Jul 10 13:47:45.245 2018,1272,196, 0
222.702,Tue Jul 10 13:47:45.253 2018,1252,211, 0
222.711,Tue Jul 10 13:47:45.261 2018,1231,225, 0
222.718,Tue Jul 10 13:47:45.269 2018,1211,238, 0
222.726,Tue Jul 10 13:47:45.277 2018,1186,257, 0
222.734,Tue Jul 10 13:47:45.285 2018,1167,272, 0
222.742,Tue Jul 10 13:47:45.293 2018,1150,284, 0
222.75,Tue Jul 10 13:47:45.301 2018,1133,299, 0
222.758,Tue Jul 10 13:47:45.309 2018,1114,317, 0
222.766,Tue Jul 10 13:47:45.317 2018,1095,340, 0
222.774,Tue Jul 10 13:47:45.325 2018,1072,370, 0
222.782,Tue Jul 10 13:47:45.333 2018,1045,408, 0
222.791,Tue Jul 10 13:47:45.341 2018,1009,465, 0
222.799,Tue Jul 10 13:47:45.349 2018,971,524, 0
222.806,Tue Jul 10 13:47:45.357 2018,932,591, 0
222.814,Tue Jul 10 13:47:45.365 2018,891,666, 0
222.822,Tue Jul 10 13:47:45.373 2018,843,751, 0
222.83,Tue Jul 10 13:47:45.381 2018,791,848, 0
222.838,Tue Jul 10 13:47:45.389 2018,735,947, 0
222.846,Tue Jul 10 13:47:45.397 2018,672,1062, 0
222.854,Tue Jul 10 13:47:45.405 2018,616,1171, 0
222.862,Tue Jul 10 13:47:45.414 2018,563,1181, 0
222.87,Tue Jul 10 13:47:45.422 2018,515,1175, 0
222.878,Tue Jul 10 13:47:45.430 2018,470,1167, 0
222.886,Tue Jul 10 13:47:45.438 2018,430,1161, 0
222.894,Tue Jul 10 13:47:45.446 2018,392,1156, 0
222.902,Tue Jul 10 13:47:45.454 2018,357,1153, 0
222.911,Tue Jul 10 13:47:45.462 2018,322,1161, 0
222.918,Tue Jul 10 13:47:45.470 2018,292,1151, 0
222.927,Tue Jul 10 13:47:45.478 2018,264,1147, 0
222.934,Tue Jul 10 13:47:45.486 2018,239,1142, 0
222.943,Tue Jul 10 13:47:45.494 2018,211,1142, 0
222.95,Tue Jul 10 13:47:45.502 2018,186,1140, 0
222.958,Tue Jul 10 13:47:45.510 2018,166,1131, 0
222.966,Tue Jul 10 13:47:45.518 2018,149,1120, 0
222.974,Tue Jul 10 13:47:45.526 2018,133,1111, 0
222.982,Tue Jul 10 13:47:45.533 2018,127,1090, 0
222.99,Tue Jul 10 13:47:45.541 2018,123,1084, 0
223.007,Tue Jul 10 13:47:45.557 2018,121,1081, 0
223.134,Tue Jul 10 13:47:45.685 2018,121,1080, 0
223.15,Tue Jul 10 13:47:45.701 2018,122,1079, 0
223.158,Tue Jul 10 13:47:45.709 2018,125,1079, 0
223.166,Tue Jul 10 13:47:45.717 2018,130,1078, 0
223.174,Tue Jul 10 13:47:45.725 2018,135,1077, 0
223.182,Tue Jul 10 13:47:45.733 2018,138,1077, 0
223.19,Tue Jul 10 13:47:45.741 2018,139,1077, 0
223.206,Tue Jul 10 13:47:45.757 2018,140,1077, 0
223.214,Tue Jul 10 13:47:45.765 2018,140,1079, 0
223.222,Tue Jul 10 13:47:45.773 2018,138,1083, 0
223.23,Tue Jul 10 13:47:45.782 2018,130,1089, 0
223.238,Tue Jul 10 13:47:45.790 2018,114,1098, 0
223.246,Tue Jul 10 13:47:45.798 2018,89,1113, 0
223.254,Tue Jul 10 13:47:45.806 2018,53,1123, 0
223.263,Tue Jul 10 13:47:45.814 2018,9,1131, 0
223.271,Tue Jul 10 13:47:45.822 2018,-51,1148, 0
223.278,Tue Jul 10 13:47:45.830 2018,-57,1139, 0
223.286,Tue Jul 10 13:47:45.838 2018,-55,1135, 0
223.294,Tue Jul 10 13:47:45.846 2018,-51,1127, 0
223.302,Tue Jul 10 13:47:45.854 2018,-49,1123, 0
223.311,Tue Jul 10 13:47:45.862 2018,-47,1120, 0
223.319,Tue Jul 10 13:47:45.870 2018,-42,1110, 0
223.326,Tue Jul 10 13:47:45.878 2018,-35,1107, 0
223.334,Tue Jul 10 13:47:45.886 2018,-31,1103, 0
223.342,Tue Jul 10 13:47:45.894 2018,-22,1094, 0
223.35,Tue Jul 10 13:47:45.901 2018,-17,1092, 0
223.358,Tue Jul 10 13:47:45.909 2018,-8,1086, 0
223.366,Tue Jul 10 13:47:45.917 2018,-5,1081, 0
223.406,Tue Jul 10 13:47:45.957 2018,-2,1080, 0
223.414,Tue Jul 10 13:47:45.965 2018,0,1079, 0
223.43,Tue Jul 10 13:47:45.981 2018,0,1079, 0
223.438,Tue Jul 10 13:47:45.989 2018,1,1079, 0
223.446,Tue Jul 10 13:47:45.997 2018,1,1078, 0
223.454,Tue Jul 10 13:47:46.005 2018,3,1078, 0
223.462,Tue Jul 10 13:47:46.013 2018,5,1076, 0
223.47,Tue Jul 10 13:47:46.021 2018,8,1074, 0
223.478,Tue Jul 10 13:47:46.029 2018,13,1068, 0
223.486,Tue Jul 10 13:47:46.037 2018,21,1059, 0
223.494,Tue Jul 10 13:47:46.045 2018,30,1049, 0
223.502,Tue Jul 10 13:47:46.053 2018,39,1037, 0
223.511,Tue Jul 10 13:47:46.061 2018,46,1027, 0
223.518,Tue Jul 10 13:47:46.069 2018,52,1019, 0
223.526,Tue Jul 10 13:47:46.077 2018,57,1011, 0
223.534,Tue Jul 10 13:47:46.085 2018,61,1005, 0
223.542,Tue Jul 10 13:47:46.093 2018,64,1001, 0
223.55,Tue Jul 10 13:47:46.101 2018,67,997, 0
223.558,Tue Jul 10 13:47:46.109 2018,69,994, 0
223.566,Tue Jul 10 13:47:46.117 2018,71,991, 0
223.574,Tue Jul 10 13:47:46.125 2018,73,989, 0
223.582,Tue Jul 10 13:47:46.133 2018,75,988, 0
223.591,Tue Jul 10 13:47:46.142 2018,77,987, 0
223.638,Tue Jul 10 13:47:46.190 2018,77,987, 0
223.646,Tue Jul 10 13:47:46.198 2018,77,987, 0
223.654,Tue Jul 10 13:47:46.206 2018,77,989, 0
223.662,Tue Jul 10 13:47:46.214 2018,72,997, 0
223.67,Tue Jul 10 13:47:46.222 2018,63,1010, 0
223.678,Tue Jul 10 13:47:46.230 2018,52,1024, 0
223.686,Tue Jul 10 13:47:46.238 2018,35,1042, 0
223.694,Tue Jul 10 13:47:46.246 2018,17,1058, 0
223.702,Tue Jul 10 13:47:46.254 2018,-2,1073, 0
223.711,Tue Jul 10 13:47:46.262 2018,-18,1088, 0
223.718,Tue Jul 10 13:47:46.270 2018,-16,1092, 0
223.726,Tue Jul 10 13:47:46.277 2018,-10,1085, 0
223.735,Tue Jul 10 13:47:46.285 2018,-5,1082, 0
223.758,Tue Jul 10 13:47:46.309 2018,-1,1080, 0
223.766,Tue Jul 10 13:47:46.317 2018,-1,1079, 0
223.774,Tue Jul 10 13:47:46.325 2018,0,1078, 0
223.782,Tue Jul 10 13:47:46.333 2018,6,1072, 0
223.79,Tue Jul 10 13:47:46.341 2018,21,1061, 0
223.798,Tue Jul 10 13:47:46.349 2018,54,1035, 0
223.806,Tue Jul 10 13:47:46.357 2018,98,1005, 0
223.814,Tue Jul 10 13:47:46.365 2018,152,972, 0
223.822,Tue Jul 10 13:47:46.373 2018,211,936, 0
223.83,Tue Jul 10 13:47:46.381 2018,272,900, 0
223.838,Tue Jul 10 13:47:46.389 2018,336,868, 0
223.846,Tue Jul 10 13:47:46.397 2018,407,843, 0
223.854,Tue Jul 10 13:47:46.405 2018,496,814, 0
223.862,Tue Jul 10 13:47:46.413 2018,585,787, 0
223.87,Tue Jul 10 13:47:46.421 2018,674,765, 0
223.878,Tue Jul 10 13:47:46.429 2018,760,745, 0
223.886,Tue Jul 10 13:47:46.437 2018,842,730, 0
223.894,Tue Jul 10 13:47:46.445 2018,920,717, 0
223.902,Tue Jul 10 13:47:46.453 2018,989,706, 0
223.911,Tue Jul 10 13:47:46.461 2018,1062,700, 0
223.918,Tue Jul 10 13:47:46.469 2018,1125,696, 0
223.926,Tue Jul 10 13:47:46.477 2018,1177,692, 0
223.934,Tue Jul 10 13:47:46.485 2018,1219,690, 0
223.942,Tue Jul 10 13:47:46.493 2018,1246,691, 0
223.95,Tue Jul 10 13:47:46.501 2018,1260,692, 0
223.958,Tue Jul 10 13:47:46.509 2018,1267,693, 0
223.967,Tue Jul 10 13:47:46.518 2018,1269,694, 0
223.974,Tue Jul 10 13:47:46.526 2018,1269,695, 0
223.982,Tue Jul 10 13:47:46.534 2018,1269,698, 0
223.99,Tue Jul 10 13:47:46.542 2018,1266,704, 0
223.998,Tue Jul 10 13:47:46.550 2018,1261,711, 0
224.006,Tue Jul 10 13:47:46.558 2018,1253,719, 0
224.014,Tue Jul 10 13:47:46.566 2018,1244,728, 0
224.022,Tue Jul 10 13:47:46.574 2018,1235,737, 0
224.03,Tue Jul 10 13:47:46.582 2018,1227,744, 0
224.038,Tue Jul 10 13:47:46.590 2018,1218,751, 0
224.046,Tue Jul 10 13:47:46.598 2018,1212,755, 0
224.055,Tue Jul 10 13:47:46.606 2018,1206,758, 0
224.062,Tue Jul 10 13:47:46.614 2018,1201,761, 0
224.07,Tue Jul 10 13:47:46.622 2018,1198,763, 0
224.078,Tue Jul 10 13:47:46.630 2018,1195,765, 0
224.087,Tue Jul 10 13:47:46.638 2018,1191,766, 0
224.095,Tue Jul 10 13:47:46.646 2018,1188,767, 0
224.102,Tue Jul 10 13:47:46.653 2018,1185,767, 0
224.111,Tue Jul 10 13:47:46.661 2018,1181,768, 0
224.119,Tue Jul 10 13:47:46.669 2018,1176,768, 0
224.126,Tue Jul 10 13:47:46.677 2018,1168,768, 0
224.134,Tue Jul 10 13:47:46.685 2018,1160,769, 0
224.142,Tue Jul 10 13:47:46.693 2018,1149,770, 0
224.15,Tue Jul 10 13:47:46.701 2018,1139,772, 0
224.158,Tue Jul 10 13:47:46.709 2018,1130,774, 0
224.166,Tue Jul 10 13:47:46.717 2018,1123,775, 0
224.174,Tue Jul 10 13:47:46.725 2018,1117,776, 0
224.182,Tue Jul 10 13:47:46.733 2018,1114,776, 0
224.254,Tue Jul 10 13:47:46.805 2018,1112,776, 0
224.27,Tue Jul 10 13:47:46.821 2018,1111,776, 0
224.278,Tue Jul 10 13:47:46.829 2018,1110,777, 0
224.286,Tue Jul 10 13:47:46.837 2018,1109,778, 0
224.294,Tue Jul 10 13:47:46.845 2018,1107,778, 0
224.302,Tue Jul 10 13:47:46.853 2018,1103,780, 0
224.311,Tue Jul 10 13:47:46.861 2018,1094,782, 0
224.318,Tue Jul 10 13:47:46.869 2018,1085,784, 0
224.326,Tue Jul 10 13:47:46.877 2018,1073,786, 0
224.334,Tue Jul 10 13:47:46.885 2018,1061,789, 0
224.342,Tue Jul 10 13:47:46.893 2018,1051,791, 0
224.35,Tue Jul 10 13:47:46.902 2018,1040,794, 0
224.358,Tue Jul 10 13:47:46.910 2018,1030,796, 0
224.366,Tue Jul 10 13:47:46.918 2018,1023,798, 0
224.375,Tue Jul 10 13:47:46.926 2018,1019,799, 0
224.383,Tue Jul 10 13:47:46.934 2018,1016,800, 0
224.39,Tue Jul 10 13:47:46.942 2018,1015,800, 0
299.694,Tue Jul 10 13:49:02.245 2018,1014,800, 0
299.798,Tue Jul 10 13:49:02.349 2018,1014,801, 0
299.806,Tue Jul 10 13:49:02.357 2018,1013,802, 0
299.814,Tue Jul 10 13:49:02.365 2018,1010,807, 0
299.822,Tue Jul 10 13:49:02.373 2018,1004,817, 0
299.83,Tue Jul 10 13:49:02.381 2018,996,829, 0
299.838,Tue Jul 10 13:49:02.389 2018,988,837, 0
299.846,Tue Jul 10 13:49:02.397 2018,982,844, 0
299.854,Tue Jul 10 13:49:02.405 2018,977,848, 0
299.862,Tue Jul 10 13:49:02.413 2018,973,852, 0
299.87,Tue Jul 10 13:49:02.421 2018,970,856, 0
299.878,Tue Jul 10 13:49:02.429 2018,966,858, 0
299.886,Tue Jul 10 13:49:02.437 2018,963,861, 0
299.894,Tue Jul 10 13:49:02.445 2018,961,862, 0
299.982,Tue Jul 10 13:49:02.534 2018,960,863, 0
299.99,Tue Jul 10 13:49:02.542 2018,960,864, 0
299.998,Tue Jul 10 13:49:02.549 2018,960,864, 0
300.006,Tue Jul 10 13:49:02.557 2018,961,863, 0
300.014,Tue Jul 10 13:49:02.565 2018,962,861, 0
300.022,Tue Jul 10 13:49:02.573 2018,962,859, 0
300.03,Tue Jul 10 13:49:02.581 2018,963,858, 0
300.038,Tue Jul 10 13:49:02.589 2018,963,857, 0
300.046,Tue Jul 10 13:49:02.597 2018,963,856, 0
300.054,Tue Jul 10 13:49:02.605 2018,963,855, 0
300.07,Tue Jul 10 13:49:02.621 2018,963,855, 0
300.078,Tue Jul 10 13:49:02.629 2018,963,854, 0
300.086,Tue Jul 10 13:49:02.637 2018,963,854, 0
300.094,Tue Jul 10 13:49:02.645 2018,963,853, 0
300.351,Tue Jul 10 13:49:02.903 2018,963,853, 1
300.462,Tue Jul 10 13:49:03.013 2018,963,853, 2
300.67,Tue Jul 10 13:49:03.222 2018,963,853, 0
300.686,Tue Jul 10 13:49:03.238 2018,962,853, 0
300.694,Tue Jul 10 13:49:03.246 2018,960,854, 0
300.702,Tue Jul 10 13:49:03.254 2018,956,857, 0
300.71,Tue Jul 10 13:49:03.262 2018,951,860, 0
300.718,Tue Jul 10 13:49:03.270 2018,945,864, 0
300.726,Tue Jul 10 13:49:03.278 2018,938,870, 0
300.734,Tue Jul 10 13:49:03.286 2018,930,876, 0
300.742,Tue Jul 10 13:49:03.294 2018,920,884, 0
300.75,Tue Jul 10 13:49:03.301 2018,910,892, 0
300.758,Tue Jul 10 13:49:03.309 2018,897,903, 0
300.766,Tue Jul 10 13:49:03.317 2018,874,920, 0
300.774,Tue Jul 10 13:49:03.325 2018,852,938, 0
300.782,Tue Jul 10 13:49:03.333 2018,827,956, 0
300.79,Tue Jul 10 13:49:03.341 2018,802,976, 0
300.798,Tue Jul 10 13:49:03.349 2018,774,997, 0
300.806,Tue Jul 10 13:49:03.357 2018,747,1018, 0
300.814,Tue Jul 10 13:49:03.365 2018,716,1039, 0
300.822,Tue Jul 10 13:49:03.373 2018,686,1060, 0
300.83,Tue Jul 10 13:49:03.381 2018,649,1083, 0
300.838,Tue Jul 10 13:49:03.389 2018,612,1097, 0
300.846,Tue Jul 10 13:49:03.397 2018,578,1093, 0
300.854,Tue Jul 10 13:49:03.405 2018,548,1089, 0
300.862,Tue Jul 10 13:49:03.413 2018,516,1088, 0
300.87,Tue Jul 10 13:49:03.421 2018,490,1082, 0
300.878,Tue Jul 10 13:49:03.429 2018,465,1079, 0
300.886,Tue Jul 10 13:49:03.437 2018,440,1069, 0
300.894,Tue Jul 10 13:49:03.445 2018,420,1052, 0
300.902,Tue Jul 10 13:49:03.453 2018,402,1030, 0
300.916,Tue Jul 10 13:49:03.467 2018,387,1001, 0
300.921,Tue Jul 10 13:49:03.472 2018,374,967, 0
300.926,Tue Jul 10 13:49:03.477 2018,362,929, 0
300.934,Tue Jul 10 13:49:03.485 2018,353,894, 0
300.942,Tue Jul 10 13:49:03.493 2018,344,859, 0
300.95,Tue Jul 10 13:49:03.501 2018,335,816, 0
300.958,Tue Jul 10 13:49:03.509 2018,328,777, 0
300.966,Tue Jul 10 13:49:03.517 2018,322,732, 0
300.974,Tue Jul 10 13:49:03.525 2018,320,683, 0
300.982,Tue Jul 10 13:49:03.533 2018,323,631, 0
300.99,Tue Jul 10 13:49:03.541 2018,331,575, 0
300.998,Tue Jul 10 13:49:03.549 2018,341,525, 0
301.006,Tue Jul 10 13:49:03.557 2018,350,474, 0
301.014,Tue Jul 10 13:49:03.565 2018,359,436, 0
301.022,Tue Jul 10 13:49:03.574 2018,366,410, 0
301.03,Tue Jul 10 13:49:03.582 2018,373,390, 0
301.038,Tue Jul 10 13:49:03.590 2018,378,378, 0
301.046,Tue Jul 10 13:49:03.598 2018,384,368, 0
301.054,Tue Jul 10 13:49:03.606 2018,388,362, 0
301.062,Tue Jul 10 13:49:03.614 2018,392,357, 0
301.07,Tue Jul 10 13:49:03.622 2018,394,355, 0
