"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.0057186072966222",2018-08-13 08:49:20,"0.005557125"
1,"0.00572392426396029",2018-08-13 08:49:21,"0.00537854575"
2,"0.00573316079904217",2018-08-13 08:49:22,"0.00545754971428571"
3,"0.00574287914206493",2018-08-13 08:49:23,"0.005299194375"
4,"0.00575296823177028",2018-08-13 08:49:24,"0.00530194328571429"
5,"0.00576332729076587",2018-08-13 08:49:25,"0.005651908875"
6,"0.00577381769540143",2018-08-13 08:49:26,"0.006131511"
7,"0.00578430731241437",2018-08-13 08:49:27,"0.006244998125"
8,"0.00579466853001114",2018-08-13 08:49:28,"0.006254329"
9,"0.00580543383823244",2018-08-13 08:49:29,"0.00543452433333333"
10,"0.00581644295050634",2018-08-13 08:49:30,"0.006153570875"
11,"0.00582629193430846",2018-08-13 08:49:31,"0.00663531625"
12,"0.00583502896577499",2018-08-13 08:49:32,"0.00580432657142857"
13,"0.00584323827071806",2018-08-13 08:49:33,"0.006201256625"
14,"0.00585092753868464",2018-08-13 08:49:34,"0.00531602142857143"
15,"0.00585806563722127",2018-08-13 08:49:35,"0.00625265475"
16,"0.00586467227645182",2018-08-13 08:49:36,"0.00597114314285714"
17,"0.00587071821312628",2018-08-13 08:49:37,"0.005669997375"
18,"0.00587622080899767",2018-08-13 08:49:38,"0.00582250957142857"
19,"0.00588114606451443",2018-08-13 08:49:39,"0.006289622375"
20,"0.00588550981616197",2018-08-13 08:49:40,"0.00648504314285714"
21,"0.00588927820227109",2018-08-13 08:49:41,"0.00595080575"
22,"0.00589265614670927",2018-08-13 08:49:42,"0.005806826625"
23,"0.00589536014864189",2018-08-13 08:49:43,"0.00603015775"
24,"0.00589728680449655",2018-08-13 08:49:44,"0.00579551328571429"
25,"0.0058986020875385",2018-08-13 08:49:45,"0.006460124125"
26,"0.00589932914299419",2018-08-13 08:49:46,"0.00598598"
27,"0.00589943774672536",2018-08-13 08:49:47,"0.005859768125"
28,"0.00589895341156467",2018-08-13 08:49:48,"0.00585652185714286"
29,"0.00589785267639428",2018-08-13 08:49:49,"0.006789848"
30,"0.00589589113529085",2018-08-13 08:49:50,"0.00657029911111111"
31,"0.00589321669583668",2018-08-13 08:49:51,"0.005562941875"
32,"0.00589029500450597",2018-08-13 08:49:52,"0.005728602"
33,"0.00588689369619706",2018-08-13 08:49:53,"0.00608080375"
34,"0.00588310555702852",2018-08-13 08:49:54,"0.006434797"
35,"0.00587901024479083",2018-08-13 08:49:55,"0.00644711075"
36,"0.00587473547980025",2018-08-13 08:49:56,"0.00617038542857143"
37,"0.00587041356451254",2018-08-13 08:49:57,"0.00624676125"
38,"0.00586619502018241",2018-08-13 08:49:58,"0.00538533028571429"
39,"0.0058622456522813",2018-08-13 08:49:59,"0.005649314375"
40,"0.00585849140441075",2018-08-13 08:50:00,"0.005470489875"
41,"0.00585537401326841",2018-08-13 08:50:01,"0.004651340625"
42,"0.00585302498600532",2018-08-13 08:50:02,"0.005704520125"
43,"0.00585148314883612",2018-08-13 08:50:03,"0.00585321044444444"
44,"0.00585094308853516",2018-08-13 08:50:04,"0.006151591"
45,"0.00585129952679179",2018-08-13 08:50:05,"0.00573405075"
46,"0.00585242503170371",2018-08-13 08:50:06,"0.00454253728571429"
47,"0.00585430666923538",2018-08-13 08:50:07,"0.00587745475"
48,"0.00585684656457929",2018-08-13 08:50:08,"0.005085956"
49,"0.00585999176136514",2018-08-13 08:50:09,"0.006291013"
50,"0.00586362930371283",2018-08-13 08:50:10,"0.005898396"
51,"0.00586769114108528",2018-08-13 08:50:11,"0.0051181415"
52,"0.00587238614094762",2018-08-13 08:50:12,"0.0069254115"
53,"0.0058770615915701",2018-08-13 08:50:13,"0.005731595"
54,"0.00588230208474068",2018-08-13 08:50:14,"0.00544670211111111"
55,"0.00588811821994711",2018-08-13 08:50:15,"0.006202976"
56,"0.00589348033643717",2018-08-13 08:50:16,"0.00566856242857143"
57,"0.00589910243854677",2018-08-13 08:50:17,"0.005155755875"
58,"0.00590586003752195",2018-08-13 08:50:18,"0.00624440111111111"
59,"0.00591312860683465",2018-08-13 08:50:19,"0.00584751075"
60,"0.00592008397170288",2018-08-13 08:50:20,"0.00578560257142857"
61,"0.0059276717276214",2018-08-13 08:50:21,"0.005582048875"
62,"0.00593596391883936",2018-08-13 08:50:22,"0.00607303028571429"
63,"0.00594508317532293",2018-08-13 08:50:23,"0.005642600375"
64,"0.00595505635584478",2018-08-13 08:50:24,"0.00463519171428571"
65,"0.00596595072388435",2018-08-13 08:50:25,"0.00553802675"
66,"0.00597771015995346",2018-08-13 08:50:26,"0.00664560514285714"
67,"0.00598943528792614",2018-08-13 08:50:27,"0.00555840857142857"
68,"0.00600268962561785",2018-08-13 08:50:28,"0.00483168575"
69,"0.00601648798266724",2018-08-13 08:50:29,"0.00555398242857143"
70,"0.00603066501296342",2018-08-13 08:50:30,"0.006686450625"
71,"0.00604501002665484",2018-08-13 08:50:31,"0.00612728357142857"
72,"0.00605933518121388",2018-08-13 08:50:32,"0.0060490785"
73,"0.00607348015546799",2018-08-13 08:50:33,"0.00676052014285714"
74,"0.00608731128050135",2018-08-13 08:50:34,"0.007054645375"
75,"0.00610076906492886",2018-08-13 08:50:35,"0.00688109042857143"
76,"0.00611380784087763",2018-08-13 08:50:36,"0.00646168625"
77,"0.00612645205631747",2018-08-13 08:50:37,"0.00510991085714286"
78,"0.00613870877325187",2018-08-13 08:50:38,"0.0056698255"
79,"0.00615061815955744",2018-08-13 08:50:39,"0.00591334385714286"
80,"0.00616217222899133",2018-08-13 08:50:40,"0.006204706375"
81,"0.00617336944071116",2018-08-13 08:50:41,"0.00641453871428571"
82,"0.00618414728152369",2018-08-13 08:50:42,"0.006510162"
83,"0.00619445684448596",2018-08-13 08:50:43,"0.00662402528571429"
84,"0.00620419027262239",2018-08-13 08:50:44,"0.00731098775"
85,"0.00621328385549311",2018-08-13 08:50:45,"0.00628577371428571"
86,"0.00622161945450911",2018-08-13 08:50:46,"0.006560897875"
87,"0.00622915702838813",2018-08-13 08:50:47,"0.005817012"
88,"0.00623580514899608",2018-08-13 08:50:48,"0.006587318375"
89,"0.00624157540611287",2018-08-13 08:50:49,"0.00793816914285714"
90,"0.00624643122375964",2018-08-13 08:50:50,"0.006706370625"
91,"0.00625044606952604",2018-08-13 08:50:51,"0.006127617"
92,"0.0062536475874785",2018-08-13 08:50:52,"0.006531662125"
93,"0.00625615800152582",2018-08-13 08:50:53,"0.006914371"
94,"0.00625815785503344",2018-08-13 08:50:54,"0.00603070733333333"
95,"0.00625964079823106",2018-08-13 08:50:55,"0.00642412585714286"
96,"0.00626065871679917",2018-08-13 08:50:56,"0.006721409375"
97,"0.00626145387325636",2018-08-13 08:50:57,"0.00629876757142857"
98,"0.00626212590036544",2018-08-13 08:50:58,"0.006092179125"
99,"0.00626277044544692",2018-08-13 08:50:59,"0.00682564657142857"
100,"0.0062634595001393",2018-08-13 08:51:00,"0.00584922625"
101,"0.00626423725304048",2018-08-13 08:51:01,"0.00636398357142857"
102,"0.00626512759429577",2018-08-13 08:51:02,"0.0058467805"
103,"0.0062661185027806",2018-08-13 08:51:03,"0.00587119585714286"
104,"0.00626718318754288",2018-08-13 08:51:04,"0.00649692675"
105,"0.00626827343659443",2018-08-13 08:51:05,"0.00632482271428571"
106,"0.00626933762423132",2018-08-13 08:51:06,"0.0071102865"
107,"0.00627033120639874",2018-08-13 08:51:07,"0.00652905557142857"
108,"0.00627121749705178",2018-08-13 08:51:08,"0.006557910875"
109,"0.00627198746300643",2018-08-13 08:51:09,"0.006725098"
110,"0.00627264171848385",2018-08-13 08:51:10,"0.006349559875"
111,"0.00627320588334309",2018-08-13 08:51:11,"0.00659660628571429"
112,"0.00627370545317947",2018-08-13 08:51:12,"0.005882955125"
113,"0.00627419955453266",2018-08-13 08:51:13,"0.006430158875"
114,"0.00627466958868702",2018-08-13 08:51:14,"0.00632521175"
115,"0.00627508116738011",2018-08-13 08:51:15,"0.00591703542857143"
116,"0.00627542781129875",2018-08-13 08:51:16,"0.00618919875"
117,"0.00627564508044486",2018-08-13 08:51:17,"0.00491445623166667"
118,"0.00627567699503068",2018-08-13 08:51:18,"0.006614917375"
119,"0.00627543091873202",2018-08-13 08:51:19,"0.00630635614285714"
120,"0.00627477004106462",2018-08-13 08:51:20,"0.007460550875"
121,"0.00627360628244166",2018-08-13 08:51:21,"0.00566930571428571"
122,"0.00627196318420298",2018-08-13 08:51:22,"0.006059118"
123,"0.0062699074018651",2018-08-13 08:51:23,"0.0063013015"
124,"0.00626727872270101",2018-08-13 08:51:24,"0.00779161014285714"
125,"0.00626380319673195",2018-08-13 08:51:25,"0.00624428"
126,"0.00625931083905861",2018-08-13 08:51:26,"0.006842814625"
127,"0.00625406644218588",2018-08-13 08:51:27,"0.00654546514285714"
128,"0.00624850777318318",2018-08-13 08:51:28,"0.00639704785714286"
129,"0.00624190432682593",2018-08-13 08:51:29,"0.005916165375"
130,"0.00623473046353555",2018-08-13 08:51:30,"0.00620959071428571"
131,"0.00622705586188782",2018-08-13 08:51:31,"0.006253888"
132,"0.00621900157699336",2018-08-13 08:51:32,"0.00695313271428571"
133,"0.00621009521415209",2018-08-13 08:51:33,"0.005868624"
134,"0.00620101468742457",2018-08-13 08:51:34,"0.00623394971428571"
135,"0.00619246414075996",2018-08-13 08:51:35,"0.006371864875"
136,"0.00618401006710441",2018-08-13 08:51:36,"0.00515661585714286"
137,"0.00617580141325586",2018-08-13 08:51:37,"0.0067741365"
138,"0.00616797859600971",2018-08-13 08:51:38,"0.00636978685714286"
139,"0.00616073085178283",2018-08-13 08:51:39,"0.0060356625"
140,"0.00615420730625872",2018-08-13 08:51:40,"0.00598805985714286"
141,"0.00614862644459179",2018-08-13 08:51:41,"0.006616713"
142,"0.00614411798075369",2018-08-13 08:51:42,"0.00587073228571429"
143,"0.00614088875137396",2018-08-13 08:51:43,"0.004749450375"
144,"0.00613900365708465",2018-08-13 08:51:44,"0.00482578171428571"
145,"0.00613860792182045",2018-08-13 08:51:45,"0.00550061275"
146,"0.00613967570722517",2018-08-13 08:51:46,"0.00565517"
147,"0.00614251747329886",2018-08-13 08:51:47,"0.00583688266666667"
148,"0.00614695937885214",2018-08-13 08:51:48,"0.00610949557142857"
149,"0.00615264301225119",2018-08-13 08:51:49,"0.006364706375"
150,"0.0061596789569122",2018-08-13 08:51:50,"0.00538318914285714"
151,"0.00616872794627106",2018-08-13 08:51:51,"0.00622081611111111"
152,"0.00617925240378504",2018-08-13 08:51:52,"0.00541075"
153,"0.00619140671281115",2018-08-13 08:51:53,"0.00567829377777778"
154,"0.00620510808614026",2018-08-13 08:51:54,"0.00659825457142857"
155,"0.00622055968170689",2018-08-13 08:51:55,"0.00543306333333333"
156,"0.0062376877080848",2018-08-13 08:51:56,"0.00499722871428571"
157,"0.00625543864591397",2018-08-13 08:51:57,"0.00580169175"
158,"0.00627477195935379",2018-08-13 08:51:58,"0.00657217314285714"
