#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,257.831,Thu Jul 19 13:54:51.331 2018,0,LSHIFT
1,258.07,Thu Jul 19 13:54:51.570 2018,0,KEY_I
2,258.206,Thu Jul 19 13:54:51.706 2018,1,LSHIFT
3,258.209,Thu Jul 19 13:54:51.709 2018,1,KEY_I
4,258.422,Thu Jul 19 13:54:51.922 2018,0,KEY_T
5,258.518,Thu Jul 19 13:54:52.018 2018,1,KEY_T
6,258.534,Thu Jul 19 13:54:52.034 2018,0,SPACE
7,258.598,Thu Jul 19 13:54:52.098 2018,1,SPACE
8,258.734,Thu Jul 19 13:54:52.234 2018,0,KEY_I
9,258.822,Thu Jul 19 13:54:52.322 2018,1,KEY_I
10,258.846,Thu Jul 19 13:54:52.346 2018,0,KEY_S
11,258.966,Thu Jul 19 13:54:52.466 2018,1,KEY_S
12,258.969,Thu Jul 19 13:54:52.469 2018,0,SPACE
13,259.014,Thu Jul 19 13:54:52.514 2018,1,SPACE
14,259.174,Thu Jul 19 13:54:52.674 2018,0,KEY_P
15,259.294,Thu Jul 19 13:54:52.794 2018,1,KEY_P
16,259.35,Thu Jul 19 13:54:52.850 2018,0,KEY_I
17,259.43,Thu Jul 19 13:54:52.931 2018,1,KEY_I
18,259.814,Thu Jul 19 13:54:53.315 2018,0,KEY_V
19,259.942,Thu Jul 19 13:54:53.442 2018,1,KEY_V
20,260.006,Thu Jul 19 13:54:53.506 2018,0,KEY_O
21,260.086,Thu Jul 19 13:54:53.586 2018,1,KEY_O
22,260.15,Thu Jul 19 13:54:53.650 2018,0,KEY_T
23,260.27,Thu Jul 19 13:54:53.770 2018,1,KEY_T
24,260.35,Thu Jul 19 13:54:53.850 2018,0,KEY_A
25,260.422,Thu Jul 19 13:54:53.922 2018,0,KEY_L
26,260.47,Thu Jul 19 13:54:53.970 2018,1,KEY_A
27,260.51,Thu Jul 19 13:54:54.010 2018,1,KEY_L
28,260.622,Thu Jul 19 13:54:54.122 2018,0,SPACE
29,260.678,Thu Jul 19 13:54:54.178 2018,1,SPACE
30,260.734,Thu Jul 19 13:54:54.234 2018,0,KEY_T
31,260.838,Thu Jul 19 13:54:54.338 2018,1,KEY_T
32,260.87,Thu Jul 19 13:54:54.370 2018,0,KEY_O
33,260.974,Thu Jul 19 13:54:54.474 2018,1,KEY_O
34,261.094,Thu Jul 19 13:54:54.594 2018,0,SPACE
35,261.174,Thu Jul 19 13:54:54.674 2018,1,SPACE
36,262.27,Thu Jul 19 13:54:55.770 2018,0,KEY_A
37,262.398,Thu Jul 19 13:54:55.898 2018,1,KEY_A
38,262.982,Thu Jul 19 13:54:56.482 2018,0,BACK
39,263.038,Thu Jul 19 13:54:56.538 2018,1,BACK
40,263.606,Thu Jul 19 13:54:57.106 2018,0,KEY_R
41,263.702,Thu Jul 19 13:54:57.202 2018,1,KEY_R
42,263.718,Thu Jul 19 13:54:57.218 2018,0,KEY_E
43,263.878,Thu Jul 19 13:54:57.378 2018,1,KEY_E
44,263.881,Thu Jul 19 13:54:57.381 2018,0,KEY_F
45,263.974,Thu Jul 19 13:54:57.474 2018,1,KEY_F
46,263.99,Thu Jul 19 13:54:57.490 2018,0,KEY_L
47,264.054,Thu Jul 19 13:54:57.554 2018,1,KEY_L
48,264.057,Thu Jul 19 13:54:57.557 2018,0,KEY_E
49,264.142,Thu Jul 19 13:54:57.642 2018,1,KEY_E
50,264.302,Thu Jul 19 13:54:57.802 2018,0,KEY_V
51,264.305,Thu Jul 19 13:54:57.805 2018,0,KEY_C
52,264.39,Thu Jul 19 13:54:57.890 2018,1,KEY_V
53,264.43,Thu Jul 19 13:54:57.930 2018,1,KEY_C
54,264.654,Thu Jul 19 13:54:58.154 2018,0,KEY_T
55,264.71,Thu Jul 19 13:54:58.210 2018,1,KEY_T
56,264.862,Thu Jul 19 13:54:58.362 2018,0,BACK
57,264.918,Thu Jul 19 13:54:58.418 2018,1,BACK
58,264.998,Thu Jul 19 13:54:58.498 2018,0,BACK
59,265.046,Thu Jul 19 13:54:58.547 2018,1,BACK
60,265.11,Thu Jul 19 13:54:58.610 2018,0,BACK
61,265.15,Thu Jul 19 13:54:58.650 2018,0,KEY_C
62,265.174,Thu Jul 19 13:54:58.674 2018,1,BACK
63,265.278,Thu Jul 19 13:54:58.778 2018,1,KEY_C
64,265.47,Thu Jul 19 13:54:58.970 2018,0,KEY_T
65,265.558,Thu Jul 19 13:54:59.058 2018,1,KEY_T
66,265.598,Thu Jul 19 13:54:59.098 2018,0,SPACE
67,265.662,Thu Jul 19 13:54:59.162 2018,1,SPACE
68,265.774,Thu Jul 19 13:54:59.274 2018,0,KEY_O
69,265.902,Thu Jul 19 13:54:59.402 2018,0,KEY_N
70,265.934,Thu Jul 19 13:54:59.434 2018,1,KEY_O
71,265.974,Thu Jul 19 13:54:59.474 2018,1,KEY_N
72,266.07,Thu Jul 19 13:54:59.570 2018,0,SPACE
73,266.142,Thu Jul 19 13:54:59.642 2018,1,SPACE
74,266.145,Thu Jul 19 13:54:59.646 2018,0,KEY_T
75,266.222,Thu Jul 19 13:54:59.722 2018,1,KEY_T
76,266.254,Thu Jul 19 13:54:59.754 2018,0,KEY_H
77,266.334,Thu Jul 19 13:54:59.834 2018,1,KEY_H
78,266.337,Thu Jul 19 13:54:59.837 2018,0,KEY_E
79,266.414,Thu Jul 19 13:54:59.914 2018,1,KEY_E
80,266.446,Thu Jul 19 13:54:59.946 2018,0,SPACE
81,266.526,Thu Jul 19 13:55:00.027 2018,1,SPACE
82,267.654,Thu Jul 19 13:55:01.155 2018,0,KEY_C
83,267.75,Thu Jul 19 13:55:01.250 2018,1,KEY_C
84,267.894,Thu Jul 19 13:55:01.394 2018,0,KEY_A
85,268.022,Thu Jul 19 13:55:01.522 2018,1,KEY_A
86,268.025,Thu Jul 19 13:55:01.525 2018,0,KEY_P
87,268.094,Thu Jul 19 13:55:01.594 2018,0,KEY_I
