"CovertedTime","Time","NR_Perspiration","Perspiration","Session","EDA","HR"
2018-08-08 11:25:06,906,0.00335974536287169,0.00308504384,"StressCondition",0.395817,84.83
2018-08-08 11:25:07,907,0.00336780376734517,0.00319415307692308,"StressCondition",0.392937,84.92
2018-08-08 11:25:08,908,0.00337614989532495,0.0046731944,"StressCondition",0.392617,85
2018-08-08 11:25:09,909,0.00338492367523339,0.00327987714814815,"StressCondition",0.38941625,85.08
2018-08-08 11:25:10,910,0.00339373665412374,0.00333329216666667,"StressCondition",0.39069675,85.17
2018-08-08 11:25:11,911,0.00340253332378746,0.0030870405,"StressCondition",0.38941625,85.27
2018-08-08 11:25:12,912,0.00341160908731484,0.003717921,"StressCondition",0.385896,85.35
2018-08-08 11:25:13,913,0.00342055890141625,0.00379234992,"StressCondition",0.386216,85.42
2018-08-08 11:25:14,914,0.00342969154664557,0.00373054803846154,"StressCondition",0.385896,85.53
2018-08-08 11:25:15,915,0.00343878491357991,0.00346515,"StressCondition",0.384616,85.62
2018-08-08 11:25:16,916,0.00344780189213194,0.00419121942307692,"StressCondition",0.383336,85.67
2018-08-08 11:25:17,917,0.00345671574527627,0.0039598236,"StressCondition",0.380456,85.7
2018-08-08 11:25:18,918,0.00346550565983793,0.00365685365384615,"StressCondition",0.37885575,85.75
2018-08-08 11:25:19,919,0.00347432944520499,0.00376784226923077,"StressCondition",0.379496,85.8
2018-08-08 11:25:20,920,0.00348267659867948,0.00321191041666667,"StressCondition",0.382056,85.85
2018-08-08 11:25:21,921,0.00349088318036234,0.00260801303846154,"StressCondition",0.373735,85.93
2018-08-08 11:25:22,922,0.00349926693521134,0.00478794296153846,"StressCondition",0.371815,86
2018-08-08 11:25:23,923,0.00350748377156192,0.00435698273076923,"StressCondition",0.373415,86.08
2018-08-08 11:25:24,924,0.00351550831658312,0.00449386723076923,"StressCondition",0.373415,86.18
2018-08-08 11:25:25,925,0.00352314876750226,0.0030248454,"StressCondition",0.371815,86.3
2018-08-08 11:25:26,926,0.00353049054437123,0.00291803853846154,"StressCondition",0.36669475,86.43
2018-08-08 11:25:27,927,0.00353744141533326,0.00249167732,"StressCondition",0.367335,86.57
2018-08-08 11:25:28,928,0.00354375031830071,0.00270384448,"StressCondition",0.36605475,86.78
2018-08-08 11:25:29,929,0.00354941287052349,0.00394819084,"StressCondition",0.36381425,87.07
2018-08-08 11:25:30,930,0.00355426263036058,0.00398620928,"StressCondition",0.361574,87.45
2018-08-08 11:25:31,931,0.00355824477245364,0.0043309812962963,"StressCondition",0.36349425,87.82
2018-08-08 11:25:32,932,0.00356100577902162,0.00542044630769231,"StressCondition",0.359014,88.12
2018-08-08 11:25:33,933,0.00356222975895415,0.004126754625,"StressCondition",0.358054,88.43
2018-08-08 11:25:34,934,0.00356197249977338,0.004835346,"StressCondition",0.359014,88.77
2018-08-08 11:25:35,935,0.00356014205441214,0.00475879456,"StressCondition",0.358694,89.15
2018-08-08 11:25:36,936,0.00355666368332213,0.00530783844,"StressCondition",0.355814,89.5
2018-08-08 11:25:37,937,0.00355152495119406,0.00457117172,"StressCondition",0.35261375,89.85
2018-08-08 11:25:38,938,0.00354476129926573,0.00452161608,"StressCondition",0.35357375,90.18
2018-08-08 11:25:39,939,0.00353626724994872,0.00442836346153846,"StressCondition",0.353894,90.45
2018-08-08 11:25:40,940,0.00352630383249759,0.00510129412,"StressCondition",0.350053,90.68
2018-08-08 11:25:41,941,0.00351501441413326,0.00392700496153846,"StressCondition",0.348133,90.63
2018-08-08 11:25:42,942,0.00350285652886558,0.00308324016666667,"StressCondition",0.345893,90.58
2018-08-08 11:25:43,943,0.00348978603157364,0.00295553142307692,"StressCondition",0.344933,90.5
2018-08-08 11:25:44,944,0.00347544843095147,0.00355584715384615,"StressCondition",0.344613,90.42
2018-08-08 11:25:45,945,0.00346084302991599,0.0051647246,"StressCondition",0.341093,90.32
2018-08-08 11:25:46,946,0.00344588089621414,0.00265572288461538,"StressCondition",0.3385325,90.23
2018-08-08 11:25:47,947,0.00343013443823157,0.00324348188888889,"StressCondition",0.3391725,90.15
2018-08-08 11:25:48,948,0.00341464019536189,0.00355727912,"StressCondition",0.33981275,90.08
2018-08-08 11:25:49,949,0.00340099515976489,0.00332603466666667,"StressCondition",0.33853225,90.02
2018-08-08 11:25:50,950,0.00338719417215476,0.00268243411538462,"StressCondition",0.33821225,89.97
2018-08-08 11:25:51,951,0.00337186293798221,0.00331876133333333,"StressCondition",0.334692,89.88
2018-08-08 11:25:52,952,0.00335739040240739,0.00272365908333333,"StressCondition",0.35037375,89.82
2018-08-08 11:26:42,1002,0.00321421384612121,0.00356452223076923,"DualTask",0.332132,88.33
2018-08-08 11:26:43,1003,0.00323171637679529,0.00252236836,"DualTask",0.32765175,88.43
2018-08-08 11:26:44,1004,0.00324954228328032,0.00279421532,"DualTask",0.330212,88.55
2018-08-08 11:26:45,1005,0.00326834841599241,0.00307222296153846,"DualTask",0.330852,88.68
2018-08-08 11:26:46,1006,0.0032884886469089,0.00255289355555556,"DualTask",0.32509175,88.82
2018-08-08 11:26:47,1007,0.00330836057537031,0.00351831016666667,"DualTask",0.329572,88.98
2018-08-08 11:26:48,1008,0.00332823728288798,0.00345078888461538,"DualTask",0.32701175,89.15
2018-08-08 11:26:49,1009,0.00334880132572439,0.00323186604,"DualTask",0.32381125,89.33
2018-08-08 11:26:50,1010,0.00336954057968696,0.00340229038461538,"DualTask",0.331492,89.5
2018-08-08 11:26:51,1011,0.00339031063774354,0.00419123044,"DualTask",0.330532,89.73
2018-08-08 11:26:52,1012,0.00341054460255097,0.00301529712,"DualTask",0.330852,89.98
2018-08-08 11:26:53,1013,0.00343047361460393,0.00256273364,"DualTask",0.332132,90.23
2018-08-08 11:26:54,1014,0.00344990221988325,0.00385451552,"DualTask",0.32157125,90.55
2018-08-08 11:26:55,1015,0.00346825600607741,0.00331641295833333,"DualTask",0.31421075,90.87
2018-08-08 11:26:56,1016,0.00348502584685128,0.00386161682608696,"DualTask",0.313891,91.18
2018-08-08 11:26:57,1017,0.00350077975944267,0.00419139470833333,"DualTask",0.313891,91.47
2018-08-08 11:26:58,1018,0.00351417829752079,0.004714581,"DualTask",0.2985295,91.67
2018-08-08 11:26:59,1019,0.00352693171151724,0.00460456261538462,"DualTask",0.330532,91.85
2018-08-08 11:27:00,1020,0.00353930598172212,0.00428080308695652,"DualTask",0.33693225,92.07
2018-08-08 11:27:01,1021,0.00354967873100005,0.00655511992,"DualTask",0.370535,92.25
2018-08-08 11:27:02,1022,0.00355857421492108,0.00365461108,"DualTask",0.37245525,92.4
2018-08-08 11:27:03,1023,0.0035655478029679,0.00650846834615385,"DualTask",0.3647745,92.57
2018-08-08 11:27:04,1024,0.00357046545141653,0.004736843,"DualTask",0.355814,92.72
2018-08-08 11:27:05,1025,0.00357319343537718,0.00501192965384615,"DualTask",0.35293375,92.85
2018-08-08 11:27:06,1026,0.00357381647762381,0.00405177353846154,"DualTask",0.35037325,92.97
2018-08-08 11:27:07,1027,0.00357261117772759,0.00433804160869565,"DualTask",0.346533,93.03
2018-08-08 11:27:08,1028,0.00356976097765063,0.00609339669230769,"DualTask",0.34109275,93.05
2018-08-08 11:27:09,1029,0.00356538540249102,0.00402596258333333,"DualTask",0.22844425,92.95
2018-08-08 11:27:10,1030,0.00355992899458994,0.00320147591666667,"DualTask",0.332772,92.83
2018-08-08 11:27:11,1031,0.00355312711712926,0.00370751230769231,"DualTask",0.3385325,92.7
2018-08-08 11:27:12,1032,0.00354505908055765,0.0029691375,"DualTask",0.357734,92.57
2018-08-08 11:27:13,1033,0.00353616966577776,0.00442464553846154,"DualTask",0.33725225,92.43
2018-08-08 11:27:14,1034,0.0035275903951256,0.00306581085714286,"DualTask",0.3394925,92.35
2018-08-08 11:27:15,1035,0.00351879602795192,0.00391433824,"DualTask",0.343013,92.3
2018-08-08 11:27:16,1036,0.00350872807442421,0.00425248180769231,"DualTask",0.345253,92.27
2018-08-08 11:27:17,1037,0.00349802546210416,0.00373532922222222,"DualTask",0.34973325,92.25
2018-08-08 11:27:18,1038,0.00348738719617313,0.00425166504,"DualTask",0.358374,92.23
2018-08-08 11:27:19,1039,0.00347709853880161,0.00333709748,"DualTask",0.35293375,92.18
2018-08-08 11:27:20,1040,0.00346659430516301,0.00296251311538462,"DualTask",0.35165375,92.08
2018-08-08 11:27:21,1041,0.00345610980698171,0.00316322968,"DualTask",0.35485375,91.97
2018-08-08 11:27:22,1042,0.00344627134982313,0.00243009317391304,"DualTask",0.346213,91.82
2018-08-08 11:27:23,1043,0.00343666470013538,0.003447028125,"DualTask",0.348773,91.65
2018-08-08 11:27:24,1044,0.0034258524838137,0.00352085527586207,"DualTask",0.357414,91.48
2018-08-08 11:27:25,1045,0.00341463866702217,0.00473784076923077,"DualTask",0.35517375,91.3
2018-08-08 11:27:26,1046,0.00340464250074353,0.00317322213043478,"DualTask",0.357734,91.12
2018-08-08 11:27:27,1047,0.00339463836877163,0.00481870642307692,"DualTask",0.3778955,90.9
2018-08-08 11:27:28,1048,0.00338422812342556,0.00294897076,"DualTask",0.386856,90.68
2018-08-08 11:27:29,1049,0.00337425191631349,0.0035994765,"DualTask",0.385576,90.45
2018-08-08 11:27:30,1050,0.00336433809745071,0.00430765968,"DualTask",0.385576,90.2
2018-08-08 11:27:31,1051,0.0033547298447698,0.00368152286956522,"DualTask",0.385576,89.95
2018-08-08 11:27:32,1052,0.00334508189579463,0.00290525819230769,"DualTask",0.383656,89.7
2018-08-08 11:27:33,1053,0.00333507343818938,0.00287113223076923,"DualTask",0.381096,89.53
2018-08-08 11:27:34,1054,0.00332554142404282,0.00310129108,"DualTask",0.380456,89.35
2018-08-08 11:27:35,1055,0.00331615994292928,0.00257052259259259,"DualTask",0.37469525,89.23
2018-08-08 11:27:36,1056,0.00330713946987306,0.00296489112,"DualTask",0.379176,89.15
2018-08-08 11:27:37,1057,0.0032988246250206,0.00285107504,"DualTask",0.380136,89.05
2018-08-08 11:27:38,1058,0.00329054880174781,0.00274770277777778,"DualTask",0.3769355,88.95
2018-08-08 11:27:39,1059,0.00328263446619192,0.0035245938,"DualTask",0.371495,88.85
2018-08-08 11:27:40,1060,0.00327521872674461,0.00410729507692308,"DualTask",0.374375,88.73
2018-08-08 11:27:41,1061,0.00326799706399211,0.00375489884615385,"DualTask",0.372135,88.6
2018-08-08 11:27:42,1062,0.00326111936124198,0.00392191280769231,"DualTask",0.367975,88.45
2018-08-08 11:27:43,1063,0.00325459840860117,0.00272109342307692,"DualTask",0.366375,88.3
2018-08-08 11:27:44,1064,0.00324857350726311,0.00312778172,"DualTask",0.36765475,88.15
2018-08-08 11:27:45,1065,0.00324285148458262,0.00330998044444444,"DualTask",0.36413425,87.98
2018-08-08 11:27:46,1066,0.00323759015137612,0.00285641984,"DualTask",0.3641345,87.82
2018-08-08 11:27:47,1067,0.00323310437779822,0.00273249808333333,"DualTask",0.36477475,87.62
2018-08-08 11:27:48,1068,0.0032291182225688,0.00283906012,"DualTask",0.361254,87.42
2018-08-08 11:27:49,1069,0.00322565672734037,0.0034472915,"DualTask",0.3644545,87.22
2018-08-08 11:27:50,1070,0.00322269763803223,0.00271476442307692,"DualTask",0.360614,87.05
2018-08-08 11:27:51,1071,0.00322027372453261,0.00212533568,"DualTask",0.359974,86.85
2018-08-08 11:27:52,1072,0.00321845376824295,0.003192135,"DualTask",0.360294,86.62
2018-08-08 11:27:53,1073,0.00321720665193472,0.0036576308,"DualTask",0.356454,86.37
2018-08-08 11:27:54,1074,0.00321649934570537,0.00296800461538462,"DualTask",0.354534,86.1
2018-08-08 11:27:55,1075,0.0032162710278955,0.002243554,"DualTask",0.354214,85.83
2018-08-08 11:27:56,1076,0.00321646189105854,0.00297285052,"DualTask",0.3516535,85.6
2018-08-08 11:27:57,1077,0.00321698886646474,0.00312186130769231,"DualTask",0.35005325,85.37
2018-08-08 11:27:58,1078,0.00321776528339226,0.00317513692,"DualTask",0.349413,85.18
2018-08-08 11:27:59,1079,0.00321870960940608,0.00395487142307692,"DualTask",0.346853,85.02
2018-08-08 11:28:00,1080,0.00321975883528074,0.00333277773076923,"DualTask",0.348453,84.83
2018-08-08 11:28:01,1081,0.00322079598447427,0.00336885848,"DualTask",0.347173,84.7
2018-08-08 11:28:02,1082,0.0032217544980105,0.00368311568,"DualTask",0.344293,84.57
2018-08-08 11:28:03,1083,0.00322261521533892,0.00284187380769231,"DualTask",0.343653,84.43
2018-08-08 11:28:04,1084,0.00322332388249283,0.00295913546153846,"DualTask",0.34173275,84.3
2018-08-08 11:28:05,1085,0.00322382418761912,0.00351850276923077,"DualTask",0.33853225,84.18
2018-08-08 11:28:06,1086,0.00322409064622806,0.00381922069230769,"DualTask",0.34077275,84.08
2018-08-08 11:28:07,1087,0.00322411240746672,0.00342574564,"DualTask",0.33917275,83.98
2018-08-08 11:28:08,1088,0.00322389211003431,0.00314728969230769,"DualTask",0.33725225,83.9
2018-08-08 11:28:09,1089,0.00322344000365742,0.00334720988,"DualTask",0.332452,83.92
2018-08-08 11:28:10,1090,0.00322276876516331,0.00330603111538462,"DualTask",0.335332,83.93
2018-08-08 11:28:11,1091,0.0032218650083789,0.00340530481481481,"DualTask",0.3007695,83.95
2018-08-08 11:28:12,1092,0.00322080523950739,0.00361969448,"DualTask",0.29788925,83.97
2018-08-08 11:28:13,1093,0.00321965267969263,0.00322214476,"DualTask",0.347173,83.98
2018-08-08 11:28:14,1094,0.00321837411756717,0.00281279519230769,"DualTask",0.34301275,83.98
2018-08-08 11:28:15,1095,0.00321696706330662,0.00315395418518519,"DualTask",0.3650945,83.95
2018-08-08 11:28:16,1096,0.00321553592605311,0.00352634176,"DualTask",0.371495,83.87
2018-08-08 11:28:17,1097,0.00321407348582069,0.00306376744444444,"DualTask",0.361254,83.78
2018-08-08 11:28:18,1098,0.00321256266264402,0.00300737838461538,"DualTask",0.359014,83.68
2018-08-08 11:28:19,1099,0.00321106187535096,0.0031130065,"DualTask",0.35261375,83.62
2018-08-08 11:28:20,1100,0.00320956545943014,0.00304146028,"DualTask",0.355494,83.58
2018-08-08 11:28:21,1101,0.00320800015393374,0.00259467362962963,"DualTask",0.359654,83.57
2018-08-08 11:28:22,1102,0.00320637753546576,0.00395811756,"DualTask",0.357094,83.57
2018-08-08 11:28:23,1103,0.00320474380872667,0.00390191092,"DualTask",0.353254,83.68
2018-08-08 11:28:24,1104,0.00320298705534491,0.00334414111538462,"DualTask",0.354534,83.77
2018-08-08 11:28:25,1105,0.00320112937581576,0.00326754228,"DualTask",0.35037325,83.83
2018-08-08 11:28:26,1106,0.00319928590207069,0.00282632639130435,"DualTask",0.3516535,83.92
2018-08-08 11:28:27,1107,0.00319735433324431,0.00409258004,"DualTask",0.347813,84
2018-08-08 11:28:28,1108,0.00319526551643887,0.00311604612,"DualTask",0.345893,84.05
2018-08-08 11:28:29,1109,0.00319307915566602,0.00317919507692308,"DualTask",0.344933,84.1
2018-08-08 11:28:30,1110,0.00319091547015815,0.00316713379166667,"DualTask",0.341093,84.13
2018-08-08 11:28:31,1111,0.00318894226286383,0.003239917,"DualTask",0.343333,84.15
2018-08-08 11:28:32,1112,0.00318702467584847,0.003003821875,"DualTask",0.342053,84.17
2018-08-08 11:28:33,1113,0.00318508730530559,0.00308668292,"DualTask",0.33917275,84.15
2018-08-08 11:28:34,1114,0.00318323992266244,0.00318286380769231,"DualTask",0.340453,84.15
2018-08-08 11:28:35,1115,0.00318164873327362,0.00374488591666667,"DualTask",0.293729,84.12
2018-08-08 11:28:36,1116,0.00318033542319428,0.00315300834615385,"DualTask",0.340453,84.05
2018-08-08 11:28:37,1117,0.00317931279695217,0.00278849653846154,"DualTask",0.3388525,83.98
2018-08-08 11:28:38,1118,0.00317869180795223,0.00282742623076923,"DualTask",0.33757225,83.98
2018-08-08 11:28:39,1119,0.00317851128726222,0.00291271312,"DualTask",0.2966095,84
2018-08-08 11:28:40,1120,0.00317878777017941,0.00278786703846154,"DualTask",0.335012,84.03
2018-08-08 11:28:41,1121,0.00317950967990319,0.00318837183333333,"DualTask",0.329892,84.07
2018-08-08 11:28:42,1122,0.00318068924730879,0.00329779503846154,"DualTask",0.330212,84.12
2018-08-08 11:28:43,1123,0.00318237736974224,0.00270182907692308,"DualTask",0.327652,84.17
2018-08-08 11:28:44,1124,0.00318414424911881,0.00249879777777778,"DualTask",0.32541175,84.22
2018-08-08 11:28:45,1125,0.003185422200382,0.0033715083,"DualTask",0.32445125,84.3
2018-08-08 11:28:46,1126,0.0031871884500217,0.00291423444,"DualTask",0.32317125,84.35
2018-08-08 11:28:47,1127,0.00319000573138627,0.00324071276923077,"DualTask",0.329892,84.45
2018-08-08 11:28:48,1128,0.00319312764055478,0.00333803826923077,"DualTask",0.335652,84.55
2018-08-08 11:28:49,1129,0.00319648119291494,0.00288521877777778,"DualTask",0.331812,84.63
2018-08-08 11:28:50,1130,0.00319997339199069,0.00321443096296296,"DualTask",0.327652,84.72
2018-08-08 11:28:51,1131,0.0032033080190223,0.003567641,"DualTask",0.32285125,84.8
2018-08-08 11:28:52,1132,0.00320645384024792,0.00359692638461538,"DualTask",0.321891,84.9
2018-08-08 11:28:53,1133,0.00320944170637706,0.00267972815384615,"DualTask",0.319971,85
2018-08-08 11:28:54,1134,0.00321207228093736,0.0035635638,"DualTask",0.318051,85.08
2018-08-08 11:28:55,1135,0.00321432741758864,0.00357244284615385,"DualTask",0.319331,85.17
2018-08-08 11:28:56,1136,0.00321615094443562,0.00328733896,"DualTask",0.319011,85.22
2018-08-08 11:28:57,1137,0.00321747191337192,0.00398114428,"DualTask",0.31133075,85.27
2018-08-08 11:28:58,1138,0.0032183172752648,0.00348755542307692,"DualTask",0.316131,85.35
2018-08-08 11:28:59,1139,0.00321865615871802,0.00362771869230769,"DualTask",0.31261075,85.42
2018-08-08 11:29:00,1140,0.00321850327287933,0.003701326625,"DualTask",0.3094105,85.5
2018-08-08 11:29:01,1141,0.00321791162677841,0.00385135238461538,"DualTask",0.317091,85.6
2018-08-08 11:29:02,1142,0.00321690299920819,0.00427676276923077,"DualTask",0.320611,85.7
2018-08-08 11:29:03,1143,0.00321560246333656,0.00297461564,"DualTask",0.282208,85.8
2018-08-08 11:29:04,1144,0.00321408469410417,0.00297179319230769,"DualTask",0.319971,85.93
2018-08-08 11:29:05,1145,0.00321245140474786,0.003439615,"DualTask",0.318051,86.07
2018-08-08 11:29:06,1146,0.00321083345140767,0.00336158736,"DualTask",0.319331,86.2
2018-08-08 11:29:07,1147,0.00320931818187339,0.00252438904166667,"DualTask",0.316451,86.37
2018-08-08 11:29:08,1148,0.00320794891756482,0.00296766064,"DualTask",0.315171,86.58
2018-08-08 11:29:09,1149,0.00320674414149844,0.00296922565384615,"DualTask",0.31293075,86.8
2018-08-08 11:29:10,1150,0.00320581304779983,0.003232976,"DualTask",0.31037025,87.02
2018-08-08 11:29:11,1151,0.00320519303255773,0.00281539384615385,"DualTask",0.30749,87.23
2018-08-08 11:29:12,1152,0.00320489495245545,0.00265009738461538,"DualTask",0.30845025,87.5
2018-08-08 11:29:13,1153,0.00320493712452378,0.0031665365,"DualTask",0.30653,87.73
2018-08-08 11:29:14,1154,0.00320529884307294,0.00321873824,"DualTask",0.30429,87.97
