"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00253180935683544",2018-08-08 11:10:00,"0.002269786"
1,"0.00253639394867669",2018-08-08 11:10:01,"0.00233496124"
2,"0.00254471476202201",2018-08-08 11:10:02,"0.00271468947826087"
3,"0.00255325736418251",2018-08-08 11:10:03,"0.00297848614285714"
4,"0.002562062518149",2018-08-08 11:10:04,"0.00301290414814815"
5,"0.00257037764835316",2018-08-08 11:10:05,"0.00327695471428571"
6,"0.00257805126018422",2018-08-08 11:10:06,"0.00343029107692308"
7,"0.00258524804696262",2018-08-08 11:10:07,"0.00337279057142857"
8,"0.00259167252617851",2018-08-08 11:10:08,"0.00250231330434783"
9,"0.00259721056342066",2018-08-08 11:10:09,"0.00258774934782609"
10,"0.00260293331488903",2018-08-08 11:10:10,"0.00249878519230769"
11,"0.00260857860118142",2018-08-08 11:10:11,"0.00255915452173913"
12,"0.00261414060379981",2018-08-08 11:10:12,"0.00236881928"
13,"0.0026198410569044",2018-08-08 11:10:13,"0.00259291765217391"
14,"0.00262579076874875",2018-08-08 11:10:14,"0.00189935688"
15,"0.00263235405312255",2018-08-08 11:10:15,"0.00268206224"
16,"0.00263953830450238",2018-08-08 11:10:16,"0.00242751238461538"
17,"0.00264730037283368",2018-08-08 11:10:17,"0.00206141484"
18,"0.00265572037098818",2018-08-08 11:10:18,"0.00187313188461538"
19,"0.00266503202669195",2018-08-08 11:10:19,"0.002629448"
20,"0.00267410143687194",2018-08-08 11:10:20,"0.00226993066666667"
21,"0.00268362371879591",2018-08-08 11:10:21,"0.00341384964"
22,"0.00269466775458764",2018-08-08 11:10:22,"0.00236833824"
23,"0.00270643056699848",2018-08-08 11:10:23,"0.002442957"
24,"0.00271913879838318",2018-08-08 11:10:24,"0.00190343061538462"
25,"0.00273250561254077",2018-08-08 11:10:25,"0.0024342496"
26,"0.00274646685561676",2018-08-08 11:10:26,"0.00233350184615385"
27,"0.00276092305763157",2018-08-08 11:10:27,"0.00268037084"
28,"0.00277547345887412",2018-08-08 11:10:28,"0.00258493576"
29,"0.00278997600995832",2018-08-08 11:10:29,"0.002733466875"
30,"0.00280429446304463",2018-08-08 11:10:30,"0.00322797891666667"
31,"0.00281829826066082",2018-08-08 11:10:31,"0.00301284191304348"
32,"0.00283186789928191",2018-08-08 11:10:32,"0.00278097413043478"
33,"0.00284518487579743",2018-08-08 11:10:33,"0.00269092891304348"
34,"0.00285868332848387",2018-08-08 11:10:34,"0.00305853876"
35,"0.00287270739494882",2018-08-08 11:10:35,"0.00516812407407407"
36,"0.00288425531354371",2018-08-08 11:10:36,"0.00326899644444444"
37,"0.00289463331340308",2018-08-08 11:10:37,"0.00310745272"
38,"0.00290564920643433",2018-08-08 11:10:38,"0.00363376541666667"
39,"0.00291529502992432",2018-08-08 11:10:39,"0.00391845143478261"
40,"0.00292428808849407",2018-08-08 11:10:40,"0.00287126442307692"
41,"0.00293244004685471",2018-08-08 11:10:41,"0.002386125"
42,"0.00293913823224594",2018-08-08 11:10:42,"0.00225361216"
43,"0.00294440619178391",2018-08-08 11:10:43,"0.0032480985"
44,"0.00294833470510483",2018-08-08 11:10:44,"0.00521775508"
45,"0.0029507405976733",2018-08-08 11:10:45,"0.00509720357894737"
46,"0.00295198575502224",2018-08-08 11:10:46,"0.00334800647826087"
47,"0.00295226847645689",2018-08-08 11:10:47,"0.00458765477272727"
48,"0.00295145010448923",2018-08-08 11:10:48,"0.00388841804166667"
49,"0.00294950826679585",2018-08-08 11:10:49,"0.004469168875"
50,"0.0029466358229351",2018-08-08 11:10:50,"0.00279627756521739"
51,"0.00294292614682304",2018-08-08 11:10:51,"0.002877487375"
52,"0.00293833424661334",2018-08-08 11:10:52,"0.00312536812"
53,"0.00293340304481907",2018-08-08 11:10:53,"0.00305557118181818"
54,"0.00292822055368461",2018-08-08 11:10:54,"0.00354236195833333"
55,"0.00292248805901047",2018-08-08 11:10:55,"0.0023701262"
56,"0.00291669792695779",2018-08-08 11:10:56,"0.00275817691666667"
57,"0.0029110021808846",2018-08-08 11:10:57,"0.00211431932"
58,"0.00290542574418579",2018-08-08 11:10:58,"0.00234302044"
59,"0.0029001115493158",2018-08-08 11:10:59,"0.00240006203846154"
60,"0.00289554374615422",2018-08-08 11:11:00,"0.00335162518181818"
61,"0.00289157512208351",2018-08-08 11:11:01,"0.00336489632"
62,"0.00288801561261048",2018-08-08 11:11:02,"0.003141546"
63,"0.00288511604872725",2018-08-08 11:11:03,"0.00347336292"
64,"0.00288287991889411",2018-08-08 11:11:04,"0.0021184102"
65,"0.00288141390252053",2018-08-08 11:11:05,"0.0026298776"
66,"0.0028807457296716",2018-08-08 11:11:06,"0.00207523383333333"
67,"0.00288085613905961",2018-08-08 11:11:07,"0.00193518692"
68,"0.00288170258326637",2018-08-08 11:11:08,"0.00240866156521739"
69,"0.00288323841269796",2018-08-08 11:11:09,"0.00237369804166667"
70,"0.00288549228945545",2018-08-08 11:11:10,"0.00249351633333333"
71,"0.00288840615578136",2018-08-08 11:11:11,"0.00256985645833333"
72,"0.00289193916507152",2018-08-08 11:11:12,"0.00315524633333333"
73,"0.00289604760941112",2018-08-08 11:11:13,"0.00480771720833333"
74,"0.00290079038805738",2018-08-08 11:11:14,"0.00289606816"
75,"0.00290614792847398",2018-08-08 11:11:15,"0.00303242412"
76,"0.00291185550108848",2018-08-08 11:11:16,"0.002200376625"
77,"0.00291796503421616",2018-08-08 11:11:17,"0.00213739304"
78,"0.00292454541875037",2018-08-08 11:11:18,"0.00254502544"
79,"0.00293084199690966",2018-08-08 11:11:19,"0.00254161042857143"
80,"0.00293645553972505",2018-08-08 11:11:20,"0.00214463968421053"
81,"0.0029417147855726",2018-08-08 11:11:21,"0.00254991811111111"
82,"0.00294670688508471",2018-08-08 11:11:22,"0.00339898729411765"
83,"0.00295139186917703",2018-08-08 11:11:23,"0.0041374850625"
84,"0.00295574114976839",2018-08-08 11:11:24,"0.00368388666666667"
85,"0.00295960113664796",2018-08-08 11:11:25,"0.00320797969230769"
86,"0.00296310532821763",2018-08-08 11:11:26,"0.00236264876923077"
87,"0.00296702601319072",2018-08-08 11:11:27,"0.00276218423529412"
88,"0.00297116415375605",2018-08-08 11:11:28,"0.0033465218125"
89,"0.00297473600238323",2018-08-08 11:11:29,"0.00380718528571429"
90,"0.00297798717219268",2018-08-08 11:11:30,"0.00431807266666667"
91,"0.00298112265016257",2018-08-08 11:11:31,"0.0039718732"
92,"0.0029839124231614",2018-08-08 11:11:32,"0.004120287"
93,"0.00298644113301843",2018-08-08 11:11:33,"0.00406258"
94,"0.00298876807867235",2018-08-08 11:11:34,"0.00283575966666667"
95,"0.00299078198753156",2018-08-08 11:11:35,"0.00255255193333333"
96,"0.00299241814272447",2018-08-08 11:11:36,"0.00262008585714286"
97,"0.00299373088293358",2018-08-08 11:11:37,"0.00231582673333333"
98,"0.00299474327041047",2018-08-08 11:11:38,"0.0027590378"
99,"0.00299541920852883",2018-08-08 11:11:39,"0.00340316835294118"
100,"0.00299568328259222",2018-08-08 11:11:40,"0.003156518375"
101,"0.00299553464176905",2018-08-08 11:11:41,"0.00449554807142857"
102,"0.00299500596910652",2018-08-08 11:11:42,"0.00399303875"
103,"0.00299407978738586",2018-08-08 11:11:43,"0.00356054526666667"
104,"0.00299276554717252",2018-08-08 11:11:44,"0.0044631489375"
105,"0.00299108450045105",2018-08-08 11:11:45,"0.00432931886666667"
106,"0.0029890465522654",2018-08-08 11:11:46,"0.004912339875"
107,"0.0029866811804701",2018-08-08 11:11:47,"0.00372831573333333"
108,"0.00298400796893043",2018-08-08 11:11:48,"0.0043229305625"
109,"0.0029809629669755",2018-08-08 11:11:49,"0.003337461125"
110,"0.00297787816092213",2018-08-08 11:11:50,"0.002778925"
111,"0.00297459848174344",2018-08-08 11:11:51,"0.002278748875"
112,"0.00297093231226332",2018-08-08 11:11:52,"0.0024182544375"
113,"0.00296725524106045",2018-08-08 11:11:53,"0.0025964838"
114,"0.00296361808656084",2018-08-08 11:11:54,"0.0034883476"
115,"0.00295982026017793",2018-08-08 11:11:55,"0.0030273795625"
116,"0.00295602400822754",2018-08-08 11:11:56,"0.00311910686666667"
117,"0.00295239069698397",2018-08-08 11:11:57,"0.00305084866666667"
118,"0.00294871772921106",2018-08-08 11:11:58,"0.0028958335"
119,"0.00294516346808618",2018-08-08 11:11:59,"0.00253059773333333"
120,"0.00294176695134119",2018-08-08 11:12:00,"0.0026605623125"
121,"0.00293855795234015",2018-08-08 11:12:01,"0.0030432334"
122,"0.00293566274223851",2018-08-08 11:12:02,"0.00245156786666667"
123,"0.00293316587082935",2018-08-08 11:12:03,"0.00227306753846154"
124,"0.0029310453762618",2018-08-08 11:12:04,"0.00209539707692308"
125,"0.00292892272460089",2018-08-08 11:12:05,"0.0025290385625"
126,"0.00292705568836192",2018-08-08 11:12:06,"0.00299882346153846"
127,"0.00292552253005485",2018-08-08 11:12:07,"0.00289942673333333"
128,"0.00292417073786803",2018-08-08 11:12:08,"0.00288448306666667"
129,"0.00292312892228286",2018-08-08 11:12:09,"0.00218048093333333"
130,"0.00292239942973282",2018-08-08 11:12:10,"0.00238910913333333"
131,"0.00292198118152461",2018-08-08 11:12:11,"0.00190119973333333"
132,"0.00292186982285665",2018-08-08 11:12:12,"0.00311097073333333"
133,"0.00292205793953166",2018-08-08 11:12:13,"0.00211361293333333"
134,"0.0029225353434126",2018-08-08 11:12:14,"0.00227016193333333"
135,"0.0029233206619925",2018-08-08 11:12:15,"0.0019916330625"
136,"0.00292438223426149",2018-08-08 11:12:16,"0.00240905486666667"
137,"0.00292566005332394",2018-08-08 11:12:17,"0.002536985"
138,"0.00292716537693003",2018-08-08 11:12:18,"0.00302407793333333"
139,"0.0029289421140893",2018-08-08 11:12:19,"0.003163183125"
140,"0.00293098909259408",2018-08-08 11:12:20,"0.0035400974375"
141,"0.00293315920939337",2018-08-08 11:12:21,"0.00335153506666667"
142,"0.00293541944051307",2018-08-08 11:12:22,"0.002919269"
143,"0.00293782124879999",2018-08-08 11:12:23,"0.0028563184"
144,"0.00294043853676558",2018-08-08 11:12:24,"0.0023993720625"
145,"0.00294327003179563",2018-08-08 11:12:25,"0.0039773115625"
146,"0.00294612819581417",2018-08-08 11:12:26,"0.0034076788"
147,"0.00294899507815717",2018-08-08 11:12:27,"0.00428563093333333"
148,"0.00295205507759642",2018-08-08 11:12:28,"0.00237880675"
149,"0.00295520728227162",2018-08-08 11:12:29,"0.003420964"
150,"0.00295834260281597",2018-08-08 11:12:30,"0.00333636393333333"
151,"0.00296166560969418",2018-08-08 11:12:31,"0.0027411736875"
152,"0.00296517834960497",2018-08-08 11:12:32,"0.0027699270625"
153,"0.00296865507131561",2018-08-08 11:12:33,"0.0025737208"
154,"0.00297208183907348",2018-08-08 11:12:34,"0.0029626958"
155,"0.00297567666512649",2018-08-08 11:12:35,"0.0019326871875"
156,"0.00297919416139626",2018-08-08 11:12:36,"0.00282150157142857"
157,"0.00298261680221681",2018-08-08 11:12:37,"0.00313946433333333"
158,"0.00298604373985034",2018-08-08 11:12:38,"0.00227398571428571"
159,"0.00298945467840949",2018-08-08 11:12:39,"0.00245875366666667"
160,"0.00299155616866346",2018-08-08 11:12:40,"0.00176001933333333"
161,"0.00299386024829158",2018-08-08 11:12:41,"0.00296659088235294"
162,"0.00299725465327084",2018-08-08 11:12:42,"0.00212759115384615"
163,"0.00300031960320327",2018-08-08 11:12:43,"0.00322154233333333"
164,"0.00300346460792964",2018-08-08 11:12:44,"0.00206821893333333"
165,"0.00300633481730989",2018-08-08 11:12:45,"0.00373113407142857"
166,"0.00300900074616073",2018-08-08 11:12:46,"0.00462798373333333"
167,"0.00301151208545693",2018-08-08 11:12:47,"0.00260827446666667"
168,"0.00301373666400405",2018-08-08 11:12:48,"0.0030901202"
169,"0.00301564172186317",2018-08-08 11:12:49,"0.0029957236"
170,"0.00301724151590425",2018-08-08 11:12:50,"0.0034794510625"
