1530126022.000000, 1530126022.000000, 1530126022.000000
32.000000, 32.000000, 32.000000
-52,3,38
-51,3,37
-51,3,37
-51,3,37
-51,3,37
-51,3,37
-51,3,37
-51,3,37
-52,3,37
-51,3,37
-52,3,37
-51,3,37
-51,3,37
-51,3,37
-51,3,37
-51,4,37
-51,4,37
-51,3,37
-51,4,37
-51,4,38
-51,4,38
-51,4,37
-51,4,38
-51,4,38
-52,4,38
-51,4,38
-51,4,38
-51,4,38
-51,4,38
-50,4,38
-50,4,38
-51,4,38
-51,4,38
-51,4,38
-51,5,37
-51,5,37
-51,5,37
-52,4,37
-52,4,38
-51,4,38
-50,4,38
-50,4,38
-51,4,37
-52,4,37
-51,4,37
-51,4,37
-51,4,37
-51,4,38
-51,4,38
-51,4,38
-51,4,37
-51,4,38
-51,4,38
-51,4,37
-51,4,37
-51,4,37
-51,4,37
-51,4,38
-51,4,38
-51,4,38
-51,4,38
-51,4,37
-52,4,37
-51,4,37
-51,4,37
-51,4,37
-51,4,37
-51,4,37
-51,4,38
-51,4,38
-51,4,38
-51,4,37
-51,4,38
-51,4,37
-51,4,37
-51,4,37
-51,4,37
-51,4,38
-51,4,38
-51,4,37
-51,4,37
-51,4,38
-51,4,37
-51,4,38
-51,4,38
-51,3,38
-51,3,38
-51,3,37
-51,3,37
-51,3,37
-52,4,37
-51,3,38
-51,4,38
-51,3,38
-51,3,37
-51,3,36
-51,3,36
-52,3,36
-51,3,38
-51,3,39
-50,3,40
-51,4,39
-51,4,38
-51,3,37
-51,2,36
-51,2,36
-51,3,37
-51,3,38
-51,3,38
-51,3,38
-50,4,38
-50,3,38
-51,4,38
-51,3,38
-50,4,38
-50,4,38
-50,4,38
-50,4,38
-50,4,39
-50,4,39
-49,4,40
-49,4,40
-49,4,40
-49,5,40
-49,5,40
-49,5,40
-49,4,40
-49,4,39
-49,4,39
-48,5,41
-44,5,47
-45,3,52
-66,-13,52
-67,-12,57
-64,-19,58
-65,-17,56
-55,-11,47
-48,-10,33
-44,-10,30
-31,-14,27
-27,-16,31
-23,-18,33
-24,-15,31
-24,-8,42
-25,1,55
-28,9,60
-18,11,63
-19,13,59
-24,17,65
-15,17,65
-14,18,64
-20,16,56
-17,15,55
-15,12,57
-15,12,57
-12,10,58
-14,10,59
-15,11,57
-14,11,58
-15,10,56
-14,11,60
-17,10,55
-16,10,57
-13,12,60
-14,12,58
-13,12,58
-12,12,58
-11,12,58
-11,17,84
-23,11,60
-16,11,59
-15,12,59
-11,13,59
-11,13,59
-9,13,61
-16,10,61
-6,7,58
4,7,37
-33,12,45
-43,9,69
-48,7,52
-16,19,56
-8,11,68
-2,13,67
-14,21,61
-27,26,55
-18,40,61
-12,40,68
-21,30,64
-22,8,52
-12,2,55
-7,-19,50
-8,-26,46
2,-36,55
2,-37,59
-8,-35,62
-19,-31,59
-27,-25,60
-32,-14,58
-28,-14,53
-32,-10,58
-28,-12,58
-21,-18,59
-25,-23,61
-24,-22,63
-25,-19,60
-28,-18,58
-25,-18,60
-26,-9,61
-29,-7,58
-25,-1,61
-24,0,61
-35,-1,55
-37,0,56
-31,-3,53
-26,-10,47
-26,-13,46
-31,-13,42
-33,-10,45
-33,-8,48
-34,-10,48
-31,-13,50
-28,-15,54
-27,-16,52
-26,-20,46
-26,-23,45
-22,-27,51
-26,-31,51
-32,-32,53
-29,-31,61
-23,-31,59
-28,-24,56
-29,-21,58
-27,-22,52
-26,-23,47
-33,-23,48
-30,-23,51
-31,-22,51
-37,-17,52
-38,-14,53
-30,-12,50
-38,-5,51
-42,-2,50
