"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00532749187328006",2018-07-12 13:46:09,"0.005526302625"
1,"0.00532563038428665",2018-07-12 13:46:10,"0.008126046125"
2,"0.00532095715762647",2018-07-12 13:46:11,"0.00703582475"
3,"0.00531386500975968",2018-07-12 13:46:12,"0.00695554814285714"
4,"0.0053039986941021",2018-07-12 13:46:13,"0.00701894225"
5,"0.0052915344942346",2018-07-12 13:46:14,"0.00739986414285714"
6,"0.00527652265357128",2018-07-12 13:46:15,"0.005644225125"
7,"0.00525931937369744",2018-07-12 13:46:16,"0.005540783"
8,"0.00524014697773711",2018-07-12 13:46:17,"0.006208355625"
9,"0.00521943555365207",2018-07-12 13:46:18,"0.00451469571428571"
10,"0.00519749164189735",2018-07-12 13:46:19,"0.00504113775"
11,"0.00517472799964503",2018-07-12 13:46:20,"0.00621439628571429"
12,"0.0051514704000478",2018-07-12 13:46:21,"0.005785823625"
13,"0.00512806967702084",2018-07-12 13:46:22,"0.00484698214285714"
14,"0.00510484050949692",2018-07-12 13:46:23,"0.00542462625"
15,"0.00508205829160474",2018-07-12 13:46:24,"0.00391191828571429"
16,"0.00506000963391729",2018-07-12 13:46:25,"0.005446253"
17,"0.00503888649995691",2018-07-12 13:46:26,"0.00467414142857143"
18,"0.00502020648046983",2018-07-12 13:46:27,"0.00421137228571429"
19,"0.00500145371693359",2018-07-12 13:46:28,"0.004908039375"
20,"0.00498407329084171",2018-07-12 13:46:29,"0.00451256642857143"
21,"0.00496820818602495",2018-07-12 13:46:30,"0.004164575125"
22,"0.0049538343249838",2018-07-12 13:46:31,"0.00547374514285714"
23,"0.00494102894821528",2018-07-12 13:46:32,"0.004915208875"
24,"0.00492970473971008",2018-07-12 13:46:33,"0.004330734"
25,"0.00491988235818086",2018-07-12 13:46:34,"0.0042711385"
26,"0.00491142956496176",2018-07-12 13:46:35,"0.00451543771428571"
27,"0.00490431673612346",2018-07-12 13:46:36,"0.004611870125"
28,"0.00489837928892199",2018-07-12 13:46:37,"0.00430929257142857"
29,"0.00489354283444628",2018-07-12 13:46:38,"0.005002935"
30,"0.00488962645726663",2018-07-12 13:46:39,"0.00378582142857143"
31,"0.00488652879337579",2018-07-12 13:46:40,"0.00414820325"
32,"0.00488408231744832",2018-07-12 13:46:41,"0.00466515242857143"
33,"0.0048821942778323",2018-07-12 13:46:42,"0.006076862625"
34,"0.00488074599527865",2018-07-12 13:46:43,"0.00509022885714286"
35,"0.00487968796858231",2018-07-12 13:46:44,"0.00544706175"
36,"0.0048789634796654",2018-07-12 13:46:45,"0.00445644328571429"
37,"0.00487856851054797",2018-07-12 13:46:46,"0.004327354375"
38,"0.00487848126096042",2018-07-12 13:46:47,"0.00395990285714286"
39,"0.00487870686318553",2018-07-12 13:46:48,"0.004850631"
40,"0.00487916671685242",2018-07-12 13:46:49,"0.00490978066666667"
41,"0.00487979442456486",2018-07-12 13:46:50,"0.00471369385714286"
42,"0.00488062567993022",2018-07-12 13:46:51,"0.00470281214285714"
43,"0.00488161532708666",2018-07-12 13:46:52,"0.0053654505"
44,"0.00488259432124684",2018-07-12 13:46:53,"0.00471964428571429"
45,"0.00488342320939173",2018-07-12 13:46:54,"0.004311674875"
46,"0.00488396484683768",2018-07-12 13:46:55,"0.00465560042857143"
47,"0.00488405741386834",2018-07-12 13:46:56,"0.00450839125"
48,"0.00488359380048532",2018-07-12 13:46:57,"0.00640948828571429"
49,"0.00488244900718965",2018-07-12 13:46:58,"0.006282958875"
50,"0.00488060047628612",2018-07-12 13:46:59,"0.00506289"
51,"0.0048780170116281",2018-07-12 13:47:00,"0.005352660375"
52,"0.00487478531862903",2018-07-12 13:47:01,"0.00512282342857143"
53,"0.00487098719435532",2018-07-12 13:47:02,"0.004332165125"
54,"0.00486679538407417",2018-07-12 13:47:03,"0.00450952885714286"
55,"0.00486237884387523",2018-07-12 13:47:04,"0.005535142"
56,"0.0048579424667486",2018-07-12 13:47:05,"0.00544223357142857"
57,"0.00485369225830229",2018-07-12 13:47:06,"0.004471839625"
58,"0.00484980763518251",2018-07-12 13:47:07,"0.00380137671428571"
59,"0.0048464773109829",2018-07-12 13:47:08,"0.004570172625"
60,"0.00484380945004196",2018-07-12 13:47:09,"0.00470241085714286"
61,"0.00484192964934558",2018-07-12 13:47:10,"0.004382856125"
62,"0.00484085067852211",2018-07-12 13:47:11,"0.00415143157142857"
63,"0.00484060942964106",2018-07-12 13:47:12,"0.004407748125"
64,"0.00484112684516384",2018-07-12 13:47:13,"0.00491005614285714"
65,"0.00484235207631872",2018-07-12 13:47:14,"0.00518737725"
66,"0.00484414212867755",2018-07-12 13:47:15,"0.00485071642857143"
67,"0.00484638214146045",2018-07-12 13:47:16,"0.0041584135"
68,"0.00484890653031696",2018-07-12 13:47:17,"0.00482733114285714"
69,"0.00485157450181978",2018-07-12 13:47:18,"0.004627713875"
70,"0.0048542423419902",2018-07-12 13:47:19,"0.00578188928571429"
71,"0.00485678679870381",2018-07-12 13:47:20,"0.005538030125"
72,"0.00485912162541371",2018-07-12 13:47:21,"0.00478932871428571"
73,"0.00486117366601262",2018-07-12 13:47:22,"0.0047611"
74,"0.00486292391097666",2018-07-12 13:47:23,"0.00537183042857143"
75,"0.00486435330226917",2018-07-12 13:47:24,"0.005095286"
76,"0.00486549002405338",2018-07-12 13:47:25,"0.00392132842857143"
77,"0.00486634975045968",2018-07-12 13:47:26,"0.004408895875"
78,"0.0048669809909653",2018-07-12 13:47:27,"0.00468960342857143"
79,"0.00486741915671947",2018-07-12 13:47:28,"0.004952500375"
80,"0.00486772420311042",2018-07-12 13:47:29,"0.00524814614285714"
81,"0.00486795346904387",2018-07-12 13:47:30,"0.005710144375"
82,"0.0048681790639428",2018-07-12 13:47:31,"0.00596736228571429"
83,"0.00486845215038361",2018-07-12 13:47:32,"0.003995904"
84,"0.00486888158754139",2018-07-12 13:47:33,"0.003803734125"
85,"0.00486950295413904",2018-07-12 13:47:34,"0.00482656528571429"
86,"0.00487036098923427",2018-07-12 13:47:35,"0.0047499695"
87,"0.0048714505616453",2018-07-12 13:47:36,"0.00458589528571429"
88,"0.00487275384884313",2018-07-12 13:47:37,"0.004463463375"
89,"0.00487420641879666",2018-07-12 13:47:38,"0.00460191157142857"
90,"0.00487573628575045",2018-07-12 13:47:39,"0.005120959375"
91,"0.0048772563386324",2018-07-12 13:47:40,"0.00568847585714286"
92,"0.00487868185973305",2018-07-12 13:47:41,"0.005201399875"
93,"0.00487994825335749",2018-07-12 13:47:42,"0.00445548414285714"
94,"0.00488099354249948",2018-07-12 13:47:43,"0.00569132"
95,"0.00488178935258892",2018-07-12 13:47:44,"0.00548338428571429"
96,"0.00488229324647042",2018-07-12 13:47:45,"0.004452653375"
97,"0.00488248735967161",2018-07-12 13:47:46,"0.00424439542857143"
98,"0.00488231583536577",2018-07-12 13:47:47,"0.004054639625"
99,"0.00488174029586934",2018-07-12 13:47:48,"0.00509513771428571"
100,"0.0048806698644108",2018-07-12 13:47:49,"0.005234703625"
101,"0.00487904628387434",2018-07-12 13:47:50,"0.00556855528571429"
102,"0.00487675803490922",2018-07-12 13:47:51,"0.0051278165"
103,"0.00487375771336032",2018-07-12 13:47:52,"0.00430878471428571"
104,"0.00486994950732224",2018-07-12 13:47:53,"0.00569071475"
105,"0.00486533064032634",2018-07-12 13:47:54,"0.00472186614285714"
106,"0.0048598550584497",2018-07-12 13:47:55,"0.00581024975"
107,"0.00485358253980394",2018-07-12 13:47:56,"0.00530129928571429"
108,"0.00484653394399571",2018-07-12 13:47:57,"0.00529989425"
109,"0.00483882540311971",2018-07-12 13:47:58,"0.00570210128571429"
110,"0.00483053587566581",2018-07-12 13:47:59,"0.004528660375"
111,"0.00482180761809474",2018-07-12 13:48:00,"0.00395597828571429"
112,"0.00481274740669499",2018-07-12 13:48:01,"0.004951572875"
113,"0.00480348802709639",2018-07-12 13:48:02,"0.00429966771428571"
114,"0.00479413706176023",2018-07-12 13:48:03,"0.004683627875"
115,"0.00478480329185857",2018-07-12 13:48:04,"0.00540523328571429"
116,"0.00477559282153833",2018-07-12 13:48:05,"0.00427678325"
117,"0.00476718831770394",2018-07-12 13:48:06,"0.00461295583333333"
118,"",2018-07-12 13:48:07,""
119,"",2018-07-12 13:48:08,""
120,"0.00475964292493534",2018-07-12 13:48:09,"0.00498135657142857"
