#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,343.255,Wed Aug 01 11:20:56.782 2018,0,LSHIFT
1,343.438,Wed Aug 01 11:20:56.966 2018,0,KEY_I
2,343.582,Wed Aug 01 11:20:57.110 2018,0,SPACE
3,343.662,Wed Aug 01 11:20:57.190 2018,1,LSHIFT
4,343.663,Wed Aug 01 11:20:57.190 2018,1,KEY_I
5,343.734,Wed Aug 01 11:20:57.261 2018,1,SPACE
6,344.806,Wed Aug 01 11:20:58.333 2018,0,KEY_A
7,344.926,Wed Aug 01 11:20:58.454 2018,1,KEY_A
8,345.038,Wed Aug 01 11:20:58.565 2018,0,KEY_C
9,345.166,Wed Aug 01 11:20:58.693 2018,1,KEY_C
10,345.27,Wed Aug 01 11:20:58.798 2018,0,KEY_T
11,345.382,Wed Aug 01 11:20:58.909 2018,0,KEY_U
12,345.406,Wed Aug 01 11:20:58.933 2018,1,KEY_T
13,345.494,Wed Aug 01 11:20:59.022 2018,1,KEY_U
14,346.014,Wed Aug 01 11:20:59.541 2018,0,KEY_L
15,346.078,Wed Aug 01 11:20:59.606 2018,1,KEY_L
16,346.15,Wed Aug 01 11:20:59.677 2018,0,KEY_L
17,346.23,Wed Aug 01 11:20:59.758 2018,1,KEY_L
18,346.406,Wed Aug 01 11:20:59.934 2018,0,BACK
19,346.494,Wed Aug 01 11:21:00.021 2018,1,BACK
20,346.566,Wed Aug 01 11:21:00.093 2018,0,BACK
21,346.646,Wed Aug 01 11:21:00.174 2018,1,BACK
22,346.694,Wed Aug 01 11:21:00.221 2018,0,BACK
23,346.798,Wed Aug 01 11:21:00.326 2018,1,BACK
24,346.862,Wed Aug 01 11:21:00.389 2018,0,BACK
25,346.958,Wed Aug 01 11:21:00.486 2018,1,BACK
26,348.51,Wed Aug 01 11:21:02.038 2018,0,BACK
27,348.646,Wed Aug 01 11:21:02.174 2018,1,BACK
28,348.718,Wed Aug 01 11:21:02.245 2018,0,BACK
29,348.806,Wed Aug 01 11:21:02.333 2018,1,BACK
30,351.982,Wed Aug 01 11:21:05.510 2018,0,KEY_A
31,352.15,Wed Aug 01 11:21:05.678 2018,1,KEY_A
32,352.222,Wed Aug 01 11:21:05.750 2018,0,KEY_F
33,352.278,Wed Aug 01 11:21:05.805 2018,1,KEY_F
34,352.39,Wed Aug 01 11:21:05.918 2018,0,KEY_R
35,352.526,Wed Aug 01 11:21:06.054 2018,1,KEY_R
36,352.63,Wed Aug 01 11:21:06.157 2018,0,KEY_E
37,352.71,Wed Aug 01 11:21:06.237 2018,1,KEY_E
38,352.806,Wed Aug 01 11:21:06.333 2018,0,KEY_E
39,352.878,Wed Aug 01 11:21:06.405 2018,1,KEY_E
40,353.054,Wed Aug 01 11:21:06.581 2018,0,BACK
41,353.142,Wed Aug 01 11:21:06.670 2018,1,BACK
42,353.198,Wed Aug 01 11:21:06.725 2018,0,BACK
43,353.294,Wed Aug 01 11:21:06.822 2018,1,BACK
44,353.31,Wed Aug 01 11:21:06.838 2018,0,BACK
45,353.406,Wed Aug 01 11:21:06.933 2018,1,BACK
46,353.422,Wed Aug 01 11:21:06.949 2018,0,BACK
47,353.55,Wed Aug 01 11:21:07.078 2018,1,BACK
48,354.014,Wed Aug 01 11:21:07.541 2018,0,KEY_G
49,354.094,Wed Aug 01 11:21:07.622 2018,1,KEY_G
50,354.182,Wed Aug 01 11:21:07.709 2018,0,KEY_R
51,354.294,Wed Aug 01 11:21:07.822 2018,0,KEY_E
52,354.318,Wed Aug 01 11:21:07.845 2018,1,KEY_R
53,354.39,Wed Aug 01 11:21:07.917 2018,1,KEY_E
54,354.518,Wed Aug 01 11:21:08.045 2018,0,KEY_E
55,354.606,Wed Aug 01 11:21:08.134 2018,1,KEY_E
56,355.206,Wed Aug 01 11:21:08.734 2018,0,SPACE
57,355.326,Wed Aug 01 11:21:08.853 2018,1,SPACE
58,355.358,Wed Aug 01 11:21:08.886 2018,0,KEY_W
59,355.47,Wed Aug 01 11:21:08.997 2018,0,KEY_I
60,355.478,Wed Aug 01 11:21:09.005 2018,1,KEY_W
61,355.574,Wed Aug 01 11:21:09.102 2018,1,KEY_I
62,355.582,Wed Aug 01 11:21:09.110 2018,0,KEY_T
63,355.662,Wed Aug 01 11:21:09.189 2018,0,KEY_H
64,355.718,Wed Aug 01 11:21:09.245 2018,1,KEY_T
65,355.798,Wed Aug 01 11:21:09.326 2018,0,SPACE
66,355.806,Wed Aug 01 11:21:09.333 2018,1,KEY_H
67,355.934,Wed Aug 01 11:21:09.462 2018,1,SPACE
68,356.998,Wed Aug 01 11:21:10.525 2018,0,KEY_T
69,357.078,Wed Aug 01 11:21:10.605 2018,0,KEY_H
70,357.126,Wed Aug 01 11:21:10.653 2018,1,KEY_T
71,357.174,Wed Aug 01 11:21:10.701 2018,1,KEY_H
72,357.286,Wed Aug 01 11:21:10.813 2018,0,KEY_I
73,357.39,Wed Aug 01 11:21:10.918 2018,1,KEY_I
74,357.606,Wed Aug 01 11:21:11.134 2018,0,KEY_S
75,357.734,Wed Aug 01 11:21:11.261 2018,1,KEY_S
76,357.846,Wed Aug 01 11:21:11.373 2018,0,SPACE
77,357.982,Wed Aug 01 11:21:11.510 2018,1,SPACE
78,358.206,Wed Aug 01 11:21:11.733 2018,0,KEY_B
79,358.286,Wed Aug 01 11:21:11.813 2018,0,KEY_E
80,358.318,Wed Aug 01 11:21:11.846 2018,1,KEY_B
81,358.422,Wed Aug 01 11:21:11.949 2018,1,KEY_E
82,358.598,Wed Aug 01 11:21:12.125 2018,0,KEY_C
83,358.734,Wed Aug 01 11:21:12.262 2018,1,KEY_C
84,358.846,Wed Aug 01 11:21:12.374 2018,0,KEY_A
85,358.95,Wed Aug 01 11:21:12.477 2018,1,KEY_A
86,359.366,Wed Aug 01 11:21:12.893 2018,0,KEY_U
87,359.494,Wed Aug 01 11:21:13.021 2018,1,KEY_U
88,359.494,Wed Aug 01 11:21:13.022 2018,0,KEY_S
89,359.63,Wed Aug 01 11:21:13.158 2018,0,KEY_E
90,359.694,Wed Aug 01 11:21:13.221 2018,1,KEY_S
91,359.782,Wed Aug 01 11:21:13.309 2018,1,KEY_E
92,359.846,Wed Aug 01 11:21:13.374 2018,0,SPACE
93,359.966,Wed Aug 01 11:21:13.493 2018,1,SPACE
94,372.166,Wed Aug 01 11:21:25.694 2018,0,KEY_I
95,372.27,Wed Aug 01 11:21:25.797 2018,1,KEY_I
96,372.366,Wed Aug 01 11:21:25.894 2018,0,KEY_N
97,372.462,Wed Aug 01 11:21:25.989 2018,0,KEY_S
98,372.47,Wed Aug 01 11:21:25.997 2018,1,KEY_N
99,372.566,Wed Aug 01 11:21:26.094 2018,1,KEY_S
100,372.798,Wed Aug 01 11:21:26.325 2018,0,KEY_T
101,372.854,Wed Aug 01 11:21:26.381 2018,1,KEY_T
102,373.702,Wed Aug 01 11:21:27.229 2018,0,KEY_E
103,373.846,Wed Aug 01 11:21:27.373 2018,0,KEY_A
104,373.878,Wed Aug 01 11:21:27.405 2018,1,KEY_E
105,374.014,Wed Aug 01 11:21:27.542 2018,0,KEY_S
106,374.054,Wed Aug 01 11:21:27.581 2018,1,KEY_A
107,374.166,Wed Aug 01 11:21:27.694 2018,0,KEY_E
108,374.182,Wed Aug 01 11:21:27.710 2018,1,KEY_S
109,374.342,Wed Aug 01 11:21:27.870 2018,1,KEY_E
110,374.918,Wed Aug 01 11:21:28.446 2018,0,SPACE
111,375.046,Wed Aug 01 11:21:28.573 2018,1,SPACE
112,375.182,Wed Aug 01 11:21:28.709 2018,0,KEY_O
113,375.278,Wed Aug 01 11:21:28.806 2018,1,KEY_O
114,375.478,Wed Aug 01 11:21:29.006 2018,0,BACK
115,375.558,Wed Aug 01 11:21:29.085 2018,1,BACK
116,375.622,Wed Aug 01 11:21:29.150 2018,0,BACK
117,375.71,Wed Aug 01 11:21:29.237 2018,1,BACK
118,375.766,Wed Aug 01 11:21:29.293 2018,0,BACK
119,375.854,Wed Aug 01 11:21:29.382 2018,1,BACK
120,375.902,Wed Aug 01 11:21:29.429 2018,0,BACK
121,375.998,Wed Aug 01 11:21:29.526 2018,1,BACK
122,376.43,Wed Aug 01 11:21:29.957 2018,0,KEY_D
