"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00338047658919241",2018-08-01 11:15:13,"0.00327070271428571"
1,"0.00337192028040506",2018-08-01 11:15:14,"0.00316327289473684"
2,"0.00336106868111162",2018-08-01 11:15:15,"0.00248504091304348"
3,"0.00334980523502571",2018-08-01 11:15:16,"0.00301230585714286"
4,"0.00333847787702331",2018-08-01 11:15:17,"0.00406912216666667"
5,"0.00332693156257726",2018-08-01 11:15:18,"0.0031587847826087"
6,"0.00331553836787718",2018-08-01 11:15:19,"0.00361350892"
7,"0.00330418734466443",2018-08-01 11:15:20,"0.00351366652"
8,"0.00329345783577446",2018-08-01 11:15:21,"0.0027594082"
9,"0.00328361926129901",2018-08-01 11:15:22,"0.00247333225"
10,"0.00327469030418431",2018-08-01 11:15:23,"0.00232829895833333"
11,"0.00326665468334619",2018-08-01 11:15:24,"0.00323462695652174"
12,"0.00325933634053145",2018-08-01 11:15:25,"0.00271296570833333"
13,"0.00325258072114746",2018-08-01 11:15:26,"0.00249349583333333"
14,"0.00324651407444175",2018-08-01 11:15:27,"0.002421548875"
15,"0.00324107180191885",2018-08-01 11:15:28,"0.00251249929166667"
16,"0.0032362629729109",2018-08-01 11:15:29,"0.00253743452173913"
17,"0.00323187414636094",2018-08-01 11:15:30,"0.00385511729166667"
18,"0.0032282100159555",2018-08-01 11:15:31,"0.00346260288888889"
19,"0.00322545243422965",2018-08-01 11:15:32,"0.0035825976"
20,"0.00322251198880575",2018-08-01 11:15:33,"0.00272206223809524"
21,"0.0032194250243047",2018-08-01 11:15:34,"0.00318934358823529"
22,"0.00321646490454921",2018-08-01 11:15:35,"0.00392445963157895"
23,"0.00321281542005847",2018-08-01 11:15:36,"0.00320942766666667"
24,"0.00320861447435326",2018-08-01 11:15:37,"0.00370484569565217"
25,"0.00320421228531995",2018-08-01 11:15:38,"0.0036311367826087"
26,"0.0031994662333839",2018-08-01 11:15:39,"0.00349736308695652"
27,"0.00319445255692007",2018-08-01 11:15:40,"0.00401369790909091"
28,"0.003189545229893",2018-08-01 11:15:41,"0.00371530305263158"
29,"0.00318402432949719",2018-08-01 11:15:42,"0.003514633125"
30,"0.00317756944208486",2018-08-01 11:15:43,"0.00309795265217391"
31,"0.00317096977950813",2018-08-01 11:15:44,"0.00281674631818182"
32,"0.00316380071014064",2018-08-01 11:15:45,"0.00260876083333333"
33,"0.00315639373668661",2018-08-01 11:15:46,"0.00312149876190476"
