"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
46,0.00241579142556875,2018-07-02 15:40:44,0.002579948,"RestingBaseline"
47,0.00242516412789963,2018-07-02 15:40:45,0.00197539685714286,"RestingBaseline"
48,0.0024338265353224,2018-07-02 15:40:46,0.00261088614285714,"RestingBaseline"
49,0.00244303281565646,2018-07-02 15:40:47,0.001894721125,"RestingBaseline"
50,0.00245278556545737,2018-07-02 15:40:48,0.001800024625,"RestingBaseline"
51,0.00246248272592994,2018-07-02 15:40:49,0.002239027375,"RestingBaseline"
52,0.00247153431049499,2018-07-02 15:40:50,0.00313401128571429,"RestingBaseline"
53,0.00248055405224671,2018-07-02 15:40:51,0.00201349475,"RestingBaseline"
54,0.00248954799660914,2018-07-02 15:40:52,0.00184758142857143,"RestingBaseline"
55,0.00249911431567655,2018-07-02 15:40:53,0.00218559055555556,"RestingBaseline"
56,0.00250924988126871,2018-07-02 15:40:54,0.002804446125,"RestingBaseline"
57,0.00251875894414245,2018-07-02 15:40:55,0.003394403,"RestingBaseline"
58,0.00252764387456268,2018-07-02 15:40:56,0.00342704442857143,"RestingBaseline"
59,0.00253708210284512,2018-07-02 15:40:57,0.00304620377777778,"RestingBaseline"
60,0.00254647625561932,2018-07-02 15:40:58,0.00311238514285714,"RestingBaseline"
61,0.00255523266392555,2018-07-02 15:40:59,0.002274216375,"RestingBaseline"
62,0.00256393514356651,2018-07-02 15:41:00,0.00276724742857143,"RestingBaseline"
63,0.00257257310532379,2018-07-02 15:41:01,0.00214591025,"RestingBaseline"
64,0.0025817087719828,2018-07-02 15:41:02,0.002340062625,"RestingBaseline"
65,0.00259075292037634,2018-07-02 15:41:03,0.002824995125,"RestingBaseline"
66,0.00259969524266327,2018-07-02 15:41:04,0.003034243125,"RestingBaseline"
67,0.00260907222344249,2018-07-02 15:41:05,0.00238053233333333,"RestingBaseline"
68,0.00261777569072013,2018-07-02 15:41:06,0.00378165957142857,"RestingBaseline"
69,0.00262581246931649,2018-07-02 15:41:07,0.003081388,"RestingBaseline"
70,0.00263477300278778,2018-07-02 15:41:08,0.00228890755555556,"RestingBaseline"
71,0.00264459251460749,2018-07-02 15:41:09,0.0033171038,"RestingBaseline"
