Time,Timestamp,X,Y,Type
180.054,Thu Jun 28 04:07:45.491 2018,1139,673, 0
180.062,Thu Jun 28 04:07:45.498 2018,1139,673, 0
180.07,Thu Jun 28 04:07:45.506 2018,1140,672, 0
180.078,Thu Jun 28 04:07:45.515 2018,1140,671, 0
180.086,Thu Jun 28 04:07:45.523 2018,1142,671, 0
180.094,Thu Jun 28 04:07:45.531 2018,1143,670, 0
180.102,Thu Jun 28 04:07:45.539 2018,1145,669, 0
180.11,Thu Jun 28 04:07:45.547 2018,1147,668, 0
180.118,Thu Jun 28 04:07:45.555 2018,1149,666, 0
180.126,Thu Jun 28 04:07:45.563 2018,1151,666, 0
180.134,Thu Jun 28 04:07:45.571 2018,1153,664, 0
180.142,Thu Jun 28 04:07:45.579 2018,1154,663, 0
180.15,Thu Jun 28 04:07:45.587 2018,1155,661, 0
180.158,Thu Jun 28 04:07:45.595 2018,1156,660, 0
180.166,Thu Jun 28 04:07:45.603 2018,1157,659, 0
180.174,Thu Jun 28 04:07:45.611 2018,1157,659, 0
180.182,Thu Jun 28 04:07:45.619 2018,1158,658, 0
180.19,Thu Jun 28 04:07:45.627 2018,1158,657, 0
180.198,Thu Jun 28 04:07:45.635 2018,1159,657, 0
186.998,Thu Jun 28 04:07:52.435 2018,1159,656, 0
187.006,Thu Jun 28 04:07:52.443 2018,1159,656, 0
187.014,Thu Jun 28 04:07:52.451 2018,1157,656, 0
187.022,Thu Jun 28 04:07:52.459 2018,1153,659, 0
187.03,Thu Jun 28 04:07:52.467 2018,1149,662, 0
187.038,Thu Jun 28 04:07:52.475 2018,1144,665, 0
187.046,Thu Jun 28 04:07:52.483 2018,1136,670, 0
187.054,Thu Jun 28 04:07:52.491 2018,1128,676, 0
187.062,Thu Jun 28 04:07:52.499 2018,1119,683, 0
187.07,Thu Jun 28 04:07:52.506 2018,1112,690, 0
187.078,Thu Jun 28 04:07:52.515 2018,1104,699, 0
187.086,Thu Jun 28 04:07:52.523 2018,1096,709, 0
187.094,Thu Jun 28 04:07:52.531 2018,1088,720, 0
187.102,Thu Jun 28 04:07:52.539 2018,1080,733, 0
187.11,Thu Jun 28 04:07:52.547 2018,1071,749, 0
187.118,Thu Jun 28 04:07:52.555 2018,1066,761, 0
187.126,Thu Jun 28 04:07:52.563 2018,1063,771, 0
187.134,Thu Jun 28 04:07:52.571 2018,1061,778, 0
187.142,Thu Jun 28 04:07:52.579 2018,1059,783, 0
187.15,Thu Jun 28 04:07:52.587 2018,1058,787, 0
187.158,Thu Jun 28 04:07:52.595 2018,1058,789, 0
187.166,Thu Jun 28 04:07:52.603 2018,1057,791, 0
187.174,Thu Jun 28 04:07:52.611 2018,1056,793, 0
187.182,Thu Jun 28 04:07:52.619 2018,1056,793, 0
187.19,Thu Jun 28 04:07:52.626 2018,1056,794, 0
187.198,Thu Jun 28 04:07:52.635 2018,1056,795, 0
187.206,Thu Jun 28 04:07:52.643 2018,1055,795, 0
187.214,Thu Jun 28 04:07:52.651 2018,1055,796, 0
187.222,Thu Jun 28 04:07:52.659 2018,1055,796, 0
187.23,Thu Jun 28 04:07:52.667 2018,1055,797, 0
187.238,Thu Jun 28 04:07:52.675 2018,1054,797, 0
187.246,Thu Jun 28 04:07:52.683 2018,1053,799, 0
187.254,Thu Jun 28 04:07:52.690 2018,1053,801, 0
187.262,Thu Jun 28 04:07:52.699 2018,1051,805, 0
187.27,Thu Jun 28 04:07:52.707 2018,1049,811, 0
187.278,Thu Jun 28 04:07:52.715 2018,1046,817, 0
187.286,Thu Jun 28 04:07:52.723 2018,1043,824, 0
187.294,Thu Jun 28 04:07:52.731 2018,1040,831, 0
187.302,Thu Jun 28 04:07:52.739 2018,1038,837, 0
187.31,Thu Jun 28 04:07:52.747 2018,1036,841, 0
187.318,Thu Jun 28 04:07:52.754 2018,1035,845, 0
187.326,Thu Jun 28 04:07:52.763 2018,1033,847, 0
187.334,Thu Jun 28 04:07:52.771 2018,1032,848, 0
187.502,Thu Jun 28 04:07:52.938 2018,1032,849, 0
187.51,Thu Jun 28 04:07:52.947 2018,1031,849, 0
187.518,Thu Jun 28 04:07:52.955 2018,1031,850, 0
187.526,Thu Jun 28 04:07:52.963 2018,1029,851, 0
187.534,Thu Jun 28 04:07:52.971 2018,1026,852, 0
187.542,Thu Jun 28 04:07:52.979 2018,1024,854, 0
187.55,Thu Jun 28 04:07:52.987 2018,1022,855, 0
187.558,Thu Jun 28 04:07:52.995 2018,1020,856, 0
187.566,Thu Jun 28 04:07:53.002 2018,1018,856, 0
187.574,Thu Jun 28 04:07:53.011 2018,1017,858, 0
187.582,Thu Jun 28 04:07:53.019 2018,1016,859, 0
187.59,Thu Jun 28 04:07:53.027 2018,1014,859, 0
187.598,Thu Jun 28 04:07:53.035 2018,1013,860, 0
187.606,Thu Jun 28 04:07:53.043 2018,1012,860, 0
187.614,Thu Jun 28 04:07:53.051 2018,1012,860, 0
187.63,Thu Jun 28 04:07:53.066 2018,1011,861, 0
187.638,Thu Jun 28 04:07:53.075 2018,1011,861, 0
187.646,Thu Jun 28 04:07:53.083 2018,1010,862, 0
187.654,Thu Jun 28 04:07:53.091 2018,1009,862, 0
187.662,Thu Jun 28 04:07:53.099 2018,1009,862, 0
187.766,Thu Jun 28 04:07:53.203 2018,1008,862, 0
188.222,Thu Jun 28 04:07:53.659 2018,1008,862, 0
188.23,Thu Jun 28 04:07:53.667 2018,1009,861, 0
188.238,Thu Jun 28 04:07:53.675 2018,1011,861, 0
188.246,Thu Jun 28 04:07:53.682 2018,1013,859, 0
188.254,Thu Jun 28 04:07:53.691 2018,1015,858, 0
188.262,Thu Jun 28 04:07:53.699 2018,1017,856, 0
188.27,Thu Jun 28 04:07:53.707 2018,1020,855, 0
188.278,Thu Jun 28 04:07:53.715 2018,1022,853, 0
188.286,Thu Jun 28 04:07:53.723 2018,1024,852, 0
188.294,Thu Jun 28 04:07:53.731 2018,1026,850, 0
188.302,Thu Jun 28 04:07:53.739 2018,1028,849, 0
188.31,Thu Jun 28 04:07:53.747 2018,1029,848, 0
188.326,Thu Jun 28 04:07:53.763 2018,1030,847, 0
188.806,Thu Jun 28 04:07:54.242 2018,1030,847, 0
188.83,Thu Jun 28 04:07:54.267 2018,1030,847, 0
188.846,Thu Jun 28 04:07:54.283 2018,1030,847, 0
188.854,Thu Jun 28 04:07:54.291 2018,1030,847, 0
188.87,Thu Jun 28 04:07:54.307 2018,1029,847, 0
188.894,Thu Jun 28 04:07:54.331 2018,1029,848, 0
188.902,Thu Jun 28 04:07:54.339 2018,1029,848, 0
188.918,Thu Jun 28 04:07:54.355 2018,1028,848, 0
188.926,Thu Jun 28 04:07:54.362 2018,1028,848, 0
188.934,Thu Jun 28 04:07:54.370 2018,1027,848, 0
188.942,Thu Jun 28 04:07:54.379 2018,1027,848, 0
188.95,Thu Jun 28 04:07:54.387 2018,1027,849, 0
188.958,Thu Jun 28 04:07:54.395 2018,1026,849, 0
188.966,Thu Jun 28 04:07:54.403 2018,1026,849, 0
188.974,Thu Jun 28 04:07:54.411 2018,1024,850, 0
188.982,Thu Jun 28 04:07:54.419 2018,1024,851, 0
188.99,Thu Jun 28 04:07:54.427 2018,1023,851, 0
188.998,Thu Jun 28 04:07:54.435 2018,1023,851, 0
189.006,Thu Jun 28 04:07:54.443 2018,1022,852, 0
189.014,Thu Jun 28 04:07:54.451 2018,1022,852, 0
189.022,Thu Jun 28 04:07:54.459 2018,1021,852, 0
189.03,Thu Jun 28 04:07:54.467 2018,1020,852, 0
189.966,Thu Jun 28 04:07:55.403 2018,1020,852, 0
189.974,Thu Jun 28 04:07:55.411 2018,1021,852, 0
189.982,Thu Jun 28 04:07:55.418 2018,1023,852, 0
189.99,Thu Jun 28 04:07:55.427 2018,1024,851, 0
190.014,Thu Jun 28 04:07:55.451 2018,1025,851, 0
190.022,Thu Jun 28 04:07:55.459 2018,1025,850, 0
190.03,Thu Jun 28 04:07:55.467 2018,1026,850, 0
190.038,Thu Jun 28 04:07:55.475 2018,1026,850, 0
190.046,Thu Jun 28 04:07:55.482 2018,1027,850, 0
190.054,Thu Jun 28 04:07:55.491 2018,1027,849, 0
190.062,Thu Jun 28 04:07:55.499 2018,1028,848, 0
190.07,Thu Jun 28 04:07:55.507 2018,1029,848, 0
190.078,Thu Jun 28 04:07:55.515 2018,1029,847, 0
190.086,Thu Jun 28 04:07:55.523 2018,1030,847, 0
190.094,Thu Jun 28 04:07:55.531 2018,1031,847, 0
190.238,Thu Jun 28 04:07:55.675 2018,1031,846, 0
190.246,Thu Jun 28 04:07:55.683 2018,1032,846, 0
190.814,Thu Jun 28 04:07:56.251 2018,1032,846, 0
190.822,Thu Jun 28 04:07:56.259 2018,1031,846, 0
190.83,Thu Jun 28 04:07:56.267 2018,1026,847, 0
190.838,Thu Jun 28 04:07:56.275 2018,1021,847, 0
190.846,Thu Jun 28 04:07:56.283 2018,1016,847, 0
190.854,Thu Jun 28 04:07:56.291 2018,1010,847, 0
190.862,Thu Jun 28 04:07:56.299 2018,1003,847, 0
190.87,Thu Jun 28 04:07:56.307 2018,998,848, 0
190.878,Thu Jun 28 04:07:56.315 2018,992,848, 0
190.886,Thu Jun 28 04:07:56.323 2018,987,849, 0
190.894,Thu Jun 28 04:07:56.331 2018,980,850, 0
190.902,Thu Jun 28 04:07:56.339 2018,975,851, 0
190.91,Thu Jun 28 04:07:56.346 2018,973,851, 0
190.998,Thu Jun 28 04:07:56.435 2018,972,851, 0
191.03,Thu Jun 28 04:07:56.467 2018,971,851, 0
191.046,Thu Jun 28 04:07:56.483 2018,970,851, 0
191.054,Thu Jun 28 04:07:56.491 2018,970,851, 0
191.07,Thu Jun 28 04:07:56.507 2018,969,851, 0
191.086,Thu Jun 28 04:07:56.523 2018,968,851, 0
191.094,Thu Jun 28 04:07:56.531 2018,968,851, 0
191.102,Thu Jun 28 04:07:56.539 2018,967,851, 0
191.11,Thu Jun 28 04:07:56.547 2018,967,851, 0
191.118,Thu Jun 28 04:07:56.555 2018,967,851, 0
191.126,Thu Jun 28 04:07:56.563 2018,967,851, 0
193.678,Thu Jun 28 04:07:59.115 2018,966,851, 0
195.838,Thu Jun 28 04:08:01.275 2018,966,851, 1
195.99,Thu Jun 28 04:08:01.427 2018,966,851, 2
196.47,Thu Jun 28 04:08:01.907 2018,966,850, 0
196.486,Thu Jun 28 04:08:01.923 2018,966,850, 0
196.494,Thu Jun 28 04:08:01.930 2018,966,849, 0
196.502,Thu Jun 28 04:08:01.939 2018,966,847, 0
196.51,Thu Jun 28 04:08:01.947 2018,966,844, 0
196.518,Thu Jun 28 04:08:01.955 2018,966,841, 0
196.526,Thu Jun 28 04:08:01.963 2018,967,839, 0
196.534,Thu Jun 28 04:08:01.971 2018,968,837, 0
196.542,Thu Jun 28 04:08:01.979 2018,968,834, 0
196.55,Thu Jun 28 04:08:01.987 2018,969,831, 0
196.558,Thu Jun 28 04:08:01.995 2018,970,829, 0
196.566,Thu Jun 28 04:08:02.003 2018,971,826, 0
196.574,Thu Jun 28 04:08:02.011 2018,971,823, 0
196.582,Thu Jun 28 04:08:02.019 2018,972,820, 0
196.59,Thu Jun 28 04:08:02.027 2018,972,817, 0
196.598,Thu Jun 28 04:08:02.035 2018,973,814, 0
196.606,Thu Jun 28 04:08:02.043 2018,973,810, 0
196.614,Thu Jun 28 04:08:02.050 2018,974,804, 0
196.622,Thu Jun 28 04:08:02.058 2018,974,798, 0
196.63,Thu Jun 28 04:08:02.067 2018,974,791, 0
196.638,Thu Jun 28 04:08:02.075 2018,974,784, 0
196.646,Thu Jun 28 04:08:02.083 2018,974,778, 0
196.654,Thu Jun 28 04:08:02.091 2018,974,772, 0
196.662,Thu Jun 28 04:08:02.099 2018,975,768, 0
196.67,Thu Jun 28 04:08:02.107 2018,975,764, 0
196.678,Thu Jun 28 04:08:02.115 2018,975,761, 0
196.686,Thu Jun 28 04:08:02.123 2018,975,758, 0
196.694,Thu Jun 28 04:08:02.131 2018,976,755, 0
196.702,Thu Jun 28 04:08:02.139 2018,976,753, 0
196.71,Thu Jun 28 04:08:02.147 2018,977,751, 0
196.718,Thu Jun 28 04:08:02.155 2018,977,750, 0
196.726,Thu Jun 28 04:08:02.163 2018,977,749, 0
196.782,Thu Jun 28 04:08:02.219 2018,977,749, 1
196.934,Thu Jun 28 04:08:02.371 2018,977,749, 2
197.086,Thu Jun 28 04:08:02.523 2018,977,750, 0
197.094,Thu Jun 28 04:08:02.531 2018,977,753, 0
197.102,Thu Jun 28 04:08:02.539 2018,977,757, 0
197.11,Thu Jun 28 04:08:02.546 2018,977,762, 0
197.118,Thu Jun 28 04:08:02.555 2018,976,765, 0
197.126,Thu Jun 28 04:08:02.563 2018,976,767, 0
197.134,Thu Jun 28 04:08:02.571 2018,976,768, 0
199.494,Thu Jun 28 04:08:04.931 2018,976,769, 0
499.67,Thu Jun 28 04:13:05.106 2018,976,769, 0
499.678,Thu Jun 28 04:13:05.115 2018,977,768, 0
499.686,Thu Jun 28 04:13:05.123 2018,978,768, 0
499.694,Thu Jun 28 04:13:05.131 2018,979,767, 0
499.702,Thu Jun 28 04:13:05.139 2018,980,767, 0
499.71,Thu Jun 28 04:13:05.147 2018,981,766, 0
499.718,Thu Jun 28 04:13:05.155 2018,981,765, 0
499.726,Thu Jun 28 04:13:05.162 2018,982,765, 0
499.734,Thu Jun 28 04:13:05.170 2018,982,765, 0
499.742,Thu Jun 28 04:13:05.179 2018,984,764, 0
499.75,Thu Jun 28 04:13:05.187 2018,984,764, 0
499.758,Thu Jun 28 04:13:05.195 2018,985,764, 0
499.766,Thu Jun 28 04:13:05.203 2018,985,764, 0
499.806,Thu Jun 28 04:13:05.243 2018,985,763, 0
499.83,Thu Jun 28 04:13:05.267 2018,985,763, 0
499.838,Thu Jun 28 04:13:05.275 2018,986,762, 0
499.846,Thu Jun 28 04:13:05.283 2018,986,761, 0
499.854,Thu Jun 28 04:13:05.290 2018,986,760, 0
499.862,Thu Jun 28 04:13:05.299 2018,986,757, 0
499.87,Thu Jun 28 04:13:05.307 2018,986,754, 0
499.878,Thu Jun 28 04:13:05.315 2018,985,752, 0
499.942,Thu Jun 28 04:13:05.379 2018,985,751, 0
499.982,Thu Jun 28 04:13:05.418 2018,985,749, 0
500.014,Thu Jun 28 04:13:05.451 2018,985,749, 0
500.022,Thu Jun 28 04:13:05.459 2018,984,748, 0
500.03,Thu Jun 28 04:13:05.467 2018,983,747, 0
500.038,Thu Jun 28 04:13:05.474 2018,983,746, 0
500.046,Thu Jun 28 04:13:05.483 2018,982,743, 0
500.054,Thu Jun 28 04:13:05.491 2018,981,741, 0
500.062,Thu Jun 28 04:13:05.499 2018,979,739, 0
500.07,Thu Jun 28 04:13:05.507 2018,978,737, 0
500.078,Thu Jun 28 04:13:05.515 2018,977,734, 0
500.086,Thu Jun 28 04:13:05.523 2018,976,733, 0
500.094,Thu Jun 28 04:13:05.531 2018,975,732, 0
500.102,Thu Jun 28 04:13:05.538 2018,975,730, 0
500.11,Thu Jun 28 04:13:05.547 2018,974,729, 0
500.118,Thu Jun 28 04:13:05.555 2018,973,727, 0
500.126,Thu Jun 28 04:13:05.563 2018,973,725, 0
500.134,Thu Jun 28 04:13:05.571 2018,973,725, 0
500.142,Thu Jun 28 04:13:05.579 2018,973,724, 0
500.278,Thu Jun 28 04:13:05.715 2018,973,724, 1
500.318,Thu Jun 28 04:13:05.755 2018,973,724, 0
500.422,Thu Jun 28 04:13:05.859 2018,973,724, 2
500.71,Thu Jun 28 04:13:06.147 2018,973,723, 0
500.718,Thu Jun 28 04:13:06.154 2018,973,723, 0
500.726,Thu Jun 28 04:13:06.162 2018,973,722, 0
500.734,Thu Jun 28 04:13:06.171 2018,974,722, 0
500.742,Thu Jun 28 04:13:06.179 2018,975,721, 0
500.75,Thu Jun 28 04:13:06.187 2018,975,721, 0
500.758,Thu Jun 28 04:13:06.195 2018,976,721, 0
500.766,Thu Jun 28 04:13:06.203 2018,976,720, 0
500.774,Thu Jun 28 04:13:06.211 2018,977,720, 0
500.782,Thu Jun 28 04:13:06.218 2018,977,719, 0
500.79,Thu Jun 28 04:13:06.227 2018,978,719, 0
500.798,Thu Jun 28 04:13:06.235 2018,979,719, 0
500.806,Thu Jun 28 04:13:06.243 2018,980,718, 0
500.814,Thu Jun 28 04:13:06.251 2018,981,718, 0
500.822,Thu Jun 28 04:13:06.259 2018,982,717, 0
500.83,Thu Jun 28 04:13:06.267 2018,983,717, 0
500.838,Thu Jun 28 04:13:06.274 2018,984,716, 0
500.846,Thu Jun 28 04:13:06.282 2018,985,716, 0
500.854,Thu Jun 28 04:13:06.291 2018,986,715, 0
500.862,Thu Jun 28 04:13:06.299 2018,987,714, 0
500.87,Thu Jun 28 04:13:06.307 2018,988,714, 0
500.878,Thu Jun 28 04:13:06.315 2018,989,713, 0
500.886,Thu Jun 28 04:13:06.323 2018,991,712, 0
500.894,Thu Jun 28 04:13:06.331 2018,992,712, 0
500.902,Thu Jun 28 04:13:06.338 2018,993,711, 0
500.91,Thu Jun 28 04:13:06.346 2018,994,710, 0
500.918,Thu Jun 28 04:13:06.355 2018,995,710, 0
500.926,Thu Jun 28 04:13:06.363 2018,995,710, 0
500.934,Thu Jun 28 04:13:06.371 2018,996,710, 0
500.942,Thu Jun 28 04:13:06.379 2018,996,709, 0
500.95,Thu Jun 28 04:13:06.387 2018,997,709, 0
500.958,Thu Jun 28 04:13:06.395 2018,999,709, 0
500.966,Thu Jun 28 04:13:06.402 2018,999,708, 0
500.974,Thu Jun 28 04:13:06.410 2018,1001,707, 0
500.982,Thu Jun 28 04:13:06.419 2018,1003,707, 0
500.99,Thu Jun 28 04:13:06.427 2018,1007,706, 0
500.998,Thu Jun 28 04:13:06.435 2018,1010,705, 0
501.006,Thu Jun 28 04:13:06.443 2018,1014,704, 0
501.014,Thu Jun 28 04:13:06.451 2018,1021,703, 0
501.022,Thu Jun 28 04:13:06.459 2018,1028,701, 0
501.03,Thu Jun 28 04:13:06.466 2018,1035,700, 0
501.038,Thu Jun 28 04:13:06.475 2018,1042,699, 0
501.046,Thu Jun 28 04:13:06.483 2018,1049,698, 0
501.054,Thu Jun 28 04:13:06.491 2018,1055,697, 0
501.062,Thu Jun 28 04:13:06.499 2018,1061,696, 0
501.07,Thu Jun 28 04:13:06.507 2018,1068,696, 0
501.078,Thu Jun 28 04:13:06.515 2018,1072,696, 0
501.086,Thu Jun 28 04:13:06.522 2018,1075,696, 0
501.094,Thu Jun 28 04:13:06.531 2018,1077,696, 0
501.102,Thu Jun 28 04:13:06.539 2018,1080,696, 0
501.11,Thu Jun 28 04:13:06.547 2018,1083,695, 0
501.118,Thu Jun 28 04:13:06.555 2018,1086,694, 0
501.126,Thu Jun 28 04:13:06.563 2018,1089,693, 0
501.134,Thu Jun 28 04:13:06.571 2018,1091,693, 0
501.39,Thu Jun 28 04:13:06.827 2018,1091,693, 0
501.398,Thu Jun 28 04:13:06.834 2018,1091,693, 0
501.406,Thu Jun 28 04:13:06.842 2018,1089,695, 0
501.414,Thu Jun 28 04:13:06.851 2018,1083,698, 0
501.422,Thu Jun 28 04:13:06.859 2018,1078,702, 0
501.43,Thu Jun 28 04:13:06.867 2018,1073,706, 0
501.438,Thu Jun 28 04:13:06.875 2018,1070,708, 0
501.446,Thu Jun 28 04:13:06.883 2018,1067,711, 0
501.454,Thu Jun 28 04:13:06.891 2018,1066,713, 0
501.462,Thu Jun 28 04:13:06.898 2018,1065,714, 0
501.486,Thu Jun 28 04:13:06.923 2018,1064,715, 0
501.51,Thu Jun 28 04:13:06.947 2018,1063,715, 0
501.518,Thu Jun 28 04:13:06.955 2018,1063,715, 0
501.526,Thu Jun 28 04:13:06.962 2018,1063,715, 0
501.534,Thu Jun 28 04:13:06.970 2018,1063,713, 0
501.542,Thu Jun 28 04:13:06.979 2018,1064,712, 0
501.55,Thu Jun 28 04:13:06.987 2018,1065,711, 0
501.558,Thu Jun 28 04:13:06.995 2018,1067,709, 0
501.566,Thu Jun 28 04:13:07.003 2018,1067,709, 0
501.574,Thu Jun 28 04:13:07.011 2018,1068,708, 0
501.582,Thu Jun 28 04:13:07.018 2018,1068,708, 0
501.59,Thu Jun 28 04:13:07.026 2018,1068,706, 0
501.598,Thu Jun 28 04:13:07.035 2018,1069,705, 0
501.606,Thu Jun 28 04:13:07.043 2018,1070,703, 0
501.614,Thu Jun 28 04:13:07.051 2018,1071,701, 0
501.622,Thu Jun 28 04:13:07.059 2018,1073,697, 0
501.63,Thu Jun 28 04:13:07.067 2018,1075,694, 0
501.638,Thu Jun 28 04:13:07.075 2018,1078,690, 0
501.646,Thu Jun 28 04:13:07.082 2018,1080,686, 0
501.654,Thu Jun 28 04:13:07.090 2018,1083,681, 0
501.662,Thu Jun 28 04:13:07.099 2018,1086,675, 0
501.67,Thu Jun 28 04:13:07.107 2018,1087,670, 0
501.678,Thu Jun 28 04:13:07.115 2018,1088,665, 0
501.686,Thu Jun 28 04:13:07.123 2018,1089,662, 0
501.694,Thu Jun 28 04:13:07.131 2018,1090,659, 0
501.702,Thu Jun 28 04:13:07.139 2018,1091,657, 0
501.71,Thu Jun 28 04:13:07.146 2018,1092,655, 0
501.718,Thu Jun 28 04:13:07.154 2018,1094,652, 0
501.726,Thu Jun 28 04:13:07.163 2018,1094,651, 0
501.734,Thu Jun 28 04:13:07.171 2018,1095,649, 0
501.742,Thu Jun 28 04:13:07.179 2018,1096,647, 0
501.75,Thu Jun 28 04:13:07.187 2018,1096,646, 0
501.758,Thu Jun 28 04:13:07.195 2018,1097,645, 0
501.766,Thu Jun 28 04:13:07.203 2018,1097,644, 0
501.774,Thu Jun 28 04:13:07.210 2018,1097,643, 0
501.782,Thu Jun 28 04:13:07.218 2018,1097,642, 0
501.79,Thu Jun 28 04:13:07.227 2018,1097,641, 0
501.798,Thu Jun 28 04:13:07.235 2018,1097,640, 0
501.806,Thu Jun 28 04:13:07.243 2018,1097,639, 0
501.814,Thu Jun 28 04:13:07.251 2018,1097,636, 0
501.822,Thu Jun 28 04:13:07.259 2018,1098,634, 0
501.83,Thu Jun 28 04:13:07.266 2018,1098,631, 0
