"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00537277799662658",2018-06-28 16:04:45,"0.0053189748"
1,"0.0053894063223711",2018-06-28 16:04:46,"0.00663296385714286"
2,"0.00541025065200433",2018-06-28 16:04:47,"0.0071163825"
3,"0.00543113186722854",2018-06-28 16:04:48,"0.00642647742857143"
4,"0.00545202144176767",2018-06-28 16:04:49,"0.005794085375"
5,"0.00547289277025599",2018-06-28 16:04:50,"0.00600286228571429"
6,"0.00549372075645604",2018-06-28 16:04:51,"0.00531610825"
7,"0.00551448720655828",2018-06-28 16:04:52,"0.00579801814285714"
8,"0.00553517176189408",2018-06-28 16:04:53,"0.00563432475"
9,"0.00555576432444033",2018-06-28 16:04:54,"0.00524668085714286"
10,"0.0055748885587323",2018-06-28 16:04:55,"0.00609020542857143"
11,"0.00559526855947295",2018-06-28 16:04:56,"0.005308871125"
12,"0.00561687819217254",2018-06-28 16:04:57,"0.0050217785"
13,"0.00563701267244191",2018-06-28 16:04:58,"0.00590657785714286"
14,"0.0056570206987765",2018-06-28 16:04:59,"0.006666179"
15,"0.00567690721844511",2018-06-28 16:05:00,"0.00552865957142857"
16,"0.0056953547267868",2018-06-28 16:05:01,"0.00575203885714286"
17,"0.00571499904944517",2018-06-28 16:05:02,"0.00527186025"
18,"0.00573581856896494",2018-06-28 16:05:03,"0.006041164125"
19,"0.00575521060954542",2018-06-28 16:05:04,"0.00605929714285714"
20,"0.00577447513171134",2018-06-28 16:05:05,"0.004932300625"
21,"0.00579488507814264",2018-06-28 16:05:06,"0.005321626875"
22,"0.00581388497844403",2018-06-28 16:05:07,"0.00631452071428571"
23,"0.00583274416474398",2018-06-28 16:05:08,"0.00627493375"
24,"0.0058514610180752",2018-06-28 16:05:09,"0.00551836142857143"
25,"0.00587001892048729",2018-06-28 16:05:10,"0.0055949115"
26,"0.00588841319159745",2018-06-28 16:05:11,"0.00574432957142857"
27,"0.00590662238611978",2018-06-28 16:05:12,"0.00624975525"
28,"0.00592463960756847",2018-06-28 16:05:13,"0.00549227742857143"
29,"0.00594243917569452",2018-06-28 16:05:14,"0.00451309675"
30,"0.00596001348314083",2018-06-28 16:05:15,"0.00679179742857143"
31,"0.00597733402234675",2018-06-28 16:05:16,"0.00737160675"
32,"0.0059943944787238",2018-06-28 16:05:17,"0.00682469742857143"
33,"0.00601116563218388",2018-06-28 16:05:18,"0.004924341875"
34,"0.00602764469048656",2018-06-28 16:05:19,"0.00646859214285714"
35,"0.00604380429884987",2018-06-28 16:05:20,"0.00751046525"
36,"0.00605860479175013",2018-06-28 16:05:21,"0.00683625483333333"
37,"0.00607310264864733",2018-06-28 16:05:22,"0.006763574125"
38,"0.00608832199579252",2018-06-28 16:05:23,"0.00811284842857143"
39,"0.00610319614457546",2018-06-28 16:05:24,"0.00744111025"
40,"0.00611774280878608",2018-06-28 16:05:25,"0.00683858485714286"
41,"0.00613195443524744",2018-06-28 16:05:26,"0.005221454875"
