Frame#,Time,Perspiration
749,93.28368,0.00478526
750,93.41871,0.007936515
751,93.55308,0.007703213
752,93.68501,0.004561736
753,93.81939,0.005763935
754,93.9543,0.00643717
755,94.08637,0.004683332
756,94.22048,0.006109068
757,94.35246,0.005684232
758,94.48639,0.005808964
759,94.6192,0.00711272
760,94.75531,0.006785511
761,94.8874,0.007646328
762,95.01931,0.008501499
763,95.15533,0.005933325
764,95.28668,0.00514389
765,95.42074,0.006925993
766,95.55563,0.004868097
767,95.68933,0.005677436
768,95.82626,0.005208162
769,95.95643,0.00588193
770,96.09882,0.004390654
771,96.22307,0.005902153
773,96.35708,0.006260818
774,96.48717,0.00553848
775,96.62155,0.00523195
776,96.7606,0.005844623
777,96.88878,0.005463099
778,97.02211,0.0139377
779,97.15647,0.009806428
780,97.28947,0.01000853
781,97.42191,0.006829452
782,97.55759,0.007713508
783,97.68994,0.009205508
784,97.82431,0.009781527
785,97.95744,0.009154676
786,98.0918,0.009202871
787,98.23376,0.006996804
788,98.35966,0.01004756
789,98.49258,0.008446548
790,98.62694,0.006748428
791,98.75687,0.007781853
792,98.89224,0.006859092
793,99.02451,0.009243223
794,99.15742,0.008015202
795,99.29234,0.007936968
796,99.4242,0.006516332
797,99.55757,0.01010641
798,99.69162,0.00723577
799,99.82495,0.004427022
800,99.95932,0.004980402
801,100.0932,0.006832093
802,100.2253,0.00748428
803,100.3597,0.006683715
805,100.494,0.00718367
807,100.626,0.01104118
808,100.7611,0.007510752
811,100.8923,0.007008202
812,101.0294,0.007505695
813,101.1598,0.009405985
814,101.2941,0.006658069
815,101.4259,0.005754059
816,101.5603,0.008356697
817,101.6935,0.008991836
818,101.8276,0.007488027
819,101.9607,0.007401934
820,102.0941,0.005612853
821,102.2268,0.00643692
822,102.3602,0.007599952
823,102.4936,0.007952482
824,102.6291,0.006167551
825,102.7601,0.009121617
826,102.9014,0.008169226
827,103.0286,0.007295153
828,103.1609,0.005812968
829,103.3113,0.007440723
830,103.4307,0.005374399
831,103.5618,0.005922115
832,103.7061,0.0106955
834,103.8302,0.007062607
835,103.9622,0.006494104
836,104.0963,0.004838022
837,104.2376,0.005599938
838,104.3626,0.007710457
839,104.5076,0.004783117
840,104.631,0.006717483
841,104.7624,0.006148978
842,104.8964,0.005354468
843,105.0306,0.006630744
844,105.164,0.006519665
845,105.2964,0.007578992
846,105.4307,0.00664623
847,105.5631,0.009876184
848,105.6981,0.01059551
849,105.8342,0.006389424
850,105.9655,0.009826279
851,106.0978,0.008687113
852,106.2323,0.006457695
853,106.3686,0.008712508
854,106.4976,0.006282994
855,106.6326,0.008268771
856,106.7659,0.006475425
857,106.898,0.005756294
858,107.0404,0.00472288
859,107.1654,0.004936201
860,107.2993,0.005649245
861,107.4327,0.005447269
862,107.5678,0.004616595
863,107.7002,0.005666599
864,107.8348,0.006455251
865,107.9676,0.005650023
866,108.1,0.00449173
867,108.2384,0.004945401
868,108.3657,0.004483731
869,108.5001,0.004837815
870,108.634,0.008281437
871,108.768,0.008595338
872,108.905,0.007065173
874,109.0348,0.007260364
875,109.1715,0.006262367
876,109.3096,0.008951629
877,109.4349,0.006035286
878,109.5683,0.009858391
879,109.7053,0.007263463
880,109.836,0.007213025
881,109.9688,0.00666446
882,110.1022,0.005817027
883,110.2357,0.006928589
884,110.3686,0.006624266
885,110.5029,0.005744303
886,110.6355,0.005119953
887,110.7689,0.008549922
888,110.9034,0.007370399
889,111.0375,0.005255439
892,111.1708,0.00949061
893,111.3038,0.005780123
894,111.437,0.006769191
895,111.5738,0.009176433
897,111.7027,0.008596407
898,111.8381,0.009215921
899,111.9744,0.01058454
900,112.1033,0.01107572
901,112.2382,0.007742988
902,112.3715,0.008248136
903,112.5049,0.007188496
904,112.6377,0.007312628
905,112.7746,0.006299931
906,112.9055,0.01115152
907,113.0395,0.00906669
908,113.1715,0.006941354
909,113.3058,0.008027104
910,113.4392,0.006600002
911,113.5722,0.007323505
912,113.7046,0.009572891
913,113.8394,0.007538847
914,113.9731,0.006695355
915,114.1051,0.006782095
916,114.2495,0.006849992
917,114.3728,0.006873551
918,114.507,0.007247044
919,114.6401,0.0050977
920,114.7741,0.00487925
921,114.9064,0.007744574
922,115.0413,0.004913471
923,115.1831,0.006286741
924,115.3081,0.007081824
925,115.4414,0.004227534
926,115.5737,0.003615995
927,115.7101,0.004611748
928,115.8512,0.00439211
930,115.9755,0.00629759
931,116.1068,0.006399968
932,116.2424,0.006978621
933,116.3749,0.006639223
934,116.5101,0.004773525
937,116.6448,0.005714251
939,116.7745,0.004993946
940,116.9168,0.005138494
941,117.0432,0.008420187
942,117.1762,0.006669448
943,117.3081,0.01134965
944,117.4435,0.01106768
945,117.5748,0.006031775
946,117.7162,0.006135351
947,117.8432,0.006713617
948,117.9763,0.006947349
949,118.1095,0.007288889
950,118.2449,0.005340548
951,118.3769,0.006522014
952,118.5111,0.004880634
953,118.644,0.006223788
954,118.7769,0.006758951
955,118.9099,0.008055713
956,119.0532,0.006511372
957,119.1795,0.006458153
958,119.3106,0.005217383
959,119.4449,0.009480403
960,119.5802,0.00618455
961,119.7112,0.007721051
962,119.8446,0.009737181
963,119.9795,0.008822014
964,120.1129,0.00533779
965,120.2464,0.006253266
966,120.3812,0.008551935
967,120.5122,0.008282365
968,120.6456,0.006506649
969,120.7795,0.00556063
970,120.9129,0.008543191
971,121.0455,0.006523879
972,121.182,0.007165885
973,121.3231,0.006039113
974,121.4472,0.007959337
975,121.5839,0.008366392
977,121.7142,0.008366392
978,121.8473,0.006590482
979,121.9833,0.007695321
980,122.1196,0.009259928
981,122.2473,0.009488788
982,122.3819,0.007166945
983,122.515,0.005395755
984,122.648,0.005819728
985,122.782,0.006918933
986,122.9172,0.004748855
987,123.049,0.005104803
988,123.1828,0.006537189
989,123.3158,0.007738534
990,123.4485,0.005876949
991,123.583,0.004956546
992,123.7144,0.006440418
993,123.8494,0.006101995
994,123.9835,0.006150078
995,124.1166,0.006100817
996,124.2503,0.004868081
997,124.3835,0.004994791
998,124.5169,0.005382992
999,124.6497,0.005966111
1000,124.7845,0.007152159
1002,124.9174,0.00696851
1004,125.0511,0.009333394
1005,125.1847,0.007425008
1006,125.3168,0.009043507
1007,125.4502,0.008177762
1008,125.5846,0.007885645
1009,125.7295,0.007497155
1010,125.8515,0.007199941
1011,125.9858,0.006624908
1012,126.1271,0.009401474
1013,126.252,0.008349544
1014,126.3858,0.005725471
1015,126.5192,0.006455574
1016,126.6516,0.008586106
1017,126.7879,0.006580597
1018,126.9189,0.004636154
1019,127.052,0.005877527
1020,127.1849,0.006207973
1021,127.3183,0.006145438
1022,127.4622,0.006998252
1023,127.5866,0.006082052
1024,127.7211,0.006295032
1025,127.8555,0.006950508
1026,127.9865,0.006079887
1027,128.1209,0.007691521
1028,128.2624,0.008194334
1029,128.3862,0.009471985
1030,128.5221,0.006987491
1031,128.6632,0.006300066
1033,128.7875,0.005499249
1034,128.9335,0.005875863
1036,129.0576,0.005875863
1038,129.1879,0.01042012
1039,129.3219,0.00710971
1040,129.4554,0.007236951
1041,129.5893,0.00717885
1042,129.7313,0.00708347
1043,129.8552,0.004872684
1044,129.9882,0.008901044
1045,130.1221,0.008220168
1046,130.2565,0.005938749
1047,130.3894,0.008774268
1048,130.5226,0.008814048
1049,130.6577,0.008517696
1050,130.79,0.01018776
1051,130.9219,0.007986241
1052,131.058,0.00704005
1053,131.1941,0.005926947
1054,131.3224,0.005020195
1055,131.459,0.008161663
1056,131.5903,0.006468134
1057,131.7309,0.006268228
1058,131.857,0.007514088
1059,131.9906,0.006955806
1060,132.124,0.006508252
1061,132.2584,0.006738488
1062,132.3918,0.006620178
1063,132.5229,0.007912405
1064,132.658,0.007756133
1065,132.7921,0.01438482
1066,132.9342,0.007825242
1067,133.059,0.006880023
1068,133.1925,0.008162935
1069,133.3264,0.005733325
1070,133.4583,0.005576227
1071,133.5915,0.006082914
1072,133.7265,0.004748868
1073,133.8653,0.004839664
1074,134.0019,0.006483515
1076,134.1258,0.001600073
1077,134.2598,0.006483508
1078,134.3948,0.005876008
1079,134.5279,0.006386919
1080,134.6606,0.00995149
1081,134.7971,0.006768241
1082,134.9265,0.008700118
1083,135.0609,0.009166406
1084,135.1933,0.006677018
1085,135.328,0.007135253
1086,135.4619,0.007804915
1087,135.5938,0.006131234
1088,135.728,0.006415005
1089,135.8621,0.007966641
1090,135.9945,0.007908124
1091,136.1286,0.0092147
1092,136.2626,0.007726369
1093,136.3949,0.009011966
1094,136.5273,0.006924836
1095,136.6621,0.007986682
1096,136.795,0.008100056
1097,136.929,0.007758041
1098,137.0629,0.008512597
1099,137.1957,0.01104761
1100,137.3286,0.009365512
1101,137.4747,0.01001136
1102,137.5959,0.007231059
1103,137.7281,0.005918558
1104,137.863,0.006082905
1105,137.9987,0.006669239
1106,138.1297,0.005554758
1107,138.2636,0.005266622
1109,138.5294,0.007616117
1110,138.6674,0.006312755
1111,138.7984,0.006000008
1112,138.9298,0.004385205
1113,139.0662,0.005275178
1114,139.1979,0.004816445
1115,139.3323,0.007451351
1116,139.4653,0.007039993
1117,139.5996,0.005185208
1118,139.7315,0.005714237
1119,139.8665,0.009200116
1120,140.0074,0.007526899
1121,140.1334,0.009142846
1122,140.2673,0.007466602
1123,140.409,0.006020335
1124,140.5328,0.004977816
1125,140.6682,0.005982617
1127,140.7998,0.005521522
1128,140.9339,0.005155527
1129,141.0667,0.005922773
1130,141.1999,0.005780654
1131,141.3423,0.006180779
1132,141.4677,0.006023512
1133,141.599,0.005104781
1135,141.7333,0.004428851
1136,141.8692,0.006811873
1137,142.0016,0.005794135
1138,142.1398,0.005226655
1139,142.2692,0.005569221
1140,142.4023,0.0061768
1141,142.5352,0.005042402
1142,142.669,0.00486041
1143,142.8014,0.005411258
