"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
12,0.00561687819217254,2018-06-28 16:04:57,0.0050217785,"RestingBaseline"
13,0.00563701267244191,2018-06-28 16:04:58,0.00590657785714286,"RestingBaseline"
14,0.0056570206987765,2018-06-28 16:04:59,0.006666179,"RestingBaseline"
15,0.00567690721844511,2018-06-28 16:05:00,0.00552865957142857,"RestingBaseline"
16,0.0056953547267868,2018-06-28 16:05:01,0.00575203885714286,"RestingBaseline"
17,0.00571499904944517,2018-06-28 16:05:02,0.00527186025,"RestingBaseline"
18,0.00573581856896494,2018-06-28 16:05:03,0.006041164125,"RestingBaseline"
19,0.00575521060954542,2018-06-28 16:05:04,0.00605929714285714,"RestingBaseline"
20,0.00577447513171134,2018-06-28 16:05:05,0.004932300625,"RestingBaseline"
21,0.00579488507814264,2018-06-28 16:05:06,0.005321626875,"RestingBaseline"
22,0.00581388497844403,2018-06-28 16:05:07,0.00631452071428571,"RestingBaseline"
23,0.00583274416474398,2018-06-28 16:05:08,0.00627493375,"RestingBaseline"
24,0.0058514610180752,2018-06-28 16:05:09,0.00551836142857143,"RestingBaseline"
25,0.00587001892048729,2018-06-28 16:05:10,0.0055949115,"RestingBaseline"
26,0.00588841319159745,2018-06-28 16:05:11,0.00574432957142857,"RestingBaseline"
27,0.00590662238611978,2018-06-28 16:05:12,0.00624975525,"RestingBaseline"
28,0.00592463960756847,2018-06-28 16:05:13,0.00549227742857143,"RestingBaseline"
29,0.00594243917569452,2018-06-28 16:05:14,0.00451309675,"RestingBaseline"
30,0.00596001348314083,2018-06-28 16:05:15,0.00679179742857143,"RestingBaseline"
31,0.00597733402234675,2018-06-28 16:05:16,0.00737160675,"RestingBaseline"
32,0.0059943944787238,2018-06-28 16:05:17,0.00682469742857143,"RestingBaseline"
33,0.00601116563218388,2018-06-28 16:05:18,0.004924341875,"RestingBaseline"
34,0.00602764469048656,2018-06-28 16:05:19,0.00646859214285714,"RestingBaseline"
35,0.00604380429884987,2018-06-28 16:05:20,0.00751046525,"RestingBaseline"
36,0.00605860479175013,2018-06-28 16:05:21,0.00683625483333333,"RestingBaseline"
37,0.00607310264864733,2018-06-28 16:05:22,0.006763574125,"RestingBaseline"
38,0.00608832199579252,2018-06-28 16:05:23,0.00811284842857143,"RestingBaseline"
39,0.00610319614457546,2018-06-28 16:05:24,0.00744111025,"RestingBaseline"
40,0.00611774280878608,2018-06-28 16:05:25,0.00683858485714286,"RestingBaseline"
41,0.00613195443524744,2018-06-28 16:05:26,0.005221454875,"RestingBaseline"
42,0.00614585687029082,2018-06-28 16:05:27,0.00609939557142857,"RestingBaseline"
43,0.00615945237787459,2018-06-28 16:05:28,0.006592131875,"RestingBaseline"
44,0.00617277395516787,2018-06-28 16:05:29,0.00652441257142857,"RestingBaseline"
45,0.00618583372406717,2018-06-28 16:05:30,0.007853169875,"RestingBaseline"
46,0.00619866991657947,2018-06-28 16:05:31,0.00799411914285714,"RestingBaseline"
47,0.0062113034788752,2018-06-28 16:05:32,0.006793149375,"RestingBaseline"
48,0.00622377520313458,2018-06-28 16:05:33,0.00683780128571429,"RestingBaseline"
49,0.00623529469537767,2018-06-28 16:05:34,0.00596753457142857,"RestingBaseline"
50,0.00624672849575228,2018-06-28 16:05:35,0.00651743271428571,"RestingBaseline"
51,0.00625810528861965,2018-06-28 16:05:36,0.00517427185714286,"RestingBaseline"
52,0.00626945329050652,2018-06-28 16:05:37,0.00589941614285714,"RestingBaseline"
53,0.00628161113527113,2018-06-28 16:05:38,0.006409678,"RestingBaseline"
54,0.00629379801517504,2018-06-28 16:05:39,0.005831283,"RestingBaseline"
55,0.0063060447982173,2018-06-28 16:05:40,0.004323409,"RestingBaseline"
56,0.00631837412327912,2018-06-28 16:05:41,0.005651309,"RestingBaseline"
57,0.0063308124688889,2018-06-28 16:05:42,0.005953876875,"RestingBaseline"
58,0.00634337314816521,2018-06-28 16:05:43,0.00666850714285714,"RestingBaseline"
59,0.00635607647700907,2018-06-28 16:05:44,0.005502677625,"RestingBaseline"
60,0.00636892649428271,2018-06-28 16:05:45,0.00677355885714286,"RestingBaseline"
61,0.00638193648622294,2018-06-28 16:05:46,0.004991078375,"RestingBaseline"
62,0.00639510216932269,2018-06-28 16:05:47,0.00637493728571429,"RestingBaseline"
63,0.00640842971297913,2018-06-28 16:05:48,0.00685686125,"RestingBaseline"
64,0.00642190801827831,2018-06-28 16:05:49,0.00694266942857143,"RestingBaseline"
65,0.00643553655781609,2018-06-28 16:05:50,0.00599279,"RestingBaseline"
66,0.00644929909924412,2018-06-28 16:05:51,0.00639024957142857,"RestingBaseline"
67,0.00646318904381655,2018-06-28 16:05:52,0.006044670375,"RestingBaseline"
68,0.00647718659032028,2018-06-28 16:05:53,0.00709178171428571,"RestingBaseline"
69,0.00649127968430687,2018-06-28 16:05:54,0.00718015325,"RestingBaseline"
70,0.00650544627787294,2018-06-28 16:05:55,0.00751343671428571,"RestingBaseline"
71,0.00651966941031975,2018-06-28 16:05:56,0.006290766125,"RestingBaseline"
