Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
02/07/2018 13:38:26.450,65,10.0,-3276.8,79,0.30,0.97,4.182,97,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,3,2,-0.72,0.01,0.59,1.19,-1.13,0.12,22.4,688,255,-128,-128,6553.5,414,420,498
02/07/2018 13:38:27.450,65,10.0,-3276.8,68,0.34,0.48,4.182,97,0.000,65535.000,0,0.000000,0.000140,0,65535,0,65535,3,3,-0.65,-0.44,0.57,0.83,-0.46,-0.20,22.4,688,255,-128,-128,6553.5,419,427,506
02/07/2018 13:38:28.450,65,10.0,-3276.8,63,0.14,0.20,4.182,97,0.000,65535.000,0,0.002240,0.000060,0,65535,0,65535,3,4,-0.55,-0.46,0.75,0.86,-0.39,-0.27,22.4,691,255,-128,-128,6553.5,414,420,498
02/07/2018 13:38:29.450,65,10.0,-3276.8,61,0.07,0.10,4.182,97,0.000,65535.000,0,0.002240,0.000020,0,65535,0,65535,0,0,-0.55,-0.45,0.75,0.90,-0.36,-0.19,22.4,691,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:30.450,65,10.0,-3276.8,59,0.09,0.30,4.182,97,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-0.71,-0.48,0.61,0.95,-0.38,-0.04,22.4,691,255,-128,-128,6553.5,416,424,502
02/07/2018 13:38:31.450,65,10.0,-3276.8,58,0.39,1.01,4.182,97,65535.000,65535.000,0,0.000000,0.000220,0,65535,0,65535,0,0,-1.25,-0.03,-0.14,1.38,-0.55,0.86,22.4,688,255,-128,-128,6553.5,414,420,498
02/07/2018 13:38:32.450,65,10.0,-3276.8,66,0.38,0.65,4.182,97,58815.000,65535.000,0,0.000000,0.000700,0,65535,0,65535,1,0,-0.54,0.25,0.38,1.38,-0.15,0.49,22.4,688,255,-128,-128,6553.5,414,420,499
02/07/2018 13:38:33.450,65,10.0,-3276.8,86,0.55,0.81,4.182,97,48980.000,65535.000,0,0.000000,0.000300,0,65535,0,65535,1,1,-0.06,0.54,0.63,1.15,-0.16,0.19,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:34.450,65,10.0,-3276.8,-93,0.35,0.62,4.181,96,40600.000,65535.000,0,0.000000,0.000380,0,65535,0,65535,1,2,-0.10,0.60,0.62,1.43,-0.08,0.48,22.4,688,255,-128,-128,6553.5,414,422,497
02/07/2018 13:38:35.450,65,10.0,-3276.8,-94,0.30,0.54,4.181,96,37465.000,65535.000,11,0.000000,0.000440,0,65535,0,65535,1,3,-0.10,0.42,0.60,1.54,-0.12,0.59,22.4,688,255,-128,-128,6553.5,409,418,498
02/07/2018 13:38:36.450,0,10.0,-3276.8,-94,0.32,1.01,4.181,96,38394.000,65535.000,11,0.000800,0.000900,0,65535,0,65535,1,4,-0.14,0.31,0.59,1.89,-0.19,0.73,22.4,688,255,-128,-128,6553.5,414,420,498
02/07/2018 13:38:37.450,60,10.0,-3276.8,-97,0.28,0.60,4.181,96,30252.000,65535.000,11,0.000800,0.000920,0,65535,0,65535,3,0,-0.07,0.57,0.55,1.63,-0.12,0.37,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:38.450,59,10.0,-3276.8,-98,0.27,0.84,4.181,96,23120.000,65535.000,11,0.003900,0.000960,0,65535,0,65535,3,1,-0.08,0.55,0.68,1.91,-0.10,0.46,22.4,688,255,-128,-128,6553.5,415,423,515
02/07/2018 13:38:39.450,71,10.0,-3276.8,-99,0.36,0.83,4.181,96,17419.000,65535.000,11,0.003900,0.001140,0,65535,0,65535,3,2,-0.27,0.62,0.55,1.89,-0.12,0.53,22.4,688,255,-128,-128,6553.5,415,421,498
02/07/2018 13:38:40.450,76,10.0,-3276.8,-100,0.34,0.78,4.181,96,13268.000,65535.000,11,0.003900,0.001380,0,65535,0,65535,3,3,-0.13,0.62,0.59,1.74,-0.37,0.56,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:41.450,78,10.0,-3276.8,-101,0.34,0.61,4.181,96,10142.000,65535.000,22,0.003900,0.001360,0,65535,0,65535,3,4,-0.19,0.72,0.50,1.68,0.02,0.80,22.4,688,255,-128,-128,6553.5,414,421,499
02/07/2018 13:38:42.450,74,10.0,-3276.8,-101,0.30,0.59,4.181,96,7970.000,65535.000,22,0.003880,0.001260,0,65535,0,65535,1,0,0.03,0.56,0.51,1.53,-0.10,0.60,22.4,688,255,-128,-128,6553.5,414,421,499
02/07/2018 13:38:43.450,69,10.0,-3276.8,-104,0.37,0.77,4.181,96,6821.000,65535.000,22,0.003880,0.001380,0,65535,0,65535,1,1,-0.02,1.03,0.36,1.73,0.03,0.78,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:44.450,67,10.0,-3276.8,-106,0.39,0.63,4.181,96,5827.000,65535.000,22,0.003880,0.001500,0,65535,0,65535,1,2,-0.01,0.89,0.50,1.55,0.03,0.95,22.4,688,255,-128,-128,6553.5,413,420,498
02/07/2018 13:38:45.450,66,10.0,-3276.8,-107,0.33,0.63,4.181,96,4598.000,65535.000,33,0.003880,0.001440,0,65535,0,65535,1,3,0.08,0.93,0.51,1.49,0.02,0.75,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:46.450,66,10.0,-3276.8,-108,0.29,0.95,4.181,96,3678.000,65535.000,33,0.003560,0.001360,0,65535,0,65535,1,4,-0.01,0.85,0.34,1.91,0.14,0.80,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:47.450,66,10.0,-3276.8,-107,0.38,0.75,4.181,96,3116.000,65535.000,33,0.003560,0.001300,0,65535,0,65535,1,5,0.08,0.78,0.31,1.73,0.18,0.87,22.4,688,255,-128,-128,6553.5,418,425,499
02/07/2018 13:38:48.450,66,10.0,-3276.8,-108,0.28,0.78,4.181,96,3000.000,65535.000,44,0.003560,0.001120,0,65535,0,65535,1,6,0.06,0.72,0.45,1.75,0.16,0.60,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:49.450,66,10.0,-3276.8,-111,0.28,0.60,4.181,96,2701.000,65535.000,44,0.003560,0.001040,0,65535,0,65535,1,7,0.18,0.73,0.30,1.43,0.04,0.87,22.4,688,255,-128,-128,6553.5,414,421,499
02/07/2018 13:38:50.450,66,10.0,-3276.8,-109,0.34,0.93,4.181,96,2349.000,65535.000,44,0.003080,0.001060,0,65535,0,65535,1,8,0.09,0.80,0.38,1.92,0.03,0.78,22.4,688,255,-128,-128,6553.5,415,421,499
02/07/2018 13:38:51.450,66,10.0,-3276.8,-109,0.28,0.60,4.181,96,2078.000,65535.000,44,0.003080,0.001240,0,65535,0,65535,1,9,0.13,0.73,0.54,1.56,0.12,0.65,22.4,688,255,-128,-128,6553.5,414,421,499
02/07/2018 13:38:52.450,65,10.0,-3276.8,-109,0.23,0.46,4.181,96,1914.000,65535.000,44,0.003080,0.001100,0,65535,0,65535,1,10,0.15,0.53,0.62,1.42,-0.02,0.60,22.4,688,255,-128,-128,6553.5,410,418,484
02/07/2018 13:38:53.450,65,11.0,-3276.8,-111,0.28,0.60,4.181,96,1560.000,65535.000,44,0.003080,0.001220,0,65535,0,65535,1,11,0.14,0.91,0.65,1.51,-0.03,0.62,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:54.450,65,11.0,-3276.8,-109,0.30,0.87,4.181,96,1418.000,65535.000,44,0.003080,0.001320,0,65535,0,65535,1,12,0.13,0.86,0.67,1.83,-0.08,0.63,22.4,688,255,-128,-128,6553.5,415,421,498
02/07/2018 13:38:55.450,65,11.0,-3276.8,-109,0.26,1.63,4.181,96,1637.000,65535.000,44,0.003080,0.001520,0,65535,0,65535,1,13,-0.16,1.14,0.34,1.14,-0.03,1.89,22.4,688,255,-128,-128,6553.5,415,423,498
02/07/2018 13:38:56.450,64,11.0,-3276.8,-105,0.52,0.71,4.181,96,1326.000,65535.000,44,0.003080,0.000980,0,65535,0,65535,1,14,-0.30,0.50,0.18,1.08,0.49,1.15,22.4,688,255,-128,-128,6553.5,415,421,497
02/07/2018 13:38:57.450,64,11.0,-3276.8,-102,0.32,0.71,4.181,96,1598.000,65535.000,55,0.003080,0.001280,0,65535,0,65535,1,15,-0.30,0.50,0.18,1.08,0.49,1.15,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:58.450,64,11.0,-3276.8,-97,0.34,0.92,4.181,96,1803.000,65535.000,55,0.003080,0.001340,0,65535,0,65535,1,16,-0.54,0.49,0.54,1.40,0.36,1.02,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:38:59.450,64,11.0,-3276.8,-91,0.39,0.72,4.181,96,3164.000,65535.000,55,0.003080,0.001740,12,65535,0,65535,1,17,-0.53,0.27,0.48,1.34,0.38,0.97,22.4,688,255,-128,-128,6553.5,414,421,499
02/07/2018 13:39:00.450,65,11.0,-3276.8,-90,0.39,0.97,4.181,96,3851.000,65535.000,55,0.003080,0.001580,13,65535,0,65535,1,18,-0.77,0.28,0.34,1.63,0.25,0.98,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:39:01.450,66,11.0,-3276.8,-92,0.38,0.90,4.181,96,3882.000,65535.000,55,0.003080,0.001620,13,65535,0,65535,1,19,-0.54,0.62,0.42,1.75,0.00,1.08,22.4,688,255,-128,-128,6553.5,416,424,500
02/07/2018 13:39:02.450,66,11.0,-3276.8,-92,0.28,0.61,4.181,96,3188.000,65535.000,55,0.003080,0.001560,13,65535,0,65535,1,20,-0.31,0.63,0.56,1.38,0.24,0.85,22.4,688,255,-128,-128,6553.5,414,421,499
02/07/2018 13:39:03.450,66,11.0,-3276.8,-91,0.25,0.56,4.181,96,2533.000,65535.000,55,0.003080,0.001280,14,65535,0,65535,1,21,-0.22,0.28,0.56,1.48,0.14,0.93,22.4,688,255,-128,-128,6553.5,410,423,507
02/07/2018 13:39:04.450,66,11.0,-3276.8,-91,0.32,0.54,4.181,96,1962.000,65535.000,55,0.003080,0.001240,12,65535,0,65535,1,22,-0.30,0.22,0.39,1.33,0.27,0.96,22.4,688,255,-128,-128,6553.5,414,420,498
02/07/2018 13:39:05.450,66,11.0,-3276.8,-92,0.27,0.71,4.181,96,1543.000,65535.000,55,0.003080,0.001220,11,65535,0,65535,1,23,-0.28,0.34,0.44,1.43,0.32,0.98,22.4,688,255,-128,-128,6553.5,414,421,498
02/07/2018 13:39:06.450,67,11.0,-3276.8,-94,0.30,0.60,4.181,96,1275.000,65535.000,55,0.003080,0.001260,9,65535,0,65535,1,24,-0.12,0.40,0.45,1.43,0.43,0.97,22.4,688,255,-128,-128,6553.5,410,416,494
02/07/2018 13:39:07.450,76,11.0,-3276.8,-94,0.35,0.81,4.181,96,1012.000,65535.000,55,0.003080,0.001660,21,65535,0,65535,1,25,-0.40,0.46,0.32,1.59,0.33,1.01,22.4,688,255,-128,-128,6553.5,415,419,497
02/07/2018 13:39:08.450,80,11.0,-3276.8,-94,0.37,0.98,4.181,96,877.000,65535.000,66,0.003080,0.001700,31,65535,0,65535,1,26,-0.37,0.40,0.36,1.66,0.21,1.18,22.4,656,255,-128,-128,6553.5,414,421,499
02/07/2018 13:39:09.450,82,11.0,-3276.8,-92,0.35,1.04,4.181,96,776.000,65535.000,66,0.003080,0.001500,39,65535,0,65535,1,27,-0.37,0.31,0.30,1.62,0.26,1.19,22.4,656,255,-128,-128,6553.5,415,421,499
02/07/2018 13:39:10.450,82,11.0,-3276.8,-98,0.31,1.20,4.181,96,737.000,65535.000,66,0.003080,0.001240,47,65535,0,65535,1,28,-0.63,0.43,0.60,1.77,0.27,1.24,22.4,656,255,-128,-128,6553.5,414,420,498
02/07/2018 13:39:11.450,83,10.0,-3276.8,-103,0.38,0.72,4.181,96,676.000,65535.000,66,0.003080,0.001420,41,65535,0,65535,1,29,-0.13,0.60,0.57,1.49,0.14,0.81,22.4,656,255,-128,-128,6553.5,414,421,497
02/07/2018 13:39:12.450,83,10.0,-3276.8,-104,0.39,0.86,4.181,96,585.000,65535.000,66,0.003080,0.001560,36,65535,0,65535,1,30,0.08,0.92,0.54,1.68,-0.06,0.51,22.4,656,255,-128,-128,6553.5,413,421,499
02/07/2018 13:39:13.450,84,10.0,-3276.8,-105,0.38,0.78,4.181,96,513.000,65535.000,66,0.003080,0.001880,32,65535,0,65535,1,31,-0.06,1.00,0.57,1.74,0.09,0.50,22.4,656,255,-128,-128,6553.5,414,420,498
02/07/2018 13:39:14.450,84,10.0,-3276.8,-108,0.31,0.56,4.181,96,480.000,65535.000,66,0.003880,0.001980,28,65535,0,65535,1,32,0.00,0.86,0.51,1.42,0.12,0.74,22.4,656,255,-128,-128,6553.5,414,421,498
02/07/2018 13:39:15.450,83,10.0,-3276.8,-107,0.31,0.66,4.181,96,804.000,65535.000,66,0.003880,0.002120,29,65535,0,65535,1,33,0.07,0.78,0.45,1.62,0.02,0.69,22.4,656,255,-128,-128,6553.5,414,420,498
02/07/2018 13:39:16.450,83,10.0,-3276.8,-108,0.29,0.65,4.181,96,1102.000,65535.000,77,0.005760,0.001960,28,65535,0,65535,1,34,0.10,0.62,0.48,1.63,0.16,0.59,22.4,656,255,-128,-128,6553.5,415,421,499
02/07/2018 13:39:17.450,82,10.0,-3276.8,-109,0.29,0.73,4.181,96,1252.000,65535.000,77,0.005760,0.001620,27,65535,0,65535,1,35,0.18,0.68,0.37,1.67,0.24,0.84,22.4,656,255,-128,-128,6553.5,414,421,498
02/07/2018 13:39:18.450,82,10.0,-3276.8,-105,0.35,0.78,4.181,96,1176.000,65535.000,77,0.005300,0.001800,27,65535,0,65535,1,36,-0.02,0.67,0.61,1.69,0.19,0.87,22.4,656,255,-128,-128,6553.5,420,422,502
