Time,BtoB
,6000
,2400
,3320
,4400
,3840
,4000
,7400
,4120
,2320
,1840
,5280
,6120
,28120
,5800
,4440
,4760
,2040
,2040
,2040
,5520
,5920
,2080
,4080
,3360
,3120
,2120
,2440
,1560
,2080
,3440
,6760
,7720
,6120
,3680
,5080
,3320
,2160
,2800
,3000
,5320
,2920
,2880
,2480
,2280
,2240
,1400
,3080
,2040
,1680
,5080
,5880
,8440
,5400
,2720
,2640
,1320
,3520
,5040
,4640
,5480
,4400
,4560
,3800
,1960
,3360
,2560
,3400
,3960
,4240
,6000
,3720
,4640
,4600
,3000
,2440
,3720
,4000
,4640
,2360
,3440
,4360
,2960
,2640
,2800
,2640
,4280
,3160
,4680
,4680
,3480
,3920
,4320
,3920
,3240
,4160
,3600
,2840
,3960
,3120
,4680
,13000
,4080
,5680
,4880
,2680
,5120
,4560
,4600
,5120
,5560
,4080
,3880
,3920
,4640
,2680
,1640
,3440
,3640
,5400
,8040
,10560
,6800
,5920
,14760
,2040
,2400
,2520
,2400
,3680
,3400
,8200
,14160
,14480
,5400
,3920
,7440
,14320
,10280
,8200
,13400
,12640
,8760
,6200
,6000
,7960
,6920
,6560
,4280
,6960
,5840
,7200
,6240
,5760
,5840
,6240
,5360
,6400
,4880
,2880
,4680
,3240
,2480
,2200
,3120
,3000
,2480
,2600
,3480
,3440
,1440
,3080
,3080
,6000
,3560
,2920
,2920
,3440
,2840
,2160
,2720
,2280
,2560
,2440
,2160
,2640
,2520
,2360
,2440
,2680
,2600
,2400
,2360
,2480
,2280
,2440
,2000
,2560
,1400
,2920
,2680
,2600
,3240
,2560
,2600
,2880
,2880
,2920
,2520
,2520
,2400
,2200
,2720
,2400
,2600
,2360
,2320
,2520
,2520
,2440
,2600
,2520
,2640
,2520
,2520
,2520
,2760
,2760
,2840
,2560
,2880
,2560
,2600
,2520
,2400
,2640
,2440
,2360
,2520
,2760
,2360
,2200
,2640
,2480
,4120
,2400
,2760
,2600
,2800
,2920
,2520
,3120
,3000
,2840
,2480
,2720
,2120
,2640
,2560
,2400
,2480
,2280
,2160
,2360
,2520
,2160
,2480
,2400
,2080
,2640
,2440
,2600
,2200
,2560
,2520
,2600
,2080
