1529691023.000000, IBI
114.989639,0.734409
115.833427,0.843789
116.849099,1.015671
117.802268,0.953169
118.771062,0.968794
119.630476,0.859414
120.536768,0.906291
121.536813,1.000046
122.552485,1.015671
123.458776,0.906291
124.552577,1.093800
125.708879,1.156303
126.818305,1.109426
127.802725,0.984420
128.912151,1.109426
130.037203,1.125051
131.209131,1.171929
132.240428,1.031297
133.302977,1.062549
134.412403,1.109426
135.381197,0.968794
136.443746,1.062549
137.553172,1.109426
138.646972,1.093800
139.600140,0.953169
140.600186,1.000046
141.647109,1.046923
142.647155,1.000046
143.444066,0.796911
144.350358,0.906291
145.397281,1.046923
146.287946,0.890666
147.272367,0.984420
148.288038,1.015671
149.178704,0.890666
150.116247,0.937543
151.100667,0.984420
152.022584,0.921917
152.913250,0.890666
153.866418,0.953169
154.819587,0.953169
155.647750,0.828163
156.569667,0.921917
157.475959,0.906291
158.335373,0.859414
159.272916,0.937543
160.241710,0.968794
161.132376,0.890666
162.163673,1.031297
163.226222,1.062549
164.070010,0.843789
164.851296,0.781286
165.726336,0.875040
166.632628,0.906291
167.476416,0.843789
168.351456,0.875040
169.335876,0.984420
170.367174,1.031297
184.117803,1.062549
185.149100,1.031297
186.102269,0.953169
187.039812,0.937543
188.039858,1.000046
188.977401,0.937543
189.946195,0.968794
190.961866,1.015671
191.977538,1.015671
192.805701,0.828163
193.743244,0.937543
194.805792,1.062549
195.868341,1.062549
196.852761,0.984420
197.852807,1.000046
198.915355,1.062549
199.946653,1.031297
200.899821,0.953169
201.852990,0.953169
202.853036,1.000046
203.899959,1.046923
204.837502,0.937543
205.665664,0.828163
206.587582,0.921917
207.618879,1.031297
208.697053,1.078174
209.712725,1.015671
210.650268,0.937543
211.587811,0.937543
212.572231,0.984420
213.572276,1.000046
214.541071,0.968794
215.478614,0.937543
216.431782,0.953169
217.431828,1.000046
218.369371,0.937543
219.291288,0.921917
220.291334,1.000046
221.307005,1.015671
222.166420,0.859414
222.978957,0.812537
223.932126,0.953169
224.979048,1.046923
226.041597,1.062549
227.026017,0.984420
228.026063,1.000046
229.057360,1.031297
230.073032,1.015671
231.026200,0.953169
231.948117,0.921917
232.901286,0.953169
233.916958,1.015671
234.854501,0.937543
235.729541,0.875040
236.682709,0.953169
237.729632,1.046923
238.698426,0.968794
239.604718,0.906291
240.620389,1.015671
241.682938,1.062549
242.698610,1.015671
243.620527,0.921917
244.589321,0.968794
245.620618,1.031297
246.636290,1.015671
247.542581,0.906291
248.433247,0.890666
249.402041,0.968794
250.402087,1.000046
251.370882,0.968794
252.355302,0.984420
253.355347,1.000046
254.371019,1.015671
255.261685,0.890666
256.183602,0.921917
257.152396,0.968794
258.183693,1.031297
259.152488,0.968794
260.058779,0.906291
261.043199,0.984420
262.074497,1.031297
263.027665,0.953169
263.996459,0.968794
265.027757,1.031297
266.027802,1.000046
266.996597,0.968794
268.012268,1.015671
269.043566,1.031297
269.996734,0.953169
270.965528,0.968794
271.965574,1.000046
272.981246,1.015671
273.918789,0.937543
274.856332,0.937543
275.872003,1.015671
276.856423,0.984420
277.793966,0.937543
278.794012,1.000046
279.825309,1.031297
280.825355,1.000046
281.747272,0.921917
282.716066,0.968794
283.747364,1.031297
284.747409,1.000046
285.684952,0.937543
286.700624,1.015671
287.747547,1.046923
288.716341,0.968794
289.653884,0.937543
290.638304,0.984420
291.653975,1.015671
292.560267,0.906291
293.419681,0.859414
294.419727,1.000046
295.310393,0.890666
296.247936,0.937543
297.232356,0.984420
298.263653,1.031297
299.138693,0.875040
300.091862,0.953169
301.107533,1.015671
302.138830,1.031297
303.029496,0.890666
303.967039,0.937543
304.967085,1.000046
305.967131,1.000046
306.857796,0.890666
314.389391,0.984420
315.358186,0.968794
316.358231,1.000046
317.373903,1.015671
318.327071,0.953169
319.264614,0.937543
320.217783,0.953169
321.170952,0.953169
322.108495,0.937543
323.061663,0.953169
324.077335,1.015671
325.093006,1.015671
326.014923,0.921917
326.874338,0.859414
327.858758,0.984420
328.890055,1.031297
329.921352,1.031297
330.874521,0.953169
331.858941,0.984420
332.858987,1.000046
333.827781,0.968794
334.624692,0.796911
335.374727,0.750034
336.202890,0.828163
337.202935,1.000046
338.234233,1.031297
339.234278,1.000046
340.156196,0.921917
341.171867,1.015671
342.187539,1.015671
343.109456,0.921917
343.984496,0.875040
344.922039,0.937543
345.906459,0.984420
346.890879,0.984420
347.859673,0.968794
348.812842,0.953169
349.812888,1.000046
350.812933,1.000046
351.781728,0.968794
352.609891,0.828163
353.453679,0.843789
354.422474,0.968794
355.453771,1.031297
356.453817,1.000046
357.422611,0.968794
358.407031,0.984420
359.438328,1.031297
360.469625,1.031297
361.422794,0.953169
362.344711,0.921917
363.344757,1.000046
364.360429,1.015671
365.344849,0.984420
366.282392,0.937543
367.219934,0.937543
368.141852,0.921917
369.063769,0.921917
369.907557,0.843789
370.798223,0.890666
371.829520,1.031297
372.845192,1.015671
373.813986,0.968794
374.782781,0.968794
381.454961,0.921917
382.392504,0.937543
383.361298,0.968794
384.345718,0.984420
385.220758,0.875040
386.142676,0.921917
387.127096,0.984420
388.095890,0.968794
389.017807,0.921917
390.002227,0.984420
390.971022,0.968794
391.908565,0.937543
392.830482,0.921917
393.830528,1.000046
394.814948,0.984420
395.721239,0.906291
396.674408,0.953169
397.658828,0.984420
398.611996,0.953169
399.518288,0.906291
400.487082,0.968794
401.440251,0.953169
402.330917,0.890666
403.284085,0.953169
404.299757,1.015671
405.268551,0.968794
406.221720,0.953169
407.253017,1.031297
408.268688,1.015671
409.206231,0.937543
410.190651,0.984420
411.221949,1.031297
412.206369,0.984420
413.112660,0.906291
414.081455,0.968794
415.097126,1.015671
416.128423,1.031297
417.065966,0.937543
418.050386,0.984420
419.066058,1.015671
420.097355,1.031297
421.034898,0.937543
421.972441,0.937543
422.972486,1.000046
423.988158,1.015671
424.925701,0.937543
425.863244,0.937543
426.847664,0.984420
427.832084,0.984420
428.754001,0.921917
429.566538,0.812537
430.457204,0.890666
431.425998,0.968794
432.316664,0.890666
433.222956,0.906291
434.238627,1.015671
435.254299,1.015671
436.207467,0.953169
437.207513,1.000046
438.238810,1.031297
439.238856,1.000046
440.160773,0.921917
441.113942,0.953169
442.098362,0.984420
443.098408,1.000046
444.004699,0.906291
444.879739,0.875040
445.786031,0.906291
446.739199,0.953169
447.598614,0.859414
448.489280,0.890666
449.442448,0.953169
450.379991,0.937543
451.333160,0.953169
452.411334,1.078174
453.473883,1.062549
454.380174,0.906291
455.270840,0.890666
456.224009,0.953169
457.224054,1.000046
458.177223,0.953169
459.083514,0.906291
460.036683,0.953169
461.052355,1.015671
461.989897,0.937543
462.911815,0.921917
463.911860,1.000046
464.943158,1.031297
465.865075,0.921917
466.818244,0.953169
467.818289,1.000046
468.787084,0.968794
469.693375,0.906291
470.599667,0.906291
471.615338,1.015671
472.584132,0.968794
473.443547,0.859414
474.287335,0.843789
475.084247,0.796911
475.865533,0.781286
476.693696,0.828163
477.584361,0.890666
478.506279,0.921917
479.475073,0.968794
480.459493,0.984420
481.350159,0.890666
482.256450,0.906291
483.193993,0.937543
484.147162,0.953169
485.069079,0.921917
485.959745,0.890666
486.850410,0.890666
487.819205,0.968794
488.803625,0.984420
489.741168,0.937543
490.694336,0.953169
491.741259,1.046923
492.803808,1.062549
493.850731,1.046923
494.850777,1.000046
495.897700,1.046923
496.913371,1.015671
497.897791,0.984420
498.850960,0.953169
499.710374,0.859414
500.632291,0.921917
501.679214,1.046923
502.757389,1.078174
503.663680,0.906291
514.273541,0.843789
515.257961,0.984420
516.086124,0.828163
516.945538,0.859414
517.820578,0.875040
518.617490,0.796911
519.445652,0.828163
520.289441,0.843789
521.180107,0.890666
521.977018,0.796911
522.820807,0.843789
523.711473,0.890666
524.602139,0.890666
525.430301,0.828163
526.352219,0.921917
527.352264,1.000046
528.133550,0.781286
529.071093,0.937543
529.930507,0.859414
530.883676,0.953169
531.743090,0.859414
532.649382,0.906291
533.602551,0.953169
534.602596,1.000046
535.430759,0.828163
536.305799,0.875040
537.212091,0.906291
538.118382,0.906291
538.962171,0.843789
539.884088,0.921917
540.837257,0.953169
541.759174,0.921917
542.618588,0.859414
543.493628,0.875040
544.415545,0.921917
545.274960,0.859414
546.103123,0.828163
547.009414,0.906291
547.962583,0.953169
548.821997,0.859414
549.697037,0.875040
550.603329,0.906291
551.525246,0.921917
552.369035,0.843789
865.649000,0.906291
866.555291,0.906291
867.461583,0.906291
868.320997,0.859414
869.211663,0.890666
870.164831,0.953169
871.055497,0.890666
872.008666,0.953169
873.008712,1.000046
881.227838,1.078174
882.274761,1.046923
883.227929,0.953169
884.227975,1.000046
885.243647,1.015671
886.274944,1.031297
887.306241,1.031297
888.275035,0.968794
889.181327,0.906291
890.009490,0.828163
890.978284,0.968794
891.947078,0.968794
905.869591,1.015671
906.885262,1.015671
907.869682,0.984420
908.744722,0.875040
909.713517,0.968794
910.729188,1.015671
911.807363,1.078174
912.729280,0.921917
913.526191,0.796911
914.416857,0.890666
919.807729,1.015671
920.917155,1.109426
922.010955,1.093800
923.057878,1.046923
924.011046,0.953169
924.995466,0.984420
926.073641,1.078174
927.183066,1.109426
928.292492,1.109426
929.245661,0.953169
930.276958,1.031297
931.355132,1.078174
932.448932,1.093800
933.464604,1.015671
934.495901,1.031297
935.620953,1.125051
936.699127,1.078174
937.683547,0.984420
938.667967,0.984420
939.730516,1.062549
940.824316,1.093800
941.793110,0.968794
942.793156,1.000046
943.824453,1.031297
944.887002,1.062549
945.840170,0.953169
946.808965,0.968794
947.887139,1.078174
948.902811,1.015671
949.871605,0.968794
950.918528,1.046923
951.965451,1.046923
952.887368,0.921917
953.809285,0.921917
954.840582,1.031297
955.934382,1.093800
956.918802,0.984420
957.887597,0.968794
958.887643,1.000046
959.887688,1.000046
960.809606,0.921917
961.747149,0.937543
962.778446,1.031297
963.809743,1.031297
964.747286,0.937543
965.731706,0.984420
966.731752,1.000046
967.731797,1.000046
968.653715,0.921917
969.622509,0.968794
970.669432,1.046923
971.653852,0.984420
972.591395,0.937543
973.622692,1.031297
974.669615,1.046923
975.591532,0.921917
976.560327,0.968794
977.560372,1.000046
978.560418,1.000046
979.497961,0.937543
980.466755,0.968794
981.498053,1.031297
982.513724,1.015671
983.435641,0.921917
984.404436,0.968794
985.420107,1.015671
986.451404,1.031297
987.357696,0.906291
991.842276,1.046923
992.779819,0.937543
993.732988,0.953169
994.764285,1.031297
995.795582,1.031297
996.733125,0.937543
997.701919,0.968794
998.670714,0.968794
999.670759,1.000046
1000.639554,0.968794
1001.577097,0.937543
1002.577142,1.000046
1003.639691,1.062549
1004.702240,1.062549
1005.702286,1.000046
1006.702331,1.000046
1007.733629,1.031297
1008.796177,1.062549
1009.764971,0.968794
1010.780643,1.015671
1011.827566,1.046923
1012.874489,1.046923
1013.812032,0.937543
1014.780826,0.968794
1015.827749,1.046923
1016.843421,1.015671
1017.780963,0.937543
1018.765383,0.984420
1019.796681,1.031297
1020.749849,0.953169
1021.718644,0.968794
1022.749941,1.031297
1023.703110,0.953169
1024.625027,0.921917
1025.593821,0.968794
1026.625118,1.031297
1027.531410,0.906291
1028.500204,0.968794
