#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,388.05,Mon Aug 06 11:12:19.770 2018,0,LSHIFT
1,388.218,Mon Aug 06 11:12:19.937 2018,0,KEY_I
2,388.306,Mon Aug 06 11:12:20.025 2018,0,SPACE
3,388.338,Mon Aug 06 11:12:20.057 2018,1,LSHIFT
4,388.346,Mon Aug 06 11:12:20.065 2018,1,KEY_I
5,388.41,Mon Aug 06 11:12:20.129 2018,1,SPACE
6,388.682,Mon Aug 06 11:12:20.401 2018,0,KEY_A
7,388.762,Mon Aug 06 11:12:20.481 2018,1,KEY_A
8,389.138,Mon Aug 06 11:12:20.857 2018,0,KEY_G
9,389.242,Mon Aug 06 11:12:20.961 2018,1,KEY_G
10,389.314,Mon Aug 06 11:12:21.033 2018,0,KEY_R
11,389.418,Mon Aug 06 11:12:21.137 2018,1,KEY_R
12,389.49,Mon Aug 06 11:12:21.209 2018,0,KEY_E
13,389.586,Mon Aug 06 11:12:21.305 2018,1,KEY_E
14,389.642,Mon Aug 06 11:12:21.361 2018,0,KEY_E
15,389.738,Mon Aug 06 11:12:21.457 2018,1,KEY_E
16,389.77,Mon Aug 06 11:12:21.489 2018,0,SPACE
17,389.866,Mon Aug 06 11:12:21.585 2018,1,SPACE
18,390.242,Mon Aug 06 11:12:21.961 2018,0,KEY_T
19,390.338,Mon Aug 06 11:12:22.057 2018,1,KEY_T
20,390.354,Mon Aug 06 11:12:22.073 2018,0,KEY_H
21,390.426,Mon Aug 06 11:12:22.145 2018,1,KEY_H
22,390.434,Mon Aug 06 11:12:22.153 2018,0,KEY_A
23,390.506,Mon Aug 06 11:12:22.225 2018,0,KEY_T
24,390.562,Mon Aug 06 11:12:22.281 2018,1,KEY_A
25,390.618,Mon Aug 06 11:12:22.337 2018,1,KEY_T
26,390.626,Mon Aug 06 11:12:22.345 2018,0,SPACE
27,390.706,Mon Aug 06 11:12:22.425 2018,1,SPACE
28,393.002,Mon Aug 06 11:12:24.721 2018,0,KEY_C
29,393.114,Mon Aug 06 11:12:24.833 2018,1,KEY_C
30,393.21,Mon Aug 06 11:12:24.929 2018,0,KEY_E
31,393.322,Mon Aug 06 11:12:25.041 2018,0,KEY_R
32,393.354,Mon Aug 06 11:12:25.073 2018,1,KEY_E
33,393.418,Mon Aug 06 11:12:25.137 2018,1,KEY_R
34,393.562,Mon Aug 06 11:12:25.281 2018,0,KEY_T
35,393.682,Mon Aug 06 11:12:25.401 2018,1,KEY_T
36,393.722,Mon Aug 06 11:12:25.441 2018,0,KEY_A
37,393.81,Mon Aug 06 11:12:25.529 2018,1,KEY_A
38,393.834,Mon Aug 06 11:12:25.553 2018,0,KEY_I
39,393.938,Mon Aug 06 11:12:25.657 2018,0,KEY_N
40,393.986,Mon Aug 06 11:12:25.705 2018,1,KEY_I
41,394.042,Mon Aug 06 11:12:25.761 2018,0,SPACE
42,394.106,Mon Aug 06 11:12:25.825 2018,1,KEY_N
43,394.162,Mon Aug 06 11:12:25.881 2018,1,SPACE
44,394.442,Mon Aug 06 11:12:26.161 2018,0,KEY_L
45,394.498,Mon Aug 06 11:12:26.217 2018,0,KEY_E
46,394.562,Mon Aug 06 11:12:26.281 2018,1,KEY_L
47,394.578,Mon Aug 06 11:12:26.297 2018,0,KEY_A
48,394.642,Mon Aug 06 11:12:26.361 2018,1,KEY_E
49,394.714,Mon Aug 06 11:12:26.433 2018,1,KEY_A
50,394.77,Mon Aug 06 11:12:26.489 2018,0,KEY_D
51,394.858,Mon Aug 06 11:12:26.577 2018,1,KEY_D
52,395.338,Mon Aug 06 11:12:27.057 2018,0,BACK
53,395.426,Mon Aug 06 11:12:27.145 2018,1,BACK
54,395.522,Mon Aug 06 11:12:27.241 2018,0,BACK
55,395.578,Mon Aug 06 11:12:27.297 2018,1,BACK
56,395.658,Mon Aug 06 11:12:27.377 2018,0,BACK
57,395.77,Mon Aug 06 11:12:27.489 2018,1,BACK
58,396.21,Mon Aug 06 11:12:27.929 2018,0,BACK
59,396.306,Mon Aug 06 11:12:28.025 2018,1,BACK
60,396.53,Mon Aug 06 11:12:28.249 2018,0,KEY_Y
61,396.618,Mon Aug 06 11:12:28.337 2018,0,KEY_O
62,396.626,Mon Aug 06 11:12:28.345 2018,1,KEY_Y
63,396.69,Mon Aug 06 11:12:28.409 2018,0,KEY_U
64,396.762,Mon Aug 06 11:12:28.481 2018,1,KEY_O
65,396.802,Mon Aug 06 11:12:28.521 2018,1,KEY_U
66,396.81,Mon Aug 06 11:12:28.529 2018,0,KEY_T
67,396.89,Mon Aug 06 11:12:28.609 2018,1,KEY_T
68,396.898,Mon Aug 06 11:12:28.617 2018,0,KEY_H
69,396.994,Mon Aug 06 11:12:28.713 2018,1,KEY_H
70,397.018,Mon Aug 06 11:12:28.737 2018,0,KEY_S
71,397.114,Mon Aug 06 11:12:28.833 2018,1,KEY_S
72,397.13,Mon Aug 06 11:12:28.849 2018,0,SPACE
73,397.21,Mon Aug 06 11:12:28.929 2018,1,SPACE
74,398.202,Mon Aug 06 11:12:29.921 2018,0,KEY_C
75,398.258,Mon Aug 06 11:12:29.977 2018,0,KEY_A
76,398.306,Mon Aug 06 11:12:30.025 2018,1,KEY_C
77,398.314,Mon Aug 06 11:12:30.033 2018,0,KEY_N
78,398.362,Mon Aug 06 11:12:30.081 2018,1,KEY_A
79,398.41,Mon Aug 06 11:12:30.129 2018,0,SPACE
80,398.49,Mon Aug 06 11:12:30.209 2018,1,KEY_N
81,398.53,Mon Aug 06 11:12:30.249 2018,1,SPACE
82,398.546,Mon Aug 06 11:12:30.265 2018,0,KEY_I
83,398.626,Mon Aug 06 11:12:30.345 2018,0,KEY_N
84,398.682,Mon Aug 06 11:12:30.401 2018,1,KEY_I
85,398.738,Mon Aug 06 11:12:30.457 2018,1,KEY_N
86,398.794,Mon Aug 06 11:12:30.513 2018,0,KEY_D
87,398.914,Mon Aug 06 11:12:30.633 2018,1,KEY_D
88,399.034,Mon Aug 06 11:12:30.753 2018,0,KEY_E
89,399.122,Mon Aug 06 11:12:30.841 2018,1,KEY_E
90,399.17,Mon Aug 06 11:12:30.889 2018,0,KEY_E
91,399.258,Mon Aug 06 11:12:30.977 2018,1,KEY_E
92,399.338,Mon Aug 06 11:12:31.057 2018,0,KEY_D
93,399.458,Mon Aug 06 11:12:31.177 2018,1,KEY_D
94,399.482,Mon Aug 06 11:12:31.201 2018,0,SPACE
95,399.594,Mon Aug 06 11:12:31.313 2018,1,SPACE
96,401.042,Mon Aug 06 11:12:32.761 2018,0,KEY_F
97,401.114,Mon Aug 06 11:12:32.833 2018,1,KEY_F
98,401.122,Mon Aug 06 11:12:32.841 2018,0,KEY_O
99,401.218,Mon Aug 06 11:12:32.937 2018,1,KEY_O
100,401.234,Mon Aug 06 11:12:32.953 2018,0,KEY_C
101,401.346,Mon Aug 06 11:12:33.065 2018,1,KEY_C
102,401.37,Mon Aug 06 11:12:33.089 2018,0,KEY_U
103,401.474,Mon Aug 06 11:12:33.193 2018,1,KEY_U
104,401.482,Mon Aug 06 11:12:33.201 2018,0,KEY_S
105,401.57,Mon Aug 06 11:12:33.289 2018,1,KEY_S
106,401.586,Mon Aug 06 11:12:33.305 2018,0,SPACE
107,401.682,Mon Aug 06 11:12:33.401 2018,1,SPACE
108,401.746,Mon Aug 06 11:12:33.465 2018,0,KEY_O
109,401.818,Mon Aug 06 11:12:33.537 2018,0,KEY_N
110,401.89,Mon Aug 06 11:12:33.609 2018,1,KEY_O
111,401.914,Mon Aug 06 11:12:33.633 2018,0,SPACE
112,401.962,Mon Aug 06 11:12:33.681 2018,1,KEY_N
113,402.01,Mon Aug 06 11:12:33.729 2018,1,SPACE
114,402.298,Mon Aug 06 11:12:34.017 2018,0,KEY_C
115,402.37,Mon Aug 06 11:12:34.089 2018,1,KEY_C
116,402.418,Mon Aug 06 11:12:34.137 2018,0,KEY_O
117,402.498,Mon Aug 06 11:12:34.217 2018,1,KEY_O
118,402.578,Mon Aug 06 11:12:34.297 2018,0,KEY_O
119,402.666,Mon Aug 06 11:12:34.385 2018,1,KEY_O
120,402.698,Mon Aug 06 11:12:34.417 2018,0,KEY_P
121,402.802,Mon Aug 06 11:12:34.521 2018,1,KEY_P
122,402.938,Mon Aug 06 11:12:34.657 2018,0,KEY_E
123,403.01,Mon Aug 06 11:12:34.729 2018,0,KEY_R
124,403.066,Mon Aug 06 11:12:34.785 2018,1,KEY_E
125,403.13,Mon Aug 06 11:12:34.849 2018,1,KEY_R
126,403.45,Mon Aug 06 11:12:35.169 2018,0,KEY_A
127,403.554,Mon Aug 06 11:12:35.273 2018,0,KEY_T
128,403.602,Mon Aug 06 11:12:35.321 2018,1,KEY_A
129,403.626,Mon Aug 06 11:12:35.345 2018,0,KEY_I
130,403.666,Mon Aug 06 11:12:35.385 2018,1,KEY_T
131,403.738,Mon Aug 06 11:12:35.457 2018,0,KEY_O
132,403.778,Mon Aug 06 11:12:35.497 2018,0,KEY_N
133,403.818,Mon Aug 06 11:12:35.537 2018,1,KEY_I
134,403.866,Mon Aug 06 11:12:35.585 2018,1,KEY_O
135,403.89,Mon Aug 06 11:12:35.609 2018,0,SPACE
136,403.962,Mon Aug 06 11:12:35.681 2018,1,KEY_N
137,404.01,Mon Aug 06 11:12:35.729 2018,1,SPACE
138,404.162,Mon Aug 06 11:12:35.881 2018,0,KEY_R
139,404.274,Mon Aug 06 11:12:35.993 2018,0,KEY_A
140,404.306,Mon Aug 06 11:12:36.025 2018,1,KEY_R
141,404.41,Mon Aug 06 11:12:36.129 2018,1,KEY_A
142,404.426,Mon Aug 06 11:12:36.145 2018,0,KEY_T
143,404.522,Mon Aug 06 11:12:36.241 2018,1,KEY_T
144,404.538,Mon Aug 06 11:12:36.257 2018,0,KEY_H
145,404.658,Mon Aug 06 11:12:36.376 2018,0,KEY_E
146,404.666,Mon Aug 06 11:12:36.384 2018,1,KEY_H
147,404.706,Mon Aug 06 11:12:36.424 2018,0,KEY_R
148,404.786,Mon Aug 06 11:12:36.505 2018,1,KEY_E
149,404.85,Mon Aug 06 11:12:36.569 2018,1,KEY_R
150,404.866,Mon Aug 06 11:12:36.585 2018,0,SPACE
151,404.97,Mon Aug 06 11:12:36.689 2018,1,SPACE
152,404.986,Mon Aug 06 11:12:36.705 2018,0,KEY_T
153,405.082,Mon Aug 06 11:12:36.801 2018,1,KEY_T
154,405.09,Mon Aug 06 11:12:36.809 2018,0,KEY_H
155,405.21,Mon Aug 06 11:12:36.929 2018,1,KEY_H
156,405.242,Mon Aug 06 11:12:36.961 2018,0,KEY_A
157,405.322,Mon Aug 06 11:12:37.041 2018,0,KEY_N
158,405.354,Mon Aug 06 11:12:37.073 2018,1,KEY_A
159,405.418,Mon Aug 06 11:12:37.137 2018,0,SPACE
160,405.498,Mon Aug 06 11:12:37.217 2018,1,KEY_N
161,405.546,Mon Aug 06 11:12:37.265 2018,1,SPACE
162,405.594,Mon Aug 06 11:12:37.313 2018,0,KEY_J
163,405.65,Mon Aug 06 11:12:37.369 2018,1,KEY_J
164,405.722,Mon Aug 06 11:12:37.441 2018,0,KEY_U
165,405.818,Mon Aug 06 11:12:37.537 2018,1,KEY_U
